編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLSLQHMFFEE56CA,1,26.27,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、門廳兼梯廳、外廊、車道、防災中心、出入口緩衝空間、頂蓋型沿街步道式開放空間、樓梯間、中繼室、機械室、水箱共計１３項。,鋼筋混凝土,105年6月4日,二十層,
RPROMLKKQHMFFGE58CA,31,186.74,住商用,鋼筋混凝土造,76年1月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUQMLPKQHMFFGE96CA,22,109.54,住家用,鋼筋混凝土造,84年4月18日,十層,七層 陽台 花台
RPUQMLPKQHMFFGE96CA,22,41.19,共有部份,鋼筋混凝土造,84年4月18日,十層,
RPVNMLRKQHMFFFE86CA,45,91.27,住家用,加強磚造,61年9月25日,二層,一層 二層 騎樓
RPOOMLOLQHMFFDE48CA,37,78.24,,鋼筋混凝土造,69年4月15日,五層,一層
RPQNMLPLQHMFFAE38CA,2,174.11,住家用,鋼筋混凝土造,104年5月13日,二十四層,十五層 陽台
RPQNMLPLQHMFFAE38CA,2,132.00,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室、水箱、環保室、管委會使用空間、停車空間、管理員室、走廊、頂蓋型開放空間、公共服務空間、中繼水箱、防災中心、專用出入口緩衝空間、梯廳、門廊、車道等１７項。,鋼筋混凝土造,104年5月13日,二十四層,
RPRNMLQJQHMFFGE98CA,37,73.53,住家用,鋼筋混凝土造,69年12月22日,五層,五層
RPPNMLQJQHMFFGE78CA,17,.13,住家用,鋼筋混凝土造,89年5月20日,十二層,
RPPNMLQJQHMFFGE78CA,17,.08,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPPNMLQJQHMFFGE78CA,17,90.50,住家用,鋼筋混凝土造,89年5月20日,十二層,十一層 陽台
RPPNMLQJQHMFFGE78CA,17,58.99,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPRNMLPLQHMFFCE68CA,23,145.58,住家用,鋼筋混凝土造,83年12月16日,十八層,十八層 陽台 露台 花台 夾層
RPRNMLPLQHMFFCE68CA,23,47.03,見使用執照,鋼筋混凝土造,83年12月16日,十八層,
RPQNMLOJQHMFFHE78CA,23,73.80,農舍,木造,83年5月23日,二層,一層 二層
RPTOMLKKQHMFFIE98CA,26,157.64,廠房、辦公室,鋼筋混凝土造,80年12月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLOKQHMFFIE86CA,14,173.11,見使用執照,鋼筋混凝土造,92年6月26日,四層,一層 二層 三層 四層 陽台
RPXOMLSKQHMFFIE57CA,1,206.55,住家用,鋼筋混凝土造,105年9月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOPMLSKQHMFFIE76CA,1,209.25,住家用,鋼筋混凝土造,105年9月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLKLQHMFFIE58CA,1,84.72,集合住宅,鋼筋混凝土造,106年1月20日,十五層,九層 陽台 雨遮
RPOOMLKLQHMFFIE58CA,1,57.57,本共有部分之項目有防空避難室兼停車空間、車道及停車空間、管委會使用空間、梯間、樓梯間、水箱、昇降機機械室等７項,鋼筋混凝土造,106年1月20日,十五層,
RPXNMLKLQHMFFIE76CA,1,75.60,集合住宅,鋼筋混凝土造,106年1月20日,十五層,三層 陽台 雨遮
RPXNMLKLQHMFFIE76CA,1,53.32,本共有部分之項目有防空避難室兼停車空間、車道及停車空間、管委會使用空間、梯間、樓梯間、水箱、昇降機機械室等７項,鋼筋混凝土造,106年1月20日,十五層,
RPPOMLKLQHMFFIE68CA,1,51.41,集合住宅,鋼筋混凝土造,106年1月20日,十五層,七層 陽台
RPPOMLKLQHMFFIE68CA,1,40.79,本共有部分之項目有防空避難室兼停車空間、車道及停車空間、管委會使用空間、梯間、樓梯間、水箱、昇降機機械室等７項,鋼筋混凝土造,106年1月20日,十五層,
RPVNMLNJQHMFFJE76CA,29,132.12,住家用,加強磚造,76年12月13日,二層,一層 二層 見其他登記事項
RPXNMLKKQHMFFJE76CA,41,87.76,住家用,加強磚造,65年2月2日,二層,一層 二層 騎樓
RPTNMLSLQHMFFEE76CA,1,112.11,集合住宅,鋼筋混凝土,105年6月4日,二十層,十一層 陽台 雨遮
