鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大湖鄉,土地,南昌段11地號,18523.79,,山坡地保育區,農牧用地,1060612,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,275,,0.0,0,,RPRNMLOJQHMFFAK78CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里３３鄰忠孝６０之５號六樓,75.86,,山坡地保育區,丙種建築用地,1060526,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,152.49,3,2,2,有,有,6380000,41839,坡道平面,0.0,400000,車位面積內含在公設共有部分,RPPNMLPJQHMFFBK78CA,89.04,4.39,10.54,,
苗栗市,土地,文聖段2018地號,3290.57,住,,,1060706,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,199080000,60500,,0.0,0,,RPQNMLLJQHMFFBK48CA,0.0,0.0,0.0,,
公館鄉,土地,福基段753-3地號,1264.58,,山坡地保育區,林業用地,1060713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240269,190,,0.0,0,,RPTNMLOKQHMFFBK56CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗市清華里紫園４１號五樓,45.74,住,,,1060706,土地1建物1車位0,五層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740624,104.27,3,2,2,有,無,2000000,19181,,0.0,0,,RPROMLMLQHMFFBK98CA,78.75,0.0,12.55,,
苗栗市,房地(土地+建物),苗栗縣苗栗市文發路１４８巷２８號,78.48,住,,,1060629,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0720410,111.16,4,2,4,有,無,3820000,34365,,0.0,0,,RPPNMLNLQHMFFBK78CA,97.19,13.97,0.0,,
通霄鎮,土地,通平段1033地號,955.55,,一般農業區,農牧用地,1060711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,209,,0.0,0,親友、員工或其他特殊關係間之交易。急買急賣。,RPRNMLMJQHMFFCK78CA,0.0,0.0,0.0,,
苑裡鎮,土地,大埔北段649地號,1001.51,,特定農業區,農牧用地,1060720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1702560,1700,,0.0,0,,RPQNMLOJQHMFFCK88CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里１９鄰和仁街７２巷８弄２０號,177.02,,工業區,丁種建築用地,1060701,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950809,169.87,4,2,4,有,無,8400000,49450,,0.0,0,,RPUNMLLJQHMFFDK09CA,165.83,4.04,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中港里１５鄰新生路１０６巷１６弄９號三樓之十六,21.95,住,,,1060622,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930812,64.75,1,1,1,有,無,2500000,38610,,0.0,0,,RPTOMLLJRHMFFDK56CA,39.37,0.0,4.43,,
銅鑼鄉,土地,竹森段2702地號,2797.98,,山坡地保育區,農牧用地,1060717,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,715,,0.0,0,,RPPNMLMJQHMFFEK78CA,0.0,0.0,0.0,,
