編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLMJQHMFFBJ68CC,7,91.27,住家用,鋼筋混凝土造,99年12月14日,十三層,
RPQNMLMJQHMFFBJ68CC,7,81.02,本共有部分之項目有防空避難室、停車空間、垃圾處理室、管理空間、廣場式開放空間、蓄水池、消防泵浦室等七項,鋼筋混凝土造,99年12月14日,十五層,
RPQNMLMJQHMFFBJ68CC,7,18.67,本共有部分之項目有梯間等一項,鋼筋混凝土造,99年12月14日,十三層,
RPOOMLMJQHMFFBJ58CC,7,86.51,住家用,鋼筋混凝土造,99年12月31日,十二層,
RPOOMLMJQHMFFBJ58CC,7,21.52,本共有部分之項目有梯間、水箱、機械室等三項,鋼筋混凝土造,99年12月31日,十二層,
RPOOMLMJQHMFFBJ58CC,7,54.76,本共有部分之項目有防空避難室、停車空間、頂蓋型廣場式開放空間、垃圾處理室、車道、公共服務空間等六項,鋼筋混凝土造,99年12月31日,十二層,
RPTNMLMJQHMFFBJ98CC,1,64.47,住家用,鋼筋混凝土造,105年6月8日,二十七層,
RPTNMLMJQHMFFBJ98CC,1,19.88,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPTNMLMJQHMFFBJ98CC,1,40.68,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPWNMLMJQHMFFBJ66CC,1,114.01,住家用,鋼筋混凝土造,105年6月22日,十九層,
RPWNMLMJQHMFFBJ66CC,1,124.74,本共有部分之項目有停車空間、防空避難室兼停車空間、頂蓋型開放空間、門廳、防災中心、消防機房、梯間、水錶箱室、水箱、電梯機房等十項。,鋼筋混凝土造,105年6月22日,二十二層,
RPXNMLMJQHMFFBJ76CC,1,64.59,住家用,鋼筋混凝土造,105年6月8日,二十七層,
RPXNMLMJQHMFFBJ76CC,1,20.59,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPXNMLMJQHMFFBJ76CC,1,40.68,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPVNMLMJQHMFFBJ56CC,13,87.69,住家用,鋼筋混凝土造,93年5月24日,十四層,
RPVNMLMJQHMFFBJ56CC,13,9.55,共用部分,鋼筋混凝土造,93年5月24日,十四層,
RPVNMLMJQHMFFBJ56CC,13,39.72,共用部分,鋼筋混凝土造,93年5月24日,十四層,
RPRNMLMJQHMFFBJ78CC,14,85.44,住家用,鋼筋混凝土造,92年2月27日,十層,
RPRNMLMJQHMFFBJ78CC,14,11.23,共用部分,鋼筋混凝土造,92年2月27日,十層,
RPRNMLMJQHMFFBJ78CC,14,11.75,共用部分,鋼筋混凝土造,92年2月27日,十層,
RPQOMLNJQHMFFCJ98CC,,234.65,住家用,鋼筋混凝土造,,三層,
RPQOMLNJQHMFFCJ98CC,25,15.13,共用部分,鋼筋混凝土造,81年12月7日,3,
RPQOMLMJQHMFFBJ78CC,12,28.46,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPQOMLMJQHMFFBJ78CC,12,4.00,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPQOMLMJQHMFFBJ78CC,12,6.00,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPUOMLMJQHMFFBJ56CC,2,97.14,住家用,鋼筋混凝土造,104年5月19日,十四層,
RPUOMLMJQHMFFBJ56CC,2,77.27,本共有部分之項目有停車空間、防空避難室兼停車空間、管理中心、開放空間、公共服務空間、梯間、水箱、機械室等八項。,鋼筋混凝土造,104年5月19日,十四層,
RPPOMLMJQHMFFBJ68CC,4,219.68,住家用,鋼筋混凝土造,102年10月7日,二十二層,
RPPOMLMJQHMFFBJ68CC,4,50.64,本共有部分之項目有梯間、機械室、水箱、中繼機房等四項。,鋼筋混凝土造,102年10月7日,二十二層,
RPPOMLMJQHMFFBJ68CC,4,42.12,本共有部分之項目有防空避難室兼停車空間、頂蓋型開放空間、管理室、垃圾室、公共服務空間等五項。,鋼筋混凝土造,102年10月7日,二十二層,
RPPOMLMJQHMFFBJ68CC,4,66.84,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,102年10月7日,二十二層,
RPTOMLMJQHMFFBJ09CC,20,85.95,住家用,鋼筋混凝土造,86年11月4日,九層,
RPTOMLMJQHMFFBJ09CC,20,10.13,共用部分,鋼筋混凝土造,86年11月4日,九層,
RPTOMLMJQHMFFBJ09CC,20,10.44,共用部分,鋼筋混凝土造,86年11月4日,九層,
RPROMLMJQHMFFBJ88CC,13,114.47,住家用,鋼筋混凝土造,93年10月18日,十四層,
RPROMLMJQHMFFBJ88CC,13,26.42,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPROMLMJQHMFFBJ88CC,13,15.20,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPSOMLMJQHMFFBJ98CC,7,139.99,住家用,鋼筋混凝土造,99年12月14日,十四層,
RPSOMLMJQHMFFBJ98CC,7,89.39,本共有部分之項目有防空避難室、停車空間、垃圾處理室、管理空間、廣場式開放空間、蓄水池、消防泵浦室等七項,鋼筋混凝土造,99年12月14日,十五層,
RPSOMLMJQHMFFBJ98CC,7,27.63,本共有部分之項目有梯間等一項,鋼筋混凝土造,99年12月14日,十四層,
RPRNMLTJQHMFFBJ96DC,8,65.33,商業用,鋼筋混凝土造,98年9月21日,十層,
RPSOMLOKQHMFFBJ66CC,10,29.16,商業用,鋼筋混凝土造,96年8月27日,十一層,
RPSOMLOKQHMFFBJ66CC,10,30.42,共用部分,鋼筋混凝土造,96年8月27日,十一層,
RPROMLOKQHMFFBJ56CC,10,83.32,住商用,鋼筋混凝土造,96年4月14日,五層,
RPOOMLTJQHMFFBJ66CC,9,7.83,管理員室,鋼筋混凝土造,98年1月21日,十三層,
RPOOMLTJQHMFFBJ66CC,9,7919.94,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPPOMLTJQHMFFBJ76CC,20,158.34,住家用,鋼筋混凝土造,86年10月8日,三層,
RPPOMLTJQHMFFBJ76CC,20,43.31,共用部分,鋼筋混凝土造,86年10月8日,三層,
RPSOMLRKQHMFFBJ96CC,14,82.01,共用部分,鋼筋混凝土造,92年10月8日,五層,
RPTNMLQKQHMFFDJ07CC,21,142.57,住家用,鋼筋混凝土造,85年7月11日,四層,
RPRNMLOLQHMFFBJ56CC,21,96.57,住家用,鋼筋混凝土造,85年7月3日,十三層,
RPRNMLOLQHMFFBJ56CC,21,22.92,共用部分,鋼筋混凝土造,85年7月3日,十三層,
RPVOMLMJQHMFFBJ66CC,2,97.14,住家用,鋼筋混凝土造,104年5月19日,十四層,
RPVOMLMJQHMFFBJ66CC,2,77.27,本共有部分之項目有停車空間、防空避難室兼停車空間、管理中心、開放空間、公共服務空間、梯間、水箱、機械室等八項。,鋼筋混凝土造,104年5月19日,十四層,
RPVNMLRJQHMFFBJ07CC,7,49.07,商業用,鋼筋混凝土造,99年2月8日,十八層,
RPVNMLRJQHMFFBJ07CC,7,27.59,共用部分,鋼筋混凝土造,99年2月8日,十八層,
RPOPMLMJQHMFFBJ68CC,5,98.41,住家用,鋼筋混凝土造,101年12月12日,十三層,
RPOPMLMJQHMFFBJ68CC,5,61.82,本共有部分之項目有防空避難室兼停車空間、公共服務空間、開放空間、集中式垃圾貯存空間等四項。,鋼筋混凝土造,101年12月12日,十四層,
RPOPMLMJQHMFFBJ68CC,5,18.53,本共有部分之項目有樓梯間、水箱、機械室等三項。,鋼筋混凝土造,101年12月12日,十四層,
RPXOMLMJQHMFFBJ86CC,10,120.21,住家用,鋼筋混凝土造,96年12月7日,十四層,
RPXOMLMJQHMFFBJ86CC,10,21.20,共用部分,鋼筋混凝土造,96年12月7日,十四層,
RPXOMLMJQHMFFBJ86CC,10,30.08,共用部分,鋼筋混凝土造,96年12月7日,十四層,
RPXNMLRJQHMFFBJ27CC,12,121.38,住家用,鋼筋混凝土造,94年9月23日,十五層,
RPXNMLRJQHMFFBJ27CC,12,17.74,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPXNMLRJQHMFFBJ27CC,12,22.98,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPUOMLSLQHMFFBJ37CC,13,104.73,住家用,鋼筋混凝土造,94年1月31日,十四層,
RPUOMLSLQHMFFBJ37CC,13,14.14,共用部分,鋼筋混凝土造,94年1月31日,十四層,
RPUOMLSLQHMFFBJ37CC,13,15.68,共用部分,鋼筋混凝土造,94年1月31日,十四層,
RPQNMLPLQHMFFBJ56CC,9,71.87,商業用,鋼筋混凝土造,97年6月9日,九層,
RPQNMLPLQHMFFBJ56CC,9,24.93,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPQNMLPLQHMFFBJ56CC,9,11.82,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPRNMLPLQHMFFBJ66CC,3,95.91,店舖、停車空間,鋼筋混凝土造,103年4月21日,七層,
RPRNMLPLQHMFFBJ66CC,3,82.58,本共有部分之項目有防空避難室、停車空間、樓梯間等三項,鋼筋混凝土造,103年4月21日,七層,
RPSOMLSLQHMFFBJ17CC,9,27.37,商業用,鋼筋混凝土造,97年3月10日,十層,
RPSOMLSLQHMFFBJ17CC,9,11.33,共用部分,鋼筋混凝土造,97年3月10日,十層,
RPOOMLOLQHMFFBJ98CC,1,66.85,商業用,鋼筋混凝土造,105年4月29日,十二層,
RPOOMLOLQHMFFBJ98CC,1,58.18,本共有部分之項目有防空避難室兼停車空間、樓梯間、水箱、機械室、管理員室等五項。,鋼筋混凝土造,105年4月29日,十二層,
RPVOMLSLQHMFFBJ47CC,2,97.14,住家用,鋼筋混凝土造,104年5月19日,十四層,
RPVOMLSLQHMFFBJ47CC,2,77.27,本共有部分之項目有停車空間、防空避難室兼停車空間、管理中心、開放空間、公共服務空間、梯間、水箱、機械室等八項。,鋼筋混凝土造,104年5月19日,十四層,
RPTOMLSLQHMFFBJ27CC,6,96.00,住家用,鋼筋混凝土造,100年12月2日,十四層,
