編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPPMLMJQHMFFBJ58CA,12,296.14,住家用,鋼筋混凝土造,94年11月18日,五層,一層 二層 三層 四層 五層 陽台
RPPOMLRJQHMFFBJ98CA,9,39.75,商業用,鋼筋混凝土造,97年9月15日,十六層,九層 陽台
RPPOMLRJQHMFFBJ98CA,9,5.68,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPPOMLRJQHMFFBJ98CA,9,2.44,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPPOMLRJQHMFFBJ98CA,9,12.09,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPPOMLRJQHMFFBJ98CA,9,.06,商業用,鋼筋混凝土造,97年9月15日,十六層,
RPPOMLRJQHMFFBJ98CA,9,33.25,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPPOMLRJQHMFFBJ98CA,9,.00,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPTNMLSJQHMFFBJ76CA,2,341.23,住商用,鋼筋混凝土造,104年2月13日,五層,一層 二層 三層 四層 五層 陽台
RPXNMLOKQHMFFBJ86CA,1,145.20,住家用,鋼筋混凝土造,105年3月25日,十五層,十二層 陽台 雨遮
RPXNMLOKQHMFFBJ86CA,1,61.10,本共有部分之項目有附屬管理中心、附屬防空避難室兼停車空間等二項,鋼筋混凝土造,105年3月25日,十五層,
RPXNMLOKQHMFFBJ86CA,1,19.02,本共有部分之項目有附屬梯間、附屬機械室、水箱等三項,鋼筋混凝土造,105年3月25日,十五層,
RPVNMLOKQHMFFBJ66CA,1,145.20,住家用,鋼筋混凝土造,105年3月25日,十五層,九層 陽台 雨遮
RPVNMLOKQHMFFBJ66CA,1,61.09,本共有部分之項目有附屬管理中心、附屬防空避難室兼停車空間等二項,鋼筋混凝土造,105年3月25日,十五層,
RPVNMLOKQHMFFBJ66CA,1,19.02,本共有部分之項目有附屬梯間、附屬機械室、水箱等三項,鋼筋混凝土造,105年3月25日,十五層,
RPUNMLOKQHMFFBJ56CA,1,145.20,住家用,鋼筋混凝土造,105年3月25日,十五層,三層 陽台 雨遮
RPUNMLOKQHMFFBJ56CA,1,61.10,本共有部分之項目有附屬管理中心、附屬防空避難室兼停車空間等二項,鋼筋混凝土造,105年3月25日,十五層,
RPUNMLOKQHMFFBJ56CA,1,19.02,本共有部分之項目有附屬梯間、附屬機械室、水箱等三項,鋼筋混凝土造,105年3月25日,十五層,
RPTNMLOKQHMFFBJ09CA,1,145.20,住家用,鋼筋混凝土造,105年3月25日,十五層,二層 陽台 雨遮
RPTNMLOKQHMFFBJ09CA,1,61.09,本共有部分之項目有附屬管理中心、附屬防空避難室兼停車空間等二項,鋼筋混凝土造,105年3月25日,十五層,
RPTNMLOKQHMFFBJ09CA,1,19.02,本共有部分之項目有附屬梯間、附屬機械室、水箱等三項,鋼筋混凝土造,105年3月25日,十五層,
RPQNMLNJQHMFFCJ68CA,4,172.89,研究發展設施,鋼筋混凝土造,102年8月22日,十四層,八層 陽台
RPQNMLNJQHMFFCJ68CA,4,54.70,共用部分,鋼筋混凝土造,102年8月22日,十四層,
RPQNMLNJQHMFFCJ68CA,,46.81,共用部分,鋼筋混凝土造,,十四層,
RPQNMLNJQHMFFCJ68CA,4,1.30,研究發展設施,鋼筋混凝土造,102年8月22日,十四層,
RPQNMLNJQHMFFCJ68CA,4,.00,共用部分,鋼筋混凝土造,102年8月22日,十四層,
RPQNMLNJQHMFFCJ68CA,4,1.38,大廳,鋼筋混凝土造,102年8月22日,十四層,
RPQNMLNJQHMFFCJ68CA,4,.00,共用部分,鋼筋混凝土造,102年8月22日,十四層,
RPPNMLNJQHMFFCJ58CA,,113.90,住家用,鋼筋混凝土造,,七層,二層 陽台
RPPNMLNJQHMFFCJ58CA,,.16,共用部分,鋼筋混凝土造,,一層,
RPPNMLNJQHMFFCJ58CA,,25.64,共用部分,鋼筋混凝土造,,三層,
RPSNMLRJQHMFFCJ66CA,2,.04,辦公室,鋼筋混凝土造,104年3月25日,十四層,
RPSNMLRJQHMFFCJ66CA,2,93.31,辦公室,鋼筋混凝土造,104年3月25日,十四層,七層 陽台
RPSNMLRJQHMFFCJ66CA,2,24.33,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPSNMLRJQHMFFCJ66CA,2,17.13,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPSNMLRJQHMFFCJ66CA,2,55.65,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPSNMLRJQHMFFCJ66CA,2,.01,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPTNMLNJQHMFFDJ09CA,1,205.67,住宅、停車空間、店鋪、梯間,鋼筋混凝土造,105年7月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLOJQHMFFDJ98CA,2,233.00,停車空間、集合住宅、樓梯間,鋼筋混凝土造,104年8月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPPNMLKKQHMFFDJ48CA,22,77.44,住家用,鋼筋混凝土造,84年7月13日,五層,四層 陽台
RPPNMLKKQHMFFDJ48CA,,5.91,共用部分,鋼筋混凝土造,,五層,
RPPNMLKKQHMFFDJ48CA,,18.30,共用部分,鋼筋混凝土造,,五層,
RPQNMLOKQHMFFBJ78CA,7,165.76,住家用,鋼筋混凝土造,99年4月19日,十五層,七層 陽台 雨遮
RPQNMLOKQHMFFBJ78CA,7,31.59,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,99年4月19日,十五層,
RPQNMLOKQHMFFBJ78CA,7,88.60,本共有部分之項目有防空避難室、停車空間、緊急發電機室、連續性前廊、垃圾處理等五項。,鋼筋混凝土造,99年4月19日,十五層,
