編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLTKNHOFFAX87CA,40,313.84,住商用,鋼筋混凝土造,68年1月23日,四層,一層 二層 三層 四層 地下層
RPSNMLOKNHOFFAX67DA,39,87.48,住商用,鋼筋混凝土加強磚造,69年8月6日,二層,一層 二層 電梯樓梯間
RPSNMLPKNHOFFAX77DA,,38.76,住家用,鋼筋混凝土造,,三層,一層 二層 三層 電梯樓梯間 儲藏室
RPQNMLTLNHOFFAX97CA,,53.98,住家用,造,,一層,一層
RPPNMLTKNHOFFAX77CA,,109.66,住家用,加強磚造,,,
RPVNMLLLNHOFFAX77DA,35,81.81,集合住宅,鋼筋混凝土造,73年6月29日,五層,二層
RPVNMLLLNHOFFAX77DA,35,.08,集合住宅,鋼筋混凝土造,73年6月29日,五層,一層
RPSNMLRLNHOFFAX97CA,,57.83,住家用,造,,一層,一層 見其他登記事項
RPQNMLRLNHOFFAX77CA,,143.58,農產品調理設施、涼亭,鋼骨構造,108年1月8日,一層,一層 見其他登記事項
RPRNMLRLNHOFFAX87CA,2,191.45,住家用,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層 見其他登記事項
RPRNMLPLNHOFFAX67CA,2,79.55,集合住宅,鋼筋混凝土造,106年3月28日,十層,八層 見其他登記事項
RPRNMLPLNHOFFAX67CA,2,31.37,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPPNMLTLNHOFFAX87CA,23,203.09,住家用,鋼筋混凝土造,85年9月13日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPUNMLLMNHOFFAX67CA,23,210.92,住家用,鋼筋混凝土造,85年1月12日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQJOHOFFAX67CA,33,66.62,住家用,鋼筋混凝土造,74年11月29日,四層,一層
RPRNMLQJOHOFFAX67CA,33,6.64,住家用,鋼筋混凝土造,74年11月29日,四層,
RPOOMLOJOHOFFAX27CA,36,37.05,住家用,鋼筋混凝土加強磚造,72年8月25日,三層,一層 二層 三層
RPXNMLOJOHOFFAX08CA,20,204.72,住家用,鋼筋混凝土造,87年12月28日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPVNMLOJOHOFFAX87CA,3,252.58,住家用,鋼筋混凝土造,105年6月13日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLLKOHOFFAX47CA,28,81.60,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPSNMLQJOHOFFAX77CA,13,105.92,集合住宅,鋼筋混凝土造,95年7月10日,七層,六層 陽台
RPSNMLQJOHOFFAX77CA,13,68.40,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPTNMLOJOHOFFAX77DA,,48.90,住家用,造,,一層,一層
SPQNMLNLOHOFFAX57CA,,342.67,住家用,鋼筋混凝土造,108年1月19日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPTNMLOLOHOFFAX87CA,40,91.20,住家用,鋼筋混凝土加強空心磚造,68年4月16日,二層,一層 二層
