編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLNKOHOFFBQ96CC,4,242.59,住家用,鋼筋混凝土造,104年6月1日,四層,
RPUNMLQLOHOFFCQ97DC,26,103.59,國民住宅,鋼筋混凝土造,82年2月17日,五層,
RPUNMLQLOHOFFCQ97DC,26,9.60,共有部分,鋼筋混凝土造,82年2月17日,五層,
RPTNMLOJPHOFFBQ37CC,13,16.85,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLKMNHOFFDQ86CC,7,49.49,集合住宅,鋼筋混凝土造,101年8月29日,四層,
RPWNMLPJPHOFFDQ97CC,4,158.36,停車空間、住宅、樓梯間,鋼筋混凝土造,104年10月2日,三層,
RPPNMLRKPHOFFBQ37CC,11,200.62,停車空間、店舖、集合住宅,鋼筋混凝土造,97年1月31日,四層,
