鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.09,住,,,1050604,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.43,3,2,2,有,無,7000000,78066,坡道平面,67.82,1800000,,RPWOMLQKNHOFFFK57CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.06,住,,,1040411,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.67,2,2,2,有,無,5990000,62563,坡道平面,33.91,1000000,,RPXOMLQKNHOFFFK67CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1050923,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.52,3,2,2,有,無,6460000,56516,坡道平面,33.91,1000000,,RPPPMLQKNHOFFFK96CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1040614,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.36,2,2,1,有,無,4620000,63644,坡道平面,33.91,900000,,RPQPMLQKNHOFFFK07CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.06,住,,,1040501,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.67,2,2,2,有,無,6000000,63942,坡道平面,33.91,900000,,RPRPMLQKNHOFFFK17CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.06,住,,,1040417,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.67,2,2,2,有,無,6190000,66324,坡道平面,33.91,900000,,RPTPMLQKNHOFFFK37CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040418,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.28,3,2,2,有,無,7310000,62247,坡道平面,33.91,1000000,,RPUPMLQKNHOFFFK47CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.07,住,,,1040411,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,3,2,2,有,無,6560000,60900,坡道平面,33.91,900000,,RPWPMLQKNHOFFFK67CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1050706,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,6500000,56128,坡道平面,33.91,1000000,,RPXPMLQKNHOFFFK77CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1060204,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.36,2,2,1,有,無,4100000,44392,坡道平面,0.0,0,,RPPQMLQKNHOFFFK07CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1040411,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.36,2,2,1,有,無,5040000,70830,坡道平面,33.91,900000,,RPQQMLQKNHOFFFK17CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.05,住,,,1050619,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.79,3,2,1,有,無,5180000,58727,坡道平面,33.91,900000,,RPRQMLQKNHOFFFK27CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.06,住,,,1040418,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.67,2,2,2,有,無,6220000,66700,坡道平面,33.91,900000,,RPUQMLQKNHOFFFK57CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.09,住,,,1050204,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.17,3,2,2,有,無,6800000,57696,坡道平面,33.91,900000,,RPVQMLQKNHOFFFK67CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.06,住,,,1040524,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.67,2,2,2,有,無,6120000,65446,坡道平面,33.91,900000,,RPWQMLQKNHOFFFK77CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1050917,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.36,2,2,1,有,無,4680000,62960,坡道平面,33.91,1000000,,RPXQMLQKNHOFFFK87CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.05,住,,,1050730,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.79,3,2,1,有,無,5400000,60373,坡道平面,33.91,1000000,,RPORMLQKNHOFFFK07CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1060404,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.46,2,2,1,有,無,4800000,62133,坡道平面,33.91,1100000,,RPPRMLQKNHOFFFK17CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040521,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.84,3,2,2,有,無,7200000,62932,坡道平面,33.91,1100000,,RPQRMLQKNHOFFFK27CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1050121,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,6680000,56945,坡道平面,33.91,1100000,,RPRRMLQKNHOFFFK37CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.06,住,,,1050620,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.67,2,2,2,有,無,5600000,57673,坡道平面,33.91,1000000,,RPSRMLQKNHOFFFK47CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.05,住,,,1050115,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.79,3,2,1,有,無,5070000,57217,坡道平面,33.91,900000,,RPTRMLQKNHOFFFK57CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1041107,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.28,3,2,2,有,無,7000000,58203,坡道平面,33.91,1100000,,RPURMLQKNHOFFFK67CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.09,住,,,1040811,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.96,3,2,2,有,無,6600000,53246,坡道平面,33.91,900000,,RPVRMLQKNHOFFFK77CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1041018,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.84,3,2,2,有,無,6750000,58289,坡道平面,33.91,1100000,,RPWRMLQKNHOFFFK87CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.09,住,,,1040515,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.17,3,2,2,有,無,7040000,60043,坡道平面,33.91,900000,,RPXRMLQKNHOFFFK97CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1050907,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.46,2,2,1,有,無,4600000,60453,坡道平面,33.91,1000000,,RPOSMLQKNHOFFFK17CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1040417,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.43,2,2,1,有,無,4950000,71656,坡道平面,33.91,900000,,RPPSMLQKNHOFFFK27CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.07,住,,,1040411,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,3,2,2,有,無,6770000,62083,坡道平面,33.91,1000000,,RPQSMLQKNHOFFFK37CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.07,住,,,1041019,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,3,2,2,有,無,6270000,57779,坡道平面,33.91,900000,,RPRSMLQKNHOFFFK47CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040520,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,7100000,62251,坡道平面,33.91,1000000,,RPSSMLQKNHOFFFK57CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1040418,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.36,2,2,1,有,無,5060000,71172,坡道平面,33.91,900000,,RPTSMLQKNHOFFFK67CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040910,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.84,3,2,2,有,無,6490000,57670,坡道平面,33.91,900000,,RPUSMLQKNHOFFFK77CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040415,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.28,3,2,2,有,無,7220000,62346,坡道平面,33.91,900000,,RPVSMLQKNHOFFFK87CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1050909,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,6570000,55822,坡道平面,33.91,1100000,,RPWSMLQKNHOFFFK97CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.09,住,,,1040909,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.17,3,2,2,有,無,6710000,56816,坡道平面,33.91,900000,,RPXSMLQKNHOFFFK08CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1050909,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.36,2,2,1,有,無,4810000,63473,坡道平面,33.91,1100000,,RPOTMLQKNHOFFFK27CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040516,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.28,3,2,2,有,無,7340000,62543,坡道平面,33.91,1000000,,RPPTMLQKNHOFFFK37CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040411,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,6830000,60516,坡道平面,33.91,900000,,RPQTMLQKNHOFFFK47CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1041102,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.46,2,2,1,有,無,4700000,63812,坡道平面,33.91,900000,,RPRTMLQKNHOFFFK57CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040412,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.84,3,2,2,有,無,6950000,61385,坡道平面,33.91,1000000,,RPTTMLQKNHOFFFK77CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.07,住,,,1050419,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,3,2,2,有,無,6220000,56165,坡道平面,33.91,1000000,,RPUTMLQKNHOFFFK87CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.09,住,,,1050331,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.96,3,2,2,有,無,6750000,53713,坡道平面,33.91,1000000,,RPWTMLQKNHOFFFK08CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040415,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.28,3,2,2,有,無,6750000,57709,坡道平面,33.91,900000,,RPPUMLQKNHOFFFK47CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.05,住,,,1050710,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.79,3,2,1,有,無,5380000,60099,坡道平面,33.91,1000000,,RPRUMLQKNHOFFFK67CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.05,住,,,1050701,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.79,3,2,1,有,無,5450000,61059,坡道平面,33.91,1000000,,RPSUMLQKNHOFFFK77CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1041025,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,6630000,58475,坡道平面,33.91,900000,,RPTUMLQKNHOFFFK87CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.09,住,,,1040702,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.17,3,2,2,有,無,7280000,61412,坡道平面,33.91,1000000,,RPUUMLQKNHOFFFK97CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1040627,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.36,2,2,1,有,無,5100000,70145,坡道平面,33.91,1000000,,RPVUMLQKNHOFFFK08CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040419,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,7150000,62762,坡道平面,33.91,1000000,,RPWUMLQKNHOFFFK18CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.05,住,,,1050724,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.79,3,2,1,有,無,5200000,57629,坡道平面,33.91,1000000,,RPXUMLQKNHOFFFK28CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.08,住,,,1040630,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.9,3,2,2,有,無,6830000,59496,坡道平面,33.91,1000000,,RPOVMLQKNHOFFFK47CB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛段42地號,0.04,住,,,1050521,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.46,2,2,1,有,無,4600000,63487,坡道平面,35.18,900000,,RPPVMLQKNHOFFFK57CB
