鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區山下街１１號九樓之２,34.52,,鄉村區,乙種建築用地,1080611,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070108,177.51,3,2,2,有,有,8800000,55551,坡道平面,42.5,1300000,,RPVOMLRKPHOFFFH37CA,81.94,2.3,8.72,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街１１號十四樓之１,16.64,商,,,1080620,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050318,163.51999999999998,3,1,2,有,有,9200000,57182,坡道平面,24.49,1250000,,RPTPMLLMPHOFFEH76CA,80.81,0.0,9.19,,
蘆竹區,土地,開南段281地號,132.75,,特定農業區,殯葬用地,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,6026,,0.0,0,,RPSNMLOLPHOFFEH66CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區蘆興街7之2號,23.11,工,,,1080524,土地3建物1車位1,一層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970606,117.6,0,0,0,無,有,6900000,58673,坡道平面,0.0,0,,RPUNMLOLPHOFFEH86CA,63.52,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興路１３號五樓,22.54,住,,,1080620,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041103,164.37,3,1,2,有,無,8550000,54279,坡道平面,30.8,1300000,,RPOOMLSKPHOFFEH66CA,80.32,0.0,6.14,,
蘆竹區,土地,南崁廟口段營盤坑小段37-11地號,16211.75,其他,,,1080610,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,925,,0.0,0,另賣方之增值稅及相關稅費由買方負擔,RPQNMLSKPHOFFEH76CA,0.0,0.0,0.0,,
大園區,房地(土地+建物),桃園市大園區成功街３１巷３弄１１號,68.0,,鄉村區,乙種建築用地,1080624,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690125,101.08,3,1,2,有,無,5000000,49466,,0.0,0,,RPWNMLMKPHOFFEH76CA,101.08,0.0,0.0,,
大園區,土地,沙崙段後厝小段73-4地號,248.46,,一般農業區,交通用地,1080628,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4509000,18148,,0.0,0,,RPXNMLMKPHOFFEH86CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物),桃園市蘆竹區蘆興街190巷1弄26號,115.77,農,,,1080602,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0800122,225.45,4,2,3,有,無,12000000,53227,,0.0,0,,RPPOMLPKPHOFFEH09CA,204.03,0.0,21.42,,
蘆竹區,房地(土地+建物),桃園市蘆竹區南順五街４３號四樓之４,13.35,住,,,1080609,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890417,72.89,2,1,1,有,有,5160000,70792,,0.0,0,,RPQOMLQKPHOFFEH66CA,51.83,0.0,7.51,,
