鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
頭份市,房地(土地+建物),苗栗縣頭份市民族里７鄰中華路９５５之５號五樓,8.49,住,,,1080410,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,94.75,3,2,2,有,無,3500000,36939,,0.0,0,,RPSNMLNLNHOFFFK76CA,63.99,0.0,10.58,,
三義鄉,土地,三叉段552-1地號,40.0,,山坡地保育區,農牧用地,1080325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72600,1815,,0.0,0,,RPPNMLKLNHOFFEK68CA,0.0,0.0,0.0,,
後龍鎮,土地,灣瓦段79地號,703.0,,山坡地保育區,農牧用地,1080323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,427,,0.0,0,雜草 空地持分1/2,RPVNMLTLNHOFFDK47CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮佳興里２３鄰環市路三段５９２號十五樓之一,11.07,住,,,1080405,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011213,95.77,2,2,1,有,有,4080000,42602,,0.0,0,,RPXNMLRKNHOFFDK37CA,56.48,6.42,7.4,,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉錦水村２鄰錦水７之２６號,76.23,,山坡地保育區,丁種建築用地,1080415,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700130,103.0,2,2,3,有,無,3000000,29126,,0.0,0,,RPPNMLLLNHOFFDK68CA,103.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里１鄰天祥街二段５４７巷３９弄１６號,128.9,,一般農業區,甲種建築用地,1080312,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070619,178.48,3,2,4,有,無,8000000,44823,,0.0,0,,RPPNMLKKOHOFFDK58CA,171.23,0.0,7.25,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里１鄰天祥街二段５４７巷４１弄３號,108.97,,一般農業區,甲種建築用地,1080410,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070619,180.16,3,2,4,有,無,7850000,43572,,0.0,0,,RPQNMLKKOHOFFDK68CA,172.84,0.0,7.32,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮正南里２３鄰大營路１０６號四樓,28.71,住,,,1080419,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850308,142.38,3,2,2,有,無,3581677,25156,,0.0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPVNMLPKNHOFFDK96CA,111.4,0.0,8.25,,
後龍鎮,土地,新興段670地號,67.69,,特定農業區,甲種建築用地,1080328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,358000,5289,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPKNHOFFDK17CA,0.0,0.0,0.0,,
後龍鎮,土地,崎頂段421-2地號,517.0,,一般農業區,農牧用地,1080503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,454000,878,,0.0,0,,RPOOMLPKNHOFFDK98CA,0.0,0.0,0.0,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮苑東里２０鄰慈德街１８號,92.02,住,,,1080409,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0991201,185.53,7,1,3,有,無,12000000,64680,,0.0,0,,RPVNMLNJOHOFFCK66CA,176.45,0.0,9.08,,
苑裡鎮,土地,房北段910地號,152.46,住,,,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2674960,17545,,0.0,0,,RPQNMLLLNHOFFCK68CA,0.0,0.0,0.0,,
苑裡鎮,土地,房北段919地號,1385.3,住,,,1080409,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25143000,18150,,0.0,0,,RPPNMLPKNHOFFCK88CA,0.0,0.0,0.0,,
通霄鎮,土地,南和段285-4地號,602.0,,山坡地保育區,農牧用地,1080426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2492,,0.0,0,,RPSNMLPKNHOFFCK56CA,0.0,0.0,0.0,,
苑裡鎮,土地,藍田段759地號,300.83,,特定農業區,農牧用地,1080426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,2659,,0.0,0,,RPTNMLPKNHOFFCK66CA,0.0,0.0,0.0,,
通霄鎮,土地,平元段670-2地號,3475.9,,山坡地保育區,農牧用地,1080217,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,2877,,0.0,0,,RPUNMLPKNHOFFCK76CA,0.0,0.0,0.0,,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通西里漁港路１０７巷４４號,139.11,,鄉村區,乙種建築用地,1080420,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,148.48,7,3,3,有,無,3500000,23572,,0.0,0,含增建或未登記建物。；,RPQNMLNLNHOFFCK88CA,148.48,0.0,0.0,,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮西平里９鄰介壽路２００號八樓之７,26.07,住,,,1080219,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080220,106.57,2,1,1,有,無,4800000,45041,坡道平面,0.0,0,,RPPNMLSLNHOFFCK66CA,54.72,0.0,4.06,,
公館鄉,土地,北河段130-6地號,71.42,,山坡地保育區,丙種建築用地,1080426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,4201,,0.0,0,,RPXNMLPKNHOFFBK96CA,0.0,0.0,0.0,,
公館鄉,房地(土地+建物),苗栗縣公館鄉鶴岡村２鄰鶴岡３５之１號,124.0,,特定農業區,甲種建築用地,1080421,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071206,214.86,5,1,5,有,無,8800000,40957,,0.0,0,,RPRNMLQKNHOFFBK09CA,200.39,0.0,14.47,,
苗栗市,土地,華清段1360地號,312.12,住,,,1080421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23683260,75879,,0.0,0,,RPSNMLOJOHOFFBK98CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗市清華里２３鄰為公路３０９號八樓,31.77,商,,,1080429,土地4建物1車位0,八層,,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830908,356.39,0,0,2,無,無,6300000,17677,,0.0,0,,RPWNMLRKNHOFFBK07CA,287.67,0.0,0.0,,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮五南里７鄰中山路３６４巷３弄２７號,125.04,,山坡地保育區,丙種建築用地,1080426,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830108,186.72,4,2,3,有,有,3538907,18953,,0.0,0,土地增值稅38907元由買方負擔,RPPNMLRKNHOFFCK09CA,150.66,21.1,14.96,,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮玉田里3鄰玉田30之9號,164.82,,特定農業區,甲種建築用地,1080411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020723,151.48,4,3,3,有,無,7800000,51492,,0.0,0,,RPPNMLKMNHOFFCK58CA,137.5,0.0,13.98,,
通霄鎮,土地,烏眉坑段269-6地號,2569.0,,山坡地保育區,農牧用地,1080323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4660000,1814,,0.0,0,土地分次登記案件，尚有規劃中供通行農路及公共使用共有持分土地未移轉。,RPRNMLNJOHOFFCK88CA,0.0,0.0,0.0,,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街１８號三樓之二十九,15.17,,山坡地保育區,丙種建築用地,1080425,土地1建物1車位0,三層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930513,21.310000000000002,1,1,1,有,有,335000,15720,,0.0,0,,RPSNMLQKNHOFFDK76CA,13.92,0.51,1.78,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里7鄰新南街110巷6號五樓之三,26.18,住,,,1080218,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001014,96.69,3,2,2,有,有,4550000,47058,,0.0,0,,RPTNMLRKNHOFFDK96CA,75.75,0.0,5.36,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里１０鄰國校前１７號,92.0,住,,,1080220,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840410,162.11,3,2,3,有,無,7200000,44414,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLMLNHOFFDK66CA,150.3,0.0,11.81,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里８鄰大埔一街１１２號十三樓,16.48,商,,,1080422,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,163.81,3,2,2,有,有,6300000,38459,坡道平面,0.0,900000,,RPRNMLTLNHOFFDK07CA,88.07,0.0,10.05,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里８鄰大埔一街１１０號十四樓,20.17,商,,,1080422,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,214.03,4,2,2,有,有,7600000,35509,坡道平面,0.0,1500000,,RPSNMLTLNHOFFDK17CA,102.18,4.95,10.45,,
三義鄉,房地(土地+建物),苗栗縣三義鄉廣盛村２７鄰新生路９之３４號,76.98,住,,,1080427,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840612,151.1,4,3,5,有,無,6100000,40371,,0.0,0,,RPPNMLQKNHOFFEK56CA,151.1,0.0,0.0,,
西湖鄉,土地,三湖段821-2地號,212.37,,特定農業區,農牧用地,1080422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,328425,1546,,0.0,0,,RPQNMLQKNHOFFEK66CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市土牛里６鄰中正路４６３巷９弄５６號八樓,24.82,住,,,1080502,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070309,130.44,2,2,1,有,無,5400000,48786,坡道平面,37.79,880000,,RPTNMLNLNHOFFFK86CA,60.05,0.0,4.73,,
頭份市,土地,成功段397地號,612.21,其他,,,1080425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3330422,5440,,0.0,0,,RPVQMLLLNHOFFFK17CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份市中興里６鄰中興路３８３號五樓,24.06,住,,,1080311,土地2建物1車位0,五層,五層,倉庫,住家用,鋼筋混凝土造,0830416,84.4,3,1,2,有,無,2000000,,,0.0,0,,RPSQMLQKNHOFFFK27CA,70.62,2.53,0.0,,
頭份市,土地,自強段2424地號,619.64,住,,,1080221,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60967500,98392,,0.0,0,建商與地主合建案。；,RPTQMLQKNHOFFFK37CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新華里3鄰中正一路513之1號四樓,34.01,,鄉村區,乙種建築用地,1080406,土地1建物1車位2,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071206,187.8,3,2,2,有,有,6350000,33813,坡道平面,0.0,1850000,,RPPNMLRKNHOFFFK76CA,81.18,0.0,8.65,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新華里3鄰中正一路515之1號五樓,37.02,,鄉村區,乙種建築用地,1071120,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071206,168.60000000000002,3,2,2,有,有,6350000,37663,坡道平面,0.0,950000,,RPRNMLRKNHOFFFK96CA,89.41,0.0,8.93,,
頭份市,房地(土地+建物),苗栗縣頭份市頭份里２１鄰武昌街５０號四樓,20.09,住,,,1080412,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820915,111.63,3,2,1,有,有,2800000,25083,,0.0,0,,RPROMLRKNHOFFFK07CA,76.92,0.0,9.9,,
頭份市,土地,水源段220-4地號,616.0,,山坡地保育區,林業用地,1080415,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,487,,0.0,0,受債權債務影響或債務抵償之交易。；,RPUOMLRKNHOFFFK37CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里１９鄰富強一街１９號十四樓,28.15,住,,,1080419,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070629,161.77999999999997,3,2,2,有,有,5880000,39165,坡道平面,37.18,1000000,,RPTNMLSKNHOFFFK27CA,76.46,1.66,8.59,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新華里3鄰中正一路519號五樓,41.32,,鄉村區,乙種建築用地,1080422,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071206,185.45,3,2,2,有,有,6300000,33971,坡道平面,0.0,900000,,RPTNMLQKNHOFFFK07CA,99.05,0.0,8.84,,
頭份市,房地(土地+建物),苗栗縣頭份市後庄里４鄰信義路６８５巷１５弄７號三樓,22.17,住,,,1080424,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,見其他登記事項,0970918,85.17,2,2,2,有,無,3280000,38511,,0.0,0,,RPQNMLRLNHOFFFK96CA,53.11,0.0,12.15,,
苗栗市,土地,福全段1385地號,22.32,住,,,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,466888,20918,,0.0,0,向政府機關承購之案件。；國有土地標售,RPRNMLRKNHOFFBK66DA,0.0,0.0,0.0,,
竹南鎮,土地,東平段523地號,49.86,住,,,1080416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,70197,,0.0,0,,RPPNMLKLNHOFFDK68DA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮正南里和平街2號,83.59,住,,,1080415,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0650528,152.94,5,2,3,有,無,6000000,39231,,0.0,0,包含公共設施保留地之交易。；,RPQNMLKLNHOFFDK78DA,152.94,0.0,0.0,,
竹南鎮,土地,文化段710地號,21.35,住,,,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1597620,74830,,0.0,0,向政府機關承購之案件。；,RPUNMLKKOHOFFDK56DA,0.0,0.0,0.0,,
卓蘭鎮,土地,大坪林段305-6地號,1123.0,,山坡地保育區,農牧用地,1080502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,140000,125,,0.0,0,,RPPNMLPJOHOFFAK78DA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市上興里１５鄰永昌街５２巷6號三樓,25.41,,山坡地保育區,丙種建築用地,1070904,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,134.81,3,2,2,有,無,3700000,30292,坡道平面,26.86,430000,,RPPOMLLMNHOFFFK09CA,72.22,0.22,8.91,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市後庄里２１鄰公北二路９１號三樓,15.27,商,,,1080414,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050613,161.59,3,2,2,有,無,8280000,52479,坡道平面,13.34,500000,,RPVOMLRKNHOFFFK47CA,92.35,0.0,12.89,,
