鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
楊梅區,建物,桃園市楊梅區光復北街16號5樓,0.0,商,,,1080424,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051212,102.11,2,1,2,有,有,有,15000,147,,0.0,0,,RPSOMLRKNHOFFDH86CC
八德區,建物,桃園市八德區中正路１７８號,0.0,商,,,1080503,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040123,141.61,0,1,1,有,有,有,29900,211,,0.0,0,租金調漲：第四年調漲為32900元/月；第五年調漲為34900元/月,RPTNMLRKNHOFFFH07CC
龜山區,建物,桃園市龜山區文三二街６６巷２５號五樓,0.0,商,,,1080504,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940609,139.69,3,2,2,有,有,有,20000,143,坡道平面,23.22,0,租金含管理費,RPQOMLRKNHOFFHH07CC
龜山區,房地(土地+建物),桃園市龜山區文化二路30之7號,455.0,商,,,1080416,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,0951016,346.25,0,0,0,無,無,無,110000,318,,0.0,0,,RPSOMLRKNHOFFHH27CC
龜山區,房地(土地+建物)+車位,桃園市龜山區光峰路232之1號14樓,12.77,住,,,1080403,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981005,129.10000000000002,2,2,1,有,有,有,16000,124,坡道平面,35.34,0,,RPPNMLSKNHOFFHH96CC
龜山區,房地(土地+建物),桃園市龜山區福源街70巷6號,97.75,,山坡地保育區,丙種建築用地,1080410,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0841026,225.04,3,2,3,有,無,有,15000,67,,0.0,0,,RPQNMLSKNHOFFHH07CC
桃園區,建物,桃園市桃園區中山路１３０８巷３５５號六樓,0.0,住,,,1080504,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612,163.76999999999998,3,2,2,有,有,有,17000,104,坡道平面,34.29,0,租金含管理費,RPRNMLTKNHOFFAH56CC
龜山區,房地(土地+建物),桃園市龜山區文光街1號,33.25,住,,,1080509,土地1建物1車位0,一層,4,其他,見其他登記事項,鋼筋混凝土造,0840411,97.00999999999999,0,0,0,無,無,無,15000,155,,0.0,0,自民國110年6月1日起至民國111年5月31日止租金調整為新台幣18000元整。,RPQOMLKLNHOFFHH09CC
楊梅區,房地(土地+建物),桃園市楊梅區民富路三段776號,102.66,住,,,1080425,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,1010903,101.58,0,0,0,無,無,有,15000,148,,0.0,0,,RPUOMLKLNHOFFDH56DC
八德區,建物,桃園市八德區豐田一路３３號九樓,0.0,住,,,1080508,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030526,146.51,3,2,2,有,有,有,17000,116,坡道平面,22.14,0,租金含管理費,RPXNMLKLNHOFFFH86CC
八德區,建物,桃園市八德區中正一路2號8樓,0.0,住,,,1080515,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040617,132.25,3,2,2,有,有,無,14400,109,,0.0,0,,RPXNMLLLNHOFFFH96CC
蘆竹區,房地(土地+建物),桃園市蘆竹區忠孝東路17-2號1樓,57.76,住,,,1080429,土地2建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,1040425,56.01,2,1,1,有,無,無,35000,625,,0.0,0,,RPPOMLLLNHOFFEH78CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路128號11樓,28.13,住,,,1080501,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,190.13,3,2,2,有,無,有,30500,160,坡道平面,26.46,0,,RPPNMLLLNHOFFHH98CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街190巷3號六樓,20.67,住,,,1080507,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830616,116.71000000000001,3,2,2,有,有,有,16000,137,坡道平面,0.0,0,,RPUOMLLLNHOFFAH88CC
桃園區,建物,桃園市桃園區永安北路434號9樓之2,0.0,住,,,1080508,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910222,83.69,2,2,1,有,有,無,13000,155,,0.0,0,,RPVPMLLLNHOFFAH09CC
桃園區,房地(土地+建物),桃園市桃園區中埔六街23號12樓,29.52,住,,,1080519,土地1建物2車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941125,166.35,3,2,2,有,有,有,25000,150,,0.0,0,含管理費、稅金或水電等費用。；,RPQQMLLLNHOFFAH68CC
中壢區,建物,桃園市中壢區金鋒五街21巷9號四樓,29.21,住,,,1080501,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810722,104.82,3,2,2,有,無,無,11000,105,,0.0,0,,RPROMLLLNHOFFBH68CC
中壢區,建物,桃園市中壢區榮安一街500號8樓,0.0,住,,,1080508,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920710,188.07999999999998,3,2,2,有,有,有,14300,76,,0.0,0,,RPQQMLLLNHOFFBH78CC
八德區,房地(土地+建物)+車位,桃園市八德區大和路127號六樓,28.04,住,,,1080518,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961207,198.53,4,2,3,有,有,有,24500,123,坡道平面,31.73,0,,RPPNMLLLNHOFFFH88DC
八德區,房地(土地+建物),桃園市八德區和平路813號,122.41,,鄉村區,乙種建築用地,1080512,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0621220,100.19,0,1,1,有,無,無,18000,180,,0.0,0,,RPVNMLLLNHOFFFH86DC
中壢區,建物,桃園市中壢區榮安一街４３２號十四樓,0.0,住,,,1080509,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920710,176.91,3,2,2,有,有,有,15000,85,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPPNMLMLNHOFFBH48CC
中壢區,房地(土地+建物)+車位,桃園市中壢區自強六路57號,17.27,商,,,1080501,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931015,77.9,1,2,2,有,有,有,20000,257,坡道平面,16.34,0,,RPPQMLMLNHOFFBH78CC
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段75號19樓-2,21.73,住,,,1080501,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050325,161.42,3,2,2,有,有,有,25000,155,坡道平面,21.05,0,,RPSQMLMLNHOFFBH09CC
桃園區,建物,桃園市桃園區中山路１０００之１號三樓之２,0.0,工,,,1080507,土地0建物1車位0,三層,17,工廠,見其他登記事項,鋼筋混凝土造,0840414,140.31,3,2,2,有,有,有,14000,,,0.0,0,租金含管理費,RPPNMLMLNHOFFAH38CC
桃園區,建物,桃園市桃園區成功路二段78號,125.0,住,,,1080519,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0500115,99.46,0,0,1,有,無,有,42000,422,,0.0,0,,RPUNMLMLNHOFFAH88CC
龜山區,房地(土地+建物),桃園市龜山區文化東路12號,82.0,住,,,1080515,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960328,237.62,4,3,4,有,無,有,43138,182,,0.0,0,急出租急承租。；租賃範圍不含車位，且無法區分車位面積。；,RPSNMLMLNHOFFHH76CC
中壢區,房地(土地+建物),桃園市中壢區中台路66之3號,117.0,住,,,1080517,土地2建物1車位0,見其他登記事項,5,店面(店鋪),住家用,加強磚造,0610607,473.63,0,0,0,無,無,無,62500,132,,0.0,0,租賃一到三樓,RPRQMLMLNHOFFBH09DC
大園區,房地(土地+建物)+車位,桃園市大園區大成路二段43號,27.31,住,,,1080501,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030929,143.8,0,0,0,無,無,有,31786,221,坡道平面,26.95,0,,RPOOMLMLNHOFFEH78CC
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段602號,75.46,住,,,1080511,土地1建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940425,218.3,4,3,3,有,無,無,35000,160,一樓平面,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；一樓門口有停車位，但無法區分車位面積,RPRNMLMLNHOFFHH76DC
楊梅區,房地(土地+建物),桃園市楊梅區民富路三段776號,102.66,住,,,1080425,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,1010903,101.58,0,0,0,無,無,有,15000,148,,0.0,0,,RPROMLMLNHOFFDH56EC
大園區,土地,南港段516地號,10037.6,,特定農業區,農牧用地,1080501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,150000,15,,0.0,0,,RPROMLNLNHOFFEH56CC
楊梅區,建物,桃園市楊梅區日新街81號,0.0,住,,,1080430,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0681213,102.0,3,2,2,有,無,有,15000,147,,0.0,0,,RPPOMLNLNHOFFDH88CC
平鎮區,建物,桃園市平鎮區中庸路140號三樓之1,14.96,其他,,,1080505,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,77.67,3,2,2,有,有,有,12500,161,,0.0,0,,RPOPMLNLNHOFFGH56CC
平鎮區,建物,桃園市平鎮區興華街101巷16弄20號八樓,20.89,住,,,1080515,土地0建物0車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880501,77.68,3,2,2,有,無,無,13500,174,,0.0,0,,RPSPMLNLNHOFFGH96CC
平鎮區,建物,桃園市平鎮區德育路95巷3號三樓,23.53,住,,,1080510,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830520,90.08,2,2,1,有,無,有,11000,122,,0.0,0,,RPTPMLNLNHOFFGH07CC
大溪區,房地(土地+建物),桃園市大溪區埔頂路二段288號1.2樓,174.25,住,,,1080510,土地2建物2車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1000424,321.33,4,3,5,有,無,無,30000,93,,0.0,0,,RPUNMLNLNHOFFCH56CC
龜山區,建物,桃園市龜山區復興北路５２號三樓,0.0,住,,,1080512,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950425,176.64,4,2,2,有,無,有,27000,153,,0.0,0,租金含管理費,RPVNMLNLNHOFFHH17CC
桃園區,房地(土地+建物)+車位,桃園市桃園區慈光街148之3號10樓,20.51,住,,,1080513,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850202,150.53,5,2,2,有,有,有,16000,106,坡道機械,0.0,0,,RPXPMLNLNHOFFAH86CC
桃園區,建物,桃園市桃園區中正路７８６號五樓之１,0.0,住,,,1080512,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860605,130.44,3,2,2,有,有,有,12000,92,,0.0,0,,RPWQMLNLNHOFFAH86CC
中壢區,建物,桃園市中壢區延平路356之11號12樓,0.0,商,,,1080430,土地0建物1車位0,十二層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820908,52.29,1,1,1,有,有,有,8000,153,,0.0,0,,RPTOMLNLNHOFFBH09CC
