鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
九如鄉,土地,大坵段452地號,50.85,,一般農業區,農牧用地,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62916,1237,,0.0,0,,RPXNMLNKNHOFFAT57CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市中正路５０５巷２之３號,78.66,住,,,1080408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790731,150.18,3,2,3,有,無,6000000,39952,,0.0,0,,RPRNMLOKNHOFFAT07CA,132.9,6.38,10.9,,
屏東市,房地(土地+建物),屏東縣屏東市自由路７３０之３號十一樓之四,4.44,住,,,1080426,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,35.53,1,1,1,有,有,1100000,30960,,0.0,0,,RPTNMLOKNHOFFAT27CA,22.37,0.0,4.37,,
屏東市,土地,勝興段352地號,2951.0,住,,,1080308,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,129000000,43714,,0.0,0,,RPWNMLOKNHOFFAT57CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市崇武路１００號,72.0,住,,,1080406,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,94.0,4,2,4,有,無,5500000,58511,,0.0,0,,RPTOMLOKNHOFFAT37CA,94.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市安心四橫巷２６１號,77.0,住,,,1080429,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681218,96.58,3,2,2,有,無,4850000,50217,,0.0,0,含增建或未登記建物。；,RPUOMLOKNHOFFAT47CA,96.58,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路１６５０巷５號,117.08,住,,,1080415,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051011,199.95,4,2,4,有,無,8200000,41010,,0.0,0,,RPXOMLOKNHOFFAT77CA,180.39,0.0,19.56,,
屏東市,房地(土地+建物),屏東縣屏東市民富街１２６巷９號,123.0,住,,,1080421,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760810,181.18,4,2,3,有,無,6808000,37576,,0.0,0,,RPSNMLPKNHOFFAT27CA,166.19,14.99,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市武順街３０巷２０弄１０號,64.0,住,,,1080405,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730531,92.86,3,1,3,有,無,3750000,40383,,0.0,0,,RPUOMLPKNHOFFAT57CA,92.86,0.0,0.0,,
