編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPURMLRLNHOFFAH96CA,1,76.62,本共有部分之項目有：防空避難室兼停車空間、停車空間、機電空間、公共服務空間、管委會使用空間、梯間、水箱及機房等項。,鋼筋混凝土造,107年7月9日,十三層,
RPOTMLRLNHOFFAH56CA,34,57.61,住家用,鋼筋混凝土造,74年2月15日,十層,八層 陽台
RPOTMLRLNHOFFAH56CA,34,27.81,共有部份,鋼筋混凝土造,74年2月15日,十層,
RPPNMLKMNHOFFAH08CA,19,15.41,共有部份,鋼筋混凝土造,88年12月1日,二十層,
RPRSMLOJOHOFFAH98CA,25,90.91,住家用,鋼筋混凝土造,82年11月4日,十三層,一層 平台 花台
RPRSMLOJOHOFFAH98CA,25,10.54,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPRSMLOJOHOFFAH98CA,25,2.94,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPOQMLNKNHOFFBH48CA,,220.81,住家用,鋼筋混凝土造,,,
RPOOMLOKNHOFFBH38CA,,84.77,住家用,鋼筋混凝土造,,,
RPOOMLOKNHOFFBH38CA,,14.19,共有部份,鋼筋混凝土造,,,
RPXPMLPKNHOFFBH86CA,,255.91,住宅、住宅（附屬停車空間、樓梯間）,鋼筋混凝土造,,,
RPPNMLTKNHOFFBH88CA,1,51.63,集合住宅,鋼筋混凝土造,107年5月15日,十三層,十一層 陽台 雨遮
RPPNMLTKNHOFFBH88CA,1,43.51,本建物共有部分之項目有：集合住宅（停車空間、防空避難空間兼停車空間、管委會使用空間、梯廳、樓、電梯間、游泳池、機房、樓梯間、水箱）,鋼筋混凝土造,107年5月15日,十三層,
RPWTMLQKNHOFFBH27CA,,126.81,住家用,鋼筋混凝土造,,,
RPWTMLQKNHOFFBH27CA,,23.65,共有部份,鋼筋混凝土造,,,
RPWTMLQKNHOFFBH27CA,,50.92,共有部份,鋼筋混凝土造,,,
RPVNMLRKNHOFFBH66CA,,22.64,住家用,鋼筋混凝土造,,,
RPVNMLRKNHOFFBH66CA,,2.58,共有部份,鋼筋混凝土造,,,
RPVNMLRKNHOFFBH66CA,,6.69,共有部份,鋼筋混凝土造,,,
RPVNMLRKNHOFFBH66CA,,2.67,共有部份,鋼筋混凝土造,,,
RPXOMLKLNHOFFBH98CA,,158.93,集合住宅,鋼筋混凝土造,,,
RPXOMLKLNHOFFBH98CA,,29.49,本共有部分項目為：梯間、機房、水箱,鋼筋混凝土造,,,
RPXOMLKLNHOFFBH98CA,,85.25,本共有部分項目為：防空避難室兼停車空間、停車空間、管委會空間,鋼筋混凝土造,,,
RPRNMLTKNHOFFBH09CA,1,58.17,集合住宅,鋼筋混凝土造,107年5月15日,十三層,二層 陽台
RPRNMLTKNHOFFBH09CA,1,46.72,本建物共有部分之項目有：集合住宅（停車空間、防空避難空間兼停車空間、管委會使用空間、梯廳、樓、電梯間、游泳池、機房、樓梯間、水箱）,鋼筋混凝土造,107年5月15日,十三層,
RPQNMLTKNHOFFBH98CA,1,58.17,集合住宅,鋼筋混凝土造,107年5月15日,十三層,二層 陽台
RPQNMLTKNHOFFBH98CA,1,46.72,本建物共有部分之項目有：集合住宅（停車空間、防空避難空間兼停車空間、管委會使用空間、梯廳、樓、電梯間、游泳池、機房、樓梯間、水箱）,鋼筋混凝土造,107年5月15日,十三層,
RPQPMLNLNHOFFBH68CA,3,99.39,辦公室、住宅、集合住宅,鋼筋混凝土造,105年5月5日,七層,一層 見其他登記事項
RPQPMLNLNHOFFBH68CA,3,29.42,本共有部分之項目有：防空避難室、停車空間、發電機房、梯廳、電信室、消防泵浦室、台電配電室、車道、樓梯、樓梯間、機房、水箱等共十二項。,鋼筋混凝土造,105年5月5日,七層,
RPOSMLRLNHOFFAH09CA,14,89.74,住家用,鋼筋混凝土造,94年4月25日,十五層,四層 陽台 雨遮
RPOSMLRLNHOFFAH09CA,14,13.87,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPOSMLRLNHOFFAH09CA,14,15.93,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPOSMLRLNHOFFAH09CA,14,.03,管理員室,鋼筋混凝土造,94年4月25日,十五層,一層
RPOSMLRLNHOFFAH09CA,14,21.31,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPROMLSLNHOFFAH09CA,1,94.58,住家用,鋼筋混凝土造,107年3月6日,十三層,十一層 陽台 雨遮
RPROMLSLNHOFFAH09CA,1,72.56,本共有部分之項目有附屬（停車空間、停車空間兼防空避難室、管委會中心、梯間、機械房、水箱）等項。,鋼筋混凝土造,107年3月6日,十三層,
RPPNMLQKNHOFFCH68CA,21,34.11,住家用,鋼筋混凝土造,87年4月7日,十四層,十三層 陽台
RPPNMLQKNHOFFCH68CA,21,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLQKNHOFFCH68CA,21,10.59,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLQKNHOFFCH68CA,21,5.19,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLQKNHOFFCH68CA,21,.00,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,
RPSNMLSKNHOFFCH56CA,25,204.82,住家用,鋼筋混凝土造,83年9月5日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮 地下層
RPSNMLKLNHOFFCH48CA,22,32.75,停車空間,鋼筋混凝土造,86年7月10日,九層,地下一層 地下二層
RPSNMLKLNHOFFCH48CA,22,348.64,住商用,鋼筋混凝土造,86年7月10日,九層,一層 二層 陽台 騎樓 雨遮
RPSNMLKLNHOFFCH48CA,22,108.36,共有部份,鋼筋混凝土造,86年7月10日,九層,
RPSNMLKLNHOFFCH48CA,22,.58,共有部份,鋼筋混凝土造,86年7月10日,九層,
RPSNMLTJOHOFFAH09CA,13,25.13,共有部份,鋼筋混凝土造,95年9月20日,十三層,
RPSNMLTJOHOFFAH09CA,13,68.81,住家用,鋼筋混凝土造,95年9月20日,十二層,四層 陽台 雨遮
RPWNMLRLNHOFFBH86CA,19,67.50,住家用,鋼筋混凝土造,89年8月30日,十層,五層 陽台
RPWNMLRLNHOFFBH86CA,19,39.73,共有部份,鋼筋混凝土造,89年8月30日,十二層,
RPWNMLRLNHOFFBH86CA,19,10.87,共有部份,鋼筋混凝土造,89年8月30日,十二層,
RPSNMLLLNHOFFCH58CA,22,122.03,住家用,鋼筋混凝土造,86年1月30日,十四層,六層 陽台 露台
RPSNMLLLNHOFFCH58CA,22,5.54,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPSNMLLLNHOFFCH58CA,22,1.31,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPSNMLLLNHOFFCH58CA,22,37.18,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPSNMLLLNHOFFCH58CA,22,.00,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPSNMLLLNHOFFCH58CA,22,.05,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPSNMLPJOHOFFCH88CA,40,123.00,住商用,加強磚造,68年2月16日,二層,一層 二層 騎樓
RPRPMLPJOHOFFAH78CA,2,91.56,住家用,鋼筋混凝土造,106年6月13日,十二層,十一層 陽台 雨遮
RPRPMLPJOHOFFAH78CA,2,84.85,本建物共有部分項目：公共服務空間兼管委會空間、梯間、電梯機房、水箱、停車空間、停車空間兼防空避難室等７項,鋼筋混凝土造,106年6月13日,十二層,
RPRSMLKKOHOFFBH78CA,1,42.34,本共有之項目有：停車空間、樓梯間、水箱間。,鋼筋混凝土造,107年9月10日,五層,
RPRSMLKKOHOFFBH78CA,1,137.63,住家用,鋼筋混凝土造,107年9月10日,五層,五層 陽台 雨遮 見其他登記事項
RPVNMLPKNHOFFDH66CA,21,56.96,住家用,鋼筋混凝土造,87年1月21日,七層,五層 陽台
RPVNMLPKNHOFFDH66CA,21,1.10,配電室、泵浦室、發電機室、機械室,鋼筋混凝土造,87年1月21日,七層,
RPVNMLPKNHOFFDH66CA,21,11.57,梯間、機房、水箱、蓄水池、集合任宅,鋼筋混凝土造,87年1月21日,七層,
RPUNMLOKNHOFFDH09CA,36,84.65,住家用,鋼筋混凝土造,71年11月4日,五層,四層 陽台
RPWNMLPKNHOFFDH76CA,37,89.32,住家用,加強磚造,70年11月19日,二層,一層 二層
RPXNMLOKNHOFFDH76CA,34,247.18,住家用,鋼筋混凝土造,74年8月31日,三層,一層 二層 三層 地下層
RPPOMLTLNHOFFBH09CA,17,226.93,停車空間、住宅,鋼筋混凝土造,90年11月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 見使用執照
RPVNMLMLNHOFFDH09CA,,179.37,住宅、住宅（附屬停車空間）,鋼筋混凝土造,108年3月11日,四層,一層 二層 三層 四層 陽台 雨遮
RPVNMLMLNHOFFDH09CA,,.39,本共有部分之項目有：電信機房等１項,鋼筋混凝土造,108年3月11日,一層,
RPUNMLRKNHOFFDH76CA,3,397.59,住宅、住宅（附屬停車空間、樓梯間、水箱間）,鋼筋混凝土造,104年9月2日,四層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項
RPUNMLRKNHOFFDH76CA,3,44.62,本共有部分之項目有停車空間、機電空間、管委會空間、樓梯間、水箱間等五項,鋼筋混凝土造,104年9月2日,四層,
RPUNMLRKNHOFFDH76CA,3,5.31,陽台,鋼筋混凝土造,104年9月2日,四層,
RPVQMLOLNHOFFAH66CA,24,74.70,住家用,鋼筋混凝土造,83年10月5日,十七層,四層 陽台 雨遮
RPVQMLOLNHOFFAH66CA,24,11.39,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPVQMLOLNHOFFAH66CA,24,17.25,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPQOMLOLNHOFFDH88CA,22,76.74,住家用,鋼筋混凝土造,85年11月6日,十二層,四層 陽台
RPROMLOLNHOFFDH98CA,25,102.83,住家用,鋼筋混凝土造,83年9月14日,五層,四層 五層 陽台
RPQOMLOLNHOFFDH88CA,22,14.03,共有部份,鋼筋混凝土造,85年11月6日,十二層,
RPROMLOLNHOFFDH98CA,25,43.85,共有部份,鋼筋混凝土造,83年9月14日,五層,
RPQOMLOLNHOFFDH88CA,22,10.18,共有部份,鋼筋混凝土造,85年11月6日,十二層,
RPROMLOLNHOFFDH98CA,25,.13,見其他登記事項,鋼筋混凝土造,83年9月14日,一層,
RPPNMLOLNHOFFDH68CA,30,145.72,住家用,加強磚造,78年4月14日,二層,一層 二層 陽台 平台 電梯樓梯間 雨遮 夾層
RPQPMLRLNHOFFBH09CA,6,85.09,集合住宅,鋼筋混凝土造,102年4月30日,十二層,五層 陽台
RPQPMLRLNHOFFBH09CA,6,66.17,本共有部分之項目有：集合住宅〈附屬停車空間、附屬公共服務空間、附屬樓梯間、附屬機械室、附屬水箱、附屬管委會使用空間〉,鋼筋混凝土造,102年4月30日,十二層,
RPRPMLRLNHOFFBH56CA,2,88.04,集合住宅,鋼筋混凝土造,106年5月9日,十五層,十五層 陽台
RPRPMLRLNHOFFBH56CA,2,76.82,本共有部分之項目有：停車空間兼用防空避難室、消防泵浦室、汙水雨水機房、蓄水池、梯間、停車空間、發電機房、電信室、台電配電場所、水景機房、公共服務空間、垃圾冷藏室、車道、水箱、機械室、排煙室、梯廳、梯廳兼排煙室、門廳、宅配室及陽台等二十一項。,鋼筋混凝土造,106年5月9日,十五層,
RPPPMLLLNHOFFAH28CA,,108.38,住商用,鋼筋混凝土造,,,
RPPPMLLLNHOFFAH28CA,,8.99,共有部份,鋼筋混凝土造,,,
RPPPMLLLNHOFFAH28CA,,43.39,共有部份,鋼筋混凝土造,,,
RPPPMLLLNHOFFAH28CA,,13.37,共有部份,鋼筋混凝土造,,,
RPXNMLOJOHOFFDH76CA,,86.10,集合住宅,鋼筋混凝土造,108年3月7日,十五層,六層 陽台 雨遮
RPXNMLOJOHOFFDH76CA,,18.13,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPXNMLOJOHOFFDH76CA,,44.10,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPUOMLOJOHOFFDH56CA,,18.33,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPUOMLOJOHOFFDH56CA,,87.45,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十三層 陽台 雨遮
RPUOMLOJOHOFFDH56CA,,44.40,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPTOMLOJOHOFFDH09CA,,13.52,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPTOMLOJOHOFFDH09CA,,64.68,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十層 陽台 雨遮
RPTOMLOJOHOFFDH09CA,,38.87,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPROMLLMNHOFFDH78CA,22,187.18,住家用,鋼筋混凝土造,85年10月28日,四層,一層 二層 三層 四層 陽台 屋頂突出物 露台 花台
RPUOMLLMNHOFFDH09CA,21,98.69,住家用,鋼筋混凝土造,86年12月24日,十三層,十三層 陽台 花台
RPUOMLLMNHOFFDH09CA,21,15.36,防空避難室、管理中心,鋼筋混凝土造,86年12月24日,十三層,
RPUOMLLMNHOFFDH09CA,21,13.74,樓梯間、電梯間、機房、水箱,鋼筋混凝土造,86年12月24日,十三層,
RPUOMLLMNHOFFDH09CA,21,.10,辦公室,鋼筋混凝土造,86年12月24日,十三層,一層 雨遮
RPUOMLLMNHOFFDH09CA,21,2.94,防空避難室、管理中心,鋼筋混凝土造,86年12月24日,十三層,
RPUOMLLMNHOFFDH09CA,21,15.15,停車空間,鋼筋混凝土造,86年12月24日,十三層,
RPWOMLOJOHOFFDH76CA,,44.81,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPWOMLOJOHOFFDH76CA,,89.22,集合住宅,鋼筋混凝土造,108年3月7日,十五層,二層 陽台 雨遮
RPWOMLOJOHOFFDH76CA,,18.73,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPPOMLOJOHOFFDH68CA,,12.57,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPPOMLOJOHOFFDH68CA,,59.57,集合住宅,鋼筋混凝土造,108年3月7日,十五層,五層 陽台 雨遮
RPPOMLOJOHOFFDH68CA,,37.74,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPSOMLOJOHOFFDH98CA,,18.73,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPSOMLOJOHOFFDH98CA,,89.22,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十四層 陽台 雨遮
RPSOMLOJOHOFFDH98CA,,44.81,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPROMLOJOHOFFDH88CA,,18.73,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPROMLOJOHOFFDH88CA,,89.22,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十二層 陽台 雨遮
RPROMLOJOHOFFDH88CA,,44.81,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPOOMLOJOHOFFDH58CA,,86.10,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十四層 陽台 雨遮
RPOOMLOJOHOFFDH58CA,,18.13,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPOOMLOJOHOFFDH58CA,,44.10,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPQOMLOJOHOFFDH78CA,,18.65,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPQOMLOJOHOFFDH78CA,,88.28,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十二層 陽台 雨遮
RPQOMLOJOHOFFDH78CA,,44.71,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPUNMLQJOHOFFDH66CA,,43.38,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPUNMLQJOHOFFDH66CA,,87.77,集合住宅,鋼筋混凝土造,108年3月7日,十五層,七層 陽台 雨遮
RPUNMLQJOHOFFDH66CA,,18.49,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPVNMLQJOHOFFDH76CA,,37.43,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPVNMLQJOHOFFDH76CA,,63.69,集合住宅,鋼筋混凝土造,108年3月7日,十五層,七層 陽台 雨遮
RPVNMLQJOHOFFDH76CA,,13.28,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPWNMLQJOHOFFDH86CA,,72.50,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPWNMLQJOHOFFDH86CA,,106.16,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十層 陽台 雨遮
RPWNMLQJOHOFFDH86CA,,22.43,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPOOMLQJOHOFFDH78CA,,18.65,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPOOMLQJOHOFFDH78CA,,88.28,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十四層 陽台 雨遮
RPOOMLQJOHOFFDH78CA,,44.71,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPQOMLQJOHOFFDH98CA,,18.73,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPQOMLQJOHOFFDH98CA,,89.22,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十二層 陽台 雨遮
RPQOMLQJOHOFFDH98CA,,44.81,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPPOMLQJOHOFFDH88CA,,18.73,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPPOMLQJOHOFFDH88CA,,89.22,集合住宅,鋼筋混凝土造,108年3月7日,十五層,七層 陽台 雨遮
RPPOMLQJOHOFFDH88CA,,43.69,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPRPMLOJOHOFFDH98CA,,18.73,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPRPMLOJOHOFFDH98CA,,89.22,集合住宅,鋼筋混凝土造,108年3月7日,十五層,十層 陽台 雨遮
RPRPMLOJOHOFFDH98CA,,44.81,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPVPMLOJOHOFFDH76CA,,13.52,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPVPMLOJOHOFFDH76CA,,64.68,集合住宅,鋼筋混凝土造,108年3月7日,十五層,八層 陽台 雨遮
RPVPMLOJOHOFFDH76CA,,38.87,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPSOMLQJOHOFFDH56CA,,13.52,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPSOMLQJOHOFFDH56CA,,64.68,集合住宅,鋼筋混凝土造,108年3月7日,十五層,七層 陽台 雨遮
RPSOMLQJOHOFFDH56CA,,38.87,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPXNMLPKNHOFFEH96CA,,86.42,住家用,鋼筋混凝土造,,,
RPXNMLPKNHOFFEH96CA,,7.08,共有部份,鋼筋混凝土造,,,
RPXNMLPKNHOFFEH96CA,,15.02,停車空間,鋼筋混凝土造,,,
RPXNMLPKNHOFFEH96CA,,25.73,共有部份,鋼筋混凝土造,,,
RPROMLQKNHOFFEH56CA,,98.01,住家用,鋼筋混凝土造,,,
