鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
名間鄉,土地,過坑段436-20地號,1257.2,,一般農業區,農牧用地,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10850000,8630,,0.0,0,,RPRNMLPKNHOFFAM09CA,0.0,0.0,0.0,,
名間鄉,土地,過坑段436-20地號,1257.2,,一般農業區,農牧用地,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,7636,,0.0,0,,SPRNMLPKNHOFFAM56CA,0.0,0.0,0.0,,
名間鄉,土地,出林虎段378地號,475.37,,鄉村區,乙種建築用地,1080405,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4207,,0.0,0,親友、員工或其他特殊關係間之交易。；早年承購因故未辦移轉登記，土增稅由承買人繳納。無另立私契。,RPXNMLPKNHOFFAM07CA,0.0,0.0,0.0,,
南投市,土地,新生段1619-3地號,239.1,住,,,1080122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,39732,,0.0,0,,RPOOMLQKNHOFFAM98CA,0.0,0.0,0.0,,
南投市,土地,東施厝坪段60-2地號,1242.0,,山坡地保育區,農牧用地,1080322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1047,,0.0,0,,RPQNMLNKNHOFFAM78CA,0.0,0.0,0.0,,
中寮鄉,土地,龍眼林段800-217地號,1454.5,,山坡地保育區,農牧用地,1080422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,2475,,0.0,0,,RPUNMLOKNHOFFAM66CA,0.0,0.0,0.0,,
名間鄉,土地,三崙段875地號,1070.11,,一般農業區,農牧用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1426000,1333,,0.0,0,,RPPNMLOLNHOFFAM88CA,0.0,0.0,0.0,,
草屯鎮,土地,中興段2018地號,107.0,住,,,1080429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5190000,48505,,0.0,0,,RPRNMLPKNHOFFBM56CA,0.0,0.0,0.0,,
草屯鎮,土地,北投埔段744-9地號,107.0,,鄉村區,乙種建築用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,24299,,0.0,0,,RPWNMLPKNHOFFBM07CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰路８４２巷１０號,98.94,,鄉村區,乙種建築用地,1080307,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051102,180.61,5,2,3,有,無,9010000,49886,,0.0,0,,RPQNMLSKNHOFFBM76CA,169.16,0.0,11.45,,
