編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLNKNHOFFAN78CA,32,89.09,住家用,鋼筋混凝土造,76年1月9日,五層,三層
RPOOMLNKNHOFFAN78CA,32,21.34,避難室、樓梯、停車空間,鋼筋混凝土造,76年1月9日,五層,
RPQNMLPKNHOFFAN09CA,,139.74,住宅、樓梯間,鋼筋混凝土造,108年2月14日,三層,一層 二層 三層 屋頂突出物
RPRNMLPKNHOFFAN56CA,,139.74,住宅、樓梯間,鋼筋混凝土造,108年2月14日,三層,一層 二層 三層 屋頂突出物
RPSOMLPKNHOFFAN76CA,,192.60,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層 陽台
RPTOMLPKNHOFFAN86CA,,189.23,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層 陽台
RPWOMLPKNHOFFAN17CA,,189.23,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層 陽台
RPSNMLQKNHOFFAN76CA,49,42.63,住家用,加強磚造,59年1月1日,二層,一層 二層
RPSOMLKLNHOFFAN98CA,12,236.27,店舖、辦公室、停車空間,鋼筋混凝土造,96年8月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVNMLRKNHOFFAN17CA,38,122.12,住商用,加強磚造,69年10月20日,二層,一層 二層
RPXOMLPKNHOFFAN27CA,,192.60,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層 陽台
RPTNMLNLNHOFFAN66CA,30,98.84,住家用,鋼筋混凝土造,77年12月31日,五層,五層 陽台
RPQNMLQKNHOFFAN56CA,25,151.88,住家用,鋼筋混凝土造,83年7月5日,三層,一層 二層 三層 屋頂突出物
RPRNMLSLNHOFFAN96CA,38,267.11,住家用,加強磚造,69年12月20日,二層,一層 二層
RPSNMLNLNHOFFBN66CA,6,236.63,住家用,鋼筋混凝土造,102年8月23日,四層,一層 二層 三層 四層 陽台
RPTOMLLMNHOFFAN66CA,38,82.82,住家用,鋼筋混凝土加強磚造,69年12月17日,二層,一層 二層
RPUNMLOKNHOFFDN07CA,23,164.13,住家用,鋼筋混凝土造,84年10月12日,四層,一層 二層 三層 四層 陽台
RPWNMLRKNHOFFDN57CA,41,95.24,住家用,加強磚造,67年7月29日,二層,一層 二層
RPPNMLOLNHOFFDN66CA,50,64.18,住家用,鋼筋混凝土加強磚造,58年9月30日,三層,一層 二層 三層
RPPNMLOLNHOFFDN66CA,50,64.18,住家用,鋼筋混凝土加強磚造,58年9月30日,三層,一層 二層 三層
RPTNMLOJOHOFFEN07CA,1,116.16,住家用,鋼筋混凝土造,107年8月2日,三層,一層 二層 三層
RPXNMLMLNHOFFGN57CA,,171.60,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPOOMLMLNHOFFGN76CA,,183.08,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPSOMLPJOHOFFAN76CA,25,91.34,住家用,鋼筋混凝土造,83年4月19日,十三層,十一層 陽台 花台
RPSOMLPJOHOFFAN76CA,25,32.59,梯間、車道、避難室、停車空間,鋼筋混凝土造,83年4月19日,十三層,
RPXNMLQJOHOFFAN27CA,28,194.06,住家用,鋼筋混凝土造,80年7月17日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLKLNHOFFHN37CA,,127.00,住家用,加強磚造,,,
RPTNMLPKNHOFFHN47CA,,175.73,住家用,鋼筋混凝土造,,,
RPUNMLPKNHOFFHN57CA,,175.73,住家用,鋼筋混凝土造,,,
RPSNMLQKNHOFFEN17CA,29,163.08,住家用,鋼筋混凝土造,79年3月13日,三層,一層 二層 三層 騎樓
RPSNMLOLNHOFFEN07CA,,176.06,住家用,鋼筋混凝土造,108年1月31日,三層,一層 二層 三層 雨遮 見其他登記事項
