鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷旁A5-14F,43.41,住,,,1070912,土地5建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,351.76,3,2,2,有,無,62000000,206255,坡道平面,69.1,3700000,交易面積未含雨遮面積1.95坪預售屋雨遮不計價與權利人2人共有,RPUPMLOJPHOFFAA48CB
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷旁A6-6F,21.47,住,,,1080320,土地5建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.03,3,2,2,有,無,28200000,185185,坡道平面,34.55,2000000,交易面積未含雨遮面積0.45坪預售屋雨遮不計價,RPVPMLOJPHOFFAA58CB
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷旁A6-9F,21.43,住,,,1071212,土地5建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.23,3,2,2,有,無,28750000,191193,坡道平面,29.75,1700000,交易面積未含雨遮面積0.45坪預售屋雨遮不計價,RPWPMLOJPHOFFAA68CB
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷旁A6-10F,21.47,住,,,1070211,土地5建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.03,3,2,2,有,無,29930000,196353,坡道平面,34.55,2150000,交易面積未含雨遮面積0.45坪預售屋雨遮不計價,RPXPMLOJPHOFFAA78CB
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷旁A6-11F,21.47,住,,,1070106,土地5建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.03,3,2,2,有,無,30080000,196353,坡道平面,34.55,2300000,交易面積未含雨遮面積0.45坪預售屋雨遮不計價,RPOQMLOJPHOFFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷旁A6-12F,21.44,住,,,1070407,土地5建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.9,3,2,2,有,無,29750000,194199,坡道平面,34.55,2300000,交易面積未含雨遮面積0.45坪預售屋雨遮不計價,RPPQMLOJPHOFFAA08CB
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段85巷旁A6-13F,21.44,住,,,1071224,土地5建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.9,3,2,2,有,無,29700000,197029,坡道平面,34.55,1850000,交易面積未含雨遮面積0.45坪預售屋雨遮不計價,RPQQMLOJPHOFFAA18CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ａ棟１４樓,8.81,商,,,1080713,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.2,2,2,2,有,無,35080000,357275,其他,36.17,2200000,,RPVNMLSKPHOFFAA88CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷 Ｂ棟４樓,8.78,商,,,1080623,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.62,2,2,2,有,無,31600000,325041,其他,36.17,2200000,,RPWNMLSKPHOFFAA98CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ｂ棟７樓,8.78,商,,,1080618,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.62,2,2,2,有,無,32680000,336982,其他,36.17,2200000,,RPXNMLSKPHOFFAA09CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ｂ棟８樓,8.78,商,,,1080621,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.62,2,2,2,有,無,32880000,339193,其他,36.17,2200000,,RPQOMLSKPHOFFAA48CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ｂ棟１０樓,8.78,商,,,1080610,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.62,2,2,2,有,無,33100000,341625,其他,36.17,2200000,,RPTOMLSKPHOFFAA78CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ｂ棟１１樓,8.78,商,,,1080629,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.62,2,2,2,有,無,33750000,348811,其他,36.17,2200000,,RPUOMLSKPHOFFAA88CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ｂ棟１２樓,8.78,商,,,1080621,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.62,2,2,2,有,無,33580000,346932,其他,36.17,2200000,,RPWOMLSKPHOFFAA09CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ｂ棟１３樓,8.78,商,,,1080710,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.62,2,2,2,有,無,34700000,359315,其他,36.17,2200000,,RPQPMLSKPHOFFAA58CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段２１０巷旁Ｃ棟６樓,7.88,商,,,1080623,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.76,2,2,2,有,無,29500000,334600,其他,36.17,2200000,,RPRPMLSKPHOFFAA68CB
中山區,房地(土地+建物)+車位,臺北市中山區松江路38巷25號3樓,25.55,住,,,1040327,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.52,3,2,3,有,無,54000000,334300,坡道平面,30.86,3300000,,RPUOMLTLPHOFFCA66CB
中山區,房地(土地+建物)+車位,臺北市中山區松江路38巷25號5樓,25.55,住,,,1041020,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.52,0,0,3,無,無,52000000,323091,坡道平面,30.86,3000000,,RPVOMLTLPHOFFCA76CB
中山區,房地(土地+建物)+車位,臺北市中山區松江路38巷25號4樓,25.55,住,,,1040717,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.52,2,2,3,有,無,51490000,316431,坡道平面,30.86,3500000,,RPWOMLTLPHOFFCA86CB
中山區,房地(土地+建物)+車位,臺北市中山區松江路38巷23號11樓,25.55,住,,,1040211,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.49,3,2,3,有,無,82000000,382642,坡道平面,30.86,3700000,,RPXOMLTLPHOFFCA96CB
中山區,房地(土地+建物)+車位,臺北市中山區松江路38巷25號2樓,25.55,住,,,1040331,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.62,3,2,3,有,無,53380000,351862,坡道平面,30.86,3500000,,RPOPMLTLPHOFFCA78CB
中山區,房地(土地+建物)+車位,臺北市中山區松江路38巷23號4樓,25.55,住,,,1040717,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.81,3,2,3,有,無,66090000,315181,坡道平面,30.86,3700000,,RPPPMLTLPHOFFCA88CB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,13.71,住,,,1070712,土地4建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.46,2,1,1,有,無,23560000,315574,升降機械,21.14,2000000,,RPXNMLTLPHOFFBA86DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,12.33,住,,,1070709,土地4建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,48.14,1,0,1,有,無,21000000,436228,,0.0,0,,RPOOMLTLPHOFFBA68DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,14.4,住,,,1070716,土地4建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.58,2,1,1,有,無,19200000,268231,,0.0,0,,RPOPMLTLPHOFFBA78DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,6.89,住,,,1070730,土地4建物1車位0,七層,8,華廈(10層含以下有電梯),,鋼筋混凝土造,,32.94,1,1,1,有,無,9880000,299939,,0.0,0,,RPQPMLTLPHOFFBA98DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,11.71,住,,,1070725,土地4建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.01,2,1,1,有,無,19580000,300323,升降機械,21.14,1900000,,RPSPMLTLPHOFFBA56DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,15.06,住,,,1070730,土地4建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.35,2,1,1,有,無,23180000,274317,升降機械,21.14,2000000,,RPTPMLTLPHOFFBA66DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,11.64,住,,,1070730,土地4建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,45.46,1,0,1,有,無,19000000,417950,,0.0,0,,RPVPMLTLPHOFFBA86DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,12.96,住,,,1070811,土地4建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.59,2,1,1,有,無,21660000,289993,升降機械,21.14,2100000,,RPSNMLKMPHOFFBA18DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,15.06,住,,,1070822,土地4建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.35,2,1,1,有,無,23180000,274317,升降機械,21.14,2000000,,RPTNMLKMPHOFFBA28DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,15.02,住,,,1070928,土地4建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.21,2,1,1,有,無,20180000,261365,,0.0,0,,RPUNMLKMPHOFFBA38DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,9.05,住,,,1070928,土地4建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,46.35,1,1,1,有,無,12100000,261057,,0.0,0,,RPVNMLKMPHOFFBA48DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,11.7,住,,,1070928,土地4建物1車位0,二層,8,華廈(10層含以下有電梯),,鋼筋混凝土造,,46.35,1,1,1,有,無,11580000,249838,,0.0,0,,RPOOMLKMPHOFFBA87DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,8.82,住,,,1071005,土地4建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,45.26,1,1,1,有,無,11880000,262483,,0.0,0,,RPQOMLKMPHOFFBA08DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,6.89,住,,,1071020,土地4建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,32.94,1,1,1,有,無,9900000,300546,,0.0,0,,RPSOMLKMPHOFFBA28DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,9.05,住,,,1071103,土地4建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,46.35,1,1,1,有,無,12100000,261057,,0.0,0,,RPTOMLKMPHOFFBA38DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,8.86,住,,,1071120,土地4建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.4,1,1,1,有,無,14140000,270437,升降機械,21.14,1900000,,RPUOMLKMPHOFFBA48DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,14.4,住,,,1071120,土地4建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.58,2,1,1,有,無,19360000,270467,,0.0,0,,RPVOMLKMPHOFFBA58DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,14.43,住,,,1071223,土地4建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.97,2,1,1,有,無,21180000,265627,升降機械,21.14,2100000,,RPXOMLKMPHOFFBA78DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,15.02,住,,,1080101,土地4建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.21,2,1,1,有,無,19200000,248672,,0.0,0,,RPOPMLKMPHOFFBA97DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,8.86,住,,,1080125,土地4建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.4,1,1,1,有,無,13580000,255855,升降機械,21.14,2000000,,RPPPMLKMPHOFFBA08DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,14.4,住,,,1080130,土地4建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.58,2,1,1,有,無,18660000,260687,,0.0,0,,RPQPMLKMPHOFFBA18DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,9.05,住,,,1080215,土地4建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,46.35,1,1,1,有,無,12640000,272708,,0.0,0,,RPRPMLKMPHOFFBA28DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,9.05,住,,,1080218,土地4建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,46.35,1,1,1,有,無,12220000,263646,,0.0,0,,RPTPMLKMPHOFFBA48DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,8.82,住,,,1080220,土地4建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,45.26,1,1,1,有,無,11900000,262925,,0.0,0,,RPXPMLKMPHOFFBA88DB
大同區,房地(土地+建物),臺北市大同區雙連街8號旁,8.82,住,,,1080221,土地4建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,45.26,1,1,1,有,無,11820000,261158,,0.0,0,,RPPQMLKMPHOFFBA18DB
大同區,房地(土地+建物)+車位,臺北市大同區雙連街8號旁,15.06,住,,,1080226,土地4建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.35,2,1,1,有,無,21680000,254889,升降機械,21.14,2000000,,RPQQMLKMPHOFFBA28DB
