鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路30號5樓,7.56,商,,,1080430,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,83.5,2,1,1,有,有,有,16000,192,,0.0,0,,RPXNMLQKNHOFFAE56CC
前金區,房地(土地+建物),高雄市前金區新盛二街76號11樓之2,14.88,商,,,1080426,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,143.95,3,2,2,有,有,有,25000,174,,0.0,0,,RPSOMLQKNHOFFAE78CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山三路268號20F,31.56,住,,,1080429,土地1建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010716,325.70000000000005,3,2,2,有,有,有,61800,190,坡道平面,31.29,0,,RPOPMLQKNHOFFAE48CC
三民區,房地(土地+建物),高雄市三民區延吉街80號,79.0,住,,,1080515,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0691127,209.63,0,0,0,無,無,無,25000,119,,0.0,0,,RPRNMLQKNHOFFDE88CC
三民區,房地(土地+建物),高雄市三民區覺民路270號2樓,96.0,商,,,1080516,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0680605,73.83,2,0,1,有,無,無,12000,163,,0.0,0,本物件透天4樓，單獨出租2樓，地坪無法分算,RPUOMLQKNHOFFDE66CC
三民區,建物,高雄市三民區義華路287巷19號,0.0,商,,,1080510,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0680906,142.45,2,2,3,有,無,有,20000,140,,0.0,0,,RPPPMLQKNHOFFDE88CC
仁武區,房地(土地+建物),高雄市仁武區鳳仁路369巷28弄40號,231.0,工,,,1080423,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,0940609,157.72,0,0,0,無,無,無,33000,,,0.0,0,含增建或未登記建物。；承租含無保存登記建物約共80坪,RPUNMLQKNHOFFIE07CC
鳳山區,房地(土地+建物),高雄市鳳山區北昌二街21號1樓,33.56,住,,,1080427,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,見其他登記事項,1030221,181.39,4,2,3,有,有,有,26800,148,,0.0,0,,RPTNMLQKNHOFFGE76CC
鳳山區,建物,高雄市鳳山區新國街５號九樓,0.0,住,,,1080501,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830923,176.41,4,2,2,有,有,有,15500,88,坡道機械,0.0,0,,RPSSMLQKNHOFFGE17CC
路竹區,土地,營前段818地號,742.53,,特定農業區,農牧用地,1080515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,24000,32,,0.0,0,,RPUNMLQKNHOFFJE17CC
前鎮區,房地(土地+建物),高雄市前鎮區保泰路231號,55.0,住,,,1080421,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0731219,233.41,5,2,4,有,無,無,28000,120,,0.0,0,,RPTOMLQKNHOFFCE56DC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路186號9樓A8,7.3,商,,,1080430,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,112.00999999999999,3,2,1,有,有,有,28000,250,,0.0,0,,RPOPMLQKNHOFFCE68CC
左營區,房地(土地+建物)+車位,高雄市左營區文天路133號2樓,12.19,商,,,1080429,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021111,168.96,3,2,2,有,無,有,30000,178,坡道平面,20.67,0,,RPVOMLQKNHOFFEE86CC
左營區,建物,高雄市左營區文天路112號12樓,0.0,商,,,1080503,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050322,129.35,2,2,1,有,有,有,20000,155,,0.0,0,,RPOPMLQKNHOFFEE88CC
左營區,房地(土地+建物)+車位,高雄市左營區博愛四路309號6樓-2,7.61,商,,,1080430,土地1建物1車位1,六層,28,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070331,141.06,2,2,2,有,有,有,32000,227,坡道平面,33.26,0,,RPPPMLQKNHOFFEE98CC
左營區,建物,高雄市左營區文慈路３０３號八樓之２,0.0,住,,,1080503,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840511,97.28999999999999,3,2,2,有,有,有,12000,123,,0.0,0,租金含管理費,RPPQMLQKNHOFFEE09CC
左營區,建物,高雄市左營區正心街85號11F-2,0.0,商,,,1080504,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001028,67.59,1,1,1,有,有,有,15000,222,,0.0,0,,RPSOMLRKNHOFFEE66CC
左營區,建物,高雄市左營區大中二路476號9樓,0.0,住,,,1080427,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841211,163.82999999999998,3,2,2,有,有,有,10000,61,,0.0,0,106年度高雄市政府包租代管計畫,RPTOMLRKNHOFFEE76CC
左營區,建物,高雄市左營區博愛三路９５號三樓之２,0.0,住,,,1080504,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,120.52,3,1,1,有,有,有,20000,166,坡道平面,18.7,0,租金含管理費,RPQPMLRKNHOFFEE56CC
前鎮區,建物,高雄市前鎮區林森四路257號,0.0,商,,,1080425,土地0建物1車位0,見其它登記事項,3,店面(店鋪),見其它登記事項,見其它登記事項,1070307,350.8,0,0,0,無,無,無,120000,342,,0.0,0,,RPPOMLRKNHOFFCE78CC
前鎮區,建物,高雄市前鎮區復興四路12號12F之5,0.0,商,,,1080513,土地0建物1車位0,十二層,12,辦公商業大樓,見其它登記事項,鋼筋混凝土造,0970201,453.40999999999997,0,0,0,無,有,無,66000,146,,0.0,0,,RPQOMLRKNHOFFCE88CC
小港區,建物,高雄市小港區民義街24號,0.0,住,,,1080516,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680210,154.92,4,1,3,有,無,有,12000,77,,0.0,0,附家俱家電,RPTOMLRKNHOFFCE56CC
前鎮區,建物,高雄市前鎮區復興四路12號11樓之1,22133.0,其他,,,1080501,土地0建物1車位0,十一層,12,辦公商業大樓,見其它登記事項,鋼筋混凝土造,0970201,363.99,0,0,0,無,無,無,80000,220,,0.0,0,,RPVOMLRKNHOFFCE76CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路337號一樓含騎樓及平台,188.0,商,,,1080510,土地1建物1車位0,全,5,透天厝,見使用執照,鋼筋混凝土造,0830216,126.1,0,0,0,無,無,無,50000,397,,0.0,0,外牆作為廣告使用。；,RPRNMLRKNHOFFCE98DC
三民區,建物,高雄市三民區民族一路80號14F2,0.0,商,,,1080424,土地0建物1車位0,十四層,50,辦公商業大樓,見使用執照,鋼骨鋼筋混凝土造,0810821,428.44,0,0,0,無,有,有,56000,131,,0.0,0,,RPROMLRKNHOFFDE09CC
三民區,土地,陽明段二小段81地號,1425.0,住,,,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,65000,46,,0.0,0,,RPSOMLRKNHOFFDE56CC
三民區,建物,高雄市三民區建工路431號10樓之6,0.0,商,,,1080510,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0810804,95.5,2,1,1,有,有,有,9000,94,,0.0,0,106年度高雄市政府包租代管計畫,RPVOMLRKNHOFFDE86CC
