編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLQKNHOFFCQ77CA,,166.74,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPVNMLRKNHOFFCQ67CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPROMLRKNHOFFCQ37CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPQOMLRKNHOFFCQ27CA,,183.44,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPXNMLRKNHOFFCQ87CA,,175.47,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPSOMLRKNHOFFCQ47CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPPNMLSKNHOFFCQ17CA,25,79.05,住家用,鋼筋混凝土造,82年12月14日,七層,五層 陽台 花台
RPPNMLSKNHOFFCQ17CA,25,7.89,共有部分,鋼筋混凝土造,82年12月14日,七層,
RPPNMLSKNHOFFCQ17CA,25,5.84,共有部分,鋼筋混凝土造,82年12月14日,七層,
RPTNMLNJOHOFFCQ07CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPWPMLRKNHOFFCQ97CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPPNMLOKNHOFFDQ86CA,40,48.54,住家用,鋼筋混凝土加強磚造,68年3月2日,二層,一層 二層
RPPNMLOKNHOFFDQ86CA,40,48.54,住家用,鋼筋混凝土加強磚造,68年3月2日,二層,一層 二層
RPWNMLOKNHOFFDQ57CA,1,185.02,住家用,鋼筋混凝土造,107年5月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLPKNHOFFDQ57CA,39,84.36,住家用,加強磚造,69年3月20日,二層,一層 二層 陽台
RPSNMLLLNHOFFDQ96CA,3,199.85,住家用,鋼筋混凝土,105年1月29日,四層,一層 二層 三層 四層 陽台
RPWNMLTLNHOFFDQ18CA,26,174.72,集合住宅,鋼筋混凝土造,82年8月6日,四層,一層 二層 三層 四層
RPOPMLRKNHOFFCQ17CA,,176.25,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPXOMLRKNHOFFCQ97CA,,166.74,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPRPMLRKNHOFFCQ47CA,,166.74,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPPPMLRKNHOFFCQ27CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPVOMLRKNHOFFCQ77CA,,175.66,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPUOMLRKNHOFFCQ67CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPQNMLQKNHOFFEQ27CA,1,182.64,住宅,鋼筋混凝土造,106年10月31日,三層,一層 二層 三層 陽台
RPTNMLLLNHOFFEQ17CA,27,195.75,住家用,鋼筋混凝土造,81年7月6日,三層,一層 二層 三層 電梯樓梯間
RPVNMLOKNHOFFBQ37DA,27,115.46,住商用,鋼筋混凝土造,81年7月18日,三層,一層 二層 三層
RPWNMLMKOHOFFDQ47CA,,74.98,集合住宅,鋼筋混凝土造,108年2月23日,八層,三層 陽台
RPWNMLMKOHOFFDQ47CA,,68.03,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPVNMLMKOHOFFDQ37CA,,74.98,集合住宅,鋼筋混凝土造,108年2月23日,八層,三層 陽台
RPVNMLMKOHOFFDQ37CA,,68.03,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPRNMLSLNHOFFEQ67CA,2,68.51,農業資材室,鋼骨構造,106年4月5日,一層,一層
RPPPMLLMNHOFFDQ96CA,26,33.00,集合住宅,鋼筋混凝土造,82年10月6日,九層,六層 陽台
RPPPMLLMNHOFFDQ96CA,26,5.20,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPPPMLLMNHOFFDQ96CA,26,1.95,梯間,鋼筋混凝土造,82年10月6日,九層,
RPPPMLLMNHOFFDQ96CA,26,10.70,梯間,鋼筋混凝土造,82年10月6日,九層,
RPOPMLMKOHOFFDQ86CA,,74.98,集合住宅,鋼筋混凝土造,108年2月23日,八層,五層 陽台
RPOPMLMKOHOFFDQ86CA,,68.03,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPXOMLMKOHOFFDQ67CA,,82.05,集合住宅,鋼筋混凝土造,108年2月23日,八層,五層 陽台
RPXOMLMKOHOFFDQ67CA,,71.72,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPXNMLMKOHOFFDQ57CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,四層 陽台
RPXNMLMKOHOFFDQ57CA,,58.75,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPOOMLMKOHOFFDQ76CA,,57.35,集合住宅,鋼筋混凝土造,108年2月23日,八層,四層 陽台
RPOOMLMKOHOFFDQ76CA,,60.52,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPQQMLMKOHOFFDQ17CA,,74.98,集合住宅,鋼筋混凝土造,108年2月23日,八層,二層 陽台
RPQQMLMKOHOFFDQ17CA,,67.97,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPRQMLMKOHOFFDQ27CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,二層 陽台
RPRQMLMKOHOFFDQ27CA,,57.20,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPPOMLMKOHOFFDQ86CA,,57.35,集合住宅,鋼筋混凝土造,108年2月23日,八層,四層 陽台
RPPOMLMKOHOFFDQ86CA,,60.52,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPOQMLMKOHOFFDQ96CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,三層 陽台
RPOQMLMKOHOFFDQ96CA,,58.75,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPUNMLMKOHOFFDQ27CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,三層 陽台
RPUNMLMKOHOFFDQ27CA,,57.20,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPTNMLMKOHOFFDQ17CA,,51.24,集合住宅,鋼筋混凝土造,108年2月23日,八層,三層 陽台
RPTNMLMKOHOFFDQ17CA,,55.64,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPPQMLMKOHOFFDQ07CA,,105.45,集合住宅,鋼筋混凝土造,108年2月23日,八層,二層 陽台
RPPQMLMKOHOFFDQ07CA,,83.84,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPTPMLMKOHOFFDQ37CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,六層 陽台
RPTPMLMKOHOFFDQ37CA,,58.38,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPPNMLPLNHOFFDQ07CA,33,110.59,住家用,鋼筋混凝土加強磚造,75年2月5日,二層,一層 二層 電梯樓梯間
RPQQMLRKNHOFFCQ47CA,27,164.67,住家用,鋼筋混凝土造,81年5月12日,三層,一層 二層 三層 電梯樓梯間
RPTPMLRKNHOFFCQ67CA,,175.53,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPVPMLRKNHOFFCQ87CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPPNMLPLNHOFFCQ96CA,17,100.04,集合住宅,鋼筋混凝土造,91年7月25日,五層,四層 陽台 雨遮
RPPNMLPLNHOFFCQ96CA,17,12.64,梯間、機械室、水箱,鋼筋混凝土造,91年7月25日,五層,
RPPNMLPLNHOFFCQ96CA,17,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
RPWOMLRKNHOFFCQ87CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPSNMLRKNHOFFBQ27CA,2,271.05,住家用,鋼筋混凝土造,105年11月14日,四層,一層 二層 三層 四層 陽台
RPSOMLMKOHOFFDQ17CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,四層 陽台
RPSOMLMKOHOFFDQ17CA,,57.20,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPTOMLMKOHOFFDQ27CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,五層 陽台
RPTOMLMKOHOFFDQ27CA,,58.75,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPOOMLLKOHOFFDQ66CA,,54.21,集合住宅,鋼筋混凝土造,108年2月23日,八層,三層 陽台
RPOOMLLKOHOFFDQ66CA,,58.75,本共有之項目有停車空間、機械設備空間、水箱、台電配電室、防空避難室、門廳、管委會使用空間、樓梯間、水錶室、機械室等１０項。,鋼筋混凝土造,108年2月23日,八層,
RPSNMLQKNHOFFBQ17CA,26,171.92,農舍,鋼筋混凝土加強磚造,82年5月4日,二層,一層 二層 陽台 屋頂突出物
RPSNMLLMNHOFFBQ86CA,12,204.00,停車空間、店舖、集合住宅,鋼筋混凝土造,96年6月28日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLQKNHOFFBQ47CA,2,234.87,店舖、住宅、樓梯間、水塔,鋼筋混凝土造,106年4月5日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPOOMLRKNHOFFCQ07CA,,166.92,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPQPMLRKNHOFFCQ37CA,,217.53,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPTOMLRKNHOFFCQ57CA,,166.74,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPUPMLRKNHOFFCQ77CA,,166.74,住家用,鋼筋混凝土造,108年1月24日,三層,一層 二層 三層 見其他登記事項
RPOOMLQKNHOFFDQ07CA,14,180.17,集合住宅、停車空間,鋼筋混凝土造,94年8月26日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLQKNHOFFDQ07CA,14,1.59,門廳、遊憩設施,鋼筋混凝土造,94年8月26日,三層,一層 二層 三層
RPOOMLQKNHOFFDQ07CA,14,5.08,門廳、遊憩設施、機械空間、梯間、游泳池,鋼筋混凝土造,94年8月26日,二層,一層 二層 地下一層 地下二層
RPPQMLRKNHOFFCQ37CA,,195.64,住家用,鋼筋混凝土造,108年2月21日,三層,一層 二層 三層 見其他登記事項
RPUNMLSLNHOFFCQ77CA,2,197.03,住家用,鋼筋混凝土造,105年12月27日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLTLNHOFFDQ57CA,34,103.94,住家用,鋼筋混凝土加強磚造,74年7月19日,二層,一層 二層
RPROMLMKOHOFFDQ07CA,,51.24,集合住宅,鋼筋混凝土造,108年2月23日,八層,四層 陽台
