編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLRKNHOFFBK17CA,,287.67,辦公室,鋼筋混凝土造,,,
RPSNMLOKNHOFFBK98CA,,132.42,住家用,鋼筋混凝土造,,,
RPXNMLRKNHOFFBK17CA,,68.72,防空避難室，停車場,鋼筋混凝土造,,,
RPQNMLRKNHOFFCK56CA,38,214.35,住家用,鋼筋混凝土造,70年6月22日,三層,一層 二層 三層 騎樓
RPSNMLLLNHOFFBK78CA,37,95.81,防空避難室兼停車場,鋼筋混凝土造,71年6月28日,,地下層
RPSNMLLLNHOFFBK78CA,37,21.45,通道及樓梯電梯間,鋼筋混凝土造,71年6月28日,,
RPQNMLNLNHOFFBK78CA,,115.60,住家用,加強磚造,,二層,一層 二層
RPSNMLLLNHOFFBK78CA,37,113.23,住家用,鋼筋混凝土造,71年6月28日,,一層 平台
RPTNMLOJOHOFFBK09CA,24,45.27,住家用,鋼筋混凝土造,83年11月30日,十層,九層 陽台
RPTNMLOJOHOFFBK09CA,24,2.42,車道，水塔，清水池，機房，發電室,鋼筋混凝土造,83年11月30日,十層,
RPTNMLOJOHOFFBK09CA,24,6.66,梯間，走道,鋼筋混凝土造,83年11月30日,十層,
RPTNMLOJOHOFFBK09CA,24,4.64,法定停車空間，防空避難室,鋼筋混凝土造,83年11月30日,十層,
RPUOMLNKNHOFFDK76CA,,43.28,住家用,鋼筋混凝土造,,,
RPUOMLNKNHOFFDK76CA,,15.73,共有部分,鋼筋混凝土造,,,
RPWOMLNKNHOFFDK96CA,,178.05,住家用,鋼筋混凝土造,,,
RPRNMLRKNHOFFDK76CA,,118.84,住家用,鋼筋混凝土造,,,
RPRNMLRKNHOFFDK76CA,,13.33,梯間,鋼筋混凝土造,,,
RPRNMLRKNHOFFDK76CA,,26.53,防空避難室，停車場，守衛室，交誼廳，通道,鋼筋混凝土造,,,
RPQNMLNLNHOFFDK98CA,,236.32,住家用、停車空間,鋼筋混凝土造,,,
RPROMLRKNHOFFDK86CA,,169.59,住家用,鋼筋混凝土造,,,
RPOOMLLLNHOFFDK68CA,,56.76,住家用,ＲＣ造、鋼骨造,,,
RPOOMLLLNHOFFDK68CA,,9.32,停車空間,ＲＣ造、鋼骨造,,,
RPOOMLLLNHOFFDK68CA,,11.54,電梯機房、水箱、樓梯間,ＲＣ造、鋼骨造,,,
RPOOMLLLNHOFFDK68CA,,14.44,停車空間、防空避難室、樓梯間,ＲＣ造、鋼骨造,,,
RPSNMLNLNHOFFDK56CA,,91.83,見其他登記事項,鋼筋混凝土造,,,
RPSNMLNLNHOFFDK56CA,,25.07,共有部分,鋼筋混凝土造,,,
RPSNMLNLNHOFFDK56CA,,5.43,見其他登記事項,鋼筋混凝土造,,,
RPSNMLNLNHOFFDK56CA,,52.02,共有部分,鋼筋混凝土造,,,
RPRNMLNLNHOFFDK09CA,,91.83,見其他登記事項,鋼筋混凝土造,,,
RPRNMLNLNHOFFDK09CA,,33.23,共有部分,鋼筋混凝土造,,,
RPRNMLNLNHOFFDK09CA,,5.43,見其他登記事項,鋼筋混凝土造,,,
RPRNMLNLNHOFFDK09CA,,52.02,共有部分,鋼筋混凝土造,,,
RPPNMLPKNHOFFFK56CA,,1.15,管委會,ＲＣ造,,,
RPPNMLPKNHOFFFK56CA,,.96,管委會,ＲＣ造,,,
RPPNMLPKNHOFFFK56CA,,.11,防空避難室兼停車空間、機械室、消防機房、水箱、台電受電室、電信室、發電機室。,ＲＣ造,,,
RPPNMLPKNHOFFFK56CA,,.22,水箱、電梯機房、梯廳,ＲＣ造,,,
RPPNMLPKNHOFFFK56CA,,87.79,集合住宅,ＲＣ造,,,
RPPNMLPKNHOFFFK56CA,,14.06,防空避難室兼停車空間、機械室、消防機房、水箱、台電受電室、電信室、發電機室。,ＲＣ造,,,
RPPNMLPKNHOFFFK56CA,,23.49,水箱、電梯機房、梯廳,ＲＣ造,,,
RPPNMLPKNHOFFFK56CA,,41.04,防空避難室兼停車空間、機械室、消防機房、水箱、台電受電室、電信室、發電機室。,ＲＣ造,,,
RPSNMLPKNHOFFFK86CA,,208.11,住宅、停車空間,鋼筋混凝土造,,,
RPPNMLQKNHOFFFK66CA,17,126.24,農舍,木造,91年8月12日,二層,一層 二層 陽台 平台
RPOQMLQKNHOFFFK86CA,,139.68,集合住宅,鋼筋混凝土造,107年9月13日,十三層,八層 陽台 雨遮
RPOQMLQKNHOFFFK86CA,,4.85,管委會空間,鋼筋混凝土造,107年9月13日,十三層,
RPOQMLQKNHOFFFK86CA,,80.41,防空避難室兼停車場、台電配電室、消防機房、梯廳,鋼筋混凝土造,107年9月13日,十三層,
RPSNMLNLNHOFFFK76CA,24,74.57,住家用,鋼筋混凝土造,84年3月31日,十三層,五層 陽台
RPSNMLNLNHOFFFK76CA,24,7.00,樓梯，電梯，樓梯間，機械房，水箱,鋼筋混凝土造,84年3月31日,十三層,
RPSNMLNLNHOFFFK76CA,24,13.19,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,
RPUOMLSLNHOFFCK27CA,,207.66,住家用,加強磚造,,三層,一層 二層 三層
RPXNMLRKNHOFFDK37CA,,70.30,集合住宅,鋼筋混凝土造,,,
RPXNMLRKNHOFFDK37CA,,25.47,共有部分,鋼筋混凝土造,,,
RPPNMLLLNHOFFDK68CA,38,103.00,住家用,鋼筋混凝土造,70年1月30日,二層,一層 二層
RPVNMLPKNHOFFDK96CA,,119.65,住家用,鋼筋混凝土造,,,
RPVNMLPKNHOFFDK96CA,,3.54,見其他登記事項,鋼筋混凝土造,,,
RPVNMLPKNHOFFDK96CA,,19.19,見其他登記事項,鋼筋混凝土造,,,
RPVNMLNJOHOFFCK66CA,8,185.53,停車空間，住宅，樓梯間,鋼筋混凝土造,99年12月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTLNHOFFBK17CA,20,79.03,住家用,鋼筋混凝土造,87年11月20日,八層,六層 陽台
RPUNMLTLNHOFFBK17CA,20,11.77,防空避難室,鋼筋混凝土造,87年11月20日,八層,
RPUNMLTLNHOFFBK17CA,20,10.94,樓梯間，屋頂突出物,鋼筋混凝土造,87年11月20日,八層,
RPUNMLTLNHOFFBK17CA,20,77.50,住家用,鋼筋混凝土造,87年11月20日,八層,六層 陽台
RPUNMLTLNHOFFBK17CA,20,10.77,樓梯間，屋頂突出物，騎樓,鋼筋混凝土造,87年11月20日,八層,
RPUNMLTLNHOFFBK17CA,20,11.35,防空避難室,鋼筋混凝土造,87年11月20日,八層,
RPUNMLTLNHOFFBK17CA,20,13.92,停車空間,鋼筋混凝土造,87年11月20日,八層,
RPQNMLNLNHOFFCK88CA,,148.48,住家用,鋼筋混凝土造,,二層,一層 二層
RPRNMLQKNHOFFBK09CA,,214.86,住家用,鋼筋混凝土造,,,
RPPNMLRKNHOFFCK09CA,25,186.72,住家用,鋼筋混凝土造,83年1月8日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPWNMLRKNHOFFBK07CA,,287.67,辦公室,鋼筋混凝土造,,,
RPWNMLRKNHOFFBK07CA,,68.72,防空避難室，停車場,鋼筋混凝土造,,,
RPPNMLKMNHOFFCK58CA,6,151.48,住家用,鋼筋混凝土造,102年7月23日,三層,一層 二層 三層 陽台
RPSNMLQKNHOFFDK76CA,15,16.21,住家用,鋼筋混凝土造,93年5月13日,三層,三層 陽台 雨遮
RPSNMLQKNHOFFDK76CA,15,5.10,樓梯間、走廊,鋼筋混凝土造,93年5月13日,三層,
RPTNMLRKNHOFFDK96CA,,81.11,住家用,鋼筋混凝土造,,,
RPTNMLRKNHOFFDK96CA,,15.58,見其他登記事項,鋼筋混凝土造,,,
RPUNMLMLNHOFFDK66CA,,162.11,住家用,鋼筋混凝土造,,,
RPRNMLTLNHOFFDK07CA,,98.12,集合住宅,鋼筋混凝土造,,,
RPRNMLTLNHOFFDK07CA,,16.58,共有部分,鋼筋混凝土造,,,
RPRNMLTLNHOFFDK07CA,,49.12,共有部分,鋼筋混凝土造,,,
RPPNMLQKNHOFFEK56CA,24,151.10,住家用,鋼筋混凝土造,84年6月12日,四層,二層 三層 四層 停車場
RPSNMLTLNHOFFDK17CA,,117.58,集合住宅,鋼筋混凝土造,,,
RPSNMLTLNHOFFDK17CA,,19.86,共有部分,鋼筋混凝土造,,,
RPSNMLTLNHOFFDK17CA,,76.59,共有部分,鋼筋混凝土造,,,
RPTNMLNLNHOFFFK86CA,1,64.78,集合住宅,鋼筋混凝土造,107年3月9日,十一層,八層 陽台
RPTNMLNLNHOFFFK86CA,1,1.95,防空避難室兼停車空間,鋼筋混凝土造,107年3月9日,十一層,
RPTNMLNLNHOFFFK86CA,1,39.74,停車空間,鋼筋混凝土造,107年3月9日,十一層,
RPTNMLNLNHOFFFK86CA,1,19.09,樓梯間,鋼筋混凝土造,107年3月9日,十一層,
RPTNMLNLNHOFFFK86CA,1,4.87,管委會空間、樓梯間、電梯機房、水箱,鋼筋混凝土造,107年3月9日,十一層,
RPSQMLQKNHOFFFK27CA,25,73.15,住家用,鋼筋混凝土造,83年4月16日,五層,五層 雨遮
RPSQMLQKNHOFFFK27CA,25,11.25,樓梯間，機械室，水箱,鋼筋混凝土造,83年4月16日,五層,
RPPNMLRKNHOFFFK76CA,,89.83,住家用,鋼筋混凝土造,,,
RPPNMLRKNHOFFFK76CA,,85.90,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,,,
RPPNMLRKNHOFFFK76CA,,12.07,樓梯間,鋼筋混凝土造,,,
RPPNMLSLNHOFFCK66CA,,58.78,集合住宅,鋼筋混凝土造,108年2月20日,八層,八層 陽台
RPPNMLSLNHOFFCK66CA,,47.79,本共有部分之項目有停車空間、台電配電室、消防機房、公共空間、機電設備空間、電信室、發電機房、梯廳、排煙室、昇降機道、樓梯間、機械室、水箱室等１３項,鋼筋混凝土造,108年2月20日,八層,
RPQNMLOKNHOFFFK56CA,,95.17,住家用,鋼筋混凝土造,,,
RPQNMLOKNHOFFFK56CA,,24.67,住家用,鋼筋混凝土造,,,
RPQNMLOKNHOFFFK56CA,,8.68,住家用,鋼筋混凝土造,,,
RPRNMLRKNHOFFFK96CA,,98.34,住家用,鋼筋混凝土造,,,
RPRNMLRKNHOFFFK96CA,,57.04,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,,,
RPRNMLRKNHOFFFK96CA,,13.22,樓梯間,鋼筋混凝土造,,,
RPVNMLNKNHOFFFK96CA,,78.04,住家用,ＲＣ造,,,
RPVNMLNKNHOFFFK96CA,,12.69,樓梯間、機械室,ＲＣ造,,,
RPWNMLNKNHOFFFK07CA,,158.77,住家用,鋼筋混凝土造,,,
RPROMLRKNHOFFFK07CA,,86.82,住家用,鋼筋混凝土造,,,
RPROMLRKNHOFFFK07CA,,7.80,樓梯間，電梯,鋼筋混凝土造,,,
RPROMLRKNHOFFFK07CA,,17.01,防空避難及停車空間,鋼筋混凝土造,,,
RPQNMLRLNHOFFFK96CA,11,65.26,住家用,ＲＣ造,97年9月18日,七層,三層 陽台
RPQNMLRLNHOFFFK96CA,11,19.91,住家用,ＲＣ造,97年9月18日,七層,
RPTNMLSKNHOFFFK27CA,1,86.71,集合住宅,鋼筋混凝土造,107年6月29日,十四層,十四層 陽台 雨遮
RPTNMLSKNHOFFFK27CA,1,20.74,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,
RPTNMLSKNHOFFFK27CA,1,54.33,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,
RPTNMLQKNHOFFFK07CA,,107.89,住家用,鋼筋混凝土造,107年12月6日,九層,五層 陽台
RPTNMLQKNHOFFFK07CA,,59.79,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPTNMLQKNHOFFFK07CA,,17.78,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPQNMLKLNHOFFDK78DA,,152.94,住商用,鋼筋混凝土造,,,
RPVOMLRKNHOFFFK47CA,,105.24,集合住宅,鋼筋混凝土造,,,
RPVOMLRKNHOFFFK47CA,,56.35,管委會、防空避難室兼停車空間、停車空間、樓梯間,鋼筋混凝土造,,,
RPSNMLOLNHOFFFK86CA,12,503.01,住商用,ＲＣ造,96年2月8日,四層,一層 二層 三層 四層 騎樓
RPQNMLQJOHOFFEK66CA,5,381.43,農舍,鋼筋混凝土造,103年3月12日,二層,一層 二層 陽台 屋頂突出物
RPQNMLKKOHOFFDK68CA,1,180.16,住家用,鋼筋混凝土造,107年6月19日,三層,一層 二層 三層 陽台
RPPNMLKKOHOFFDK58CA,1,178.48,住家用,鋼筋混凝土造,107年6月19日,三層,一層 二層 三層 陽台
RPVNMLPLPHOFFDK27CA,46,184.13,住家用,加強磚造,62年4月25日,二層,一層 二層 屋頂突出物 騎樓
RPRNMLKLNHOFFDK78CA,,74.66,住家用,鋼筋混凝土造,,,
RPRNMLKLNHOFFDK78CA,,10.09,樓梯間,鋼筋混凝土造,,,
RPRNMLKLNHOFFDK78CA,,19.01,防空避難室,鋼筋混凝土造,,,
RPQOMLLLNHOFFDK88CA,,95.67,住家用,鋼筋混凝土造,,,
RPQOMLLLNHOFFDK88CA,,55.57,共有部分,鋼筋混凝土造,,,
RPTNMLKLNHOFFDK98CA,,185.95,住家用、外廊,鋼筋混凝土造,,,
RPWNMLNLNHOFFDK96CA,,169.65,住家用,鋼筋混凝土造,,,
RPQOMLKLNHOFFDK78CA,,191.24,住家用,鋼筋混凝土造,,,
RPQNMLRKNHOFFDK66CA,,64.58,集合住宅,鋼筋混凝土造,,,
RPQNMLRKNHOFFDK66CA,,8.75,共有部分,鋼筋混凝土造,,,
RPQNMLRKNHOFFDK66CA,,13.81,共有部分,鋼筋混凝土造,,,
RPQNMLRKNHOFFBK09CA,,171.09,住家用,鋼筋混凝土造,,,
RPQNMLRKNHOFFBK09CA,,21.15,停車場，防空避難室,鋼筋混凝土造,,,
RPQNMLRKNHOFFBK09CA,,12.44,梯間，水池,鋼筋混凝土造,,,
RPQNMLRKNHOFFBK09CA,,11.19,梯間，水池,鋼筋混凝土造,,,
RPQNMLRKNHOFFBK09CA,,6.22,機房，變電室，車道，緩衝區,鋼筋混凝土造,,,
RPQNMLMLNHOFFBK68CA,,64.06,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPQNMLMLNHOFFBK68CA,,65.13,住家用,鋼筋混凝土造,107年11月23日,九層,九層 陽台 見其他登記事項
RPVNMLRKNHOFFBK96CA,,98.11,住家用,鋼筋混凝土造,,,
RPVNMLRKNHOFFBK96CA,,45.53,本共有部分之項目有停車空間、樓梯間等２項。,鋼筋混凝土造,,,
RPPNMLTKNHOFFBK56CA,30,152.78,住家用,加強磚造,78年2月15日,,一層 二層 陽台 平台 屋頂突出物
RPQNMLKLNHOFFBK48CA,,169.61,住家用,鋼筋混凝土造,,,
RPUNMLLLNHOFFBK98CA,,87.15,住家用,鋼筋混凝土造,107年12月10日,七層,四層 陽台
RPUNMLLLNHOFFBK98CA,,14.42,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
RPUNMLLLNHOFFBK98CA,,40.41,本共有部分之項目有停車空間、防空避難室兼停車空間（室內２６輛）等２項。,鋼筋混凝土造,107年12月10日,七層,
RPRNMLLLNHOFFDK88CA,,158.35,住家用,鋼筋混凝土造,,,
RPXNMLKLNHOFFDK76CA,,180.22,住家用、停車空間,鋼筋混凝土造,,,
RPVNMLKLNHOFFDK56CA,,180.22,住家用、停車空間,鋼筋混凝土造,,,
RPSNMLLLNHOFFDK98CA,,154.67,住家用,鋼筋混凝土造,,,
RPUNMLLLNHOFFDK56CA,,56.27,住家用,鋼筋混凝土造,,,
RPUNMLLLNHOFFDK56CA,,35.94,共有部分,鋼筋混凝土造,,,
RPWNMLLLNHOFFDK76CA,,56.03,住家用,鋼筋混凝土造,,,
RPWNMLLLNHOFFDK76CA,,35.94,共有部分,鋼筋混凝土造,,,
RPTOMLKLNHOFFDK09CA,,232.47,住家用,鋼筋混凝土造,,,
RPTNMLRLNHOFFFK27CA,40,153.27,住家用,加強磚造,68年5月24日,二層,一層 二層 騎樓
RPRNMLKLNHOFFFK98CA,2,31.18,防空避難室、停車空間,鋼筋混凝土造,106年7月31日,十五層,
RPXNMLKKOHOFFBK56CA,,88.25,住家用,鋼筋混凝土造,107年12月10日,七層,三層 陽台
RPXNMLKKOHOFFBK56CA,,13.44,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
RPXNMLKKOHOFFBK56CA,,52.42,本共有部分之項目有停車空間、防空避難室兼停車空間（室內２６輛）等２項。,鋼筋混凝土造,107年12月10日,七層,
RPQNMLLLNHOFFFK98CA,12,199.22,住家用,ＲＣ造,95年11月30日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLTLNHOFFFK47CA,26,105.62,住家用,鋼筋混凝土造,82年3月22日,六層,四層 陽台
RPTNMLTLNHOFFFK47CA,26,22.25,地下室，樓梯間,鋼筋混凝土造,82年3月22日,六層,
RPVNMLSLNHOFFFK57CA,8,232.59,住家用,ＲＣ造,100年9月5日,三層,一層 二層 三層
RPTNMLSLNHOFFFK37CA,50,136.90,住家用,磚造,58年4月20日,一層,一層 平台
RPUNMLMLNHOFFFK86CA,26,154.10,商業用,鋼筋混凝土造,82年10月4日,六層,一層 騎樓
RPUNMLMLNHOFFFK86CA,26,61.65,地下室，樓梯間，機房，水箱,鋼筋混凝土造,82年10月4日,六層,
RPUNMLOKOHOFFBK76DA,30,170.06,住家用,加強磚造,78年5月4日,,一層 二層 陽台 屋頂突出物
RPPOMLOJOHOFFBK78CA,,102.87,住家用,鋼筋混凝土造,107年11月23日,九層,四層 陽台
RPPOMLOJOHOFFBK78CA,,47.87,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPQOMLOJOHOFFBK88CA,,102.87,住家用,鋼筋混凝土造,107年11月23日,九層,二層 陽台
RPQOMLOJOHOFFBK88CA,,47.87,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPPOMLTLNHOFFDK96CA,17,151.26,住宅、停車空間,鋼筋混凝土造,91年3月12日,四層,一層 二層 三層 四層 陽台 平台
RPPOMLLLNHOFFDK78CA,19,175.81,住家用,鋼筋混凝土造,88年11月24日,三層,一層 二層 三層 電梯樓梯間
RPQNMLMLNHOFFDK88CA,4,187.19,住家用、停車空間,鋼筋混凝土造,104年4月29日,三層,一層 二層 三層 陽台 見其他登記事項 見其他登記事項
RPPNMLMLNHOFFDK78CA,21,114.10,住家用,鋼筋混凝土造,87年1月23日,三層,一層 二層 三層 陽台 平台
RPOOMLNLNHOFFDK88CA,25,178.15,住家用,鋼筋混凝土造,83年6月23日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSNMLMLNHOFFDK09CA,32,58.25,住家用,加強磚造,76年3月25日,二層,一層 二層 夾層
RPSNMLMLNHOFFDK09CA,32,58.25,住家用,加強磚造,76年3月25日,二層,一層 二層 夾層
RPRNMLMLNHOFFDK98CA,,100.22,集合住宅,鋼筋混凝土造,107年11月21日,五層,五層 陽台
RPRNMLMLNHOFFDK98CA,,25.71,共有部分,鋼筋混凝土造,107年11月21日,五層,
RPVNMLMLNHOFFDK76CA,23,118.36,見其他登記事項,鋼筋混凝土造,85年8月2日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRNMLMLNHOFFDK98CA,,21.01,共有部分,鋼筋混凝土造,107年11月21日,五層,
RPVNMLMLNHOFFDK76CA,23,118.36,見其他登記事項,鋼筋混凝土造,85年8月2日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVNMLMLNHOFFDK76CA,23,.23,見其他登記事項,鋼筋混凝土造,85年8月2日,五層,
RPVNMLMLNHOFFDK76CA,23,.23,見其他登記事項,鋼筋混凝土造,85年8月2日,五層,
RPQOMLLMNHOFFFK56CA,11,200.16,住宅、停車空間,ＲＣ造,97年5月28日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層
RPQOMLLMNHOFFFK56CA,11,31.56,管理員室,ＲＣ造,97年5月28日,四層,
RPPNMLPJOHOFFBK78CA,26,83.75,住家用,鋼筋混凝土造,82年10月26日,,六層 陽台
RPPNMLPJOHOFFBK78CA,26,12.64,梯間，機械室，水箱,鋼筋混凝土造,82年10月26日,,
RPPNMLPJOHOFFBK78CA,26,12.96,防空避難室，停車場,鋼筋混凝土造,82年10月26日,,
RPPNMLPJOHOFFBK78CA,26,.84,商業用,鋼筋混凝土造,82年10月26日,,地下層
RPPNMLPJOHOFFBK78CA,26,.37,梯間，機械室，水箱,鋼筋混凝土造,82年10月26日,,
RPPNMLPJOHOFFBK78CA,26,19.30,防空避難室，停車場,鋼筋混凝土造,82年10月26日,,
RPPNMLTLNHOFFAK56CA,22,167.60,農舍,鋼筋混凝土造,85年12月31日,一層,一層
RPQNMLLMNHOFFFK09CA,14,396.70,住家用,ＲＣ構造,94年6月7日,四層,一層 二層 三層 四層 陽台 平台
RPPOMLLMNHOFFFK09CA,21,1.95,住家用,鋼筋混凝土造,86年8月27日,七層,一層 平台
RPPOMLLMNHOFFFK09CA,21,13.35,公共設施,鋼筋混凝土造,86年8月27日,,
RPPOMLLMNHOFFFK09CA,21,13.26,公共設施,鋼筋混凝土造,86年8月27日,,
RPPOMLLMNHOFFFK09CA,21,26.86,停車位,鋼筋混凝土造,86年8月27日,,
RPPOMLLMNHOFFFK09CA,21,79.40,住家用,鋼筋混凝土造,86年8月27日,七層,三層 陽台
RPQNMLPJOHOFFBK88CA,,108.75,住家用,鋼筋混凝土造,107年12月20日,五層,二層 陽台
RPQNMLPJOHOFFBK88CA,,42.50,本共有部分之項目有停車空間（室內１２輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPRNMLRLNHOFFCK76CA,,109.35,住家用,鋼筋混凝土造,,二層,一層 二層
RPPOMLSKOHOFFBK66CA,21,64.45,集合住宅，儲藏室浴廁,鋼筋混凝土造,87年6月18日,十層,十層 陽台 夾層
RPPOMLSKOHOFFBK66CA,21,247.54,停車空間,鋼筋混凝土造,87年6月18日,十層,
RPPOMLSKOHOFFBK66CA,21,659.01,防空避難室，機械房，車道，突出物，水箱,鋼筋混凝土造,87年6月18日,十層,
RPTNMLNLNHOFFDK66CA,2,91.83,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,十一層
RPTNMLNLNHOFFDK66CA,2,33.23,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPTNMLNLNHOFFDK66CA,2,5.43,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPTNMLNLNHOFFDK66CA,2,52.02,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPUNMLNLNHOFFDK76CA,2,71.83,集合住宅,鋼筋混凝土造,106年7月25日,五層,二層 陽台
RPUNMLNLNHOFFDK76CA,2,24.11,共有部分,鋼筋混凝土造,106年7月25日,五層,
RPUNMLNLNHOFFDK76CA,2,9.23,共有部分,鋼筋混凝土造,106年7月25日,五層,
RPPNMLRLNHOFFDK66CA,4,228.91,住家用,鋼筋混凝土造,104年9月30日,五層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項
RPPNMLRLNHOFFDK66CA,4,62.85,共有部分,鋼筋混凝土造,104年9月30日,五層,
RPQNMLOKOHOFFBK88CA,26,100.38,住商用,鋼筋混凝土造,82年4月25日,,一層 二層 陽台 騎樓
RPQNMLOKOHOFFBK88CA,26,8.33,水塔，機械室，電梯，樓梯,鋼筋混凝土造,82年4月25日,,
RPQNMLOKOHOFFBK88CA,26,22.39,防空避難室兼停車場,鋼筋混凝土造,82年4月25日,,
RPROMLSLNHOFFCK96CA,37,127.41,住家用,鋼筋混凝土造,71年7月13日,二層,一層 二層 騎樓
RPVNMLMLNHOFFFK96CA,26,174.15,住家用,鋼筋混凝土造,82年2月15日,六層,五層 六層 見其他登記事項
RPVNMLMLNHOFFFK96CA,26,112.56,住家用,鋼筋混凝土造,82年2月15日,六層,
RPPNMLMLNHOFFFK98CA,,191.77,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPRNMLMLNHOFFFK56CA,,98.01,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLMLNHOFFFK56CA,,98.01,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLMLNHOFFFK66CA,2,107.20,集合住宅,鋼筋混凝土造,105年12月22日,七層,五層 陽台
RPSNMLMLNHOFFFK66CA,2,16.79,樓梯間、水箱、機械室,鋼筋混凝土造,105年12月22日,七層,
RPSNMLMLNHOFFFK66CA,2,.98,管委會使用空間,鋼筋混凝土造,105年12月22日,七層,
RPSNMLMLNHOFFFK66CA,2,53.18,停車空間、防空避難室兼停車空間,鋼筋混凝土造,105年12月22日,七層,
RPSOMLMLNHOFFFK76CA,7,382.00,住宅、儲藏室,鋼骨造,101年3月19日,二層,一層 二層 陽台 見其他登記事項
RPPNMLLKOHOFFFK88CA,26,104.26,住家用,鋼筋混凝土造,82年6月9日,七層,七層 陽台
RPPNMLLKOHOFFFK88CA,26,11.81,樓梯間,鋼筋混凝土造,82年6月9日,七層,
RPPNMLLKOHOFFFK88CA,26,16.87,地下室,鋼筋混凝土造,82年6月9日,七層,
RPRNMLRLNHOFFFK07CA,,142.22,集合住宅,鋼筋混凝土造,107年9月13日,十三層,六層 陽台 雨遮
RPRNMLRLNHOFFFK07CA,,4.93,管委會空間,鋼筋混凝土造,107年9月13日,十三層,
RPRNMLRLNHOFFFK07CA,,78.83,防空避難室兼停車場、台電配電室、消防機房、梯廳,鋼筋混凝土造,107年9月13日,十三層,
RPQOMLSLNHOFFFK17CA,27,102.93,住家用,鋼筋混凝土造,80年8月3日,七層,六層 陽台 花台
RPQOMLSLNHOFFFK17CA,27,17.50,共有部分,鋼筋混凝土造,80年8月3日,七層,
RPQOMLSLNHOFFFK17CA,27,8.45,共有部分,鋼筋混凝土造,80年8月3日,七層,
RPWNMLKKOHOFFDK66CA,7,56.86,住家用,鋼筋混凝土造,101年5月31日,五層,四層 陽台
RPWNMLKKOHOFFDK66CA,7,5.76,共有部分,鋼筋混凝土造,101年5月31日,五層,
RPUNMLKMNHOFFDK56CA,15,15.79,住家用,鋼筋混凝土造,93年6月23日,三層,二層 陽台 雨遮
RPUNMLKMNHOFFDK56CA,15,4.62,樓梯間、走廊,鋼筋混凝土造,93年6月23日,三層,
RPPNMLNLNHOFFEK98CA,33,116.04,住家用,鋼筋混凝土造,75年3月1日,三層,三層 陽台
RPQNMLTLNHOFFFK17CA,3,96.20,集合住宅,鋼筋混凝土造,104年12月11日,十四層,八層 陽台 雨遮
RPQNMLTLNHOFFFK17CA,3,25.55,停車空間、防空避難室、委員會空間,鋼筋混凝土造,104年12月11日,十四層,
