鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,土地,中路二段261-1地號,160.0,其他,,,1070122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3328000,20800,,0.0,0,向政府機關承購之案件。,RPQOMLNKKHNFFAH97CA,0.0,0.0,0.0,,
桃園區,土地,西門段193-1地號,16.0,其他,,,1070126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2432000,152000,,0.0,0,,RPPQMLNKKHNFFAH08CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園市桃園區安東街１９號四樓之８,5.96,商,,,1070103,土地1建物1車位0,四層,九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0810415,55.519999999999996,1,1,1,有,有,2580000,46470,,0.0,0,,RPQNMLOKKHNFFAH97CA,34.97,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街183號九樓,28.78,商,,,1061210,土地1建物1車位3,九層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060920,365.14,1,0,3,有,有,36800000,108890,坡道平面,74.94,5200000,,RPUNMLMLKHNFFAH28CA,184.6,0.0,19.4,,
桃園區,房地(土地+建物)+車位,桃園市桃園區同安街41號五樓,15.66,商,,,1070118,土地1建物1車位1,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830406,115.94,1,1,1,有,無,6000000,51751,坡道平面,0.0,0,本買賣案件係屬親友間特殊交易，其交易價格可能異於市場正常交易價格。,RPWNMLMLKHNFFAH48CA,61.22,0.64,6.38,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路255之2號十二樓,14.55,住,,,1070120,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831119,138.45,3,2,1,有,有,6000000,43337,坡道平面,0.0,0,,RPWNMLQLKHNFFAH88CA,66.91,0.0,10.9,,
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌十二街88號6樓,31.63,住,,,1061227,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020228,147.34,3,2,2,有,有,8500000,57690,坡道機械,17.31,0,,RPVPMLRLKHNFFAH09CA,79.62,8.81,9.67,,
桃園區,房地(土地+建物),桃園市桃園區南華街130號,129.0,商,,,1070122,土地2建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,加強磚造,0490115,210.38,0,0,2,無,無,36000000,171119,,0.0,0,,RPWOMLQLKHNFFAH98CA,210.38,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大德一街７２號五樓,31.73,住,,,1070114,土地3建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800622,153.46,5,3,2,有,無,8900000,57996,坡道平面,0.0,0,含增建或未登記建物。,RPRQMLRLKHNFFAH78CA,115.09,0.0,9.81,,
桃園區,土地,八角段580地號,349.75,,特定農業區,農牧用地,1070111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3280000,9378,,0.0,0,,RPSNMLLJLHNFFAH87CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路79號十三樓,14.57,商,,,1070124,土地2建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051123,166.31,3,2,2,有,有,13450000,92218,坡道機械,30.22,900000,,RPSOMLQJLHNFFAH48CA,78.15,7.53,4.91,,
