編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLNKKHNFFAX27CA,33,114.39,住家用,鋼筋混凝土加強磚造,73年11月9日,三層,一層 二層 三層
RPPNMLMKLHNFFAX96EA,2,141.07,住家用,鋼筋混凝土造,104年10月16日,三層,一層 二層 三層 見其他登記事項
RPQNMLOKNHOFFAX37CA,12,108.04,集合住宅,鋼筋混凝土造,95年6月29日,十二層,七層 陽台
RPQNMLOKNHOFFAX37CA,12,73.25,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPVNMLNKKHNFFAX47DA,32,244.60,住商用,鋼筋混凝土造,75年2月3日,五層,一層 二層 三層 四層 五層 騎樓 電梯樓梯間 地下層
RPTNMLLLKHNFFAX07CA,24,113.52,住家用,鋼筋混凝土造,83年3月3日,七層,六層 見其他登記事項
RPTNMLLLKHNFFAX07CA,24,22.61,避難室、停車場,鋼筋混凝土造,83年3月3日,七層,
RPTNMLLLKHNFFAX07CA,24,9.24,電梯間、梯間,鋼筋混凝土造,83年3月3日,七層,
RPPNMLRLKHNFFAX27CA,32,96.00,住家用,鋼筋混凝土加強磚造,74年11月20日,二層,一層 二層 電梯樓梯間
RPQNMLSLKHNFFAX57DA,21,112.00,住家用,鋼筋混凝土造,86年6月28日,八層,八層 陽台
RPQNMLSLKHNFFAX57DA,21,33.98,住家用,鋼筋混凝土造,86年6月28日,八層,
RPRNMLLJLHNFFAX86DA,21,112.58,住家用,鋼筋混凝土造,86年7月10日,七層,七層 見其他登記事項
RPRNMLLJLHNFFAX86DA,21,49.61,地下一、二層、１～７層樓梯間、走廊,鋼筋混凝土造,86年7月10日,七層,
RPQNMLMKLHNFFAX86CA,1,66.13,集合住宅,鋼筋混凝土造,106年3月28日,十層,七層 見其他登記事項
RPQNMLMKLHNFFAX86CA,1,27.69,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPQNMLRKLHNFFAX47DA,,360.60,住家用,鋼筋混凝土造,106年12月21日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPRNMLMKLHNFFAX96CA,1,23.31,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPRNMLMKLHNFFAX96CA,1,.00,集合住宅,鋼筋混凝土造,106年3月28日,十層,一層 見其他登記事項
RPSNMLTJLHNFFAX77DA,39,83.30,住家用,鋼筋混凝土加強磚造,67年8月2日,二層,一層 二層 電梯樓梯間
RPTNMLMKLHNFFAX17CA,1,23.31,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPTNMLMKLHNFFAX17CA,1,.00,集合住宅,鋼筋混凝土造,106年3月28日,十層,一層 見其他登記事項
RPUNMLMKLHNFFAX27CA,1,23.31,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPUNMLMKLHNFFAX27CA,1,.00,集合住宅,鋼筋混凝土造,106年3月28日,十層,一層 見其他登記事項
RPQNMLQJLHNFFAX37EA,38,99.20,住家用,鋼筋混凝土加強磚造,69年1月7日,三層,一層 二層 三層
RPTNMLTJLHNFFAX77CA,21,93.77,住家用,鋼筋混凝土造,86年3月20日,七層,一層
RPTNMLTJLHNFFAX77CA,21,29.98,住家用,鋼筋混凝土造,86年3月20日,七層,
RPPNMLLKLHNFFAX66CA,24,184.96,住家用,鋼筋混凝土造,83年6月3日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPRNMLTJLHNFFAX67DA,23,179.72,住商用,鋼筋混凝土造,84年7月4日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPRNMLNKLHNFFAX07CA,1,79.82,集合住宅,鋼筋混凝土造,106年3月28日,十層,三層 見其他登記事項
RPRNMLNKLHNFFAX07CA,1,33.43,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPQNMLPKLHNFFAX17CA,39,84.18,住家用,鋼筋混凝土加強磚造,67年11月22日,二層,一層 二層 電梯樓梯間
RPQNMLNLLHNFFAX07CA,,272.11,住商用,鋼筋混凝土造,106年6月2日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPSNMLSLLHNFFAX77CA,23,109.67,住家用,鋼筋混凝土造,84年5月30日,四層,四層 夾層 見其他登記事項
RPSNMLSLLHNFFAX77CA,23,19.12,電樓梯間、停車場,鋼筋混凝土造,84年5月30日,四層,
RPRNMLLKMHNFFAX07DA,1,357.62,住家用,鋼筋混凝土造,106年8月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLTJMHNFFAX57CA,23,57.87,住家用,鋼筋混凝土造,84年7月15日,五層,三層 陽台
RPQNMLTJMHNFFAX57CA,23,12.26,,鋼筋混凝土造,84年7月15日,五層,
RPQNMLMJMHNFFAX96DA,25,154.10,住家用,鋼筋混凝土造,82年1月5日,三層,一層 二層 三層 水箱 電梯樓梯間
RPQNMLMLLHNFFAX96CA,1,92.15,集合住宅,鋼筋混凝土造,106年3月28日,十層,一層 見其他登記事項
RPQNMLMLLHNFFAX96CA,1,88.14,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPPNMLMLLHNFFAX86CA,1,50.52,集合住宅,鋼筋混凝土造,106年3月28日,十層,四層 見其他登記事項
RPPNMLMLLHNFFAX86CA,1,31.81,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPPNMLMLLHNFFAX86CA,1,50.52,集合住宅,鋼筋混凝土造,106年3月28日,十層,四層 見其他登記事項
RPPNMLMLLHNFFAX86CA,1,31.81,共同使用,鋼筋混凝土造,106年3月28日,十層,
RPQNMLLLLHNFFAX86CA,38,141.20,住商用,鋼筋混凝土造,69年2月12日,四層,一層 二層 三層 四層 地下層
RPRNMLSLLHNFFAX77DA,104,99.64,住家用,造,3年1月1日,一層,一層
RPQNMLKLMHNFFAX96DA,,132.64,住家用,鋼筋混凝土造,,,
RPQNMLKLMHNFFAX96DA,,14.24,地下室、梯間,鋼筋混凝土造,,,
RPRNMLMJMHNFFAX17EA,31,44.97,住家用,鋼筋混凝土造,76年2月4日,四層,
RPRNMLMJMHNFFAX17EA,31,44.97,住家用,鋼筋混凝土造,76年2月4日,四層,
RPRNMLKKMHNFFAX86CA,24,135.24,住家用,鋼筋混凝土造,83年5月9日,七層,四層 見其他登記事項
RPRNMLKKMHNFFAX86CA,24,2.00,梯間,鋼筋混凝土造,83年5月9日,七層,
RPRNMLKKMHNFFAX86CA,24,9.11,電梯間,鋼筋混凝土造,83年5月9日,七層,
RPRNMLKKMHNFFAX86CA,24,23.28,機械室、避難室,鋼筋混凝土造,83年5月9日,七層,
RPSNMLNJMHNFFAX27DA,23,179.72,住商用,鋼筋混凝土造,84年7月4日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPRNMLNJMHNFFAX17DA,23,193.52,住商用,鋼筋混凝土造,84年7月4日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPSNMLQKMHNFFAX67DA,,9.07,住家用,造,,二層,
RPPNMLKMLHNFFAX76CA,39,76.60,住商用,鋼筋混凝土加強磚造,67年8月23日,二層,一層 二層 電梯樓梯間
RPTNMLNJMHNFFAX37DA,,172.29,住商用,鋼筋混凝土造,,,
RPTNMLKKMHNFFAX07CA,1,276.37,住家用,鋼筋混凝土造,106年5月8日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPOOMLLLOHOFFAX27DA,23,24.64,住家用,鋼筋混凝土造,84年7月7日,五層,二層 陽台
RPOOMLLLOHOFFAX27DA,23,2.42,樓梯間,鋼筋混凝土造,84年7月7日,五層,
