編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLNKKHNFFAO78CC,1,59.30,集合住宅,鋼筋混凝土造,105年12月22日,七層,
RPPOMLNKKHNFFAO78CC,1,33.64,共有部分,鋼筋混凝土造,105年12月22日,七層,
RPQQMLMKKHNFFAO98CC,,77.53,住商用,鋼筋混凝土造,,七層,
RPSNMLLLKHNFFAO88CC,11,22.41,集合住宅,鋼筋混凝土造,96年4月16日,五層,
RPSNMLLLKHNFFAO88CC,11,9.41,停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,96年4月16日,五層,
RPQRMLNKKHNFFAO56CC,2,98.29,集合住宅,鋼筋混凝土造,104年10月30日,二十四層,
RPQRMLNKKHNFFAO56CC,2,17.53,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPQRMLNKKHNFFAO56CC,2,29.74,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPQRMLNKKHNFFAO56CC,2,8.16,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPQRMLNKKHNFFAO56CC,2,8.81,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPRNMLLLKHNFFAO78CC,26,55.65,見使用執照,鋼筋混凝土造,80年9月9日,七層,
RPRNMLLLKHNFFAO78CC,26,17.90,共有部分,鋼筋混凝土造,80年9月9日,七層,
RPRNMLLLKHNFFAO78CC,26,4.03,共有部分,鋼筋混凝土造,80年9月9日,七層,
RPTQMLNKKHNFFAO76CC,33,91.63,住家用,鋼筋混凝土造,74年6月14日,五層,
RPUNMLQLKHNFFAO96CC,39,23.54,住家用,鋼筋混凝土造,67年7月17日,四層,
RPROMLNLKHNFFAO09CC,2,28.18,集合住宅,鋼筋混凝土造,105年5月20日,七層,
RPROMLNLKHNFFAO09CC,2,23.99,共有部分,鋼筋混凝土造,105年5月20日,七層,
RPUOMLNKKHNFFAO66CC,,77.53,住商用,鋼筋混凝土造,,七層,
RPRRMLNKKHNFFAO66CC,9,101.09,辦公室,鋼筋混凝土造,97年11月26日,十四層,
RPRRMLNKKHNFFAO66CC,9,15.75,樓梯間、樓梯電梯間、水箱、昇降機械室,鋼筋混凝土造,97年11月26日,十四層,
RPRRMLNKKHNFFAO66CC,9,23.26,消防機械室、機電設備空間、防空避難室兼停車空間、污水機房電信室、台電配電室、發電機室、停車空間、開放空間,鋼筋混凝土造,97年11月26日,十四層,
RPRRMLNKKHNFFAO66CC,9,.01,守衛室,鋼筋混凝土造,97年11月26日,十四層,
RPRRMLNKKHNFFAO66CC,9,.00,樓梯間、樓梯電梯間、水箱、昇降機械室,鋼筋混凝土造,97年11月26日,十四層,
RPRRMLNKKHNFFAO66CC,9,41.69,消防機械室、機電設備空間、防空避難室兼停車空間、污水機房電信室、台電配電室、發電機室、停車空間、開放空間,鋼筋混凝土造,97年11月26日,十四層,
RPSRMLNKKHNFFAO76CC,7,43.28,辦公室,鋼筋混凝土造,99年8月10日,九層,
RPSRMLNKKHNFFAO76CC,7,11.55,共有部分,鋼筋混凝土造,99年8月10日,九層,
RPSRMLNKKHNFFAO76CC,7,13.47,共有部分,鋼筋混凝土造,99年8月10日,九層,
RPTPMLOKKHNFFAO76CC,4,111.47,集合住宅,鋼筋混凝土造,102年12月20日,十一層,
RPTPMLOKKHNFFAO76CC,4,50.18,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPTPMLOKKHNFFAO76CC,4,19.80,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPVNMLQLKHNFFAO07CC,40,23.54,住家用,鋼筋混凝土造,67年7月17日,四層,
RPXOMLLJLHNFFAO76CC,13,126.34,集合住宅,鋼筋混凝土造,93年9月15日,十二層,
RPXOMLLJLHNFFAO76CC,13,62.75,戶內遊憩設施、社區〈村里〉活動中心、防空避難室兼停車空間、機房、水箱、樓梯間,鋼筋混凝土造,93年9月15日,十四層,
RPWNMLRLKHNFFAO27CC,,26.36,住家用,鋼筋混凝土造,,七層,
RPTNMLSLKHNFFAO07CC,33,38.68,住商用,鋼筋混凝土造,73年9月19日,二層,
RPOOMLLJLHNFFAO48CC,1,268.49,策略性產業辦公室,鋼骨造,106年5月16日,十四層,
RPOOMLLJLHNFFAO48CC,1,244.08,策略性產業辦公室,鋼骨造,106年5月16日,十四層,
RPOOMLLJLHNFFAO48CC,1,69.88,共有部分,鋼骨造,106年5月16日,十四層,
RPOOMLLJLHNFFAO48CC,1,191.09,共有部分,鋼骨造,106年5月16日,十四層,
RPOOMLLJLHNFFAO48CC,1,6.38,共有部分,鋼骨造,106年5月16日,十四層,
RPXNMLRLKHNFFAO57EC,39,111.60,住家用,加強磚造,68年1月5日,二層,
RPROMLSLKHNFFAO96CC,13,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,
RPROMLSLKHNFFAO96CC,13,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,
