編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRQMLRLKHNFFAH78CA,27,124.90,住家用,鋼筋混凝土造,80年6月22日,六層,五層 陽台
RPRQMLRLKHNFFAH78CA,27,4.16,共有部份,鋼筋混凝土造,80年6月22日,六層,
RPRQMLRLKHNFFAH78CA,27,.82,共有部份,鋼筋混凝土造,80年6月22日,六層,
RPRQMLRLKHNFFAH78CA,27,23.58,共有部份,鋼筋混凝土造,80年6月22日,六層,
RPWNMLMLKHNFFAH48CA,24,68.24,住家用,鋼筋混凝土造,83年4月6日,七層,五層 陽台 花台
RPWNMLMLKHNFFAH48CA,24,19.40,共有部份,鋼筋混凝土造,83年4月6日,七層,
RPWNMLMLKHNFFAH48CA,24,28.30,共有部份,鋼筋混凝土造,83年4月6日,七層,
RPVPMLRLKHNFFAH09CA,5,98.10,住家用,鋼筋混凝土造,102年2月28日,七層,六層 陽台 雨遮
RPVPMLRLKHNFFAH09CA,5,49.24,本共有部分之項目有集合住宅（附屬防空避難室兼停車空間、車道、樓梯間、機械室、水箱）等５項。,鋼筋混凝土造,102年2月28日,七層,
RPWNMLQLKHNFFAH88CA,23,77.81,住家用,鋼筋混凝土造,83年11月19日,十二層,十二層 陽台
RPWNMLQLKHNFFAH88CA,23,14.97,共有部份,鋼筋混凝土造,83年11月19日,十二層,
RPWNMLQLKHNFFAH88CA,23,39.88,共有部份,鋼筋混凝土造,83年11月19日,十二層,
RPWNMLQLKHNFFAH88CA,23,5.80,共有部份,鋼筋混凝土造,83年11月19日,十二層,
RPWOMLQLKHNFFAH98CA,58,210.38,住商用,加強磚造,49年1月15日,二層,一層 二層 騎樓
RPSOMLQJLHNFFAH48CA,1,90.59,住家用,鋼筋混凝土造,105年11月23日,二十一層,十三層 陽台 雨遮
RPSOMLQJLHNFFAH48CA,1,29.61,本共有部分之項目有附屬（樓梯間、機械室、水箱）等３項。,鋼筋混凝土造,105年11月23日,二十一層,
RPSOMLQJLHNFFAH48CA,1,46.12,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、社區大廳、管委會使用空間）等４項。,鋼筋混凝土造,105年11月23日,二十一層,
RPXNMLTJLHNFFAH56CA,4,57.65,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會空間、樓梯間、機械室及水箱等６項。,鋼筋混凝土造,102年12月31日,二十一層,
RPUNMLMLKHNFFAH28CA,,204.00,一般事務所,鋼筋混凝土造,106年9月20日,十九層,九層 陽台
RPUNMLMLKHNFFAH28CA,,128.20,本共有部分項目有：一般事務所（附屬通廊、管委會使用空間、停車空間、防空避難室兼停車空間、樓梯間、機房、中繼機房、機械室、水箱）等９項,鋼筋混凝土造,106年9月20日,十九層,
RPUNMLMLKHNFFAH28CA,,32.93,本共有部分項目有：一般事務所（附屬樓梯間）等１項。,鋼筋混凝土造,106年9月20日,十九層,
RPOOMLOKKHNFFBH97CA,39,82.71,住家用,加強磚造,67年10月30日,五層,二層
RPWOMLNKLHNFFAH68CA,10,173.76,住家用,鋼筋混凝土造,97年3月31日,十四層,八層 陽台
RPWOMLNKLHNFFAH68CA,10,123.63,共有部份,鋼筋混凝土造,97年3月31日,十四層,
RPSPMLQJLHNFFAH58CA,22,21.59,共有部份,鋼筋混凝土造,84年12月15日,七層,
RPQNMLLLKHNFFBH87CA,17,87.71,住家用,鋼筋混凝土造,89年8月30日,十二層,十二層 陽台
RPQNMLLLKHNFFBH87CA,17,12.40,共有部份,鋼筋混凝土造,89年8月30日,十二層,
RPQNMLLLKHNFFBH87CA,17,42.85,共有部份,鋼筋混凝土造,89年8月30日,十二層,
RPOPMLOKKHNFFBH08CA,13,57.11,住家用,鋼筋混凝土造,93年9月15日,十層,二層 陽台 雨遮
RPOPMLOKKHNFFBH08CA,13,11.86,共有部份,鋼筋混凝土造,93年9月15日,十層,
RPOPMLOKKHNFFBH08CA,13,8.49,共有部份,鋼筋混凝土造,93年9月15日,十層,
RPOPMLOKKHNFFBH08CA,13,.06,守衛室,鋼筋混凝土造,93年9月15日,十層,一層 騎樓
RPOPMLOKKHNFFBH08CA,13,26.44,共有部份,鋼筋混凝土造,93年9月15日,十層,
RPOPMLOKKHNFFBH08CA,13,.00,共有部份,鋼筋混凝土造,93年9月15日,十層,
RPSPMLRLKHNFFBH88CA,2,56.02,集合住宅,鋼筋混凝土造,104年8月12日,十四層,十二層
RPSPMLRLKHNFFBH88CA,2,33.37,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間）、集合住宅（附屬門廳、梯廳、汽車坡道）、集合住宅（附屬管委會空間）、集合住宅（附屬樓／電梯間、機械室、樓梯間、水箱、昇降機房）。,鋼筋混凝土造,104年8月12日,十四層,
RPSPMLRLKHNFFBH88CA,2,37.70,本共有部分之項目有：集合住宅（附屬停車空間）。,鋼筋混凝土造,104年8月12日,十四層,
RPVRMLLJLHNFFBH68CA,2,76.10,集合住宅,鋼筋混凝土造,104年9月15日,二十層,十三層 陽台
RPVRMLLJLHNFFBH68CA,2,75.03,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會空間、電梯間、水箱、梯廳、汙水處理機房、消防機房、中繼水箱、中繼連結泵機房、電信機室、垃圾儲藏空間、防災中心、發電機室、台電配電場所、電錶箱區、入口大廳、儲藏室、陽台、緩衝空間、緊急升降機間、連結中繼幫浦機房、連結中繼水箱、電梯機房、排煙室等共二十五項。,鋼筋混凝土造,104年9月15日,二十層,
