鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段４１２號九樓之５,28.01,住,,,1060809,土地1建物1車位2,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060817,316.45,3,2,3,有,有,18930000,67229,坡道平面,67.6,2200000,此交易日期為預售屋簽約日期.,RPRNMLPKLHNFFAD87CA,161.85,0.0,13.71,,
中西區,房地(土地+建物),臺南市中西區府前一街１７３號三樓之１,13.63,住,,,1070221,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780112,54.35,1,1,1,有,無,1800000,33119,,0.0,0,,RPQOMLQKLHNFFAD97CA,41.79,0.0,4.52,,
北區,房地(土地+建物),臺南市北區開南街２７５巷１０弄１８號,60.0,住,,,1070211,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650504,79.43,6,1,6,有,無,7600000,95682,,0.0,0,,RPWOMLQKLHNFFAD58CA,79.43,0.0,0.0,,
安平區,房地(土地+建物)+車位,臺南市安平區建平十七街１６５號二樓,5.0,商,,,1070122,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841121,66.87,2,1,1,有,有,2200000,32900,升降機械,0.0,0,,RPPPMLQKLHNFFAD97CA,36.73,0.0,5.85,,
北區,房地(土地+建物),臺南市北區開元路６６巷２４號５樓,27.22,住,,,1070116,土地1建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700529,81.13000000000001,3,2,1,有,無,2280000,28103,,0.0,0,,RPUNMLRKLHNFFAD38CA,73.73,0.0,0.0,,
安平區,房地(土地+建物)+車位,臺南市安平區永華六街３２號七樓１３,28.1,住,,,1070202,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880331,183.05,4,2,2,有,有,7800000,42611,坡道平面,0.0,0,,RPRNMLRKLHNFFAD08CA,101.5,0.0,12.92,,
北區,房地(土地+建物),臺南市北區公園路７６９巷４弄１９號,49.9,住,,,1070207,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620903,84.65,2,2,2,有,無,3300000,38984,,0.0,0,,RPQPMLQKLHNFFAD08CA,82.18,0.0,2.47,,
安平區,土地,新南段63-4地號,135.0,住,,,1070228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,77778,,0.0,0,,RPVNMLQKLHNFFAD38CA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺南市北區育德路２１５巷９號,127.5,住,,,1070209,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,0941124,305.28999999999996,4,2,5,有,有,16600000,54375,,0.0,0,,RPWNMLQKLHNFFAD48CA,278.02,0.0,27.18,,
安平區,房地(土地+建物),臺南市安平區建平十七街１６５號九樓之８,2.92,商,,,1070303,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841121,33.849999999999994,1,0,1,有,有,1180000,34860,,0.0,0,,RPOOMLQKLHNFFAD77CA,19.62,0.0,5.28,,
