編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLOKKHNFFAG58CA,1,259.51,住宅、停車空間,鋼筋混凝土（ＲＣ）,105年8月25日,四層,一層 二層 三層 四層 陽台
RPUOMLNLKHNFFAG38CA,,31.51,集合住宅,鋼筋混凝土造,106年11月24日,四層,四層 陽台 雨遮
RPUOMLNLKHNFFAG38CA,,9.88,本共有部分之項目有樓梯間、電梯機房等２項,鋼筋混凝土造,106年11月24日,四層,
RPWOMLNLKHNFFAG58CA,,33.52,集合住宅,鋼筋混凝土造,106年11月24日,四層,三層 陽台
RPUOMLNLKHNFFAG38CA,,9.94,本共有部分之項目有停車空間、機房〈提供臺電配電場所〉、機房〈消防泵浦室〉、樓梯間、電梯機房等５項,鋼筋混凝土造,106年11月24日,四層,
RPWOMLNLKHNFFAG58CA,,8.93,本共有部分之項目有樓梯間、電梯機房等２項,鋼筋混凝土造,106年11月24日,四層,
RPWOMLNLKHNFFAG58CA,,9.74,本共有部分之項目有停車空間、機房〈提供臺電配電場所〉、機房〈消防泵浦室〉、樓梯間、電梯機房等５項,鋼筋混凝土造,106年11月24日,四層,
RPUOMLMJLHNFFAG18CA,,101.06,住家用,鋼筋混凝土（ＲＣ）,106年12月18日,三層,一層 二層 三層 陽台
RPOOMLOKKHNFFAG77CA,23,55.57,住家用,鋼筋混凝土造,83年9月9日,七層,四層 雨遮
RPOOMLOKKHNFFAG77CA,23,25.76,防空避難室、停車場、梯間共同使用,鋼筋混凝土造,83年9月9日,七層,
RPPNMLNJLHNFFAG67CA,,106.89,住家用,鋼筋混凝土（ＲＣ）,106年12月18日,三層,一層 二層 三層 陽台
RPQNMLNJLHNFFAG77CA,,125.25,住家用,鋼筋混凝土（ＲＣ）,106年12月18日,三層,一層 二層 三層 陽台
RPVNMLNKKHNFFBG38CA,10,270.48,住宅、停車空間、機械室,鋼筋混凝土造,97年1月3日,五層,一層 二層 三層 四層 五層 陽台
RPSNMLOKKHNFFBG18CA,,186.88,住家用,鋼筋混凝土造,106年8月31日,三層,一層 二層 三層 陽台
RPOOMLNKKHNFFBG77CA,9,26.60,農舍,鋼筋混凝土造,98年4月24日,一層,一層
RPWOMLMKKHNFFBG48CA,5,237.09,住宅、樓梯間、水箱,鋼筋混凝土造,102年6月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLOKKHNFFBG48CA,,274.88,住家用,鋼筋混凝土造,106年7月20日,三層,一層 二層 三層 陽台
RPUOMLOKKHNFFBG48CA,37,112.56,住家用,鋼筋混凝土加強磚造,69年12月15日,二層,一層 二層
RPSOMLLJLHNFFBG97CA,2,188.12,住宅、樓梯間,鋼筋混凝土造,104年7月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLLLKHNFFBG38CA,33,111.30,住家用,鋼筋混凝土加強磚造,73年9月29日,二層,一層 二層 騎樓
RPTNMLQJLHNFFBG48CA,7,115.89,集合住宅,鋼筋混凝土造,100年4月13日,七層,一層 陽台
RPTNMLQJLHNFFBG48CA,7,78.42,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,七層,
RPQOMLLJLHNFFBG77CA,2,188.94,住宅、樓梯間,鋼筋混凝土造,104年7月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLQJLHNFFBG58CA,7,114.99,集合住宅,鋼筋混凝土造,100年4月14日,七層,七層 陽台
RPUNMLQJLHNFFBG58CA,7,75.50,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月14日,七層,
RPTPMLOKKHNFFBG48CA,3,49.49,Ｈ２集合住宅,鋼筋混凝土造,103年11月20日,二十四層,二十二層 陽台 雨遮
RPTPMLOKKHNFFBG48CA,3,35.10,本共有部分之項目有：停車場、頂蓋型沿街步道式開放空間、樓梯間、機械室、水箱等五項,鋼筋混凝土造,103年11月20日,二十四層,
RPUOMLPJLHNFFBG68DA,6,502.98,農舍,鋼筋混凝土造,100年10月5日,二層,一層 二層
RPUOMLPJLHNFFBG68DA,6,62.48,農業資材室,鋼筋混凝土造,100年10月4日,一層,一層
RPTOMLOKKHNFFAG48EA,25,187.82,住家用,鋼筋混凝土造,81年9月1日,三層,一層 二層 三層 屋頂突出物
RPWNMLLLKHNFFAG48EA,,186.26,住家用,鋼筋混凝土（ＲＣ）,106年12月29日,三層,一層 二層 三層 陽台
