鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區榮華街６４巷５３號,64.27,住,,,1061016,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0831108,197.2,4,2,3,有,有,4250000,21552,坡道平面,0.0,0,二親等間的買賣或其他特殊關係間之交易。含增建或未登記建物。,RPQQMLPKJIMFFAH28CA,154.86,8.54,10.98,,
桃園區,房地(土地+建物)+車位,桃園市桃園區同德五街２９５號五樓之２,27.74,住,,,1061022,土地1建物2車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911128,178.89,4,2,2,有,有,10500000,58695,坡道平面,0.0,0,,RPSQMLPKJIMFFAH48CA,87.67,1.83,11.34,,
桃園區,車位,桃園市桃園區寶山街２０３號,0.46,住,,,1061103,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,0920623,28.51,0,0,0,有,有,1200000,,坡道平面,0.0,1200000,,RPORMLOKJIMFFAH08CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民有東路1巷12號2樓,24.47,住,,,1061103,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060801,125.52000000000001,2,2,1,有,有,6700000,65399,坡道平面,42.95,1300000,,RPQOMLQKJIMFFAH18CA,48.95,3.77,3.43,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民有東路1巷12號3樓,24.47,住,,,1061103,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060801,122.24000000000001,2,2,1,有,有,6790000,67086,坡道平面,39.66,1250000,,RPROMLQKJIMFFAH28CA,48.95,3.77,3.43,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路８８之８號十七樓,45.7,住,,,1021013,土地1建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,328.25,4,2,2,有,無,34650000,105727,坡道平面,36.46,3800000,,RPVNMLSKJIMFFAH78CA,174.34,0.0,18.66,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路８８之５號十七樓,36.56,住,,,1021013,土地1建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,273.89,3,2,2,有,無,29330000,107526,坡道平面,36.46,3800000,,RPWNMLSKJIMFFAH88CA,140.43,0.0,16.44,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路８８之８號十九樓,45.7,住,,,1021013,土地1建物1車位3,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,346.48,4,2,2,有,無,36680000,106172,坡道平面,54.69,5700000,,RPPOMLSKJIMFFAH28CA,174.34,0.0,18.66,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路８８之６號二十四樓,36.56,住,,,1030218,土地1建物1車位2,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,273.89,3,2,2,有,無,27690000,101461,坡道平面,36.46,3600000,,RPSOMLSKJIMFFAH58CA,140.43,0.0,16.44,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路８８之７號二十四樓,44.79,住,,,1030218,土地1建物1車位2,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,328.27,4,2,3,有,無,33190000,101402,坡道平面,36.46,3600000,,SPSOMLSKJIMFFAH68CA,174.34,0.0,18.68,,
桃園區,土地,中平段273地號,1005.97,其他,,,1060909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60588063,60228,,0.0,0,,RPOSMLOLJIMFFAH28CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路二段１２２之２號一樓,29.18,住,,,1061013,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030319,182.07,4,2,2,有,有,13880000,79527,坡道平面,30.8,1850000,,RPRNMLSLJIMFFAH48CA,101.6,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路二段１２２之３號十二樓,39.32,住,,,1061022,土地1建物1車位3,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030319,301.75,4,2,2,有,有,19240000,67815,坡道平面,102.09,5700000,,RPTNMLSLJIMFFAH68CA,114.3,9.5,10.32,,
桃園區,房地(土地+建物),桃園市桃園區新埔十街３４巷３２號,85.0,住,,,1061015,土地2建物2車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0860531,262.84,4,2,2,有,有,14500000,55167,,0.0,0,,RPOOMLSLJIMFFAH28CA,207.32,23.43,30.04,,
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街87巷9號十樓,32.44,住,,,1061016,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010715,273.07,4,2,2,有,有,14900000,54565,坡道平面,0.0,0,,RPUNMLMJKIMFFAH08CA,126.67,2.11,18.79,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔八街７６號十七樓,55.22,住,,,1061003,土地1建物1車位3,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060322,401.68,0,0,0,無,有,33000000,88892,坡道平面,86.13,4950000,,RPSNMLSJKIMFFAH48CA,183.29,5.03,23.89,,
桃園區,房地(土地+建物)+車位,桃園市桃園區樹林九街67巷3號四樓,18.98,住,,,1061001,土地1建物2車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890915,146.13,3,2,2,有,有,7600000,52008,坡道平面,0.0,560000,,RPWTMLLKKIMFFAH88CA,74.58,0.0,9.18,,
桃園區,房地(土地+建物),桃園市桃園區國聖一街１９０之１號六樓,9.44,住,,,1060928,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840220,52.24,1,1,1,有,有,3000000,57427,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLMKKIMFFAH87CA,37.16,0.0,5.98,,
桃園區,土地,中路三段25地號,445.77,住,,,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,81006679,181723,,0.0,0,權利人共2人政府標售案件,RPVOMLQLKIMFFAH88CA,0.0,0.0,0.0,,
觀音區,土地,大湖段280-3地號,13.03,,特定農業區,甲種建築用地,1061031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,13814,,0.0,0,,RPOQMLOKJIMFFBH08CA,0.0,0.0,0.0,,
