鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路８５號,70.0,住,,,1061026,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0560112,110.09,4,2,3,有,無,3850000,34971,,0.0,0,二親等間特殊關係間之交易。,RPPNMLOKJIMFFAI87CA,110.09,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市信興街７３巷３弄２號,123.0,住,,,1060912,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030605,250.96,3,2,3,有,無,14100000,56184,,0.0,0,,RPOOMLOKJIMFFAI87CA,236.18,0.0,14.78,,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路１８３號８樓１６,4.76,住,,,1061016,土地0建物1車位0,八層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,40.03,1,1,1,有,無,950000,23732,,0.0,0,,RPRNMLPKJIMFFAI18CA,24.51,0.0,4.46,,
嘉義市,房地(土地+建物),嘉義市嘉義市吉林街２９號,90.0,住,,,1061019,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670125,108.11,8,4,3,有,無,3200000,29599,,0.0,0,,RPUNMLPKJIMFFAI48CA,108.11,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新?５０９號二樓２,12.04,住,,,1061019,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720708,38.43,1,1,1,有,有,1200000,31226,,0.0,0,,RPWNMLPKJIMFFAI68CA,29.82,0.0,2.54,,
嘉義市,土地,下路頭段428-232地號,477.0,其他,,,1061018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12354300,25900,,0.0,0,協議價購,RPQNMLQKJIMFFAI18CA,0.0,0.0,0.0,,
嘉義市,土地,下路頭段76-15地號,61.0,其他,,,1061018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1340780,21980,,0.0,0,協議價購,RPRNMLQKJIMFFAI28CA,0.0,0.0,0.0,,
嘉義市,土地,劉厝段劉厝小段313-3地號,350.0,住,,,1060928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5355000,15300,,0.0,0,,RPQNMLRKJIMFFAI28CA,0.0,0.0,0.0,,
嘉義市,建物,嘉義市嘉義市北門街78之1號,0.0,,,,1060926,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0620228,272.79,4,2,4,有,無,496200,1819,,0.0,0,,RPRNMLRKJIMFFAI38CA,272.79,0.0,0.0,,
嘉義市,土地,北園段1507-90地號,68.0,住,,,1061002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,686800,10100,,0.0,0,,RPSNMLRKJIMFFAI48CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市福全街１１號,72.0,住,,,1060905,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1060629,167.45,3,2,1,有,無,11500000,68677,,0.0,0,,RPTNMLRKJIMFFAI58CA,146.19,0.0,21.26,,
嘉義市,房地(土地+建物),嘉義市嘉義市文化路432巷52號6樓2,25.18,住,,,1061020,土地1建物2車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801125,137.51999999999998,3,2,3,有,有,2200000,15998,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLNLJIMFFAI68CA,92.6,0.0,10.41,,
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路41號,97.0,住,,,1060927,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700616,275.92,4,1,4,有,無,12800000,46390,,0.0,0,,RPOOMLNLJIMFFAI87CA,272.55,3.37,0.0,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路790之10號四樓之5,14.18,住,,,1061031,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,119.81,2,2,2,有,有,4300000,36967,坡道機械,14.31,400000,,RPVOMLNLJIMFFAI58CA,66.88,4.31,3.57,,
嘉義市,土地,北社尾段保安小段696地號,88.42,住,,,1061025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8550000,96698,,0.0,0,,RPSNMLRLJIMFFAI58CA,0.0,0.0,0.0,,
嘉義市,土地,港子坪段港坪小段148地號,309.0,住,,,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21490000,69547,,0.0,0,,RPTNMLSLJIMFFAI78CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市溪興街２之１號及6巷2號,111.73,住,,,1060803,土地5建物2車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1020605,203.41,4,2,5,有,有,13500000,66368,,0.0,0,,RPTNMLKKKIMFFAI97CA,182.0,0.0,21.3,,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路３４３號４樓１３，小雅路３４３號４樓８,6.98,住,,,1061028,土地1建物2車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,54.42,1,1,1,有,無,850000,15619,,0.0,0,,RPWNMLRKJIMFFAI09EA,31.92,0.0,4.89,,
