鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,土地,建本段429地號,11295.76,住,,,1060914,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,2656,,0.0,0,,RPSNMLKLJIMFFAV56CA,0.0,0.0,0.0,,
鹿野鄉,土地,龍田段893地號,186.35,住,,,1060925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5366,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSLJIMFFCV27CA,0.0,0.0,0.0,,
台東市,土地,北南王段884地號,1639.0,農,,,1061103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1830,,0.0,0,,RPSNMLNKJIMFFAV86DA,0.0,0.0,0.0,,
池上鄉,土地,大埔段605-2地號,114.88,住,,,1060926,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,26114,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLPKJIMFFCV96CA,0.0,0.0,0.0,,
台東市,土地,台東段101-70地號,147.0,住,,,1060928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,55782,,0.0,0,,RPSNMLQKJIMFFAV07CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市仁二街３４５號,428.0,住,,,1061031,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600101,181.44,4,2,3,有,無,25250000,139164,,0.0,0,,RPUNMLRKJIMFFAV37CA,181.44,0.0,0.0,,
台東市,土地,永和段383地號,330.46,其他,,,1061102,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1899800,5749,,0.0,0,,RPQNMLQJKIMFFAV86CA,0.0,0.0,0.0,,
台東市,土地,康樂段385地號,10684.0,,特定農業區,農牧用地,1061006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300000,870,,0.0,0,,RPQNMLKLJIMFFAV98CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市復興路１８３號,121.0,商,,,1061003,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1001031,188.76,3,2,2,有,無,12900000,68341,,0.0,0,,RPUNMLQKJIMFFAV27CA,171.98,16.78,0.0,,
