鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
屏東市,房地(土地+建物),屏東縣屏東市福田巷１之２號,146.0,住,,,1061031,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030610,279.12,5,2,5,有,無,12300000,44067,,0.0,0,,RPPOMLNKJIMFFAT98CA,253.87,0.0,25.25,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉泉利街１０３巷２０弄４６號,91.87,住,,,1061014,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910611,152.73,4,1,4,有,無,3500000,22916,,0.0,0,,RPTNMLOKJIMFFAT76CA,107.97,23.04,21.72,,
萬丹鄉,土地,新林段448-2地號,846.26,,特定農業區,農牧用地,1060904,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3176072,3753,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPUNMLOKJIMFFAT86CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉順利路１４５號,126.6,,特定農業區,甲種建築用地,1061024,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800130,134.24,5,2,2,有,無,3000000,22348,,0.0,0,,RPRNMLQKJIMFFAT76CA,134.24,0.0,0.0,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市崇蘭１００之２５號六樓,31.85,住,,,1061002,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880514,126.44,3,2,2,有,無,3380000,26732,一樓平面,0.0,0,,RPVOMLQKJIMFFAT27CA,82.1,0.0,11.44,,
九如鄉,房地(土地+建物),屏東縣九如鄉三和街８巷３９號,160.53,,鄉村區,乙種建築用地,1061021,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060904,188.66,4,2,3,有,無,7600000,40284,,0.0,0,,RPWOMLQKJIMFFAT37CA,179.18,0.0,9.46,,
九如鄉,房地(土地+建物),屏東縣九如鄉三和街８巷３５號,115.63,,鄉村區,乙種建築用地,1061020,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060904,188.66,4,2,3,有,無,6830000,36203,,0.0,0,,RPXOMLQKJIMFFAT47CA,179.18,0.0,9.46,,
九如鄉,房地(土地+建物),屏東縣九如鄉三和街８巷３３號,117.46,,鄉村區,乙種建築用地,1061020,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060904,188.66,4,2,3,有,無,6800000,36044,,0.0,0,,RPOPMLQKJIMFFAT66CA,179.18,0.0,9.46,,
屏東市,土地,勝興段549-10地號,18.0,住,,,1061019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,529200,29400,,0.0,0,向政府機關承購之案件。,RPQOMLRKJIMFFAT86CA,0.0,0.0,0.0,,
屏東市,土地,勝興段549-9地號,19.0,住,,,1061019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,558600,29400,,0.0,0,向政府機關承購之案件。,RPROMLRKJIMFFAT96CA,0.0,0.0,0.0,,
屏東市,土地,勝興段549-12地號,16.0,住,,,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,470400,29400,,0.0,0,向政府機關承購之案件。,RPSOMLRKJIMFFAT07CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉新社路７２巷２０５號,193.03,,鄉村區,乙種建築用地,1061019,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060830,218.48,5,1,4,有,無,8500000,38905,,0.0,0,,RPSPMLMLJIMFFAT76CA,206.6,0.0,11.88,,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉新東街３７號,102.02,,鄉村區,乙種建築用地,1061027,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060829,166.77,4,2,5,有,無,6500000,38976,,0.0,0,,RPPNMLOKJIMFFBT09CA,155.11,0.0,11.66,,
鹽埔鄉,土地,新莊段670地號,5438.27,,一般農業區,農牧用地,1061025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1011,,0.0,0,,RPQNMLOJKIMFFBT56CA,0.0,0.0,0.0,,
高樹鄉,土地,泰山段659地號,864.2,,一般農業區,農牧用地,1061027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2661,,0.0,0,,RPTNMLPJKIMFFBT96CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉壽比路２６９號三樓之１９,6.16,,鄉村區,乙種建築用地,1061031,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0920501,20.439999999999998,1,1,1,有,有,480000,23483,,0.0,0,,RPWNMLNKJIMFFCT17CA,9.41,0.0,4.76,,
潮州鎮,土地,蓬萊段590地號,1240.16,,一般農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,3629,,0.0,0,含增建或未登記建物。,RPWNMLOKJIMFFCT27CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉陽明路３０巷２號,93.0,,鄉村區,乙種建築用地,1060929,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700527,95.6,2,2,2,有,無,1420000,14854,,0.0,0,,RPOOMLQKJIMFFCT76CA,95.6,0.0,0.0,,
萬巒鄉,土地,牛角灣段1408地號,1479.91,,一般農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2703,,0.0,0,未登記建物。,RPPNMLLLJIMFFCT98CA,0.0,0.0,0.0,,
竹田鄉,土地,鳳明段441地號,600.0,,特定農業區,農牧用地,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2520000,4200,,0.0,0,,RPQNMLMLJIMFFCT56CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光明路６之１號,67.63,,鄉村區,乙種建築用地,1061101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650325,112.0,3,1,2,有,無,4190000,37411,,0.0,0,,RPPNMLRLJIMFFCT96CA,112.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光輪路１５５號二樓之一,23.39,住,,,1060901,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850328,134.78,3,2,2,有,無,2850000,21146,,0.0,0,,RPUNMLRLJIMFFCT47CA,97.0,0.0,8.08,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮志成路２７４號,89.41,住,,,1061005,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830711,246.6,5,2,4,有,無,5000000,20276,,0.0,0,,RPWNMLSJKIMFFCT67CA,226.2,6.0,14.4,,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮太平路２３２號六樓之一,23.67,其他,,,1060902,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,148.47,3,2,2,有,無,2700000,18185,坡道平面,0.0,0,含廚具,RPQOMLLKKIMFFCT56CA,81.0,0.0,9.55,,
南州鄉,土地,壽元段696地號,524.46,,一般農業區,農牧用地,1061011,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,790000,1506,,0.0,0,,RPRNMLPKJIMFFDT96CA,0.0,0.0,0.0,,
牡丹鄉,土地,牡丹灣段786地號,114.69,,山坡地保育區,林業用地,1061001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,2616,,0.0,0,,RPQNMLMLJIMFFET76CA,0.0,0.0,0.0,,
恆春鎮,土地,恆東段12-5地號,504.34,農,,,1060801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7854000,15573,,0.0,0,,RPVNMLNLJIMFFET37CA,0.0,0.0,0.0,,
恆春鎮,土地,恆東段12-6地號,541.62,農,,,1060801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8355840,15427,,0.0,0,,RPWNMLNLJIMFFET47CA,0.0,0.0,0.0,,
恆春鎮,土地,恆東段12-7地號,519.99,農,,,1060801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7905000,15202,,0.0,0,,RPXNMLNLJIMFFET57CA,0.0,0.0,0.0,,
恆春鎮,土地,恆東段12-8地號,359.04,農,,,1060801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5457000,15199,,0.0,0,,RPOOMLNLJIMFFET76CA,0.0,0.0,0.0,,
恆春鎮,土地,德和段1280地號,342.89,,一般農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,306,,0.0,0,親友、員工或其他特殊關係間之交易。借名登記返還.出賣人負擔稅費,RPQNMLOLJIMFFET96CA,0.0,0.0,0.0,,
枋寮鄉,土地,內寮村段794地號,12602.92,,一般農業區,農牧用地,1061019,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17150000,1361,,0.0,0,,RPQNMLKLJIMFFFT66CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段1巷15弄20號,69.0,住,,,1061006,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671116,76.6,3,2,2,有,無,2750000,35901,,0.0,0,,RPPOMLLJKIMFFAT88DA,76.6,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉聯通街387號,84.0,,鄉村區,乙種建築用地,1061002,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760722,98.64,4,1,3,有,無,168000,1703,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLOLJIMFFCT37DA,98.64,0.0,0.0,,
