鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
後壁區,土地,上茄苳段上茄苳小段1099地號,1740.0,,特定農業區,農牧用地,1061103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1914000,1100,,0.0,0,,RPRNMLNKJIMFFED87CA,0.0,0.0,0.0,,
後壁區,房地(土地+建物),臺南市後壁區後?里後?３０號,616.37,,鄉村區,乙種建築用地,1060926,土地1建物1車位0,全,一層,透天厝,住家用,木造,0340101,30.87,1,1,1,有,無,5966493,193278,,0.0,0,,RPQOMLOJKIMFFED97CA,30.87,0.0,0.0,,
後壁區,土地,白沙屯段2051-17地號,29.5,,特定農業區,交通用地,1061013,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45725,1550,,0.0,0,政府部門協議價購,RPWNMLKLJIMFFED18CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段2051-17地號,88.5,,特定農業區,交通用地,1061013,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,137175,1550,,0.0,0,政府部門協議價購,RPXNMLKLJIMFFED28CA,0.0,0.0,0.0,,
東山區,土地,崎子頭段1170-1地號,6350.0,,山坡地保育區,農牧用地,1061009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,118,,0.0,0,,RPWNMLRKJIMFFED78CA,0.0,0.0,0.0,,
官田區,土地,西庄段154-31地號,161.0,,鄉村區,乙種建築用地,1061016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1607100,9982,,0.0,0,,RPVNMLQKJIMFFFD68CA,0.0,0.0,0.0,,
麻豆區,土地,埤頭段648-9地號,568.1,工,,,1061010,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7711700,13575,,0.0,0,,RPWNMLQKJIMFFFD78CA,0.0,0.0,0.0,,
六甲區,土地,七甲段24-3地號,801.0,農,,,1061029,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7269000,9075,,0.0,0,,RPWNMLRKJIMFFFD88CA,0.0,0.0,0.0,,
柳營區,土地,士林段114地號,334.01,農,,,1060923,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,11616,,0.0,0,,RPOOMLOKJIMFFDD67CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區鎮山里鎮山８６之３０號,82.0,住,,,1061023,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840421,167.39,4,2,2,有,無,3700000,22104,,0.0,0,,RPXNMLNKJIMFFGD68CA,146.34,9.77,11.28,,
七股區,土地,三合段111地號,1527.0,,特定農業區,農牧用地,1061012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2590000,1696,,0.0,0,,RPVNMLOKJIMFFGD58CA,0.0,0.0,0.0,,
將軍區,土地,忠興段804地號,2288.0,,特定農業區,農牧用地,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,1027,,0.0,0,,RPQOMLOKJIMFFGD18CA,0.0,0.0,0.0,,
佳里區,土地,佳里段879-65地號,34.0,住,,,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,2941,,0.0,0,私設道路合併使用,RPSNMLPKJIMFFGD38CA,0.0,0.0,0.0,,
佳里區,土地,唐盟段557地號,4621.41,,工業區,農牧用地,1060921,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27728000,6000,,0.0,0,,RPRPMLKLJIMFFGD08CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街60巷6弄7號,91.94,住,,,1060929,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1060720,185.19,5,2,3,有,無,7750000,41849,一樓平面,0.0,0,,RPQNMLLLJIMFFGD87CA,147.08,0.0,38.11,,
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街60巷6弄13號,91.94,住,,,1060929,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1060720,185.19,5,2,3,有,無,7700000,41579,一樓平面,0.0,0,,RPRNMLLLJIMFFGD97CA,147.08,0.0,38.11,,
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街60巷6弄17號,97.94,住,,,1060929,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1060720,185.19,5,2,3,有,無,7500000,40499,一樓平面,0.0,0,,RPSNMLLLJIMFFGD08CA,147.08,0.0,38.11,,
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街60巷6弄16號,92.94,住,,,1060929,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1060720,185.19,5,2,3,有,無,7600000,41039,一樓平面,0.0,0,,RPTNMLLLJIMFFGD18CA,147.08,0.0,38.11,,
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街60巷6弄10號,92.94,住,,,1060929,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1060720,185.19,5,2,3,有,無,7650000,41309,一樓平面,0.0,0,,RPVNMLLLJIMFFGD38CA,147.08,0.0,38.11,,
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街60巷1弄1號,108.11,住,,,1060929,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1060720,171.61,4,2,3,有,無,7880000,45918,一樓平面,0.0,0,,RPXNMLLLJIMFFGD58CA,142.17,0.0,29.44,,
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街60巷1弄3號,100.11,住,,,1060929,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1060720,171.61,4,2,3,有,無,7700000,44869,一樓平面,0.0,0,,RPOOMLLLJIMFFGD77CA,142.17,0.0,29.44,,
將軍區,土地,漚汪段東甲小段717地號,1829.0,,特定農業區,農牧用地,1061018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,820,,0.0,0,,RPPNMLMLJIMFFGD87CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區建南里成功路１５２號,156.38,工,,,1061019,土地4建物1車位0,一層，二層，三層,三層,廠辦,工業用,鋼筋混凝土造,0831019,201.32,6,2,8,有,無,9600000,47685,,0.0,0,,RPQNMLTLJIMFFGD68CA,171.08,16.62,13.62,,
