編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLOJKIMFFED97CA,73,30.87,住家用,木造,34年1月1日,一層,一層
RPXNMLNKJIMFFGD68CA,23,167.39,住家用,鋼筋混凝土造,84年4月21日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLLLJIMFFGD87CA,,185.19,住家用,鋼筋混凝土造,106年7月20日,四層,一層 二層 三層 四層
RPSNMLLLJIMFFGD08CA,,185.19,住家用,鋼筋混凝土造,106年7月20日,四層,一層 二層 三層 四層
RPRNMLLLJIMFFGD97CA,,185.19,住家用,鋼筋混凝土造,106年7月20日,四層,一層 二層 三層 四層
RPVNMLLLJIMFFGD38CA,,185.19,住家用,鋼筋混凝土造,106年7月20日,四層,一層 二層 三層 四層
RPTNMLLLJIMFFGD18CA,,185.19,住家用,鋼筋混凝土造,106年7月20日,四層,一層 二層 三層 四層
RPXNMLLLJIMFFGD58CA,,171.61,住家用,鋼筋混凝土造,106年7月20日,四層,一層 二層 三層 四層
RPQNMLTLJIMFFGD68CA,23,100.66,工業用,鋼筋混凝土造,83年10月19日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLTLJIMFFGD68CA,23,100.66,工業用,鋼筋混凝土造,83年10月19日,三層,一層 二層 三層 陽台 電梯樓梯間
RPTNMLRLJIMFFHD88CA,3,161.93,住家用,鋼筋混凝土造,103年11月3日,三層,一層 二層 三層 陽台
RPQNMLLLJIMFFHD97CA,,233.07,集合住宅,鋼筋混凝土造,106年5月25日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPROMLOKJIMFFHD38CA,,60.29,集合住宅,鋼筋混凝土造,106年7月14日,七層,七層 陽台
RPROMLOKJIMFFHD38CA,,19.74,集合住宅、停車空間、樓梯間、機械室,鋼筋混凝土造,106年7月14日,七層,
RPVNMLSLJIMFFHD56CA,3,89.37,住家用,鋼筋混凝土造,103年5月20日,十五層,十三層 陽台
RPVNMLSLJIMFFHD56CA,3,74.05,停車空間、樓梯間、公共服務空間、機械室、水箱,鋼筋混凝土造,103年5月20日,十五層,
RPOPMLLLJIMFFHD97CA,1,38.44,停車空間、管委會空間、昇降機、樓梯間、機械室、水箱、公共服務空間、垃圾集中場、排煙室,鋼筋混凝土造,106年3月27日,十二層,
RPOOMLLLJIMFFGD77CA,,171.61,住家用,鋼筋混凝土造,106年7月20日,四層,一層 二層 三層 四層
RPQOMLKLJIMFFAD27CA,29,25.14,住家用,鋼筋混凝土造,78年4月10日,五層,四層 陽台
RPQOMLKLJIMFFAD27CA,29,5.27,共有部分,鋼筋混凝土造,78年4月10日,五層,
RPWPMLOKJIMFFAD28CA,24,23.95,共有部分,鋼筋混凝土造,82年10月18日,七層,
RPWPMLOKJIMFFAD28CA,24,10.54,共有部分,鋼筋混凝土造,82年10月18日,七層,
RPWPMLOKJIMFFAD28CA,24,96.08,住家用,鋼筋混凝土造,82年10月18日,七層,三層 陽台
RPTOMLKLJIMFFAD57CA,20,93.43,住家用,鋼筋混凝土造,87年1月5日,二十六層,十二層 陽台
RPXNMLRKJIMFFAD48CA,1,57.80,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,二十五層 陽台 雨遮
RPTOMLKLJIMFFAD57CA,20,30.57,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPXNMLRKJIMFFAD48CA,1,59.87,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,
RPTOMLKLJIMFFAD57CA,20,17.74,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPRNMLLLJIMFFAD37CA,9,58.11,集合住宅,鋼筋混凝土造,98年1月9日,十四層,二層 陽台
RPRNMLLLJIMFFAD37CA,9,56.60,共有部分,鋼筋混凝土造,98年1月9日,十四層,
RPXPMLMLJIMFFAD28CA,1,58.14,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,七層 陽台 雨遮
RPXPMLMLJIMFFAD28CA,1,28.17,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,
RPVPMLMLJIMFFAD08CA,1,85.48,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,九層 陽台 雨遮
RPVPMLMLJIMFFAD08CA,1,73.37,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,
RPOQMLMLJIMFFAD47CA,1,84.35,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,十層 陽台 雨遮
RPOQMLMLJIMFFAD47CA,1,72.78,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,
RPSPMLNLJIMFFAD87CA,34,55.06,住家用,鋼筋混凝土造,72年8月18日,八層,七層 陽台
RPSPMLNLJIMFFAD87CA,34,10.83,共有部分,鋼筋混凝土造,72年8月18日,八層,
RPWPMLNLJIMFFAD28CA,34,55.06,住家用,鋼筋混凝土造,72年8月18日,八層,五層 陽台
RPWPMLNLJIMFFAD28CA,34,10.83,共有部分,鋼筋混凝土造,72年8月18日,八層,
RPQRMLKMJIMFFAD67CA,,178.12,集合住宅,鋼筋混凝土構造,106年8月17日,二十五層,六層 陽台
RPQRMLKMJIMFFAD67CA,,34.31,本共有部分之項目有：樓梯間、機電設備,鋼筋混凝土構造,106年8月17日,二十五層,
RPQRMLKMJIMFFAD67CA,,73.37,本共有部分之項目有：公共服務空間、門廊、防災中心、管理維護空間、樓梯間、梯廳、蓄水池、機械室、防空避難室兼停車空間、停車空間,鋼筋混凝土構造,106年8月17日,二十五層,
RPVNMLOLJIMFFAD08CA,14,261.91,住宅、停車空間,ＲＣ造,92年10月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLOLJIMFFAD57CA,3,53.08,集合住宅,鋼筋混凝土構造,104年1月26日,九層,六層 陽台
RPQNMLOLJIMFFAD57CA,3,29.84,本共有部分之項目有防空避難室、停車空間、車道、樓梯間、梯廳、機電設備空間、管理維護空間、機械室、水塔共９項。,鋼筋混凝土構造,104年1月26日,九層,
RPTNMLQJKIMFFAD97CA,28,19.87,住家用,鋼筋混凝土造,79年4月10日,五層,四層 陽台
RPTNMLQJKIMFFAD97CA,28,8.23,共有部分,鋼筋混凝土造,79年4月10日,五層,
RPQNMLOJKIMFFAD47CA,3,239.75,集合住宅,鋼筋混凝土構造,104年2月24日,二十六層,一層
RPQNMLOJKIMFFAD47CA,3,116.15,本共有部分之項目有門廊、車道、管理委員會、樓梯間、中繼水箱、停車空間、防空避難室、水箱、機械室。,鋼筋混凝土構造,104年2月24日,二十六層,
RPQNMLOJKIMFFAD47CA,3,42.40,有樓梯間、陽台,鋼筋混凝土構造,104年2月24日,二十六層,
RPWNMLQJKIMFFAD28CA,27,85.72,住家用,鋼筋混凝土造,79年6月5日,十一層,九層 陽台
RPWNMLQJKIMFFAD28CA,27,26.36,共有部分,鋼筋混凝土造,79年6月5日,十一層,
RPUOMLNKJIMFFBD97CA,5,164.21,集合住宅,鋼筋混凝土造,101年12月25日,四層,一層 二層 三層 四層 陽台
RPROMLRKJIMFFBD08CA,38,71.24,廠房,鋼造,69年2月2日,一層,一層
RPVOMLKLJIMFFBD87CA,37,103.54,住家用,加強磚造,69年7月30日,二層,一層 二層
RPSNMLLLJIMFFBD57CA,,179.15,住家用,鋼筋混凝土造,106年6月2日,四層,一層 二層 三層 四層 陽台
RPQNMLOKJIMFFCD67CA,22,49.97,住家用,鋼筋混凝土造,84年11月6日,二十層,六層
RPQNMLOKJIMFFCD67CA,22,13.17,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPQNMLOKJIMFFCD67CA,22,10.49,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPVNMLQJKIMFFBD28CA,23,163.06,住家用,鋼筋混凝土造,83年8月8日,二層,一層 二層 騎樓
RPUNMLOKJIMFFCD08CA,6,254.30,住家用,鋼筋混凝土造,101年3月14日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPRPMLOKJIMFFCD97CA,38,68.56,住家用,鋼筋混凝土造,68年5月17日,五層,一層
RPRPMLOKJIMFFCD97CA,38,4.35,共有部分,鋼筋混凝土造,68年5月17日,五層,
RPRNMLRKJIMFFCD08CA,35,87.02,集合住宅,鋼筋混凝土造,71年11月29日,五層,五層 陽台
RPRNMLRKJIMFFCD08CA,35,6.23,共有部分,鋼筋混凝土造,71年11月29日,五層,
RPRNMLRKJIMFFCD08CA,34,.06,集合住宅,鋼筋混凝土造,72年8月3日,五層,
RPRNMLRKJIMFFCD08CA,34,.00,共有部分,鋼筋混凝土造,72年8月3日,五層,
RPRNMLRKJIMFFCD08CA,34,.06,集合住宅,鋼筋混凝土造,72年8月3日,五層,
RPRNMLRKJIMFFCD08CA,34,.00,共有部分,鋼筋混凝土造,72年8月3日,五層,
RPSNMLLLJIMFFCD67CA,22,60.86,集合住宅,鋼筋混凝土造,84年12月14日,十層,十層 陽台
RPSNMLLLJIMFFCD67CA,22,39.42,共有部分,鋼筋混凝土造,84年12月14日,十層,
RPSNMLLLJIMFFCD67CA,22,11.00,共有部分,鋼筋混凝土造,84年12月14日,十層,
RPSNMLLLJIMFFCD67CA,22,60.86,集合住宅,鋼筋混凝土造,84年12月14日,十層,十層 陽台
RPSNMLLLJIMFFCD67CA,22,39.42,共有部分,鋼筋混凝土造,84年12月14日,十層,
RPSNMLLLJIMFFCD67CA,22,11.00,共有部分,鋼筋混凝土造,84年12月14日,十層,
RPSOMLKLJIMFFCD67CA,26,63.47,住家用,鋼筋混凝土造,81年1月25日,六層,五層 陽台
RPSOMLKLJIMFFCD67CA,26,6.51,共有部分,鋼筋混凝土造,81年1月25日,六層,
RPSOMLKLJIMFFCD67CA,26,9.67,共有部分,鋼筋混凝土造,81年1月25日,六層,
RPSOMLKLJIMFFCD67CA,26,8.05,共有部分,鋼筋混凝土造,81年1月25日,六層,
RPSOMLKLJIMFFCD67CA,26,5.14,商業用,鋼筋混凝土造,81年1月25日,六層,
RPSOMLKLJIMFFCD67CA,26,.54,共有部分,鋼筋混凝土造,81年1月25日,六層,
RPQQMLLLJIMFFCD77CA,15,215.04,住宅、停車空間,鋼筋混凝土造,91年10月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQOMLOLJIMFFCD87CA,23,92.83,住家用,鋼筋混凝土造,84年3月7日,七層,二層 陽台
RPQOMLOLJIMFFCD87CA,23,40.43,共有部分,鋼筋混凝土造,84年3月7日,七層,
RPSNMLRLJIMFFCD28CA,11,62.30,住家用,ＲＣ造,95年11月22日,十三層,七層 陽台
RPSNMLRLJIMFFCD28CA,11,30.60,共有部分,ＲＣ造,95年11月22日,十三層,
RPSNMLRLJIMFFCD28CA,11,8.77,共有部分,ＲＣ造,95年11月22日,十三層,
RPXNMLKMJIMFFCD18CA,28,14.90,住家用,鋼筋混凝土造,79年4月17日,五層,一層
RPXNMLKMJIMFFCD18CA,28,5.30,共有部分,鋼筋混凝土造,79年4月17日,五層,
RPXNMLKMJIMFFCD18CA,28,15.09,住家用,鋼筋混凝土造,79年4月17日,五層,一層
RPXNMLKMJIMFFCD18CA,28,4.71,共有部分,鋼筋混凝土造,79年4月17日,五層,
RPRNMLLJKIMFFCD47CA,16,233.00,住宅、停車空間,鋼筋混凝土造,90年6月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLLJKIMFFCD47CA,16,.24,機房,鋼筋混凝土造,90年6月7日,四層,
RPTNMLRJKIMFFCD28CA,10,27.84,住家用,鋼筋混凝土造,97年2月29日,十四層,六層
RPTNMLRJKIMFFCD28CA,10,32.68,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPTNMLRJKIMFFCD28CA,10,9.09,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPVNMLSJKIMFFCD58CA,1,55.29,集合住宅,鋼筋混凝土造,105年12月1日,七層,六層 陽台 雨遮
RPVNMLSJKIMFFCD58CA,1,57.22,共有部分包括：門廊、門廳、管理委員會使用空間、公共服務空間、樓梯間、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土造,105年12月1日,七層,
RPQNMLOJKIMFFCD67CA,25,53.16,住家用,鋼筋混凝土造,81年10月22日,七層,六層 陽台
RPPPMLNKJIMFFID28CA,39,194.22,工業用,鋼筋混凝土加強磚造,67年7月22日,一層,一層
RPQNMLOJKIMFFCD67CA,25,17.68,共有部分,鋼筋混凝土造,81年10月22日,七層,
RPXNMLSJKIMFFCD78CA,1,83.41,集合住宅,鋼筋混凝土造,105年12月1日,七層,六層 陽台 雨遮
RPXNMLSJKIMFFCD78CA,1,71.60,共有部分包括：門廊、門廳、管理委員會使用空間、公共服務空間、樓梯間、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土造,105年12月1日,七層,
RPVNMLOKJIMFFID78CA,38,123.10,住商用,加強磚造,68年12月29日,二層,一層 二層 騎樓
RPUOMLPKJIMFFID88CA,24,88.52,住家用,鋼筋混凝土造,83年2月25日,七層,五層 陽台
RPUOMLPKJIMFFID88CA,24,27.94,共有部分,鋼筋混凝土造,83年2月25日,七層,
RPUNMLQKJIMFFID88CA,24,165.32,住家用,鋼筋混凝土造,82年12月30日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVNMLQKJIMFFID98CA,27,218.05,住家用,鋼筋混凝土造,80年2月13日,三層,一層 二層 三層 電梯樓梯間
RPUNMLQJKIMFFID88CA,1,181.14,住家用,鋼筋混凝土構造,106年4月13日,四層,一層 二層 三層 四層 陽台
RPVNMLQJKIMFFID98CA,1,181.27,住家用,鋼筋混凝土構造,106年4月13日,四層,一層 二層 三層 四層 陽台
RPUNMLPKJIMFFKD98CA,31,114.64,住家用,鋼筋混凝土造,76年2月9日,二層,一層 二層 陽台 平台 騎樓 電梯樓梯間
RPPNMLKLJIMFFKD08CA,22,75.54,住家用,鋼筋混凝土造,85年4月15日,十二層,三層 陽台
RPPNMLKLJIMFFKD08CA,22,9.34,共有部分,鋼筋混凝土造,85年4月15日,十二層,
RPPNMLKLJIMFFKD08CA,22,30.60,共有部分,鋼筋混凝土造,85年4月15日,十二層,
RPQQMLQKJIMFFKD98CA,11,105.69,住家用,鋼筋混凝土造,95年12月15日,十二層,十二層 陽台
RPQQMLQKJIMFFKD98CA,11,59.50,共有部分,鋼筋混凝土造,95年12月15日,十四層,
RPQNMLMLJIMFFKD38CA,23,81.85,住家用,鋼筋混凝土造,83年10月6日,十二層,六層 陽台
RPQNMLMLJIMFFKD38CA,23,27.59,共有部分,鋼筋混凝土造,83年10月6日,十二層,
RPRNMLNLJIMFFKD58CA,22,78.71,住家用,鋼筋混凝土造,85年1月29日,十六層,九層 陽台
RPRNMLNLJIMFFKD58CA,22,4.55,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPRNMLNLJIMFFKD58CA,22,9.43,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLTLJIMFFKD09CA,20,30.26,住家用,鋼筋混凝土造,86年10月15日,八層,六層 陽台
RPPOMLTLJIMFFKD09CA,20,12.95,共有部分,鋼筋混凝土造,86年10月15日,八層,
RPSPMLRLJIMFFKD66CA,22,92.73,住家用,鋼筋混凝土造,85年1月29日,十六層,三層 陽台
RPSPMLRLJIMFFKD66CA,22,2.30,辦公室。,鋼筋混凝土造,85年1月29日,十七層,
RPSPMLRLJIMFFKD66CA,22,5.32,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPSPMLRLJIMFFKD66CA,22,10.98,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPQNMLPJKIMFFKD58CA,25,55.94,住家用,鋼筋混凝土造,81年11月18日,六層,一層
RPQNMLPJKIMFFKD58CA,25,26.47,共有部分,鋼筋混凝土造,81年11月18日,六層,
RPSPMLRLJIMFFKD66CA,22,4.60,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPSPMLRLJIMFFKD66CA,22,10.94,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPSPMLRLJIMFFKD66CA,22,92.55,住家用,鋼筋混凝土造,85年1月29日,十六層,三層 陽台
