編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLNKJIMFFAG28CA,23,205.82,鄉村住宅,鋼筋混凝土造,83年11月5日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPSNMLOKJIMFFAG97CA,36,103.82,住家用,鋼筋混凝土造,70年12月30日,五層,一層
RPPNMLOKJIMFFAG67CA,43,97.50,住家用,鋼筋混凝土加強磚造,63年6月25日,二層,一層 二層
RPSOMLRKJIMFFAG38CA,46,47.58,住商用,鋼筋混凝土加強磚造,61年1月31日,二層,一層 二層
RPRNMLKLJIMFFAG57CA,1,239.91,住家用,鋼筋混凝土（ＲＣ）,106年3月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLRKJIMFFAG28CA,22,83.49,住家用,鋼筋混凝土造,85年2月10日,六層,六層 陽台
RPROMLRKJIMFFAG28CA,22,12.30,梯間、通道、共同使用部份,鋼筋混凝土造,85年2月10日,六層,
RPROMLRKJIMFFAG28CA,22,30.83,停車場,鋼筋混凝土造,85年2月10日,六層,
RPPNMLKLJIMFFAG37CA,,92.92,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPOOMLTLJIMFFAG28CA,,98.47,集合住宅,鋼筋混凝土（ＲＣ）,106年7月5日,十三層,十層 陽台
RPSNMLKLJIMFFAG67CA,1,239.91,住家用,鋼筋混凝土（ＲＣ）,106年3月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLTLJIMFFAG28CA,,71.19,本共有部分之項目有排煙室兼緊急昇降機間、升降設備、梯廳、安全梯、樓梯間、機械室、水錶室、電梯機房、水箱、停車空間、車道、消防機械室、景觀機房、發電機室、電錶區、台電配電室、電信室、受電箱及管委會使用空間等１９項。,鋼筋混凝土（ＲＣ）,106年7月5日,十三層,
RPOOMLRKJIMFFAG97CA,23,159.78,住家用,鋼筋混凝土造,83年9月9日,三層,一層 二層 三層 陽台 雨遮
