編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLKMJIMFFBK68CA,1,94.10,住家用,鋼筋混凝土造,106年3月15日,五層,二層 陽台
RPWNMLKMJIMFFBK68CA,1,28.20,本共有部分之項目有樓梯間，機械室，水箱及停車空間（室內３２輛）等４項。,鋼筋混凝土造,106年3月15日,五層,
RPWNMLKMJIMFFBK68CA,1,10.17,樓梯間,鋼筋混凝土造,106年3月15日,五層,
RPXNMLKMJIMFFBK78CA,1,93.90,住家用,鋼筋混凝土造,106年3月15日,五層,二層 陽台
RPXNMLKMJIMFFBK78CA,1,28.12,本共有部分之項目有樓梯間，機械室，水箱及停車空間（室內３２輛）等４項。,鋼筋混凝土造,106年3月15日,五層,
RPXNMLKMJIMFFBK78CA,1,10.39,樓梯間,鋼筋混凝土造,106年3月15日,五層,
RPQNMLPKJIMFFBK38CA,15,71.31,住家用,鋼筋混凝土造,91年5月22日,五層,二層 陽台
RPQNMLPKJIMFFBK38CA,15,16.64,共有部分,鋼筋混凝土造,91年5月22日,五層,
RPXNMLOJKIMFFCK09CA,2,66.10,集合住宅,鋼筋混凝土造,105年2月26日,七層,三層 陽台
RPXNMLOJKIMFFCK09CA,2,1.63,本共有部份之項目有發電機房、消防機房、樓梯間、電信室、川廊、管理委員會使用空間、水箱、機電設備空間等８項,鋼筋混凝土造,105年2月26日,二層,
RPXNMLOJKIMFFCK09CA,2,66.10,集合住宅,鋼筋混凝土造,105年2月26日,七層,三層 陽台
RPXNMLOJKIMFFCK09CA,2,8.86,本共有部份之項目有昇降機間、梯廳、安全梯間、樓梯間等４項,鋼筋混凝土造,105年2月26日,七層,
RPXNMLOJKIMFFCK09CA,2,1.63,本共有部份之項目有發電機房、消防機房、樓梯間、電信室、川廊、管理委員會使用空間、水箱、機電設備空間等８項,鋼筋混凝土造,105年2月26日,二層,
RPXNMLOJKIMFFCK09CA,2,8.86,本共有部份之項目有昇降機間、梯廳、安全梯間、樓梯間等４項,鋼筋混凝土造,105年2月26日,七層,
RPPOMLNKJIMFFFK58CA,33,90.52,住家用,加強磚造,73年9月24日,二層,一層 二層
RPOOMLNKJIMFFFK48CA,20,25.20,住家用,鋼筋混凝土造,86年6月19日,八層,七層 雨遮
RPOOMLNKJIMFFFK48CA,20,5.25,樓梯間．走廊,鋼筋混凝土造,86年6月19日,八層,
RPOOMLNKJIMFFFK48CA,20,2.46,門聽，地下室，汽車升降機,鋼筋混凝土造,86年6月19日,八層,
RPOOMLNKJIMFFFK48CA,20,25.34,住家用,鋼筋混凝土造,86年6月19日,八層,八層 雨遮
RPOOMLNKJIMFFFK48CA,20,5.31,樓梯間．走廊,鋼筋混凝土造,86年6月19日,八層,
RPOOMLNKJIMFFFK48CA,20,2.46,門聽，地下室，汽車升降機,鋼筋混凝土造,86年6月19日,八層,
RPVNMLQKJIMFFFK76CA,30,198.01,住家用,加強磚造,76年4月23日,二層,一層 二層 陽台 平台 騎樓
RPWNMLRKJIMFFFK96CA,1,203.43,住家用,鋼筋混凝土造,105年12月14日,四層,一層 二層 三層 四層 陽台
RPSNMLRKJIMFFFK56CA,1,201.88,住家用,鋼筋混凝土造,105年12月28日,四層,一層 二層 三層 四層 陽台
RPPNMLOKJIMFFDK48DA,22,84.11,住家用,鋼筋混凝土造,84年11月8日,十六層,六層
RPPNMLOKJIMFFDK48DA,22,10.67,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,
RPPNMLOKJIMFFDK48DA,22,16.85,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,
RPPNMLOKJIMFFDK48DA,22,13.54,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,
RPPNMLPKJIMFFCK58EA,22,144.19,住家用,鋼筋混凝土造,84年10月24日,三層,一層 二層 三層 陽台
RPPNMLQKJIMFFDK68DA,14,21.44,住家用,鋼筋混凝土造,92年3月31日,三層,二層 陽台
RPPNMLQKJIMFFDK68DA,14,7.14,樓梯間,鋼筋混凝土造,92年3月31日,三層,
RPTOMLQJKIMFFFK66CA,1,87.85,集合住宅,鋼筋混凝土造,106年2月3日,五層,二層 陽台
RPTOMLQJKIMFFFK66CA,1,15.72,停車空間、樓梯間,鋼筋混凝土造,106年2月3日,五層,
RPTNMLPJKIMFFDK88CA,1,92.90,住家用,鋼筋混凝土造,105年7月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLRKJIMFFFK76CA,1,203.85,住家用,鋼筋混凝土造,105年12月28日,四層,一層 二層 三層 四層 陽台
RPTNMLPJKIMFFDK88CA,1,92.90,住家用,鋼筋混凝土造,105年7月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLLLJIMFFFK38CA,29,1224.36,店舖，防空避難室,鋼筋混凝土造,77年12月19日,七層,地下層
RPPNMLLLJIMFFFK38CA,29,86.89,樓梯,鋼筋混凝土造,77年12月19日,七層,
RPVNMLOKJIMFFFK56CA,,27.11,辦公室,鋼筋混凝土造,106年5月10日,七層,七層 陽台
RPVNMLOKJIMFFFK56CA,,4.25,停車空間,鋼筋混凝土造,106年5月10日,七層,
RPVNMLOKJIMFFFK56CA,,15.19,防空避難室、台電配電室、消防機械室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月10日,七層,
RPUNMLOKJIMFFFK09CA,26,71.49,住家用,鋼筋混凝土造,81年2月26日,一層,一層 屋頂突出物
RPRNMLOKJIMFFFK78CA,32,124.73,住家用,加強磚造,75年2月5日,二層,一層 二層 夾層
RPRNMLPKJIMFFDK68CA,7,98.03,住商用,鋼筋混凝土造,99年6月7日,三層,一層 二層 三層 陽台 平台 騎樓 雨遮 見其他登記事項
RPRNMLPKJIMFFDK68CA,7,98.03,住商用,鋼筋混凝土造,99年6月7日,三層,一層 二層 三層 陽台 平台 騎樓 雨遮 見其他登記事項
RPQOMLOLJIMFFDK68CA,4,233.52,住家用、停車空間,鋼筋混凝土造,102年11月4日,三層,一層 二層 三層 陽台 雨遮 地下一層 見其他登記事項
