鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新城鄉,房地(土地+建物),花蓮縣新城鄉康平街１巷５號,96.63,,鄉村區,乙種建築用地,1061025,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710227,101.76,3,2,2,有,無,3800000,37343,,0.0,0,,RPWPMLNKJIMFFAU27CA,101.76,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街２１７號十一樓之一,29.58,住,,,1061024,土地2建物1車位0,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890807,239.07,3,2,3,有,有,7780000,32543,,0.0,0,,RPSOMLOKJIMFFAU86CA,110.08,38.64,7.9,,
吉安鄉,土地,福興段42地號,263.22,農,,,1061031,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7964750,30259,,0.0,0,,RPWOMLOKJIMFFAU27CA,0.0,0.0,0.0,,
壽豐鄉,土地,忠孝段318-1地號,396.7,農,,,1060925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,3277,,0.0,0,,RPOPMLOKJIMFFAU56CA,0.0,0.0,0.0,,
吉安鄉,土地,干城段797地號,4012.37,,一般農業區,農牧用地,1060629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10316800,2571,,0.0,0,,RPPPMLOKJIMFFAU66CA,0.0,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里四路１之１號,128.0,住,,,1061024,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790731,180.79,3,3,2,有,無,6950000,38442,,0.0,0,,RPPQMLOKJIMFFAU76CA,173.64,0.0,7.15,,
花蓮市,房地(土地+建物),花蓮縣花蓮市順興路１２之２號五樓,29.84,住,,,1061024,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820831,174.01,3,2,2,有,有,7000000,40228,,0.0,0,,RPRNMLPKJIMFFAU76CA,109.02,2.85,17.66,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉豐路一段１６巷１３號,122.0,農,,,1061012,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060116,256.31,4,2,5,有,無,14500000,56572,,0.0,0,,RPOOMLRKJIMFFAU76CA,234.89,0.0,21.42,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里五街１７７之２號,14.53,住,,,1061030,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850216,119.41,2,2,2,有,有,5280000,44217,,0.0,0,,RPXNMLMLJIMFFAU17CA,87.32,6.06,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國興一街９５號地下室,13.63,其他,,,1061030,土地1建物1車位0,防空避難室,八層,倉庫,見其他登記事項,鋼筋混凝土造,0810930,288.15999999999997,0,0,0,有,無,3200000,,,0.0,0,,RPPNMLOLJIMFFAU56CA,272.96,0.0,0.0,,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉吳全１２９號二樓之十六,8.7,農,,,1061021,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881125,34.29,1,1,1,有,無,700000,20414,,0.0,0,含增建,RPOOMLTLJIMFFAU07CA,18.1,0.0,1.94,,
