編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLQKJIMFFAT07CA,,42.96,電梯、停車空間、梯廳、安全梯,鋼筋混凝土造,106年6月16日,五層,
RPROMLRLJIMFFAT07CA,23,109.83,住家用,鋼筋混凝土造,83年6月30日,六層,六層 陽台
RPROMLRLJIMFFAT07CA,23,28.07,停車空間，梯間,鋼筋混凝土造,83年6月30日,六層,
RPPOMLQKJIMFFAT66CA,,69.76,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPXNMLQKJIMFFAT37CA,,97.88,集合住宅,鋼筋混凝土造,106年6月16日,五層,四層 陽台
RPXNMLQKJIMFFAT37CA,,56.69,電梯、停車空間、梯廳、安全梯,鋼筋混凝土造,106年6月16日,五層,
RPSOMLQKJIMFFAT96CA,,73.00,住家用,鋼筋混凝土加強磚造,,一層,一層
RPRPMLQKJIMFFAT96CA,3,219.10,住家用,鋼筋混凝土造,104年1月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPUPMLQKJIMFFAT27CA,24,105.28,集合住宅,鋼筋混凝土造,83年4月12日,十一層,七層 陽台 花台
RPUPMLQKJIMFFAT27CA,24,25.09,停車空間，受電室，水箱，避難室,鋼筋混凝土造,83年4月12日,十一層,
RPSPMLQKJIMFFAT07CA,23,111.20,國民住宅,鋼筋混凝土造,83年12月27日,五層,五層 陽台
RPSPMLQKJIMFFAT07CA,23,17.40,停車空間,鋼筋混凝土造,83年12月27日,五層,
RPWPMLQKJIMFFAT47CA,20,161.33,住家用,鋼筋混凝土造,86年6月2日,四層,一層 二層 三層 四層 陽台
RPPPMLQKJIMFFAT76CA,39,64.34,住家用,磚造,67年5月16日,一層,一層
RPVPMLQKJIMFFAT37CA,4,218.99,住家用,鋼筋混凝土造,103年2月5日,三層,一層 二層 三層 陽台
RPVNMLRKJIMFFAT27CA,18,45.81,集合住宅,鋼筋混凝土造,88年12月4日,十四層,九層 陽台
RPVNMLRKJIMFFAT27CA,18,37.45,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLRKJIMFFAT86CA,,87.42,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPPNMLSKJIMFFCT96CA,52,90.00,住商用,鋼筋混凝土加強磚造,54年8月4日,三層,一層 二層 三層 騎樓
RPQNMLKLJIMFFCT98CA,22,140.95,住家用,鋼筋混凝土造,84年6月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLSLJIMFFCT17CA,,200.25,住家用,鋼筋混凝土構造,106年8月10日,三層,一層 二層 三層 陽台
RPQNMLQKJIMFFET07CA,43,82.80,住家用,鋼筋混凝土加強磚造,64年3月22日,二層,一層 二層
RPPOMLQKJIMFFCT96DA,30,108.99,住家用,鋼筋混凝土造,76年6月9日,三層,一層 二層 三層
RPPNMLLLJIMFFET56CA,22,41.82,住家用,鋼筋混凝土造,84年11月16日,十二層,六層 陽台
RPPNMLLLJIMFFET56CA,22,20.89,共有部份,鋼筋混凝土造,84年11月16日,十二層,
RPQNMLRKJIMFFET17CA,22,23.71,住家用,鋼筋混凝土造,84年11月16日,十二層,九層 陽台
RPQNMLRKJIMFFET17CA,22,9.97,共有部份,鋼筋混凝土造,84年11月16日,十二層,
RPTNMLRKJIMFFBT27DA,24,200.83,住家用,鋼筋混凝土造,82年12月20日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPVNMLKMJIMFFAT86DA,35,82.21,國民住宅,鋼筋混凝土造,71年7月17日,五層,五層
RPVNMLKMJIMFFAT86DA,35,.00,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層
RPSNMLLLJIMFFET86CA,,205.88,集合住宅〈Ｈ－２〉,鋼筋混凝土構造,106年5月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLQKJIMFFDT07CA,30,209.58,住家用,加強磚造,77年4月10日,二層,一層 二層 屋頂突出物
RPRNMLLLJIMFFDT66CA,25,253.85,住商用,鋼筋混凝土造,82年3月2日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPROMLLKKIMFFCT66CA,21,163.17,住家用,鋼筋混凝土造,85年8月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLSLJIMFFCT77CA,,97.72,住宅、樓梯間,鋼筋混凝土構造,106年8月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLSLJIMFFCT77CA,,97.72,住宅、樓梯間,鋼筋混凝土構造,106年8月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLSLJIMFFCT67CA,,200.37,住家用,鋼筋混凝土構造,106年8月10日,三層,一層 二層 三層 陽台
RPQNMLTLJIMFFCT27CA,27,101.05,住家用,加強磚造,79年11月26日,一層,一層 屋頂突出物
RPOOMLTLJIMFFCT17CA,1,428.08,門廊、停車空間、集合住宅,鋼筋混凝土構造,105年10月31日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPWNMLKLJIMFFCT96CA,38,103.20,住商用,加強磚造,68年12月6日,二層,一層 二層 騎樓
RPXNMLSLJIMFFCT87CA,,200.25,住家用,鋼筋混凝土構造,106年8月10日,三層,一層 二層 三層 陽台
RPQOMLQKJIMFFCT96CA,41,59.06,住家用,加強磚造,65年9月9日,一層,一層 屋頂突出物
RPRPMLLLJIMFFCT76CA,30,101.48,住家用,鋼筋混凝土造,77年3月30日,二層,一層 二層
RPRNMLRLJIMFFBT07CA,,215.70,門廊，住宅，梯間,鋼筋混凝土構造,106年9月5日,三層,陽台 見其他登記事項
RPUNMLKLJIMFFBT66CA,3,262.75,住家用,鋼筋混凝土造,103年9月15日,三層,陽台 見其他登記事項
RPSNMLRLJIMFFBT17CA,,189.84,門廊，住宅，梯間,鋼筋混凝土構造,106年9月5日,三層,陽台 見其他登記事項
RPPNMLLLJIMFFAT78CA,42,62.36,住家用,加強磚造,64年7月8日,一層,一層
RPPPMLRKJIMFFAT86CA,31,115.59,住家用,加強磚造,76年1月20日,二層,一層 二層 屋頂突出物
RPPNMLRKJIMFFAT66CA,7,93.02,集合住宅,鋼筋混凝土造,99年10月8日,五層,二層 陽台 雨遮
RPPNMLRKJIMFFAT66CA,7,58.47,集合住宅,鋼筋混凝土造,99年10月8日,五層,
RPXNMLRKJIMFFAT47CA,25,200.36,住商用,鋼筋混凝土造,82年3月20日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓 花台
RPXNMLLKKIMFFAT96CA,,230.15,集合住宅,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPWQMLSLJIMFFAT87CA,1,250.18,住家用,鋼筋混凝土造,106年1月9日,三層,一層 二層 三層 陽台
RPQNMLRLJIMFFAT86CA,18,94.41,集合住宅,鋼筋混凝土造,88年12月4日,十四層,六層 陽台
RPQNMLRLJIMFFAT86CA,18,54.74,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPWOMLSKKIMFFAT67CA,2,171.95,集合住宅,鋼筋混凝土造,104年6月17日,十五層,四層 陽台
RPWOMLSKKIMFFAT67CA,2,91.39,防空避難室兼停車空間、梯間、梯廳、管委會使用空間、機械室、樓梯間,鋼筋混凝土造,104年6月17日,十五層,
RPUOMLRLJIMFFAT37CA,24,86.54,集合住宅,鋼筋混凝土造,82年12月31日,七層,三層 陽台 見其他登記事項
RPUOMLRLJIMFFAT37CA,24,20.29,防空避難室，樓梯間,鋼筋混凝土造,82年12月31日,七層,
RPOOMLKLJIMFFAT68CA,22,124.63,住家用,鋼筋混凝土造,84年10月13日,六層,六層 陽台 屋頂突出物 花台 夾層
RPOOMLKLJIMFFAT68CA,22,43.88,樓梯間，受電室，機械室，蓄水池，停車空間,鋼筋混凝土造,84年10月13日,六層,
RPSOMLLJKIMFFAT09CA,14,190.61,停車空間、住宅,鋼筋混凝土造,92年5月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTOMLRLJIMFFAT27CA,23,85.18,住家用,鋼筋混凝土造,83年5月16日,六層,五層 陽台
RPTOMLRLJIMFFAT27CA,23,31.68,停車空間，梯間,鋼筋混凝土造,83年5月16日,六層,
RPUNMLKLJIMFFAT56CA,,101.06,住家用,磚造,,一層,一層 騎樓
RPOOMLSLJIMFFCT07CA,,180.09,住宅、樓梯間,鋼筋混凝土構造,106年8月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLKLJIMFFCT07CA,37,96.48,住商用,鋼筋混凝土造,69年8月23日,二層,一層 二層 騎樓
RPQNMLNLJIMFFDT76CA,,209.95,住家用,,106年6月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLNLJIMFFDT86CA,,168.45,住家用,,106年6月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLLLKIMFFET76CA,20,122.32,住家用,鋼筋混凝土造,86年12月2日,十五層,四層 陽台
RPQNMLLLKIMFFET76CA,20,48.20,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPPNMLOLJIMFFET86CA,39,88.12,住宅,加強磚造,67年6月5日,三層,一層 二層 三層 屋頂突出物
RPTNMLLLJIMFFFT07CA,23,160.04,住商用,鋼筋混凝土造,83年6月16日,四層,一層 二層 三層 四層 騎樓
RPPNMLRLJIMFFBT96DA,32,25.77,住家用,加強磚造,74年6月12日,一層,
RPQNMLTKKIMFFAT17DA,17,116.07,集合住宅,鋼筋混凝土造,90年1月18日,十三層,十二層 陽台 雨遮
RPQNMLTKKIMFFAT17DA,17,54.61,停車空間、防空避難室、門廳、梯間、車道,鋼筋混凝土造,90年1月18日,十三層,
RPVNMLRLJIMFFCT67DA,1,268.40,住家用,見其他登記事項,105年11月24日,三層,一層 二層 三層
RPPOMLLKKIMFFCT09CA,,218.16,住宅、樓梯間,鋼筋混凝土構造,106年8月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLMLJIMFFCT17CA,38,91.24,住商用,加強磚造,69年1月11日,二層,一層 二層 屋頂突出物 騎樓
RPPOMLKLJIMFFAT78CA,,128.70,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPXNMLMLJIMFFAT07CA,1,284.10,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLMLJIMFFAT88CA,1,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPOPMLMLJIMFFAT98CA,35,80.52,住家用,鋼筋混凝土造,71年10月24日,五層,五層
RPOPMLMLJIMFFAT98CA,35,.00,國民住宅,鋼筋混凝土造,71年10月24日,地下層,
RPQPMLSLJIMFFAT17CA,33,170.21,住家用,鋼筋混凝土造,74年2月4日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLOLJIMFFAT96CA,37,97.17,住家用,鋼筋混凝土造,69年9月27日,三層,一層 二層 三層 騎樓
RPVOMLNLJIMFFAT07CA,22,255.71,住商用,鋼筋混凝土造,84年11月14日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPVOMLRLJIMFFAT47CA,22,88.12,集合住宅,鋼筋混凝土造,84年6月13日,九層,七層 陽台
RPVOMLRLJIMFFAT47CA,22,29.14,集合住宅，停車空間，防空避難室,鋼筋混凝土造,84年6月13日,九層,
RPSQMLSLJIMFFAT47CA,32,111.18,住家用,加強磚造,74年9月10日,二層,一層 二層 屋頂突出物
RPOPMLSLJIMFFAT96CA,32,109.30,住家用,加強磚造,75年3月1日,二層,一層 二層 屋頂突出物
RPTOMLOLJIMFFAT96CA,36,84.23,住家用,鋼筋混凝土造,71年5月5日,五層,五層
RPTOMLOLJIMFFAT96CA,36,8.75,,鋼筋混凝土造,71年5月6日,五層,
RPPNMLMLJIMFFBT98CA,29,174.08,住商用,鋼筋混凝土造,77年10月7日,三層,一層 二層 三層 陽台 騎樓
RPTNMLMLJIMFFBT76CA,22,145.78,住家用,鋼筋混凝土造,84年9月25日,四層,一層 二層 三層 四層 陽台 平台
RPSOMLMLJIMFFAT66CA,27,272.78,住家用,鋼筋混凝土造,79年11月28日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPQNMLNLJIMFFAT09CA,,127.60,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPQNMLNLJIMFFAT09CA,,127.60,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPSOMLSJKIMFFAT17CA,40,103.20,住商用,加強磚造,66年12月16日,二層,一層 二層 騎樓
RPVNMLQJKIMFFAT17CA,13,114.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,七層 陽台
RPVNMLQJKIMFFAT17CA,13,66.73,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPQNMLNLJIMFFFT96CA,18,157.41,住家用,鋼骨造,88年6月10日,二層,一層 二層 陽台
RPVNMLMKKIMFFDT17CA,24,83.00,住家用,鋼筋混凝土造,82年11月20日,七層,二層 陽台
RPVNMLMKKIMFFDT17CA,24,31.65,防空避難室兼停車空間　公共樓梯　電梯間,鋼筋混凝土造,82年11月20日,七層,
RPPNMLSJKIMFFET17CA,20,148.46,住家用,鋼筋混凝土造,86年12月2日,十五層,十四層 陽台
RPPNMLSJKIMFFET17CA,20,50.43,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPPNMLKKNHNFFBT56DA,23,142.71,國民住宅,加強磚造,83年7月19日,二層,一層 二層 陽台 屋頂突出物
RPRPMLMLJIMFFAT76DA,18,73.20,集合住宅,鋼筋混凝土造,89年2月2日,十六層,六層 陽台
RPRPMLMLJIMFFAT76DA,18,71.29,停車空間、防空避難室兼停車空間、集合住宅、便利商店、店舖、梯間、機械室、水箱,鋼筋混凝土造,89年2月2日,十六層,
RPTPMLMLJIMFFAT96DA,18,73.20,集合住宅,鋼筋混凝土造,89年2月2日,十六層,十層 陽台
RPTPMLMLJIMFFAT96DA,18,40.43,停車空間、防空避難室兼停車空間、集合住宅、便利商店、店舖、梯間、機械室、水箱,鋼筋混凝土造,89年2月2日,十六層,
RPXOMLMLJIMFFAT27DA,23,23.93,住家用,鋼筋混凝土造,83年11月4日,十三層,七層 陽台
RPXOMLMLJIMFFAT27DA,23,12.53,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,
RPRNMLPJKIMFFET07CA,,243.16,集合住宅〈Ｈ－２〉,鋼筋混凝土構造,106年5月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLSJKIMFFET37CA,20,148.42,住家用,鋼筋混凝土造,86年12月2日,十五層,十五層 陽台
RPRNMLSJKIMFFET37CA,20,50.47,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPRNMLSJKIMFFET37CA,20,122.63,住家用,鋼筋混凝土造,86年12月2日,十五層,十五層 陽台
RPRNMLSJKIMFFET37CA,20,48.28,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPPNMLSLJIMFFFT37CA,23,44.60,住家用,鋼筋混凝土造,83年11月1日,二層,二層
RPPNMLSLJIMFFFT37CA,23,2.73,共有部份,鋼筋混凝土造,83年11月1日,一層,
RPPNMLQJKIMFFET96CA,37,116.80,住商用,鋼筋混凝土加強磚造,69年9月5日,二層,一層 二層 騎樓
RPRNMLKMJIMFFFT86CA,45,116.40,住家用,磚造蓋鐵皮,61年5月1日,一層,一層 廚房
RPTNMLSLJIMFFDT57CA,42,88.62,住家用,加強磚造,,二層,一層 二層
RPSNMLSLJIMFFCT37CA,39,124.32,住商用,加強磚造,68年1月19日,二層,一層 二層 騎樓
RPUNMLPKKIMFFCT27CA,42,68.00,住家用,加強磚造,64年12月15日,二層,一層 二層 騎樓
RPRNMLNKKIMFFAT56CA,1,174.06,住家用,鋼筋混凝土造,105年12月12日,三層,一層 二層 三層 陽台
RPTNMLNLJIMFFAT76CA,38,63.60,住家用,加強磚造,68年11月14日,二層,一層 二層
RPPOMLNLJIMFFAT09CA,34,95.88,住商用,加強磚造,72年6月6日,二層,一層 二層 騎樓
RPXOMLNLJIMFFAT27CA,19,95.85,集合住宅,鋼筋混凝土造,87年9月17日,七層,七層 陽台
RPXOMLNLJIMFFAT27CA,19,43.66,梯間、停車空間兼防空避難窒、門廊、水箱、機房,鋼筋混凝土造,87年9月17日,七層,
RPXNMLOKKIMFFAT27CA,,229.83,集合住宅,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLOLJIMFFAT66CA,23,90.88,集合住宅,鋼筋混凝土造,83年7月1日,十六層,八層 陽台 花台
RPRNMLOLJIMFFAT66CA,23,26.73,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPUPMLOLJIMFFAT17CA,19,44.05,住家用,鋼筋混凝土造,87年12月14日,十四層,九層 陽台
RPUPMLOLJIMFFAT17CA,19,16.05,防空避難兼停車空間，步行專用道，梯間,鋼筋混凝土造,87年12月14日,十四層,
RPSNMLOLJIMFFAT76CA,12,236.09,門廊、店舖、住宅,鋼筋混凝土造,94年5月16日,四層,一層 二層 三層 四層 陽台 騎樓
RPXOMLOLJIMFFAT37CA,,197.55,住家用,鋼筋混凝土造,106年8月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPOPMLOLJIMFFAT56CA,,197.55,住家用,鋼筋混凝土造,106年8月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLNLJIMFFAT56CA,35,71.84,國民住宅,鋼筋混凝土造,71年6月15日,五層,四層
RPQOMLNLJIMFFAT56CA,35,.00,樓梯，國民住宅,鋼筋混凝土造,71年7月12日,五層,屋頂突出物 地下層 見其他登記事項
RPPPMLOLJIMFFAT66CA,,197.55,住家用,鋼筋混凝土造,106年8月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPSPMLOLJIMFFAT96CA,24,60.26,住家用,鋼筋混凝土造,82年5月10日,七層,五層 陽台
RPSPMLOLJIMFFAT96CA,24,26.11,樓梯間，防空避難室,鋼筋混凝土造,82年5月10日,七層,
RPUOMLNLJIMFFAT96CA,23,110.77,住家用,鋼筋混凝土造,83年7月25日,十二層,十層 陽台
RPUOMLNLJIMFFAT96CA,23,46.56,防空避難室，停車空間，樓梯間，機械室，水箱，開放空間電梯,鋼筋混凝土造,83年7月25日,十二層,
RPPNMLSKKIMFFBT96CA,38,104.51,住商用,加強磚造,68年7月3日,二層,一層 二層 騎樓
RPWNMLKMJIMFFAT86CA,31,98.20,住家用,鋼筋混凝土造,75年9月10日,二層,一層 二層 屋頂突出物
RPOQMLOLJIMFFAT66CA,26,250.05,住家用,鋼筋混凝土造,81年1月3日,五層,一層 二層 三層 四層 五層 陽台
RPVOMLOLJIMFFAT17CA,1,164.60,住家用,鋼筋混凝土造,105年8月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLNLJIMFFAT17CA,43,77.05,住家用,磚造,63年8月20日,二層,一層 二層 屋頂突出物
RPSOMLNLJIMFFAT76CA,20,130.42,住家用,鋼筋混凝土造,86年5月21日,三層,一層 二層 三層 陽台
RPQNMLOLJIMFFAT56CA,41,87.85,住家用,鋼筋混凝土造,66年2月9日,三層,一層 二層 三層 騎樓
RPUOMLRJKIMFFAT27CA,18,91.81,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台
RPUOMLRJKIMFFAT27CA,18,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPXNMLMKKIMFFAT07CA,24,188.30,住家用,鋼筋混凝土造,83年4月15日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 花台
RPPOMLPJKIMFFAT56CA,37,87.88,住家用,加強磚造,69年9月12日,二層,一層 二層
RPSOMLRJKIMFFAT07CA,18,218.17,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十三層 十四層 陽台
RPSOMLRJKIMFFAT07CA,18,78.74,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
