編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVRMLRLJIMFFEH96CA,,54.61,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPVRMLRLJIMFFEH96CA,,74.21,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPOOMLSLJIMFFFH78CA,4,39.18,住家用,鋼筋混凝土造,102年11月15日,十四層,六層 陽台
RPOOMLSLJIMFFFH78CA,4,5.28,共有部分之項目計有：梯間一項,鋼筋混凝土造,102年11月15日,十四層,
RPOOMLSLJIMFFFH78CA,4,23.06,共有部分之項目計有：防空避難室兼停車空間、停車空間、公共服務空間、管理委員會空間、梯間、機房、水箱等七項,鋼筋混凝土造,102年11月15日,十四層,
RPOOMLSLJIMFFFH78CA,4,39.18,住家用,鋼筋混凝土造,102年11月15日,十四層,六層 陽台
RPOOMLSLJIMFFFH78CA,4,5.28,共有部分之項目計有：梯間一項,鋼筋混凝土造,102年11月15日,十四層,
RPOOMLSLJIMFFFH78CA,4,23.06,共有部分之項目計有：防空避難室兼停車空間、停車空間、公共服務空間、管理委員會空間、梯間、機房、水箱等七項,鋼筋混凝土造,102年11月15日,十四層,
RPRNMLKMJIMFFFH28CA,37,156.52,住商用,加強磚造,70年2月17日,二層,一層 二層 騎樓
RPWNMLSJKIMFFGH86CA,,61.58,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPWNMLSJKIMFFGH86CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,三層 陽台
RPPPMLMKKIMFFGH48CA,36,51.75,住家用,加強磚造,70年12月30日,二層,一層 二層 騎樓
RPVNMLOKKIMFFFH98CA,2,159.88,住家用,鋼筋混凝土造,104年6月20日,七層,二層 陽台 雨遮
RPVNMLOKKIMFFFH98CA,2,97.01,共有部分之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、機房等五項,鋼筋混凝土造,104年6月20日,七層,
RPWNMLRJKIMFFGH76CA,13,88.44,住家用,鋼筋混凝土造,93年10月7日,九層,二層 陽台 雨遮
RPWNMLRJKIMFFGH76CA,13,33.54,停車場（塔、空間）、管理人員室、樓梯間、機械室、水箱,鋼筋混凝土造,93年10月7日,九層,
RPWNMLRJKIMFFGH76CA,13,26.29,停車場（塔、空間）、管理人員室、樓梯間、機械室、水箱,鋼筋混凝土造,93年10月7日,九層,
RPWNMLRJKIMFFGH76CA,13,.07,集合住宅、（管理人員室）,鋼筋混凝土造,93年10月7日,九層,一層
RPRWMLKMJIMFFGH66CA,,52.55,住家用,鋼筋混凝土造,106年8月3日,十四層,十四層 陽台 雨遮
RPVNMLPKKIMFFGH56CA,,178.60,住宅、樓梯間,鋼筋混凝土造,106年6月19日,四層,一層 二層 三層 四層 屋簷 見其他登記事項
RPRWMLKMJIMFFGH66CA,,14.63,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPRWMLKMJIMFFGH66CA,,8.92,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPRWMLKMJIMFFGH66CA,,40.78,共有部份,鋼筋混凝土造,106年8月3日,十四層,
