鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050228,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6770000,68129,坡道平面,0.0,0,,RPPPMLLLJIMFFBC47CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050105,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6810000,68532,坡道平面,0.0,0,,RPRPMLLLJIMFFBC67CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050201,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6420000,64607,坡道平面,0.0,0,,RPSPMLLLJIMFFBC77CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050304,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6450000,64909,坡道平面,0.0,0,,RPUPMLLLJIMFFBC97CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.37,住,,,1050204,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.66,2,1,1,有,無,6660000,68196,坡道平面,0.0,0,,RPVPMLLLJIMFFBC08CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050114,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6250000,62896,坡道平面,0.0,0,,RPXPMLLLJIMFFBC28CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050104,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6370000,64104,坡道平面,0.0,0,,RPOQMLLLJIMFFBC47CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050223,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6420000,64607,坡道平面,0.0,0,,RPUNMLMLJIMFFBC87CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050115,土地1建物1車位1,,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6260000,62997,坡道平面,0.0,0,,RPUOMLMLJIMFFBC97CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050201,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6420000,64607,坡道平面,0.0,0,,RPOPMLMLJIMFFBC47CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050315,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6800000,68431,坡道平面,0.0,0,,RPPPMLMLJIMFFBC57CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,39.22,住,,,1050308,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.75,3,2,2,有,無,8350000,65362,坡道平面,0.0,0,,RPQPMLMLJIMFFBC67CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.12,住,,,1050301,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.88,3,2,2,有,無,8300000,67000,坡道平面,0.0,0,,RPTPMLMLJIMFFBC97CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.12,住,,,1050122,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.88,3,2,2,有,無,8000000,64579,坡道平面,0.0,0,,RPVPMLMLJIMFFBC18CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.12,住,,,1050104,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.88,3,2,2,有,無,8280000,66839,坡道平面,0.0,0,,RPXPMLMLJIMFFBC38CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.12,住,,,1050117,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.88,3,2,2,有,無,7960000,64256,坡道平面,0.0,0,,RPOQMLMLJIMFFBC57CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.12,住,,,1050121,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.88,3,2,2,有,無,7960000,64256,坡道平面,0.0,0,,RPPQMLMLJIMFFBC67CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.12,住,,,1050304,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.88,3,2,2,有,無,7870000,63529,坡道平面,0.0,0,,RPQQMLMLJIMFFBC77CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,29.1,住,,,1050101,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,2,1,1,有,無,6200000,66402,坡道平面,0.0,0,,RPSQMLMLJIMFFBC97CB
信義區,房地(土地+建物),基隆市信義區深澳段７６,27.84,住,,,1050227,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.21,2,1,1,有,無,5420000,57531,,0.0,0,,RPUQMLMLJIMFFBC18CB
信義區,房地(土地+建物),基隆市信義區深澳段７６,27.84,住,,,1050401,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.21,2,1,1,有,無,5280000,56045,,0.0,0,,RPRNMLNLJIMFFBC67CB
信義區,房地(土地+建物),基隆市信義區深澳段７６,27.84,住,,,1050308,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.21,2,1,1,有,無,5200000,55196,,0.0,0,,RPSNMLNLJIMFFBC77CB
信義區,房地(土地+建物),基隆市信義區深澳段７６,27.84,住,,,1050306,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.21,2,1,1,有,無,5180000,54984,,0.0,0,,RPVNMLNLJIMFFBC08CB
信義區,房地(土地+建物),基隆市信義區深澳段７６,27.84,住,,,1050128,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.21,2,1,1,有,無,5300000,56257,,0.0,0,,RPOOMLNLJIMFFBC47CB
信義區,房地(土地+建物),基隆市信義區深澳段７６,27.84,住,,,1050305,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.21,2,1,1,有,無,5500000,58380,,0.0,0,,RPROMLNLJIMFFBC77CB
信義區,房地(土地+建物),基隆市信義區深澳段７６,27.84,住,,,1050314,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.21,2,1,1,有,無,5300000,56257,,0.0,0,,RPSOMLNLJIMFFBC87CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1050215,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,7230000,57322,坡道平面,0.0,0,,RPTOMLNLJIMFFBC97CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1041210,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,7330000,58115,坡道平面,0.0,0,,RPWOMLNLJIMFFBC28CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1041228,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,7280000,57718,坡道平面,0.0,0,,RPXOMLNLJIMFFBC38CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1041209,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,7700000,61048,坡道平面,0.0,0,,RPOPMLNLJIMFFBC57CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1041129,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,7850000,62237,坡道平面,0.0,0,,RPPPMLNLJIMFFBC67CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1041210,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,8020000,63585,坡道平面,0.0,0,,RPRPMLNLJIMFFBC87CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1041207,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,7900000,62634,坡道平面,0.0,0,,RPTPMLNLJIMFFBC08CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,38.75,住,,,1050224,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,3,2,2,有,無,8300000,65805,坡道平面,0.0,0,,RPUPMLNLJIMFFBC18CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,29.89,住,,,1050218,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.79,2,1,1,有,無,5720000,59714,坡道平面,0.0,0,,RPVPMLNLJIMFFBC28CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1041226,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,5900000,59374,坡道平面,0.0,0,,RPWPMLNLJIMFFBC38CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1041130,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,2,1,1,有,無,5700000,45191,坡道平面,0.0,0,,RPXPMLNLJIMFFBC48CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1050220,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,6480000,65211,坡道平面,0.0,0,,RPPQMLNLJIMFFBC77CB
信義區,房地(土地+建物)+車位,基隆市信義區深澳段７６,30.84,住,,,1041120,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.37,2,1,1,有,無,5630000,56657,坡道平面,0.0,0,,RPQQMLNLJIMFFBC87CB
