編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUQMLLJJILFFAH08CA,5,65.48,住家用,鋼筋混凝土造,100年5月2日,十二層,十二層 陽台 雨遮
RPUQMLLJJILFFAH08CA,5,20.01,本共有部分之項目有附屬（公共服務空間、樓梯間、機房、水箱）等４項。,鋼筋混凝土造,100年5月2日,十二層,
RPUQMLLJJILFFAH08CA,5,51.07,本共有部分之項目有（附屬防空避難室兼停車空間）等１項。,鋼筋混凝土造,100年5月2日,十二層,
RPWOMLNJJILFFAH28CA,9,89.36,住家用,鋼筋混凝土造,96年8月22日,十二層,十層 陽台 雨遮
RPWOMLNJJILFFAH28CA,9,13.00,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPWOMLNJJILFFAH28CA,9,19.08,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPWOMLNJJILFFAH28CA,9,33.97,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPOPMLMJJILFFAH47CA,30,138.94,住家用,鋼筋混凝土造,76年2月18日,二層,一層 二層 陽台 屋頂突出物
RPXPMLNJJILFFAH48CA,13,44.40,住家用,鋼筋混凝土造,92年11月14日,十四層,七層 陽台 雨遮
RPXPMLNJJILFFAH48CA,13,9.60,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPXPMLNJJILFFAH48CA,13,39.15,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPTOMLLKJILFFAH87CA,17,76.30,住家用,鋼筋混凝土造,88年5月27日,九層,二層 陽台
RPTOMLLKJILFFAH87CA,17,11.31,共有部份,鋼筋混凝土造,88年5月27日,九層,
RPTOMLLKJILFFAH87CA,17,38.98,共有部份,鋼筋混凝土造,88年5月27日,九層,
RPRPMLMJJILFFAH77CA,21,60.13,住家用,鋼筋混凝土造,84年10月14日,六層,六層 陽台 花台
RPRPMLMJJILFFAH77CA,21,8.84,共有部份,鋼筋混凝土造,84年10月14日,六層,
RPRPMLMJJILFFAH77CA,21,23.34,共有部份,鋼筋混凝土造,84年10月14日,六層,
RPRPMLMJJILFFAH77CA,21,15.50,共有部份,鋼筋混凝土造,84年10月14日,六層,
RPQPMLMJJILFFAH67CA,23,25.66,住家用,鋼筋混凝土造,83年3月18日,十二層,十二層 陽台 花台
RPQPMLMJJILFFAH67CA,23,11.10,共有部份,鋼筋混凝土造,83年3月18日,十二層,
RPRQMLOKJILFFAH18CA,3,69.22,住家用,鋼筋混凝土造,103年2月26日,十五層,八層 陽台 雨遮
RPRQMLOKJILFFAH18CA,3,62.66,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、樓梯間及機械室、水箱等６項。,鋼筋混凝土造,103年2月26日,十五層,
RPTQMLNJJILFFAH18CA,22,35.46,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPTNMLRJJILFFBH38CA,12,148.70,見其他登記事項,鋼筋混凝土造,93年11月30日,三層,
RPQOMLTJJILFFBH38CA,22,106.83,住家用,鋼筋混凝土造,83年5月27日,七層,二層 陽台 花台
RPQOMLTJJILFFBH38CA,22,3.79,共有部份,鋼筋混凝土造,83年5月27日,七層,
RPQOMLTJJILFFBH38CA,22,2.70,共有部份,鋼筋混凝土造,83年5月27日,七層,
RPQOMLTJJILFFBH38CA,22,2.71,共有部份,鋼筋混凝土造,83年5月27日,七層,
RPXQMLTJJILFFBH66CA,24,53.48,住家用,鋼筋混凝土造,82年3月8日,七層,六層 陽台 雨遮
RPXQMLTJJILFFBH66CA,24,9.33,共有部份,鋼筋混凝土造,82年3月8日,七層,
RPPRMLTJJILFFBH58CA,26,156.73,住家用,鋼筋混凝土造,79年10月18日,六層,六層 陽台
RPPRMLTJJILFFBH58CA,26,54.86,共有部份,鋼筋混凝土造,79年10月18日,六層,
RPVOMLQKJILFFAH58CA,2,62.58,住家用,鋼筋混凝土造,103年10月31日,十層,十層 陽台 雨遮
RPVOMLQKJILFFAH58CA,2,31.16,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、垃圾冷藏室、電信間、管委會使用空間、車道、及機械室、水箱等１４項。,鋼筋混凝土造,103年10月31日,十層,
RPVOMLQKJILFFAH58CA,2,33.85,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、垃圾冷藏室、電信間、管委會使用空間、車道、及機械室、水箱等１４項。,鋼筋混凝土造,103年10月31日,十層,
RPSPMLLLJILFFBH08CA,24,110.40,住家用,鋼筋混凝土造,81年8月3日,六層,六層 陽台
RPSPMLLLJILFFBH08CA,24,55.87,共有部份,鋼筋混凝土造,81年8月3日,六層,
RPOPMLLKJILFFAH47CA,19,.06,商業用,鋼筋混凝土造,86年5月19日,二十層,
RPOPMLLKJILFFAH47CA,19,120.24,住家用,鋼筋混凝土造,86年5月19日,二十層,七層 八層 陽台
RPOPMLLKJILFFAH47CA,19,39.95,共有部份,鋼筋混凝土造,86年5月19日,二十層,
RPOPMLLKJILFFAH47CA,19,32.32,共有部份,鋼筋混凝土造,86年5月19日,二十層,
RPTOMLNLJILFFBH28CA,41,95.22,住家用,加強磚造,64年7月11日,二層,一層 二層 騎樓
RPPNMLTLJILFFAH28CA,1,172.45,住家用,鋼筋混凝土造,104年7月27日,二十五層,十五層 陽台
RPPNMLTLJILFFAH28CA,1,149.66,本共有部分之項目有防空避難室停車空間、停車空間、公共服務空間、隔震設備、梯間及機房、水箱等７項。,鋼筋混凝土造,104年7月27日,二十五層,
RPRVMLMLJILFFBH68CA,1,49.14,本建物共有部分項目：公共服務空間、管委會使用空間、梯廳、升降機、樓梯間、儲藏室、車道、發電機排風管道、發電機進風管道、停車空間、停車空間兼防空避難室、台電配電場所、垃圾冷藏空間、電信室、蓄水池、機電設備、消防泵浦室、污水機房、發電機室、地下室通風管道、地下室排風機等２１項。,鋼筋混凝土造,104年11月18日,十層,
RPRVMLMLJILFFBH68CA,1,59.72,集合住宅,鋼筋混凝土造,104年11月18日,十層,三層 陽台 雨遮
RPRVMLMLJILFFBH68CA,1,13.09,本建物共有部分項目：一般升降機、無障礙升降機、梯間、機械室、水箱等５項。,鋼筋混凝土造,104年11月18日,十層,
RPSVMLMLJILFFBH78CA,1,33.45,本建物共有部分項目：公共服務空間、管委會使用空間、梯廳、升降機、樓梯間、儲藏室、車道、發電機排風管道、發電機進風管道、停車空間、停車空間兼防空避難室、台電配電場所、垃圾冷藏空間、電信室、蓄水池、機電設備、消防泵浦室、污水機房、發電機室、地下室通風管道、地下室排風機等２１項。,鋼筋混凝土造,104年11月18日,十層,
RPSNMLNJJILFFCH97CA,3,208.28,住家用,鋼筋混凝土造,102年10月10日,四層,一層 二層 三層 四層 陽台 雨遮
RPUNMLRJJILFFCH58CA,10,18.20,一般服務業,鋼筋混凝土造,95年4月10日,十層,六層 見其他登記事項
RPUNMLRJJILFFCH58CA,10,2.57,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPUNMLRJJILFFCH58CA,10,2.49,共用,鋼筋混凝土造,95年4月10日,十層,
RPUNMLRJJILFFCH58CA,10,.40,商業用,鋼筋混凝土造,95年4月10日,十層,
RPUNMLRJJILFFCH58CA,10,.06,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPUNMLRJJILFFCH58CA,10,2.20,育樂附屬設施,鋼筋混凝土造,95年4月10日,十層,
RPUNMLRJJILFFCH58CA,10,.31,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPUNMLRJJILFFCH58CA,10,1.06,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,
RPQOMLQKJILFFAH08CA,1,91.11,住家用,鋼筋混凝土造,104年11月5日,十一層,三層 陽台
RPQOMLQKJILFFAH08CA,1,96.60,本共有部分之項目有集合住宅（附屬公共服務空間、梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等６項。,鋼筋混凝土造,104年11月5日,十二層,
RPRNMLPLJILFFBH18CA,22,75.99,住家用,鋼筋混凝土造,83年12月14日,六層,四層 陽台
RPRNMLPLJILFFBH18CA,22,15.50,共有部份,鋼筋混凝土造,83年12月14日,六層,
RPRNMLPLJILFFBH18CA,22,31.63,共有部份,鋼筋混凝土造,83年12月14日,六層,
RPSNMLOLJILFFBH18CA,31,60.06,住家用,鋼筋混凝土造,74年7月29日,七層,三層
RPSNMLOLJILFFBH18CA,31,10.62,共有部份,鋼筋混凝土造,74年7月29日,七層,
RPXUMLMLJILFFBH56CA,1,70.10,集合住宅,鋼筋混凝土造,104年11月18日,十層,九層 陽台 雨遮
RPXUMLMLJILFFBH56CA,1,53.21,本建物共有部分項目：公共服務空間、管委會使用空間、梯廳、升降機、樓梯間、儲藏室、車道、發電機排風管道、發電機進風管道、停車空間、停車空間兼防空避難室、台電配電場所、垃圾冷藏空間、電信室、蓄水池、機電設備、消防泵浦室、污水機房、發電機室、地下室通風管道、地下室排風機等２１項。,鋼筋混凝土造,104年11月18日,十層,
RPXUMLMLJILFFBH56CA,1,14.43,本建物共有部分項目：一般升降機、無障礙升降機、梯間、機械室、水箱等５項。,鋼筋混凝土造,104年11月18日,十層,
RPQNMLNKJILFFBH77CA,22,69.46,住家用,鋼筋混凝土造,83年4月15日,十六層,十五層 陽台
RPQNMLNKJILFFBH77CA,22,5.00,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPQNMLNKJILFFBH77CA,22,9.72,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPWOMLMLJILFFCH58CA,,87.37,集合住宅,鋼筋混凝土造,105年6月15日,十二層,七層 陽台 雨遮
RPWOMLMLJILFFCH58CA,,49.79,共有部分：集合住宅（附屬停車空間兼防空避難室、附屬消防幫浦室）、集合住宅（附屬汙水幫浦室、附屬蓄水池）、集合住宅（附屬停車空間、附屬緊急發電室）、集合住宅（附屬台電配電場所、附屬電信機房）、集合住宅（附屬公共服務空間、交誼廳、警衛室）,鋼筋混凝土造,105年6月15日,十四層,
RPWOMLMLJILFFCH58CA,,19.96,共有部分：集合住宅（附屬樓梯間、附屬水錶區）、集合住宅（附屬樓梯間、附屬機械室、附屬水箱）,鋼筋混凝土造,105年6月15日,十二層,
RPQOMLMJJILFFDH87CA,21,262.56,住家用,鋼筋混凝土造,84年6月26日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台
RPQOMLMJJILFFDH87CA,21,.35,機房、水塔,鋼筋混凝土造,84年6月26日,一層,
RPPOMLNJJILFFDH87CA,12,25.54,住家用,鋼筋混凝土造,94年1月15日,十層,四層 陽台 雨遮
RPPOMLNJJILFFDH87CA,12,4.75,梯間、水箱、機械室,鋼筋混凝土造,94年1月15日,十層,
RPPOMLNJJILFFDH87CA,12,25.54,住家用,鋼筋混凝土造,94年1月15日,十層,四層 陽台 雨遮
RPPOMLNJJILFFDH87CA,12,6.25,停車空間、蓄水池、設備空間、消防泵浦室、發電機室、防空避難室、台電受電室、電信室、人行道、管理室、門廳、停車位數量共計２２１個,鋼筋混凝土造,94年1月15日,十層,
RPPOMLNJJILFFDH87CA,12,25.54,住家用,鋼筋混凝土造,94年1月15日,十層,四層 陽台 雨遮
RPPOMLNJJILFFDH87CA,12,4.75,梯間、水箱、機械室,鋼筋混凝土造,94年1月15日,十層,
RPPOMLNJJILFFDH87CA,12,6.25,停車空間、蓄水池、設備空間、消防泵浦室、發電機室、防空避難室、台電受電室、電信室、人行道、管理室、門廳、停車位數量共計２２１個,鋼筋混凝土造,94年1月15日,十層,
RPPOMLNJJILFFDH87CA,12,4.75,梯間、水箱、機械室,鋼筋混凝土造,94年1月15日,十層,
RPPOMLNJJILFFDH87CA,12,6.25,停車空間、蓄水池、設備空間、消防泵浦室、發電機室、防空避難室、台電受電室、電信室、人行道、管理室、門廳、停車位數量共計２２１個,鋼筋混凝土造,94年1月15日,十層,
RPROMLNJJILFFDH08CA,21,93.68,住家用,鋼筋混凝土造,84年12月30日,九層,二層 陽台
RPROMLNJJILFFDH08CA,21,5.83,突出物、水箱,鋼筋混凝土造,84年12月30日,九層,
RPROMLNJJILFFDH08CA,21,5.34,停車空間,鋼筋混凝土造,84年12月30日,九層,
RPROMLNJJILFFDH08CA,21,37.38,防空避難室、停車場,鋼筋混凝土造,84年12月30日,九層,
RPROMLNJJILFFDH08CA,21,2.71,穿廊,鋼筋混凝土造,84年12月30日,九層,
RPQPMLNJJILFFDH08CA,1,64.95,住家用,鋼筋混凝土造,104年5月19日,十層,二層 陽台
RPQPMLNJJILFFDH08CA,1,45.81,本共有部分之項目有集合住宅（附屬停車空間、防空避難室、機械室、水箱、附屬公共服務空間、管理室）等七項,鋼筋混凝土造,104年5月19日,十層,
RPQPMLNJJILFFDH08CA,1,14.46,本共有部分之項目有集合住宅（水箱、附屬樓梯間、機械室）等四項,鋼筋混凝土造,104年5月19日,十層,
RPRPMLNJJILFFDH18CA,1,79.00,住家用,鋼筋混凝土造,104年5月19日,十層,三層 陽台
RPRPMLNJJILFFDH18CA,1,51.15,本共有部分之項目有集合住宅（附屬停車空間、防空避難室、機械室、水箱、附屬公共服務空間、管理室）等七項,鋼筋混凝土造,104年5月19日,十層,
RPRPMLNJJILFFDH18CA,1,17.77,本共有部分之項目有集合住宅（水箱、附屬樓梯間、機械室）等四項,鋼筋混凝土造,104年5月19日,十層,
RPXOMLOLJILFFCH88CA,24,103.72,住家用,鋼筋混凝土造,82年2月5日,五層,二層 陽台
RPXOMLOLJILFFCH88CA,24,6.69,住家用,鋼筋混凝土造,82年2月5日,五層,
RPSPMLNJJILFFDH28CA,1,102.36,住家用,鋼筋混凝土造,104年5月19日,十層,三層 陽台
RPSPMLNJJILFFDH28CA,1,56.12,本共有部分之項目有集合住宅（附屬停車空間、防空避難室、機械室、水箱、附屬公共服務空間、管理室）等七項,鋼筋混凝土造,104年5月19日,十層,
RPSPMLNJJILFFDH28CA,1,22.78,本共有部分之項目有集合住宅（水箱、附屬樓梯間、機械室）等四項,鋼筋混凝土造,104年5月19日,十層,
