編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLMJJILFFAE37CA,12,60.28,住家用,鋼筋混凝土造,94年2月2日,十四層,十二層 陽台 雨遮
RPROMLMJJILFFAE37CA,12,25.79,共有部份,鋼筋混凝土造,94年2月2日,十四層,
RPUOMLMJJILFFAE67CA,21,96.75,住家用,鋼筋混凝土造,84年7月7日,二十七層,十五層 陽台 雨遮
RPUOMLMJJILFFAE67CA,21,25.39,見使用執照,鋼筋混凝土造,84年7月7日,二十七層,
RPXNMLLJJILFFBE87CA,19,28.60,住家用,鋼筋混凝土造,86年7月9日,十四層,四層 花台
RPXNMLLJJILFFBE87CA,19,10.63,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPPNMLOJJILFFAE27CA,10,83.60,住家用,鋼筋混凝土造,95年10月13日,十五層,五層 陽台 雨遮
RPPNMLOJJILFFAE27CA,10,36.16,防空避難室、停車空間、樓梯間、機械室、水箱、管委會使用空間、外廊、車道,鋼筋混凝土造,95年10月13日,十五層,
RPWOMLMJJILFFBE97CA,36,65.47,,鋼筋混凝土造,69年12月1日,七層,四層
RPQPMLMJJILFFAE37CA,17,132.27,住家用,鋼筋混凝土造,88年7月29日,二十一層,十六層 陽台 雨遮
RPWOMLNLJILFFBE28CA,28,131.98,,鋼筋混凝土造,77年5月10日,十層,八層 陽台 花台
RPQPMLMJJILFFAE37CA,17,83.71,共有部份,鋼筋混凝土造,88年7月29日,二十一層,
RPWOMLNLJILFFBE28CA,28,36.75,,鋼筋混凝土造,77年5月10日,十層,
RPXNMLOJJILFFBE18CA,19,73.41,住家用,鋼筋混凝土造,86年4月21日,三十五層,二十三層 陽台 花台
RPXNMLOJJILFFBE18CA,19,21.31,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPPNMLOJJILFFCE47CA,35,78.11,,鋼筋混凝土造,70年5月22日,五層,四層
RPQOMLOJJILFFBE57CA,6,86.87,住家用,鋼筋混凝土造,99年10月12日,十五層,十五層 陽台 雨遮
RPQOMLOJJILFFBE57CA,6,57.91,本共有部分之項目有：防空避難室兼停車空間、車道、管理委員會、樓梯間、機械室等５項。,鋼筋混凝土造,99年10月12日,十五層,
RPXNMLNJJILFFCE18CA,38,48.83,住家用,鋼筋混凝土造,67年5月28日,四層,四層
RPRPMLNLJILFFCE97CA,,103.58,集合住宅,鋼筋混凝土造,105年8月11日,十五層,十三層 陽台 雨遮
RPRPMLNLJILFFCE97CA,,76.50,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廊、公共服務空間、門廳、車道、機械室及水箱等８項。,鋼筋混凝土造,105年8月11日,十五層,
RPTPMLNLJILFFCE18CA,,55.41,集合住宅,鋼筋混凝土造,105年8月11日,十五層,十三層 陽台 雨遮
RPTPMLNLJILFFCE18CA,,31.13,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廊、公共服務空間、門廳、車道、機械室及水箱等８項。,鋼筋混凝土造,105年8月11日,十五層,
RPSPMLNLJILFFCE08CA,,55.41,集合住宅,鋼筋混凝土造,105年8月11日,十五層,六層 陽台 雨遮
RPSPMLNLJILFFCE08CA,,31.13,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廊、公共服務空間、門廳、車道、機械室及水箱等８項。,鋼筋混凝土造,105年8月11日,十五層,
RPTOMLNLJILFFCE08CA,,78.26,集合住宅,鋼筋混凝土造,105年8月11日,十五層,十層 陽台 雨遮
RPTOMLNLJILFFCE08CA,,62.26,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廊、公共服務空間、門廳、車道、機械室及水箱等８項。,鋼筋混凝土造,105年8月11日,十五層,
RPQOMLLJJILFFDE47CA,9,60.89,住家用,鋼筋混凝土造,96年6月4日,十五層,三層 陽台 雨遮
