鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北區,房地(土地+建物)+車位,臺南市北區北園街６之３號十一樓之３,10.5,商,,,1051016,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,124.06,3,2,2,有,有,5700000,45946,坡道機械,0.0,0,,RPOOMLLJJILFFAD86CA,78.71,9.04,0.0,,
中西區,房地(土地+建物),臺南市中西區大福街３巷６號,53.0,住,,,1051008,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0540101,78.8,6,2,4,有,無,5210000,66117,,0.0,0,含增建或未登記建物。,RPQNMLNJJILFFAD17CA,78.8,0.0,0.0,,
北區,房地(土地+建物),臺南市北區長德街１９２號,72.0,商,,,1050828,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630324,93.3,5,3,2,有,無,4000000,42872,,0.0,0,含增建或未登記建物。,RPRNMLNJJILFFAD27CA,93.3,0.0,0.0,,
安平區,房地(土地+建物),臺南市安平區健康三街５９２巷５５號六樓之2,6.65,商,,,1051003,土地1建物2車位0,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,132.26999999999998,3,2,2,有,有,3850000,29107,,0.0,0,,RPUNMLNJJILFFAD57CA,80.31,0.0,8.9,,
中西區,房地(土地+建物),臺南市中西區中成路１８號十三樓之１２,3.14,商,,,1051101,土地1建物1車位0,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0860127,37.31,1,0,1,有,無,1350000,36183,,0.0,0,,RPQNMLRJJILFFAD57CA,22.65,0.0,2.76,,
中西區,房地(土地+建物),臺南市中西區大同路一段24號一樓,4.74,商,,,1051022,土地3建物1車位0,一層，騎樓,七層,其他,商業用,鋼筋混凝土構造,0680406,47.7,0,0,0,無,無,271700,5696,,0.0,0,,RPVNMLRJJILFFAD08CA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺南市北區海安路三段９８５巷２７弄１５號,20.99,住,,,1050613,土地1建物1車位0,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980109,93.38999999999999,1,2,1,有,無,7700000,82450,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQKJILFFAD47CA,76.35,0.0,0.0,,
北區,房地(土地+建物),臺南市北區和緯路二段１４６號,135.49,住,,,1051011,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,0930830,426.82,4,2,4,有,無,32000000,74973,,0.0,0,,RPRNMLLLJILFFAD27CA,372.3,0.0,54.52,,
中西區,房地(土地+建物),臺南市中西區西賢五街６５巷２１號,67.0,住,,,1050926,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740111,94.15,5,2,2,有,無,6000000,63728,,0.0,0,,RPQOMLNLJILFFAD47CA,87.57,0.0,6.58,,
