編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLNJJILFFBK48CA,,105.08,住家用,鋼筋混凝土造,105年7月12日,七層,一層 陽台 雨遮
RPVNMLNJJILFFBK48CA,,36.03,本共有部分之項目有防空避難室，停車空間，管委會空間，樓梯間，水箱等五項,鋼筋混凝土造,105年7月12日,七層,
RPVNMLNJJILFFBK48CA,,13.03,本共有部分之項目有樓梯間,鋼筋混凝土造,105年7月12日,七層,
RPUNMLPKJILFFBK68CA,,139.53,住家用,加強磚造,,,一層 二層 三層
RPUOMLMKJILFFCK58CA,18,175.76,住家用,鋼筋混凝土造,87年6月8日,四層,一層 二層 三層 四層 陽台 平台
RPXNMLSKJILFFCK76CA,,222.29,住宅、停車空間、樓梯間,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLSKJILFFCK66CA,,222.26,住宅、停車空間、樓梯間,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層 見其他登記事項
RPXNMLNJJILFFBK68CA,,103.89,住家用,鋼筋混凝土造,105年7月12日,七層,四層 陽台 雨遮
RPXNMLNJJILFFBK68CA,,35.63,本共有部分之項目有防空避難室，停車空間，管委會空間，樓梯間，水箱等五項,鋼筋混凝土造,105年7月12日,七層,
RPXNMLNJJILFFBK68CA,,12.89,本共有部分之項目有樓梯間,鋼筋混凝土造,105年7月12日,七層,
RPPOMLSKJILFFCK68CA,,111.14,住宅、停車空間、樓梯間,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLSKJILFFCK68CA,,111.14,住宅、停車空間、樓梯間,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLSKJILFFCK78CA,,111.14,住宅、停車空間、樓梯間,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLSKJILFFCK78CA,,111.14,住宅、停車空間、樓梯間,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLOJJILFFDK58CA,1,263.19,見其他登記事項,鋼筋混凝土造,104年6月26日,五層,一層 二層 三層 四層 地下一層
RPTNMLOJJILFFDK58CA,1,17.50,共有部分,鋼筋混凝土造,104年6月26日,五層,
RPPNMLTKJILFFDK78CA,36,100.92,住家用,鋼筋混凝土造,69年9月3日,四層,四層
RPPNMLTKJILFFDK78CA,36,8.32,防空避難,鋼筋混凝土造,69年9月3日,,
RPXNMLMJJILFFDK78CA,1,72.03,住家用,鋼筋混凝土造,105年2月2日,五層,三層
RPXNMLMJJILFFDK78CA,1,38.47,共有部分,鋼筋混凝土造,105年2月2日,五層,
RPXNMLMJJILFFFK98CA,1,90.83,集合住宅,鋼筋混凝土造,104年11月24日,十二層,三層 陽台
RPXNMLMJJILFFFK98CA,1,15.64,樓梯間,鋼筋混凝土造,104年11月24日,十二層,
RPXNMLMJJILFFFK98CA,1,48.28,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPXNMLMJJILFFFK98CA,1,6.66,集合住宅附屬管委會使用空間,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLMJJILFFFK18CA,23,110.84,住家用,鋼筋混凝土造,82年7月3日,四層,三層 陽台
RPPNMLMJJILFFFK18CA,23,6.40,住家用,鋼筋混凝土造,82年7月3日,四層,
RPOOMLMJJILFFFK18CA,1,75.69,集合住宅,鋼筋混凝土造,104年11月24日,十二層,七層 陽台
RPOOMLMJJILFFFK18CA,1,13.04,樓梯間,鋼筋混凝土造,104年11月24日,十二層,
RPOOMLMJJILFFFK18CA,1,18.19,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPOOMLMJJILFFFK18CA,1,5.55,集合住宅附屬管委會使用空間,鋼筋混凝土造,104年11月24日,十二層,
RPPOMLMJJILFFFK28CA,1,76.43,集合住宅,鋼筋混凝土造,104年11月24日,十二層,十層 陽台
RPPOMLMJJILFFFK28CA,1,14.08,樓梯間,鋼筋混凝土造,104年11月24日,十二層,
RPPOMLMJJILFFFK28CA,1,44.77,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPPOMLMJJILFFFK28CA,1,5.60,集合住宅附屬管委會使用空間,鋼筋混凝土造,104年11月24日,十二層,
RPTNMLOJJILFFFK78CA,23,86.40,住家用,鋼筋混凝土造,83年1月15日,七層,六層 陽台
RPTNMLOJJILFFFK78CA,23,27.49,住家用,鋼筋混凝土造,83年1月15日,七層,
RPQNMLNJJILFFFK38CA,5,89.65,集合住宅,ＲＣ造,100年6月30日,五層,五層 陽台 雨遮
RPQNMLNJJILFFFK38CA,5,38.04,集合住宅,ＲＣ造,100年6月30日,五層,
RPSNMLNJJILFFFK58CA,1,22.70,辦公室,鋼筋混凝土造,104年12月21日,六層,二層
RPSNMLNJJILFFFK58CA,1,2.05,停車空間,鋼筋混凝土造,104年12月21日,六層,
RPSNMLNJJILFFFK58CA,1,7.06,防空避難室、台電配電室、消防機械室、樓梯間、電梯機房、水箱,鋼筋混凝土造,104年12月21日,六層,
RPWNMLMLJILFFFK09CA,2,281.41,住家用,鋼筋混凝土造,103年7月15日,四層,一層 二層 三層 四層 陽台
RPTNMLNJJILFFFK68CA,1,20.23,辦公室,鋼筋混凝土造,104年12月21日,六層,二層
RPTNMLNJJILFFFK68CA,1,3.65,停車空間,鋼筋混凝土造,104年12月21日,六層,
RPTNMLNJJILFFFK68CA,1,12.59,防空避難室、台電配電室、消防機械室、樓梯間、電梯機房、水箱,鋼筋混凝土造,104年12月21日,六層,
