編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLNJJILFFAD27CA,42,93.30,住家用,加強磚造,63年3月24日,二層,一層 二層
RPQNMLRJJILFFAD57CA,20,25.41,住家用,鋼筋混凝土造,86年1月27日,二十層,十三層 陽台
RPPNMLQKJILFFAD47CA,7,76.35,店舖、辦公室,鋼筋混凝土造,98年1月9日,十四層,一層 見其他登記事項
RPQNMLRJJILFFAD57CA,20,2.37,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPPNMLQKJILFFAD47CA,7,17.04,共有部分,鋼筋混凝土造,98年1月9日,十四層,
RPQNMLRJJILFFAD57CA,20,4.11,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPQNMLRJJILFFAD57CA,20,5.42,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPRNMLLLJILFFAD27CA,12,426.82,店舖、住宅,ＲＣ造,93年8月30日,五層,一層 二層 三層 四層 五層 陽台
RPVNMLRJJILFFAD08CA,38,22.76,商業用,鋼筋混凝土造,68年4月6日,七層,
RPVNMLRJJILFFAD08CA,38,24.43,共有部分,鋼筋混凝土造,68年4月6日,七層,
RPVNMLRJJILFFAD08CA,38,.51,共有部分,鋼筋混凝土造,68年4月6日,七層,
RPOOMLLJJILFFAD86CA,20,87.75,住家用,鋼筋混凝土造,85年12月2日,十九層,十一層 見其他登記事項
RPOOMLLJJILFFAD86CA,20,23.38,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPOOMLLJJILFFAD86CA,20,12.92,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPQNMLNJJILFFAD17CA,52,78.80,住家用,加強磚造,54年1月1日,二層,一層 二層
RPUNMLNJJILFFAD57CA,19,89.21,住家用,鋼筋混凝土造,86年10月22日,二十四層,六層 陽台
RPUNMLNJJILFFAD57CA,19,14.47,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPUNMLNJJILFFAD57CA,19,14.71,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPUNMLNJJILFFAD57CA,19,.17,管理室,鋼筋混凝土造,86年10月22日,二十四層,
RPUNMLNJJILFFAD57CA,19,13.70,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPQNMLPKJILFFBD57CA,36,103.12,住家用,加強磚造,69年11月20日,二層,一層 二層
RPRNMLTJJILFFBD97CA,22,200.55,住家用,鋼筋混凝土造,84年1月24日,四層,一層 二層 三層 四層 陽台
RPWNMLNJJILFFCD97CA,35,78.34,住家用,鋼筋混凝土造,70年12月29日,五層,五層
RPWNMLNJJILFFCD97CA,35,7.45,共有部分,鋼筋混凝土造,70年12月29日,五層,
RPWNMLNJJILFFCD97CA,35,2.76,共有部分,鋼筋混凝土造,70年12月29日,五層,
RPQNMLTJJILFFBD87CA,27,124.11,住家用,鋼筋混凝土造,78年12月15日,二層,一層 二層 陽台 屋頂突出物
RPPOMLMJJILFFCD27CA,9,482.05,見其他登記事項,鋼筋混凝土造,97年1月9日,五層,一層 二層 三層 四層 五層
RPQPMLSJJILFFCD08CA,25,40.78,住家用,鋼筋混凝土造,80年8月30日,五層,二層 陽台
RPQPMLSJJILFFCD08CA,25,11.27,共有部分,鋼筋混凝土造,80年8月30日,五層,
RPRNMLMLJILFFCD57CA,3,349.82,停車空間、住宅,鋼筋混凝土造,102年6月20日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮
RPPNMLOJJILFFCD37CA,35,.07,店舖　集合住宅　　騎樓,鋼筋混凝土造,70年11月26日,五層,
RPPNMLOJJILFFCD37CA,35,.07,店舖　集合住宅　　騎樓,鋼筋混凝土造,70年11月26日,五層,
RPPNMLOJJILFFCD37CA,34,6.52,共有部分,鋼筋混凝土造,71年6月14日,五層,
RPPNMLOJJILFFCD37CA,34,85.27,集合住宅,鋼筋混凝土造,71年6月14日,五層,五層 陽台
RPTNMLSJJILFFCD18CA,33,63.50,住家用,鋼筋混凝土造,73年1月9日,五層,一層
RPTNMLSJJILFFCD18CA,33,17.62,共有部分,鋼筋混凝土造,73年1月9日,五層,
RPXNMLRKJILFFCD58CA,4,208.42,住家用,鋼筋混凝土造,102年3月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWNMLNJJILFFAR56CA,22,183.51,住商用,鋼筋混凝土造,84年2月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLMJJILFFAR58CA,,226.76,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLLLJILFFBR88CA,35,98.76,住商用,鋼筋混凝土加強磚造,70年4月17日,二層,一層 二層 陽台 騎樓
RPUNMLMJJILFFCR09CA,1,84.40,住家用,見其他登記事項,105年2月1日,三層,
RPUNMLMJJILFFCR09CA,1,84.40,住家用,見其他登記事項,105年2月1日,三層,
RPWNMLMJJILFFDR76CA,6,100.21,停車空間、店鋪、住宅,鋼筋混凝土造,99年5月10日,四層,一層 二層 三層 四層 陽台 雨遮
RPQNMLLLJILFFCD37CA,22,78.17,住家用,鋼筋混凝土造,83年4月19日,八層,一層
RPQNMLLLJILFFCD37CA,22,21.68,共有部分,鋼筋混凝土造,83年4月19日,八層,
RPPNMLNJJILFFDR78CA,31,151.11,住家用,加強磚造,74年11月13日,二層,一層 二層 陽台 騎樓
RPQOMLNLJILFFAD47CA,32,94.15,住家用,加強磚造,74年1月11日,二層,一層 二層 陽台 屋頂突出物
RPPNMLSLJILFFCD97CA,20,107.53,見其他登記事項,鋼筋混凝土造,85年10月5日,十六層,十一層
RPPNMLSLJILFFCD97CA,20,3.92,共有部分,鋼筋混凝土造,85年10月5日,十六層,
RPPNMLSLJILFFCD97CA,20,18.19,共有部分,鋼筋混凝土造,85年10月5日,十六層,
RPVNMLSLJILFFAD38CA,1,251.53,住宅、停車空間,鋼筋混凝土構造,104年6月1日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLMJJILFFER88CA,35,107.40,住家用,加強磚造,71年1月4日,二層,一層 二層 陽台 騎樓
RPPNMLPJJILFFER09CA,2,.14,管理維護空間,鋼筋混凝土造,103年6月4日,一層,
RPPNMLPJJILFFER09CA,2,201.65,住宅、停車空間,鋼筋混凝土造,103年6月4日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPROMLNJJILFFER56CA,,200.24,住家用,鋼筋混凝土造,105年7月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLSKJILFFER47CA,,158.99,住家用,鋼筋混凝土造,105年6月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLRJJILFFFR17CA,7,125.92,住家用,鋼筋混凝土造,99年1月27日,十三層,八層 陽台
RPTNMLRJJILFFFR17CA,7,71.41,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、突出物１、２層、梯間、機械室、水箱。,鋼筋混凝土造,99年1月27日,十三層,
RPSOMLSKJILFFFR37CA,,195.58,住家用,鋼筋混凝土構造,105年8月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPTOMLSKJILFFFR47CA,,376.64,住家用,鋼筋混凝土構造,105年8月18日,四層,一層 二層 三層 四層 陽台
RPTNMLMJJILFFHR86CA,,63.43,住家用,鋼筋混凝土構造,105年8月1日,六層,三層 陽台
RPTNMLMJJILFFHR86CA,,19.05,本共有部分之項目有防空避難室兼停車空間，管理維護空間，樓梯間，機械室及水塔等５項,鋼筋混凝土構造,105年8月1日,六層,
RPUNMLMJJILFFHR96CA,,63.43,住家用,鋼筋混凝土構造,105年8月1日,六層,二層 陽台
RPUNMLMJJILFFHR96CA,,34.21,本共有部分之項目有防空避難室兼停車空間，管理維護空間，樓梯間，機械室及水塔等５項,鋼筋混凝土構造,105年8月1日,六層,
RPPNMLPJJILFFHR76CA,20,244.81,住宅、停車空間。,鋼筋混凝土造,85年12月26日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPQNMLPJJILFFHR86CA,36,78.15,住家用,加強磚造,69年6月1日,二層,一層 二層
RPSOMLMLJILFFHR07CA,21,100.46,住家用,鋼筋混凝土造,84年5月20日,十一層,十一層 陽台
RPSOMLMLJILFFHR07CA,21,32.47,共有部分,鋼筋混凝土造,84年5月20日,十一層,
RPQOMLPLJILFFCD87CA,36,81.23,住家用,鋼筋混凝土造,69年11月6日,二層,一層 二層 屋頂突出物
RPTOMLNJJILFFAD67DA,18,114.33,住家用,鋼筋混凝土造,87年12月3日,十四層,十一層 陽台
RPTOMLNJJILFFAD67DA,18,51.53,共有部分,鋼筋混凝土造,87年12月3日,十四層,
RPTNMLSKJILFFAD18DA,21,101.43,住家用,鋼筋混凝土造,84年8月29日,十七層,九層 陽台
RPTNMLSKJILFFAD18DA,21,19.28,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPTNMLSKJILFFAD18DA,21,7.05,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPRPMLPLJILFFCD08CA,35,63.70,住家用,鋼筋混凝土造,71年3月20日,五層,四層 陽台
RPRPMLPLJILFFCD08CA,35,6.01,共有部分,鋼筋混凝土造,71年3月20日,五層,
RPRPMLPLJILFFCD08CA,35,5.34,共有部分,鋼筋混凝土造,71年3月20日,五層,
RPVNMLOJJILFFAD87DA,34,113.86,住家用,鋼筋混凝土造,71年12月7日,五層,五層 陽台
RPVNMLOJJILFFAD87DA,34,6.47,共有部分,鋼筋混凝土造,71年12月7日,五層,
RPVNMLOJJILFFAD87DA,,9.22,共有部分,鋼筋混凝土造,,四層,
RPVNMLRJJILFFDR27DA,20,85.16,住家用,鋼筋混凝土造,85年5月27日,七層,
RPVNMLRJJILFFDR27DA,20,51.36,共有部分,鋼筋混凝土造,85年7月5日,七層,
RPSNMLNJJILFFAD47DA,10,245.68,住家用,ＲＣ造,95年5月8日,五層,一層 二層 三層 四層 五層 陽台
RPUOMLNJJILFFAD77DA,22,24.21,住家用,鋼筋混凝土造,83年5月28日,九層,四層
RPUOMLNJJILFFAD77DA,22,3.49,共有部分,鋼筋混凝土造,83年5月28日,九層,
RPUOMLNJJILFFAD77DA,22,4.52,共有部分,鋼筋混凝土造,83年5月28日,九層,
RPQNMLOJJILFFAD37DA,17,99.86,見其他登記事項,鋼筋混凝土造,88年7月30日,十層,十層
RPQNMLOJJILFFAD37DA,17,13.54,共有部分,鋼筋混凝土造,88年7月30日,十層,
RPQNMLOJJILFFAD37DA,17,15.16,共有部分,鋼筋混凝土造,88年7月30日,十層,
RPQNMLOJJILFFAD37DA,17,10.78,共有部分,鋼筋混凝土造,88年7月30日,十層,
RPOOMLOJJILFFHR66CA,1,218.87,住家用,鋼筋混凝土構造,104年6月8日,四層,一層 二層 三層 四層 陽台
RPOOMLOJJILFFHR66CA,1,.15,管理室,鋼筋混凝土構造,104年6月8日,四層,
RPSNMLNJJILFFHR86CA,26,23.48,住家用,鋼筋混凝土造,79年6月19日,六層,六層 陽台
RPSNMLNJJILFFHR86CA,26,9.00,共有部分,鋼筋混凝土造,79年6月19日,六層,
RPSNMLNJJILFFHR86CA,26,2.85,共有部分,鋼筋混凝土造,79年6月19日,六層,
RPTNMLKMJILFFAR98DA,3,10.04,住家用,鋼筋混凝土造,102年12月3日,三層,一層 二層 三層
RPOOMLMLJILFFAR68DA,35,48.90,住家用,鋼筋混凝土造,71年2月26日,三層,二層
RPOOMLMLJILFFAR68DA,35,7.22,共有部分,鋼筋混凝土造,71年2月26日,三層,
RPWPMLTLJILFFHR28CA,,186.19,住宅，停車空間,鋼筋混凝土構造,105年7月5日,四層,一層 二層 三層 四層 陽台
RPPNMLNKJILFFFR09CA,19,152.77,住家用,鋼筋混凝土造,86年7月31日,三層,一層 二層 三層 陽台 電梯樓梯間
RPPOMLSLJILFFFR17CA,,175.45,住家用,鋼筋混凝土構造,105年7月5日,四層,一層 二層 三層 四層 陽台
RPOOMLSLJILFFFR07CA,,174.15,住家用,鋼筋混凝土構造,105年7月5日,四層,一層 二層 三層 四層 陽台
