編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLMJJILFFBJ28CA,4,223.05,住家用,鋼筋混凝土造,102年3月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下一層
RPVNMLMJJILFFBJ28CA,4,26.98,本共有部分之項目有停車空間、機房、管委會室等三項。,鋼筋混凝土造,102年3月18日,五層,
RPWPMLMJJILFFBJ58CA,5,100.96,住家用,鋼筋混凝土造,100年8月5日,十四層,九層 陽台 雨遮
RPWPMLMJJILFFBJ58CA,5,29.28,本共有部分之項目有垃圾處理室、車道、公共服務空間、機械室、水箱、梯間及管委會使用空間、廣場式頂蓋型開放空間等八項,鋼筋混凝土造,100年8月5日,十四層,
RPWPMLMJJILFFBJ58CA,5,10.73,本共有部分之項目有防空避難室、停車空間等二項,鋼筋混凝土造,100年8月5日,十四層,
RPWPMLMJJILFFBJ58CA,5,.07,管理員室,鋼筋混凝土造,100年8月5日,十四層,
RPWPMLMJJILFFBJ58CA,5,29.46,本共有部分之項目有防空避難室、停車空間等二項,鋼筋混凝土造,100年8月5日,十四層,
RPURMLRJJILFFBJ09CA,1,397.06,住商用,鋼筋混凝土造,105年2月24日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 見其他登記事項
RPXNMLMJJILFFBJ48CA,12,123.96,住家用,鋼筋混凝土造,93年5月17日,二十一層,三層 陽台
RPXNMLMJJILFFBJ48CA,12,27.54,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPXNMLMJJILFFBJ48CA,12,9.37,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPXNMLMJJILFFBJ48CA,12,.04,管理室,鋼筋混凝土造,93年5月17日,二十一層,
RPXNMLMJJILFFBJ48CA,12,.01,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPXNMLMJJILFFBJ48CA,12,28.31,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPXOMLNJJILFFBJ68CA,5,337.27,農舍,鋼筋混凝土造,100年8月31日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層
RPUNMLTJJILFFBJ88CA,34,66.84,住家用,鋼筋混凝土造,71年5月26日,四層,三層
RPUNMLLJJILFFDJ28CA,23,64.54,住家用,鋼筋混凝土造,83年1月26日,五層,四層 陽台 花台
RPUNMLLJJILFFDJ28CA,23,4.43,梯間,鋼筋混凝土造,83年1月26日,五層,
RPUNMLLJJILFFDJ28CA,23,14.84,共用部分,鋼筋混凝土造,83年1月26日,五層,
RPPNMLNJJILFFDJ97CA,25,220.88,住家用,鋼筋混凝土造,81年1月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLNJJILFFDJ18CA,3,170.00,集合住宅、樓梯間,鋼筋混凝土造,102年9月17日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPPNMLTJJILFFDJ58CA,16,111.02,住家用,鋼筋混凝土造,89年7月30日,五層,四層 陽台
RPPNMLTJJILFFDJ58CA,16,12.19,梯間．水箱,鋼筋混凝土造,89年7月30日,五層,
RPPNMLRKJILFFDJ48CA,1,83.03,集合住宅,鋼筋混凝土造,104年10月10日,七層,三層 陽台 雨遮
RPPNMLRKJILFFDJ48CA,1,70.60,停車空間、防空避難室兼停車空間、管委會空間、雨遮,鋼筋混凝土造,104年10月10日,七層,
RPPNMLRKJILFFDJ48CA,1,13.94,樓梯間、機械室、水箱,鋼筋混凝土造,104年10月10日,七層,
RPTPMLLJJILFFBJ28DA,39,102.12,住家用,加強磚造,67年1月5日,二層,一層 二層
RPOPMLRJJILFFBJ38DA,1,230.72,住宅、機房、水箱,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLRKJILFFDJ58CA,1,83.03,集合住宅,鋼筋混凝土造,104年10月10日,七層,七層 陽台 雨遮
RPQNMLRKJILFFDJ58CA,1,71.84,停車空間、防空避難室兼停車空間、管委會空間、雨遮,鋼筋混凝土造,104年10月10日,七層,
RPQNMLRKJILFFDJ58CA,1,13.94,樓梯間、機械室、水箱,鋼筋混凝土造,104年10月10日,七層,
RPSNMLSLJILFFCJ88CA,12,.43,警衛室,鋼筋混凝土造,93年12月15日,一層,
RPSNMLSLJILFFCJ88CA,12,434.08,工業用,鋼筋混凝土造,93年12月15日,三層,一層 二層 三層
RPPNMLKKJILFFCJ67CA,6,45.10,辦公室,鋼筋混凝土造,99年12月31日,十層,六層 陽台 雨遮
RPPNMLKKJILFFCJ67CA,6,39.69,共用部分,鋼筋混凝土造,99年12月31日,十層,
RPPNMLKKJILFFCJ67CA,6,10.75,共用部分,鋼筋混凝土造,99年12月31日,十層,
RPXNMLKMJILFFCJ68CA,,180.91,商業用,加強磚造,,三層,一層 二層 三層 騎樓
RPTNMLRKJILFFDJ88CA,1,61.67,集合住宅,鋼筋混凝土造,104年10月10日,七層,二層 陽台 雨遮
RPTNMLRKJILFFDJ88CA,1,11.24,停車空間、防空避難室兼停車空間、管委會空間、雨遮,鋼筋混凝土造,104年10月10日,七層,
RPTNMLRKJILFFDJ88CA,1,14.57,樓梯間、機械室、水箱,鋼筋混凝土造,104年10月10日,七層,
RPRNMLRKJILFFDJ68CA,1,85.26,集合住宅,鋼筋混凝土造,104年10月10日,七層,六層 陽台 雨遮
RPRNMLRKJILFFDJ68CA,1,65.42,停車空間、防空避難室兼停車空間、管委會空間、雨遮,鋼筋混凝土造,104年10月10日,七層,
RPRNMLRKJILFFDJ68CA,1,20.11,樓梯間、機械室、水箱,鋼筋混凝土造,104年10月10日,七層,
RPSNMLRKJILFFDJ78CA,1,85.26,集合住宅,鋼筋混凝土造,104年10月10日,七層,七層 陽台 雨遮
RPSNMLRKJILFFDJ78CA,1,65.42,停車空間、防空避難室兼停車空間、管委會空間、雨遮,鋼筋混凝土造,104年10月10日,七層,
RPSNMLRKJILFFDJ78CA,1,20.11,樓梯間、機械室、水箱,鋼筋混凝土造,104年10月10日,七層,
RPPNMLLKJILFFDJ87CA,8,288.17,住宅、停車空間、樓梯間,鋼筋混凝土造,98年4月2日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮
RPRNMLQKJILFFCJ48CA,2,172.98,集合住宅、停車空間,鋼筋混凝土造,104年3月22日,三層,一層 二層 三層 陽台
RPRNMLQKJILFFCJ48CA,2,.56,警衛室,鋼筋混凝土造,104年3月22日,二層,
RPRNMLQKJILFFCJ48CA,2,1.77,管理中心,鋼筋混凝土造,104年3月22日,三層,
RPRNMLKKJILFFCJ87CA,2,97.99,辦公室,鋼筋混凝土造,104年3月25日,十四層,三層 陽台
RPRNMLKKJILFFCJ87CA,2,.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,
RPRNMLKKJILFFCJ87CA,2,28.65,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPRNMLKKJILFFCJ87CA,2,.00,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPRNMLKKJILFFCJ87CA,2,23.13,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPRNMLKKJILFFCJ87CA,2,20.35,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPROMLRJJILFFCJ58CA,21,76.07,住家用,鋼筋混凝土造,84年8月1日,十三層,八層 陽台
RPROMLRJJILFFCJ58CA,21,10.44,共用部分,鋼筋混凝土造,84年8月1日,十三層,
RPROMLRJJILFFCJ58CA,21,15.17,共用部分,鋼筋混凝土造,84年8月1日,十三層,
RPUOMLSJJILFFCJ98CA,19,175.41,農舍,鋼造,86年12月1日,一層,一層
RPPOMLQKJILFFCJ38CA,18,178.92,住家用,鋼筋混凝土造,87年7月1日,四層,一層 二層 三層 四層 見其他登記事項
RPSPMLQKJILFFBJ68CA,1,187.63,住商用,鋼筋混凝土造,104年11月16日,十四層,一層 二層 陽台 屋頂突出物 雨遮 屋簷 見其他登記事項
RPSPMLQKJILFFBJ68CA,1,108.60,本共有部分之項目有停車空間、防空避難室兼停車空間、管理員室開放空間、公共服務空間、梯間、樓梯間、機械室、水箱等八項。,鋼筋混凝土造,104年11月16日,十四層,
RPPNMLNKJILFFBJ87CA,11,.03,管理員室,鋼筋混凝土造,94年11月7日,十四層,
RPPNMLNKJILFFBJ87CA,11,28.66,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPPNMLNKJILFFBJ87CA,11,87.28,住家用,鋼筋混凝土造,94年11月7日,十四層,七層 陽台 雨遮
RPPNMLNKJILFFBJ87CA,11,15.78,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPPNMLNKJILFFBJ87CA,11,14.11,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPUNMLKMJILFFCJ38CA,21,169.40,住家用,鋼筋混凝土造,84年9月22日,五層,一層 二層 三層 見其他登記事項
