編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLMJJILFFBJ38CC,5,117.97,住家用,鋼筋混凝土造,100年11月28日,十九層,
RPTOMLMJJILFFBJ38CC,5,28.46,本共有部分之項目有樓梯間、水箱、機房等３項,鋼筋混凝土造,100年11月28日,十九層,
RPTOMLMJJILFFBJ38CC,5,80.33,本共有部份之項目有防空避難室兼停車空間、樓梯間、水箱、機房、停車空間及供公眾停車空間、管理員室、頂蓋型廣場式開放空間、健身娛樂室等８項,鋼筋混凝土造,100年11月28日,十九層,
RPQNMLMJJILFFDJ18CC,12,152.37,店舖．住宅．停車空間,鋼筋混凝土造,93年11月28日,三層,
RPVOMLMJJILFFBJ58CC,4,90.71,住家用,鋼筋混凝土造,101年5月31日,十三層,
RPVOMLMJJILFFBJ58CC,4,54.93,本共有部分之項目有防空避難室，停車空間，廣場式開放空間，垃圾儲藏空間，沿街式開放空間等五項。,鋼筋混凝土造,101年5月31日,十四層,
RPVOMLMJJILFFBJ58CC,4,20.98,本共有部分之項目有樓梯間、水箱、機械室等三項。,鋼筋混凝土造,101年5月31日,十三層,
RPRNMLNJJILFFBJ18CC,9,30.64,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPRNMLNJJILFFBJ18CC,9,2.76,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPRNMLNJJILFFBJ18CC,9,10.87,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPSNMLNJJILFFBJ28CC,4,151.86,住家用,鋼筋混凝土造,101年9月24日,二十五層,
RPSNMLNJJILFFBJ28CC,4,107.75,本共有部份之項目有防空避難室兼停車空間、管理員室等二項,鋼筋混凝土造,101年9月24日,二十五層,
RPSNMLNJJILFFBJ28CC,4,33.19,本共有部份之項目有樓梯間、機電設備空間、水箱、機械室等四項,鋼筋混凝土造,101年9月24日,二十五層,
RPTNMLNJJILFFBJ38CC,11,92.18,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPTNMLNJJILFFBJ38CC,10,43.92,住家用,鋼筋混凝土造,95年9月29日,二十層,
RPTNMLNJJILFFBJ38CC,11,19.40,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPUNMLNJJILFFBJ48CC,18,227.14,住家用,鋼筋混凝土造,88年2月5日,五層,
RPWNMLNJJILFFBJ68CC,12,52.16,住家用,鋼筋混凝土造,93年9月2日,六層,
RPWNMLNJJILFFBJ68CC,12,23.69,共用部分,鋼筋混凝土造,93年9月2日,六層,
RPOOMLNJJILFFBJ97CC,1,86.90,住家用,鋼筋混凝土造,105年1月26日,二十四層,
RPOOMLNJJILFFBJ97CC,1,72.61,本共有部分之項目有防空避難室兼停車空間、停車空間、機車停車空間、電信室、中繼水箱、機房、水箱、樓梯間、梯間、消防機房、開放空間、垃圾室、走廊、管理員室、防災中心等十五項。,鋼筋混凝土造,105年1月26日,二十四層,
RPPPMLNJJILFFBJ18CC,3,129.80,住家用,鋼筋混凝土造,102年11月7日,二十二層,
RPPPMLNJJILFFBJ18CC,3,25.89,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,
RPPPMLNJJILFFBJ18CC,3,31.04,本共有部分之項目有梯間，機械室，中繼機房，水塔室，水箱等五項。,鋼筋混凝土造,102年11月6日,二十二層,
