鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義市保仁三街２２４號,86.0,住,,,1051018,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0800726,258.66,4,2,4,有,無,6500000,25130,,0.0,0,,RPPNMLPJJILFFAI77CA,233.19,25.47,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市中央里中正路300號,208.0,商,,,1051003,土地7建物2車位0,全,二層,透天厝,商業用,木造,,156.83,3,1,1,有,無,20000000,127527,,0.0,0,,RPQNMLRJJILFFAI08CA,156.0,0.83,0.0,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市南興路１４５巷５號５樓之２,15.29,住,,,1051007,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830105,82.64,2,2,1,有,有,2900000,35092,坡道機械,0.0,0,,RPQNMLMKJILFFAI67CA,51.82,0.85,5.21,,
嘉義市,土地,湖子內段湖美小段49地號,1518.79,住,,,1050914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44336400,29192,,0.0,0,,RPRNMLPKJILFFAI08CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市忠義街63巷5號,103.0,商,,,1051018,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1041102,272.07,3,2,3,有,無,16000000,58808,,0.0,0,,RPSNMLLLJILFFAI87CA,261.25,0.0,10.82,,
嘉義市,土地,蘭潭段902地號,1068.92,其他,,,1051020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4266666,3992,,0.0,0,,RPVNMLOLJILFFAI48CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段５７７號,96.0,住,,,1050906,土地1建物1車位0,全,四層,透天厝,住商用,見其他登記事項,1010216,211.95,5,3,4,有,無,12150000,57325,,0.0,0,,RPPPMLOLJILFFAI08CA,202.24,0.0,9.71,,
嘉義市,房地(土地+建物),嘉義市嘉義市民生北路１５１號十二樓１,5.38,商,,,1051020,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820105,101.52,2,1,1,有,有,2410000,23739,,0.0,0,,RPTNMLNLJILFFAI18CA,63.76,0.0,3.26,,
嘉義市,土地,湖子內段湖美小段55地號,757.7,住,,,1051017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,38274,,0.0,0,,RPRNMLPLJILFFAI18CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市中庄里海埔新村２０號３樓１,39.56,住,,,1051020,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720331,92.42999999999999,3,1,2,有,無,2000000,21636,,0.0,0,,RPTPMLSLJILFFAI88CA,84.41,0.0,0.0,,
嘉義市,車位,嘉義市嘉義市嘉北街１２巷３１號地下室二層,1.37,住,,,1051024,土地0建物0車位4,地下二層,七層,其他,見其他登記事項,鋼筋混凝土造,0791015,156.17000000000002,0,0,0,有,有,1310000,,坡道平面,0.0,1310000,,RPUNMLTLJILFFAI88CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路７９０之１０號四樓之６,14.18,住,,,1051001,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,119.81,2,2,2,有,有,5100000,42180,坡道機械,14.31,650000,,RPVNMLTLJILFFAI98CA,66.88,4.31,3.57,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路３５巷２０號九樓之５,36.14,住,,,1050918,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,209.72,4,2,2,有,有,6200000,29563,坡道平面,0.0,0,,RPVNMLTKJILFFAI88CA,115.44,0.0,11.58,,
