編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLSJJILFFAO88CA,5,77.28,共有部分,鋼筋混凝土結構造,100年7月13日,十四層,
RPQOMLSJJILFFAO88CA,5,114.04,集合住宅,鋼筋混凝土結構造,100年7月13日,十三層,一層 陽台
RPUOMLSJJILFFAO66CA,1,230.45,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPPMLOJJILFFAO48CA,5,107.15,集合住宅,鋼筋混凝土結構造,100年7月13日,十三層,一層 陽台
RPPPMLOJJILFFAO48CA,5,72.06,共有部分,鋼筋混凝土結構造,100年7月13日,十四層,
RPTNMLTJJILFFAO56CA,28,23.13,住家用,鋼筋混凝土造,78年1月7日,十二層,四層
RPTNMLTJJILFFAO56CA,28,6.26,見使用執照,鋼筋混凝土造,78年1月7日,十二層,地下層
RPRPMLOJJILFFAO68CA,1,95.78,集合住宅,鋼筋混凝土造,104年7月20日,十三層,十一層 陽台
RPRPMLOJJILFFAO68CA,1,83.62,共有部分,鋼筋混凝土造,104年7月20日,十三層,
RPQPMLOJJILFFAO58CA,1,95.82,集合住宅,鋼筋混凝土造,104年7月20日,十三層,八層 陽台
RPQPMLOJJILFFAO58CA,1,83.66,共有部分,鋼筋混凝土造,104年7月20日,十三層,
RPROMLPJJILFFAO68CA,21,78.82,住家用,鋼筋混凝土造,84年9月25日,十三層,二層 陽台
RPROMLPJJILFFAO68CA,21,11.41,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPROMLPJJILFFAO68CA,21,7.94,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPWOMLRJJILFFAO76CA,36,52.29,國民住宅,加強磚造,69年5月8日,四層,三層
RPVOMLPKJILFFAO56CA,2,155.97,集合住宅,鋼筋混凝土造,103年11月17日,二十七層,二層 陽台
RPVOMLPKJILFFAO56CA,2,25.30,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPVOMLPKJILFFAO56CA,2,53.30,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPVOMLPKJILFFAO56CA,2,.05,店舖,鋼筋混凝土造,103年11月17日,二十五層,
RPVOMLPKJILFFAO56CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPVOMLPKJILFFAO56CA,2,35.38,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPRQMLOKJILFFAO88CA,23,81.81,住家用,鋼筋混凝土造,82年6月23日,七層,五層 陽台
RPRQMLOKJILFFAO88CA,23,20.19,共有部分,鋼筋混凝土造,82年6月23日,二層,
RPRQMLOKJILFFAO88CA,23,13.92,共有部分,鋼筋混凝土造,82年6月23日,七層,
RPOQMLOKJILFFAO58CA,3,125.08,集合住宅,鋼筋混凝土造,102年12月11日,十五層,八層 陽台
RPOQMLOKJILFFAO58CA,3,.03,店舖,鋼筋混凝土造,102年12月11日,十五層,
RPOQMLOKJILFFAO58CA,3,.01,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPOQMLOKJILFFAO58CA,3,52.97,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPOQMLOKJILFFAO58CA,3,26.88,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPOQMLOKJILFFAO58CA,3,30.95,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPXOMLPKJILFFAO76CA,2,130.12,集合住宅,鋼筋混凝土造,103年11月17日,二十五層,十五層 陽台
RPXOMLPKJILFFAO76CA,2,29.67,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPXOMLPKJILFFAO76CA,2,35.88,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPXOMLPKJILFFAO76CA,2,.02,店舖,鋼筋混凝土造,103年11月17日,二十五層,
