編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQOMLNJJHOFFAH08CC,坡道平面,2500,,
RPWPMLNJJHOFFAH78CC,坡道平面,0,,
RPQNMLOJJHOFFHH78CC,坡道平面,0,26.11,
RPXQMLSJJHOFFBH96CC,坡道平面,0,30.34,
RPROMLSJJHOFFAH88EC,升降機械,1500,14.79,
RPROMLSJJHOFFAH88EC,升降機械,1500,14.79,
RPUNMLKKJHOFFEH58CC,坡道平面,0,39.45,
RPTNMLKKJHOFFEH48CC,坡道平面,0,33.43,
RPSPMLLKJHOFFAH28CC,坡道平面,0,34.69,
RPOQMLOKJHOFFAH28CC,坡道平面,0,,
RPUNMLOKJHOFFDH88CC,坡道平面,0,29.75,
RPVNMLOKJHOFFDH98CC,坡道平面,0,29.75,
RPSPMLOKJHOFFBH68CC,一樓平面,2000,12.94,
RPOOMLPKJHOFFCH38CC,坡道平面,0,12.20,
RPXNMLKKJHOFFAH48CC,坡道平面,0,42.51,
RPXNMLKKJHOFFAH48CC,坡道平面,0,42.51,
RPUQMLNJJHOFFAH68CC,坡道平面,0,53.61,
RPOOMLSJJHOFFAH38CC,坡道平面,0,15.01,
RPTQMLNJJHOFFAH58CC,坡道平面,0,,
RPVNMLRJJHOFFAH88CC,坡道平面,0,,
RPVNMLRKJHOFFDH66CC,坡道平面,0,15.00,
RPRNMLRKJHOFFGH56CC,坡道平面,0,14.39,
RPUNMLRKJHOFFBH98CC,坡道平面,0,,
RPXPMLSKJHOFFBH96CC,坡道平面,0,28.51,
RPPNMLSKJHOFFBH58CC,坡道平面,0,36.01,
RPPNMLSKJHOFFBH58CC,坡道平面,0,36.01,
RPQNMLTKJHOFFBH78CC,坡道平面,0,,
RPROMLTKJHOFFBH98CC,坡道平面,0,33.90,
RPRRMLTKJHOFFBH66CC,坡道平面,0,,
RPXQMLTKJHOFFBH17CC,坡道平面,0,32.58,
RPWQMLTKJHOFFBH07CC,坡道平面,0,32.59,
RPPRMLTKJHOFFBH09CC,坡道平面,0,30.55,
RPPNMLTKJHOFFDH88CC,坡道平面,0,39.81,
RPPNMLTKJHOFFGH56CC,坡道平面,0,37.26,
RPSNMLPKJHOFFFH09DC,坡道平面,0,35.87,
RPOPMLSKJHOFFAH58CC,坡道平面,0,,
RPVOMLSKJHOFFAH56CC,坡道平面,0,,
RPSRMLTKJHOFFBH76CC,坡道平面,0,34.62,
RPSNMLLLJHOFFBH28CC,坡道平面,0,,
RPRNMLRKJHOFFHH66CC,坡道平面,0,32.44,
RPUNMLKLJHOFFBH38CC,坡道平面,0,,
RPURMLTKJHOFFBH96CC,坡道平面,0,32.59,
RPPPMLMLJHOFFBH28CC,坡道平面,0,28.51,
RPQPMLMLJHOFFBH38CC,坡道平面,0,28.51,
RPPNMLNLJHOFFCH28CC,坡道平面,1000,31.62,
RPROMLNLJHOFFCH58CC,坡道平面,0,40.33,
RPTNMLOLJHOFFFH56DC,坡道平面,0,,
RPVPMLMLJHOFFBH88CC,坡道平面,0,30.55,
RPTPMLMLJHOFFBH68CC,坡道平面,0,30.55,
RPRPMLMLJHOFFBH48CC,坡道平面,0,28.51,
RPQQMLSLJHOFFBH09CC,坡道平面,0,15.52,
RPURMLTLJHOFFAH96CC,坡道平面,0,33.97,
RPXVMLKMJHOFFBH07DC,坡道平面,0,39.26,
RPTNMLKMJHOFFFH88DC,坡道平面,0,59.47,
RPROMLLMJHOFFFH78CC,坡道平面,0,29.67,
RPRQMLLMJHOFFAH68EC,升降平面,0,,
RPUSMLTLJHOFFBH17CC,坡道平面,0,35.71,
RPQNMLLJKHOFFBH97CC,坡道平面,0,40.11,
RPWNMLTLJHOFFBH86CC,坡道平面,0,30.34,
RPRQMLSLJHOFFBH56CC,坡道平面,0,35.71,
RPWNMLLJKHOFFBH58CC,坡道平面,0,,
