編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLNKJINFFAV66DA,32,121.27,住家用,加強磚造,75年11月8日,二層,一層 二層 陽台 屋頂突出物
RPQNMLOKJINFFAV76CA,,211.18,住宅、樓梯間,鋼筋混凝土造,107年9月11日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLNKJINFFAV76CA,23,192.19,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 見其他登記事項
RPSNMLMKJINFFAV76CA,21,107.85,住家用,鋼筋混凝土造,86年6月23日,一層,一層
RPPNMLNLJINFFCV86CA,33,125.96,住家用,加強磚造,74年8月10日,二層,一層 二層 電梯樓梯間
RPVNMLNKJINFFAV17CA,44,83.46,住家用,鐵筋水泥磚,64年3月12日,二層,一層 二層 騎樓
RPWNMLQKJINFFAV57CA,24,178.50,住家用,鋼筋混凝土造,83年9月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNLJINFFAV07CA,25,54.84,集合住宅,鋼筋混凝土造,82年10月19日,七層,六層 陽台
RPTNMLNLJINFFAV07CA,25,14.75,集合住宅（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPTNMLNLJINFFAV07CA,25,5.90,樓梯間（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPSNMLNLJINFFAV96CA,19,179.25,店舖、住宅、騎樓,鋼筋混凝土造,89年3月22日,三層,一層 二層 三層 陽台 騎樓
RPQNMLPKJINFFAV86CA,39,94.60,住家用,加強磚造,68年5月5日,二層,一層 二層 夾層
RPVNMLPKJINFFAV37CA,,195.91,住家用,鋼筋混凝土造,107年9月11日,三層,一層 二層 三層 見其他登記事項
RPRNMLPKJINFFAV96CA,22,29.35,集合住宅,鋼筋混凝土造,85年6月28日,九層,二層 陽台
RPRNMLPKJINFFAV96CA,22,3.56,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,
RPRNMLPKJINFFAV96CA,22,5.76,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,
RPSNMLOKJINFFAV96CA,,110.81,住商用,鐵筋水泥磚造,,三層,一層 二層 三層
RPRNMLNLJINFFAV86CA,19,178.48,店舖、住宅、騎樓,鋼筋混凝土造,89年3月22日,三層,一層 二層 三層 陽台 騎樓
RPQNMLQKJINFFAV96CA,24,109.58,集合住宅,鋼筋混凝土造,84年2月17日,八層,四層 陽台 花台
RPQNMLQKJINFFAV96CA,24,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPQNMLQKJINFFAV96CA,24,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPPNMLQKJINFFBV96CA,24,122.19,住家用,鋼筋混凝土造,84年1月25日,三層,一層 二層 三層 陽台 平台
RPVNMLQKJINFFAV47CA,,197.62,住家用,鋼筋混凝土造,107年9月11日,三層,一層 二層 三層 見其他登記事項
RPUNMLPKJINFFAV27CA,49,91.08,住家用,鐵筋水泥磚,58年12月31日,二層,一層 二層
RPXNMLTKJINFFAV08DA,14,135.70,住家用,鋼筋混凝土造,93年6月10日,三層,一層 二層 三層 見其他登記事項
RPTNMLMLJINFFAV96CA,26,187.06,住家用,鋼筋混凝土造,81年4月29日,三層,一層 二層 三層 屋頂突出物
RPQNMLKLJINFFAV09CA,24,100.22,集合住宅,鋼筋混凝土造,84年2月17日,八層,三層 陽台 花台
RPQNMLKLJINFFAV09CA,24,6.37,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPQNMLKLJINFFAV09CA,24,8.82,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPQNMLKLJINFFAV09CA,24,6.37,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPQNMLKLJINFFAV09CA,24,8.82,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPPNMLMLJINFFAV56CA,24,100.22,集合住宅　　,鋼筋混凝土造,83年12月17日,八層,八層 陽台 花台
RPPNMLMLJINFFAV56CA,24,12.48,通廊，電梯，樓梯，共同使用,鋼筋混凝土造,83年12月17日,八層,
RPPNMLMLJINFFAV56CA,24,18.65,地下一層（共同使用）防空斗避難室兼停車空間,鋼筋混凝土造,83年12月17日,八層,
RPPNMLMLJINFFAV56CA,24,9.04,地下二層（共同使用）防空避難室兼停車空間,鋼筋混凝土造,83年12月17日,八層,
RPPNMLQLJINFFCV17CA,21,68.00,住家用,加強磚造,85年7月17日,二層,一層 二層 屋頂突出物
RPPNMLQLJINFFCV17CA,21,68.00,住家用,加強磚造,85年7月17日,二層,一層 二層 屋頂突出物
RPTNMLTKJINFFAV57CA,30,117.79,住家用,加強磚造,77年8月26日,二層,一層 二層 陽台
RPWNMLTKJINFFAV87CA,38,91.38,住家用,加強磚造,69年7月18日,二層,一層 二層
RPPNMLTKJINFFCV37CA,23,104.73,住家用,加強磚造,84年6月7日,二層,一層 二層 屋頂突出物
RPVNMLTKJINFFAV77CA,2,186.87,住家用,鋼筋混凝土造,105年11月30日,三層,一層 二層 三層 見其他登記事項
RPUNMLLLJINFFAV96CA,45,73.31,住家用,見其他登記事項,62年9月15日,一層,一層
RPUNMLLLJINFFAV96CA,45,79.24,見其他登記事項,見其他登記事項,62年9月15日,二層,一層 二層
RPUNMLLLJINFFAV96CA,45,20.13,見其他登記事項,見其他登記事項,62年9月15日,一層,一層 騎樓
RPUNMLLLJINFFAV96CA,45,16.18,見其他登記事項,見其他登記事項,62年9月15日,一層,一層
RPUNMLLLJINFFAV96CA,45,725.98,工業用,見其他登記事項,62年9月15日,一層,一層
RPWNMLLLJINFFAV17CA,24,61.21,集合住宅,鋼筋混凝土造,84年2月17日,八層,七層 花台
RPWNMLLLJINFFAV17CA,24,11.38,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPWNMLLLJINFFAV17CA,24,4.11,走道,鋼筋混凝土造,84年2月17日,八層,
RPWNMLLLJINFFAV17CA,24,12.74,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPVNMLKLJINFFAV96CA,5,192.80,住家用,ＲＣ造,102年5月15日,三層,一層 二層 三層 見其他登記事項
RPUNMLNLJINFFAV17CA,24,180.77,住家用,鋼筋混凝土造,83年9月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLLLJINFFAV86CA,24,86.00,人行．店舖．住宅,鋼筋混凝土造,83年7月30日,七層,一層 二層 陽台 騎樓
RPTNMLLLJINFFAV86CA,24,86.00,人行．店舖．住宅,鋼筋混凝土造,83年7月30日,七層,一層 二層 陽台 騎樓
RPTNMLLLJINFFAV86CA,24,.02,電梯．樓梯．機械室．共同使用,鋼筋混凝土造,83年7月30日,七層,
RPTNMLLLJINFFAV86CA,24,.02,電梯．樓梯．機械室．共同使用,鋼筋混凝土造,83年7月30日,七層,
RPTNMLLLJINFFAV86CA,24,.03,電梯．樓梯．機械室,鋼筋混凝土造,83年7月30日,七層,
RPTNMLLLJINFFAV86CA,24,.03,電梯．樓梯．機械室,鋼筋混凝土造,83年7月30日,七層,
RPXNMLLLJINFFAV27CA,,200.18,住家用,ＲＣ造,107年7月24日,三層,一層 二層 三層 見其他登記事項
RPVOMLNLJINFFAV37CA,24,79.66,集合住宅,鋼筋混凝土造,84年1月25日,十層,八層 陽台 花台
RPVOMLNLJINFFAV37CA,,2.14,樓梯，電梯，機械房,鋼筋混凝土造,,十層,
RPVOMLNLJINFFAV37CA,24,9.44,樓梯．電梯間,鋼筋混凝土造,84年1月25日,十層,
RPVOMLNLJINFFAV37CA,24,11.52,防空避難室．配電室．停車空間,鋼筋混凝土造,84年1月25日,十層,
RPVOMLNLJINFFAV37CA,24,2.26,門廳．車道．水箱．交誼廳．通道,鋼筋混凝土造,84年1月25日,十層,
RPRNMLLLJINFFAV66CA,25,57.48,集合住宅,鋼筋混凝土造,83年4月19日,十四層,十二層 陽台
RPRNMLLLJINFFAV66CA,25,17.83,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPQNMLQLJINFFAV07CA,,56.65,住家用,鐵筋水泥磚造,,一層,一層 騎樓
RPVNMLMLJINFFAV17CA,38,92.22,住家用,加強磚造,69年11月28日,二層,一層 二層
RPPNMLRLJINFFAV17DA,30,158.70,住家用,加強磚造,78年4月10日,二層,一層 二層 陽台 屋頂突出物
RPPNMLSKKINFFCV47DA,35,73.50,住家用,加強磚造,72年7月15日,一層,一層
RPPNMLRLJINFFDV37CA,20,140.65,住家用,鋼筋混凝土造,88年2月25日,三層,一層 二層 三層 見其他登記事項
RPPNMLQLJINFFAV96CA,22,190.55,住家用,鋼筋混凝土造,85年12月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLRLJINFFAV17CA,39,92.40,住家用,加強磚造,69年3月28日,二層,一層 二層
RPTNMLRLJINFFAV47CA,25,53.78,集合住宅,鋼筋混凝土造,82年10月19日,七層,六層 陽台 花台
RPTNMLRLJINFFAV47CA,25,5.90,樓梯間（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPTNMLRLJINFFAV47CA,25,14.75,集合住宅（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPRNMLRLJINFFCV47CA,33,108.90,住家用,加強磚造,74年6月5日,二層,一層 二層
RPPNMLKMJINFFAV09CA,23,154.02,住家用,鋼筋混凝土造,84年11月4日,三層,一層 二層 三層
RPQNMLKMJINFFAV56CA,,207.30,住宅、樓梯間,ＲＣ造,107年7月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLOKKINFFAV86CA,25,57.48,集合住宅,鋼筋混凝土造,83年4月19日,十四層,十層 陽台
RPQNMLOKKINFFAV86CA,25,17.83,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPRNMLSLJINFFAV37CA,42,87.98,住家用,鐵筋水泥磚,65年8月24日,二層,一層 二層
RPUNMLQJKINFFAV37CA,,165.24,住家用,ＲＣ造,107年6月28日,三層,一層 二層 三層 見其他登記事項
RPPNMLOLKINFFAV86CA,24,110.35,集合住宅　　,鋼筋混凝土造,84年2月17日,八層,一層 平台 花台
RPPNMLOLKINFFAV86CA,24,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPPNMLOLKINFFAV86CA,24,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPQNMLTLJINFFAV37CA,22,78.75,集合住宅,鋼筋混凝土造,85年6月21日,七層,四層 陽台 花台
RPQNMLTLJINFFAV37CA,22,10.02,主要內容：樓梯．電梯（共同使用）,鋼筋混凝土造,85年6月21日,七層,
RPQNMLTLJINFFAV37CA,22,5.56,車道．樓梯．配電室．機械房．蓄水池．機車停車位共同使用,鋼筋混凝土造,85年6月21日,七層,
RPQNMLTLJINFFAV37CA,22,4.85,電梯．水箱．機械房．樓梯共同使用,鋼筋混凝土造,85年6月21日,七層,
RPQNMLTLJINFFAV37CA,22,16.82,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月21日,七層,
RPQNMLKKKINFFBV56CA,24,109.22,住家用,加強磚造,84年2月28日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLSLKINFFAV27CA,23,78.10,集合住宅,鋼筋混凝土造,84年6月1日,五層,二層 見其他登記事項
RPPNMLSLKINFFAV27CA,23,9.16,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPPNMLSLKINFFAV27CA,23,10.93,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPQOMLKMJINFFAV66CA,14,209.50,住家用,鋼筋混凝土造,93年12月17日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPOOMLKMJINFFAV09CA,4,96.26,住家用,ＲＣ造,103年8月14日,三層,一層 二層 三層 見其他登記事項
RPOOMLKMJINFFAV09CA,4,96.26,住家用,ＲＣ造,103年8月14日,三層,一層 二層 三層 見其他登記事項
RPQNMLSLKINFFAV37CA,20,85.90,集合住宅,鋼筋混凝土造,87年12月16日,九層,七層 陽台
RPQNMLSLKINFFAV37CA,20,9.73,避難室．停車空間．配電室．機械室．汽車昇降電梯．樓梯．電梯,鋼筋混凝土造,87年12月16日,九層,
RPQNMLSLKINFFAV37CA,20,13.74,樓梯．電梯．汽車昇降梯．門廊．門．走道．樓梯間．機械室．水箱,鋼筋混凝土造,87年12月16日,九層,
RPSNMLNJKINFFAV86CA,48,90.86,住家用,磚木造瓦屋頂,60年1月5日,一層,一層 騎樓
RPRNMLSLKINFFAV47CA,24,109.58,集合住宅　　,鋼筋混凝土造,84年2月17日,八層,三層 陽台 花台
RPRNMLSLKINFFAV47CA,24,33.59,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPRNMLSLKINFFAV47CA,24,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPPOMLOJKINFFAV76CA,,105.58,住家用,鐵筋水泥磚造,,二層,一層 二層 騎樓
RPWNMLOJKINFFAV37CA,25,103.12,集合住宅,鋼筋混凝土造,83年2月25日,十二層,七層 陽台 花台
RPWNMLOJKINFFAV37CA,25,14.80,避難室兼停車場．共同使用,鋼筋混凝土造,83年2月25日,十二層,
RPWNMLOJKINFFAV37CA,25,13.90,梯間．共同使用,鋼筋混凝土造,83年2月25日,十二層,
RPTNMLOJKINFFAV07CA,37,110.70,住家用,加強磚造,70年11月13日,二層,一層 二層
RPUNMLNJKINFFAV07CA,42,79.74,住家用,鋼筋混凝土造,66年4月25日,二層,一層 二層 夾層
RPTNMLNJKINFFAV96CA,23,195.37,人行．店舖．集合住宅,鋼筋混凝土造,85年3月26日,八層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLNJKINFFAV96CA,23,29.61,電梯．樓梯．通道．水箱．機械房．公共使用,鋼筋混凝土造,85年3月26日,八層,
RPTNMLNJKINFFAV96CA,23,45.23,防空避難室．停車空間,鋼筋混凝土造,85年3月26日,八層,
RPTNMLQJKINFFAV27CA,42,78.12,住家用,鐵筋水泥磚,65年11月9日,二層,一層 二層
RPQNMLMKKINFFAV66CA,28,437.44,（一）辦公室．（二）工廠,鋼筋混凝土．有牆鋼架造．加強磚造,79年12月27日,一層,一層
RPPNMLRKKINFFCV27CA,1,167.82,Ｈ２住宅,鋼筋混凝土造,107年1月17日,三層,一層 二層 三層 見其他登記事項
RPQNMLPJKINFFAV96DA,39,107.94,住家用,加強磚造,68年7月19日,二層,一層 二層
RPPNMLPJKINFFAV76CA,,168.29,住家用,ＲＣ造,107年6月28日,三層,一層 二層 三層 見其他登記事項
RPSNMLKLKINFFAV76CA,6,281.09,住家用,ＲＣ造,101年11月23日,四層,一層 二層 三層 四層 雨遮 見其他登記事項
RPQNMLRKKINFFAV17CA,24,124.33,店舖，集合住宅,鋼筋混凝土造,84年1月4日,三層,一層 二層 三層 陽台
RPRNMLKLKINFFAV66CA,28,298.09,住家用,鋼筋混凝土造,79年7月5日,四層,一層 二層 三層 四層 騎樓 地下層
RPPNMLQJKINFFAV86CA,,209.74,住宅、樓梯間,鋼筋混凝土造,107年9月11日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLQJKINFFAV07CA,22,63.38,住家用,鋼筋混凝土造,85年6月28日,七層,五層 陽台
RPRNMLQJKINFFAV07CA,22,16.01,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月28日,七層,
RPRNMLQJKINFFAV07CA,22,5.31,共同使用：樓梯．電梯,鋼筋混凝土造,85年6月28日,七層,
RPRNMLQJKINFFAV07CA,22,2.81,車道、水箱、樓梯、機械房配電室共同使用　,鋼筋混凝土造,85年6月28日,七層,
RPRNMLQJKINFFAV07CA,22,3.29,樓梯、電梯、機械房、水箱共同使用,鋼筋混凝土造,85年6月28日,七層,
RPPNMLRKKINFFBV17CA,4,88.65,住家用,有牆鋼骨造,103年12月2日,一層,一層 騎樓
RPQNMLRJKINFFAV07CA,37,110.70,住家用,加強磚造,70年11月13日,二層,一層 二層
RPQNMLSLJINFFAV27CA,24,21.58,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,1.60,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,38.43,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,7.30,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,25.25,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,2.62,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,26.02,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,3.48,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,25.25,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,1.05,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,23.53,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,4.80,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,222.42,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,1.72,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,25.10,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,2.29,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,21.58,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,1.08,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,20.48,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,4.94,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,20.48,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,1.77,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,20.48,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,2.36,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,16.30,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,1.05,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,23.28,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,4.80,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,23.28,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,1.72,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,14.52,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,2.29,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,11.62,商業用,鋼筋混凝土造,83年11月24日,九層,九層
RPQNMLSLJINFFAV27CA,24,.97,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,4.45,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.60,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,2.12,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,9.26,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,42.26,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,15.16,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,20.17,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.05,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,4.80,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.72,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,2.29,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.90,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,4.10,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.47,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.96,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.85,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,3.89,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.40,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.86,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.85,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,3.89,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.40,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.86,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.85,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,3.89,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.40,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.86,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.69,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,3.13,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.12,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.49,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.97,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,4.45,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.60,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,2.12,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.97,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,4.45,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,2.12,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.60,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.61,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,2.78,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.33,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.00,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,2.22,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,1.06,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.49,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,
RPQNMLSLJINFFAV27CA,24,.80,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,
RPVNMLOLKINFFAV47CA,,213.66,住宅、樓梯間,ＲＣ造,107年10月12日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLRJKINFFAV37CA,46,52.65,住家用,鐵筋水泥磚,62年2月26日,二層,一層 二層 騎樓
RPTNMLRJKINFFAV37CA,46,52.65,住家用,鐵筋水泥磚,62年2月26日,二層,一層 二層 騎樓
RPPNMLLKKINFFAV09CA,,165.24,住家用,ＲＣ造,107年6月28日,三層,一層 二層 三層 見其他登記事項
RPPNMLKKKINFFAV09DA,25,238.85,住家用,鋼筋混凝土造,82年12月8日,四層,一層 二層 三層 四層 陽台 平台
RPQNMLNLKINFFAV86CA,38,66.81,住家用,磚木造瓦屋頂,69年10月22日,一層,一層
RPWNMLMKKINFFAV27CA,39,101.64,住家用,加強磚造,69年1月2日,二層,一層 二層 騎樓
RPUNMLMKKINFFAV07CA,25,96.34,集合住宅,鋼筋混凝土造,83年2月25日,十二層,四層 陽台 花台
RPRNMLLKKINFFAV66CA,40,62.98,住家用,水泥磚木蓋瓦,67年6月30日,一層,一層
