鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,房地(土地+建物),臺東縣臺東市豐樂路６５巷６０號,257.28,,特定農業區,甲種建築用地,1071008,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0860623,107.85,3,1,1,有,無,5680000,52666,,0.0,0,,RPSNMLMKJINFFAV76CA,107.85,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市中華路二段７８２巷１２弄１６號,116.24,,特定農業區,甲種建築用地,1070928,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840908,192.19,4,2,3,有,無,6500000,33821,,0.0,0,,RPRNMLNKJINFFAV76CA,169.57,22.62,0.0,,
台東市,房地(土地+建物),臺東縣臺東市中興路二段４１７巷７７號,60.0,住,,,1071102,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0640312,83.46,2,2,1,有,無,3000000,35945,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLNKJINFFAV17CA,83.46,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市永安街７２巷１４弄２３號,107.18,住,,,1071022,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830909,178.5,4,2,3,有,無,6500000,36415,,0.0,0,,RPWNMLQKJINFFAV57CA,164.34,7.26,6.9,,
關山鎮,房地(土地+建物),臺東縣關山鎮民權路６０巷７號,375.24,農,,,1071001,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0740810,125.96,3,2,2,有,無,5000000,39695,,0.0,0,,RPPNMLNLJINFFCV86CA,120.2,5.76,0.0,,
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路504巷1弄36號,96.0,,特定農業區,甲種建築用地,1071101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0751108,121.27,3,1,2,有,無,600000,4948,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNKJINFFAV66DA,99.48,10.29,11.5,,
鹿野鄉,土地,大原段2044地號,4535.0,,特定農業區,農牧用地,1070914,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8160000,1799,,0.0,0,,RPQNMLPKJINFFCV17DA,0.0,0.0,0.0,,
卑南鄉,土地,利家段5895地號,3184.0,,特定農業區,農牧用地,1071010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3940000,1237,,0.0,0,,RPRNMLTKJINFFAV37CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市中興路三段２７５巷４６弄４０號,111.0,住,,,1071015,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070911,211.18,5,2,5,有,無,9200000,43565,,0.0,0,,RPQNMLOKJINFFAV76CA,201.72,9.46,0.0,,
台東市,土地,台東段654-137地號,238.0,住,,,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17055600,71662,,0.0,0,,RPQNMLNLJINFFAV76CA,0.0,0.0,0.0,,
台東市,建物,臺東縣臺東市長沙街８２號,0.0,,,,1071001,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890322,178.48,3,2,2,有,無,1469000,8231,,0.0,0,,RPRNMLNLJINFFAV86CA,172.38,0.0,6.1,,
台東市,建物,臺東縣臺東市長沙街８６號,0.0,,,,1071004,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890322,179.25,3,2,2,有,無,1475400,8231,,0.0,0,,RPSNMLNLJINFFAV96CA,173.12,0.0,6.13,,
台東市,房地(土地+建物),臺東縣臺東市仁五街５９號六樓,12.5,住,,,1071017,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821019,75.49000000000001,3,2,1,有,無,2600000,34442,,0.0,0,,RPTNMLNLJINFFAV07CA,45.9,0.0,8.94,,
台東市,房地(土地+建物),臺東縣臺東市精誠路２４８號,49.0,住,,,1071018,土地1建物1車位0,全,三層,透天厝,住商用,見其他登記事項,,110.81,3,2,1,有,無,920000,8302,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLOKJINFFAV96CA,110.81,0.0,0.0,,
台東市,土地,豐榮段1158地號,268.47,住,,,1071006,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,18624,,0.0,0,,RPPNMLPKJINFFAV76CA,0.0,0.0,0.0,,
