鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中壢區,建物,桃園市中壢區中正路58號,0.0,商,,,1071024,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0650226,212.63,0,0,0,無,無,無,200000,941,,0.0,0,租金調整:第1-3年每月20萬，第4-5年每月21萬,RPOQMLLLJINFFBH18CC
中壢區,建物,桃園市中壢區自強一路４２之１８號三樓,0.0,住,,,1071109,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,87.61,2,2,1,有,有,無,12000,137,,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLMLJINFFBH58CC
中壢區,建物,桃園市中壢區信義路５９號,0.0,住,,,1071104,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0680529,200.3,0,0,0,無,無,無,35000,175,,0.0,0,,RPQOMLMLJINFFBH28CC
中壢區,建物,桃園市中壢區莊敬路１４６號四樓,0.0,住,,,1071108,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861030,146.57,4,2,2,有,有,有,13500,92,,0.0,0,含管理費、稅金或水電等費用。；,RPUOMLMLJINFFBH68CC
中壢區,建物,桃園市中壢區復華街１８６巷５７之１３號,0.0,住,,,1071109,土地0建物0車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1000613,31.49,1,0,1,有,無,有,8500,270,,0.0,0,,RPQPMLMLJINFFBH38CC
桃園區,建物,桃園市桃園區南豐二街１２０號十二樓,0.0,工,,,1071105,土地0建物0車位1,十二層,17,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1001024,34.03,1,0,1,有,有,有,12500,367,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLMLJINFFAH38CC
桃園區,建物,桃園市桃園區愛國街１７號,0.0,住,,,1071109,土地0建物0車位1,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990924,53.83,0,0,0,無,無,有,15000,279,其他,0.0,0,,RPXNMLMLJINFFAH78CC
平鎮區,建物,桃園市平鎮區復旦路二段１２８之１８號三樓,0.0,住,,,1071107,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821109,81.91,3,2,2,有,有,有,13000,159,,0.0,0,,RPWNMLMLJINFFGH66CC
龜山區,建物,桃園市龜山區復興二路９巷７弄２６號七樓,0.0,住,,,1071116,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950510,129.27,3,2,2,有,有,有,20000,155,,0.0,0,,RPOPMLMLJINFFHH78CC
中壢區,房地(土地+建物),桃園市中壢區環中東路２３２巷１號六樓,13.28,住,,,1071024,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900402,120.81,3,2,2,有,有,無,14000,116,,0.0,0,,RPTNMLNLJINFFBH68DC
平鎮區,建物,桃園市平鎮區環南路二段３２號１３樓之１,0.0,商,,,1071108,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930402,119.85,3,2,2,有,有,有,14000,117,,0.0,0,,RPROMLNLJINFFGH98CC
大園區,建物,桃園市大園區領航北路四段360號1樓,42.18,住,,,1070901,土地0建物1車位0,一層,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970401,74.0,0,0,0,無,無,無,17500,236,,0.0,0,,RPSNMLNLJINFFEH78CC
中壢區,建物,桃園市中壢區同慶路３６０巷２２號,0.0,住,,,1071111,土地0建物1車位1,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0880910,146.32,0,1,1,有,有,無,15000,103,坡道機械,19.29,0,,RPQQMLNLJINFFBH58CC
中壢區,建物,桃園市中壢區東園路18號,0.0,工,,,1071106,土地0建物1車位0,一層,1,工廠,見其他登記事項,鋼造,0701020,1560.33,0,0,0,無,無,無,241000,,,0.0,0,含管理費、稅金或水電等費用。；,RPTPMLQLJINFFBH09CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路164巷31號,95.94,住,,,1071111,土地1建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880210,189.03,5,3,3,有,無,有,16000,85,一樓平面,0.0,0,,RPROMLQLJINFFEH09CC
蘆竹區,土地,錦明段708-7地號,553.49,工,,,1071102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,115000,208,,0.0,0,含增建或未登記建物。；地上物約200坪,RPSPMLQLJINFFEH66CC
蘆竹區,土地,南崁下段683-36地號,3140.0,農,,,1071106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16666,5,,0.0,0,短期租賃三個月租金新台幣伍萬元整,RPVPMLQLJINFFEH96CC
蘆竹區,土地,新庄子段1152地號,1223.14,,特定農業區,農牧用地,1071112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,90000,74,,0.0,0,含增建或未登記建物。；第一年至第三年每月租金玖萬元整；第四年至第五年每月租金玖萬伍仟元整。,RPWPMLQLJINFFEH07CC
蘆竹區,房地(土地+建物),桃園市蘆竹區大興四街116號8樓,17.55,住,,,1071125,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980423,170.14,3,2,2,有,有,有,16000,94,,0.0,0,,RPOQMLQLJINFFEH98CC
蘆竹區,房地(土地+建物),桃園市蘆竹區大興三街27號2樓,27.1,住,,,1071124,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030402,178.64,3,2,2,有,有,有,15500,87,,0.0,0,,RPQQMLQLJINFFEH56CC
桃園區,土地,八角段70地號,826.45,農,,,1071116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,97,,0.0,0,含增建或未登記建物。；,RPSQMLQLJINFFAH98CC
桃園區,建物,桃園市桃園區建豐街３２號,0.0,住,,,1071110,土地0建物0車位0,一層,2,店面(店鋪),見其他登記事項,加強磚造,0741108,49.76,0,0,0,無,有,無,12000,241,,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLRLJINFFAH98CC
桃園區,建物,桃園市桃園區桃鶯路２９６巷１９號七樓,0.0,工,,,1071111,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821110,121.17000000000002,3,2,2,有,有,無,14000,116,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPXNMLRLJINFFAH66CC
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段52號5樓之1,32.43,住,,,1071118,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050106,172.98000000000002,3,2,2,有,有,有,25000,145,坡道平面,31.67,0,含管理費、稅金或水電等費用。；,RPUOMLRLJINFFEH86CC
楊梅區,房地(土地+建物),桃園市楊梅區自立街352號,95.0,住,,,1071028,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0730319,137.4,3,2,2,有,無,無,15000,109,,0.0,0,,RPQNMLRLJINFFDH88CC
中壢區,房地(土地+建物),桃園市中壢區復華二街45號,85.0,住,,,1071120,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0670321,87.3,3,2,2,有,無,無,10000,115,,0.0,0,,RPUNMLRLJINFFBH09CC
中壢區,建物,桃園市中壢區新中北路３６號四樓,0.0,住,,,1071110,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831005,30.939999999999998,1,0,1,有,有,有,3500,113,,0.0,0,,RPSOMLRLJINFFBH98CC
中壢區,建物,桃園市中壢區環中東路二段３１２巷８號三樓之３,0.0,其他,,,1071111,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880528,97.25999999999999,3,2,2,有,有,無,13000,134,,0.0,0,含管理費、稅金或水電等費用。；,RPVOMLRLJINFFBH66CC
龜山區,土地,善捷段174地號,2444.12,商,,,1071031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,450000,184,,0.0,0,,RPSNMLRLJINFFHH86CC
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段606巷1弄22號,1893.0,住,,,1071127,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940425,141.76,3,2,2,有,無,有,18000,127,,0.0,0,,RPPOMLRLJINFFHH76DC
八德區,房地(土地+建物),桃園市八德區介壽路一段16巷64號一樓,15.13,住,,,1071123,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860308,68.36,2,2,1,有,有,有,15000,219,,0.0,0,,RPTNMLSLJINFFFH96DC
龜山區,房地(土地+建物),桃園市龜山區復興南路116號3樓,67.2,住,,,1071101,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891208,119.9,3,2,2,有,無,有,18000,150,,0.0,0,,RPPNMLSLJINFFHH66CC
桃園區,土地,新埔段572-17地號,236.0,住,,,1071115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,90816,385,,0.0,0,,RPVNMLSLJINFFAH66DC
大園區,房地(土地+建物),桃園市大園區致遠街15號,253.51,住,,,1071106,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041103,219.23,0,0,0,無,有,無,48000,219,,0.0,0,1-3年租金48000，第4-5年租金51000,RPWOMLSLJINFFEH17CC
桃園區,建物,桃園市桃園區中正路273號2樓,0.0,商,,,1071030,土地0建物1車位2,二層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1030728,342.79999999999995,0,0,0,無,有,無,50000,146,坡道平面,0.0,0,,RPPQMLTLJINFFAH98CC
桃園區,建物,桃園市桃園區中華路20號,0.0,商,,,1071113,土地0建物1車位0,全,4,透天厝,住家用,加強磚造,0630525,240.12,0,0,0,無,無,無,60000,250,,0.0,0,僅租賃2-3層,RPTQMLTLJINFFAH76CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1249號9樓,13.14,住,,,1071123,土地1建物1車位1,九層,22,辦公商業大樓,見其他登記事項,見其他登記事項,0810323,171.28,0,0,0,無,有,有,30000,175,坡道平面,0.0,0,,RPVQMLTLJINFFAH96CC
桃園區,建物,桃園市桃園區大有路650號14樓之6,0.0,住,,,1071125,土地0建物1車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,26.44,1,0,1,有,無,有,8000,303,,0.0,0,,RPXQMLTLJINFFAH17CC
桃園區,房地(土地+建物),桃園市桃園區大業路一段86號8樓,14.74,住,,,1071120,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,115.78999999999999,2,2,1,有,有,有,11900,103,,0.0,0,社會住宅代管,RPOTMLKMJINFFAH38CC
蘆竹區,房地(土地+建物),桃園市蘆竹區新興街21號,65.18,,鄉村區,乙種建築用地,1071101,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1020830,65.18,0,0,0,無,無,無,16800,258,,0.0,0,,RPOOMLKMJINFFEH28CC
龜山區,房地(土地+建物),桃園市龜山區復興二路9巷7弄33號1樓,99.22,住,,,1071119,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810114,137.88,0,0,1,有,無,無,35000,254,,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLKMJINFFHH68CC
龜山區,房地(土地+建物),桃園市龜山區文化七路206巷15號,45.62,住,,,1071130,土地1建物1車位0,一層,6,店面(店鋪),見其他登記事項,鋼筋混凝土造,0940502,159.24,0,0,0,無,有,無,28000,176,,0.0,0,,RPPNMLLJKINFFHH48CC
蘆竹區,建物,桃園市蘆竹區南山路1段73號7樓之9,4.72,住,,,1071109,土地0建物1車位0,七層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840811,48.99,1,1,1,有,有,有,7500,153,,0.0,0,,RPPNMLLJKINFFEH18CC
桃園區,房地(土地+建物),桃園市桃園區桃鶯路286號6樓,10.8,工,,,1071102,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821110,77.33,2,1,1,有,有,有,13200,171,,0.0,0,,RPTNMLNJKINFFAH38CC
桃園區,房地(土地+建物),桃園市桃園區民富二街51之1號七樓,16.16,住,,,1071130,土地1建物1車位0,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840520,104.31,0,0,0,無,有,有,5500,53,,0.0,0,,RPOOMLNJKINFFAH97CC
桃園區,房地(土地+建物),桃園市桃園區莊二街37號9F之5,2159.0,住,,,1071012,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820222,105.48,3,2,2,有,有,有,10000,95,,0.0,0,急出租急承租。；,RPTOMLNJKINFFAH58DC
八德區,建物,桃園市八德區興仁路60之8號10樓,14.63,住,,,1071201,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851001,87.52,4,2,2,有,有,有,10000,114,,0.0,0,,RPRNMLNJKINFFFH68CC
八德區,建物,桃園市八德區金和路８號１５樓,0.0,商,,,1071109,土地0建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050412,183.14,3,2,2,有,有,有,20000,109,坡道平面,20.02,0,租金含管理費,RPTRMLNJKINFFFH66CC
八德區,建物,桃園市八德區介壽路一段６４５巷１１弄２４之４號,0.0,住,,,1071112,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690924,78.42,2,1,1,有,有,無,10000,128,,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLOJKINFFFH68CC
八德區,建物,桃園市八德區廣豐路９９號六樓,0.0,住,,,1071114,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,156.56,3,2,2,有,有,無,20000,128,坡道平面,29.25,0,含管理費、稅金或水電等費用。；,RPRNMLOJKINFFFH78CC
八德區,建物,桃園市八德區金和路４０號２３樓,0.0,商,,,1071119,土地0建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050412,183.72,3,2,2,有,有,有,21000,114,坡道平面,20.02,0,租金含管理費,RPROMLOJKINFFFH88CC
楊梅區,房地(土地+建物),桃園市楊梅區環東路273號,219.0,工,,,1071102,土地1建物1車位0,四層,4,廠辦,見其他登記事項,鋼筋混凝土造,0890114,505.75,5,4,4,有,無,無,60000,119,,0.0,0,,RPOOMLOJKINFFDH48DC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路857號10樓之1,99.06,商,,,1071130,土地1建物1車位2,十層,14,廠辦,見其他登記事項,鋼筋混凝土造,0801231,141.12,0,0,0,無,有,無,28000,198,坡道平面,103.1,0,租金含管理費,RPROMLOJKINFFAH38CC
桃園區,建物,桃園市桃園區宏昌六街１４２號４樓之４,0.0,住,,,1071122,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841114,36.84,1,1,1,有,有,有,8000,217,,0.0,0,租金含管理費,RPXOMLOJKINFFAH98CC
楊梅區,建物,桃園市楊梅區金山街３３０號二樓,0.0,住,,,1071106,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,93.13,2,1,1,有,有,有,12500,134,,0.0,0,含管理費、稅金或水電等費用。；,RPPNMLOJKINFFDH38CC
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中正路上華段112巷36弄22-1號8F,39.62,,一般農業區,甲種建築用地,1071118,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050408,163.4,4,2,2,有,有,有,18500,113,坡道平面,37.91,0,,RPSPMLOJKINFFCH78CC
中壢區,建物,桃園市中壢區中北路２８巷９號,0.0,住,,,1071113,土地0建物0車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0691211,21.65,1,0,1,有,無,有,6000,277,,0.0,0,,RPRNMLOJKINFFBH38CC
中壢區,建物,桃園市中壢區永強街１０２號,0.0,住,,,1071120,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880820,215.54,5,2,3,有,有,有,24000,111,,0.0,0,租金含管理費,RPPQMLOJKINFFBH48CC
中壢區,房地(土地+建物),桃園市中壢區環北路1號11樓,18.25,住,,,1071203,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0801224,158.49,4,2,2,有,有,無,16000,101,,0.0,0,,RPTQMLOJKINFFBH88CC
中壢區,建物,桃園市中壢區青商路６２號十一樓,0.0,住,,,1071118,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020828,140.74,2,1,1,有,有,無,14000,99,坡道平面,37.38,0,含管理費、稅金或水電等費用。；,RPPNMLPJKINFFBH28CC
中壢區,建物,桃園市中壢區中北路二段１８６號八樓,0.0,住,,,1071116,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900115,109.2,3,2,2,有,有,無,17000,156,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLPJKINFFBH38CC
中壢區,建物,桃園市中壢區後寮一路１０５號,0.0,住,,,1071116,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0850829,91.5,0,0,0,無,有,無,23000,251,,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLPJKINFFBH48CC
中壢區,房地(土地+建物)+車位,桃園市中壢區華美三路283號十五樓,24.0,商,,,1071204,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050219,207.26,4,2,2,有,有,有,22000,106,坡道平面,27.56,0,,RPWOMLPJKINFFBH09CC
中壢區,房地(土地+建物),桃園市中壢區民族路六段576巷5號,4672.53,工,,,1071126,土地1建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,1070613,2613.86,0,0,0,無,無,無,800000,,,0.0,0,租期為107/12/15-118/01/31，107/12/15至108/01/31為免租金裝修期。,RPOPMLPJKINFFBH38CC
中壢區,建物,桃園市中壢區龍昌路２３９號,0.0,其他,,,1071117,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0661008,91.18,1,2,1,有,無,無,19000,208,,0.0,0,,RPSPMLPJKINFFBH78CC
楊梅區,建物,桃園市楊梅區三民東路３３２號四樓,0.0,住,,,1071117,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860905,89.8,2,1,1,有,有,無,7000,78,,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLPJKINFFDH88CC
大溪區,房地(土地+建物),桃園市大溪區介壽路664號,58.71,住,,,1071123,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0680318,188.34,4,2,3,有,無,有,28380,151,,0.0,0,,RPOOMLPJKINFFCH48DC
龜山區,房地(土地+建物),桃園市龜山區明成街210之6號三樓,10.8,住,,,1071104,土地1建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961122,38.99,1,1,1,有,有,有,6800,174,,0.0,0,,RPTNMLQJKINFFHH86DC
八德區,房地(土地+建物),桃園市八德區新興路170巷28弄18號,83.81,,特定農業區,甲種建築用地,1071125,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0861106,189.14,5,3,3,有,無,無,15000,79,,0.0,0,,RPPOMLQJKINFFFH88CC
中壢區,房地(土地+建物)+車位,桃園市中壢區後寮二路２０１巷３號三樓,9.99,住,,,1071107,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911230,75.46,2,2,1,有,有,有,13000,172,坡道平面,34.69,0,,RPWNMLQJKINFFBH56DC
中壢區,房地(土地+建物),桃園市中壢區普騰街５０號,12.39,住,,,1071106,土地1建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0960929,83.11,0,1,1,有,有,無,18500,223,,0.0,0,,RPOOMLQJKINFFBH48DC
龍潭區,房地(土地+建物),桃園市龍潭區百年路29號5樓之3,25.11,,鄉村區,乙種建築用地,1071125,土地2建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,79.0,2,2,1,有,有,有,10000,127,,0.0,0,急出租急承租。；租金內含管理費/月＄920,RPQNMLQJKINFFCH58CC
大園區,土地,橫山段湳子小段118-2地號,27640.0,工,,,1071130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,672000,24,,0.0,0,,RPSNMLQJKINFFEH98CC
蘆竹區,建物,桃園市蘆竹區六福路１６５巷３０號八樓,0.0,住,,,1071121,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821224,160.47,2,1,1,有,有,無,12000,75,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLQJKINFFEH09CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順五街,12.09,住,,,1071120,土地1建物1車位1,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010426,93.12,0,0,0,無,有,有,35000,376,坡道平面,30.07,0,急出租急承租。；含管理費、稅金或水電等費用。；,RPUPMLQJKINFFEH76CC
桃園區,建物,桃園市桃園區紹興街２８巷３號五樓,0.0,住,,,1071116,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811230,145.57,3,2,2,有,有,無,15000,103,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPQOMLQJKINFFAH48CC
桃園區,建物,桃園市桃園區大有路４５８之８號７樓,0.0,住,,,1071129,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030610,158.14,3,2,2,有,有,有,19000,120,坡道平面,37.48,0,租金含管理費,RPUQMLQJKINFFAH09CC
中壢區,土地,青芝段56地號,958.68,住,,,1071111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,50000,52,,0.0,0,,RPTOMLQJKINFFBH88CC
中壢區,建物,桃園市中壢區龍東路４４５巷１６９之１號三樓,0.0,住,,,1071120,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830512,78.89,2,1,1,有,有,有,12000,152,,0.0,0,,RPXOMLQJKINFFBH66CC
中壢區,房地(土地+建物),桃園市中壢區七和一街95號15樓之9,16.56,住,,,1071201,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070316,90.65,2,1,1,有,有,有,25000,276,,0.0,0,,RPTQMLQJKINFFBH09CC
中壢區,建物,桃園市中壢區中園路３２之１號２３樓,0.0,住,,,1071124,土地0建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990522,132.85999999999999,3,2,2,有,有,有,17000,128,坡道機械,23.32,0,租金含管理費,RPXQMLQJKINFFBH86CC
中壢區,房地(土地+建物),桃園市中壢區華美一路16巷5號8樓,16.35,住,,,1071202,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891021,44.52,2,2,2,有,有,有,11000,247,,0.0,0,,RPSOMLRJKINFFBH98DC
龜山區,房地(土地+建物),桃園市龜山區德明路57號,29.21,住,,,1071130,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0931118,69.08,0,0,1,有,無,無,20000,290,,0.0,0,,RPWNMLRJKINFFHH17CC
八德區,建物,桃園市八德區重慶街１７７巷３２號,0.0,住,,,1071121,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0690922,81.57,0,1,0,有,無,無,20000,245,,0.0,0,,RPOPMLRJKINFFFH98CC
八德區,建物,桃園市八德區忠勇街２４０巷１號４樓,0.0,住,,,1071122,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860919,122.58,3,2,2,有,有,有,13000,106,,0.0,0,,RPPPMLRJKINFFFH09CC
平鎮區,建物,桃園市平鎮區新德街２５０巷８之４號２樓,0.0,住,,,1071127,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821108,165.26999999999998,3,2,2,有,有,有,15000,91,坡道平面,0.0,0,1.租金含管理費。2.車位面積無法分算。,RPPRMLRJKINFFGH76CC
蘆竹區,房地(土地+建物),桃園市蘆竹區大興路353號,32.34,住,,,1071118,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0961015,308.58,4,3,2,有,無,無,30000,97,,0.0,0,,RPROMLRJKINFFEH56DC
蘆竹區,房地(土地+建物),桃園市蘆竹區大竹路269巷1弄25之4號,53.02,工,,,1071208,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0811103,127.47,3,2,2,有,有,有,11000,86,,0.0,0,,RPPNMLSJKINFFEH88CC
中壢區,建物,桃園市中壢區中山東路一段２２３巷５５弄１２之２號,0.0,住,,,1071116,土地0建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0830310,234.12,6,2,2,有,無,無,20000,85,,0.0,0,,RPSNMLKKKINFFBH18CC
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路2之3號5樓,3.12,住,,,1071210,土地1建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830516,26.16,1,0,1,有,有,有,6500,248,,0.0,0,,RPORMLKKKINFFEH58DC
桃園區,建物,桃園市桃園區民生路148號2樓,0.0,商,,,1071101,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830408,85.43,3,2,2,有,有,有,10000,117,,0.0,0,,RPUOMLKKKINFFAH58EC
楊梅區,房地(土地+建物),桃園市楊梅區蘋果路90號,36.28,工,,,1070720,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960319,46.41,0,0,0,無,有,無,5500,119,,0.0,0,,RPUNMLKKKINFFDH78EC
龍潭區,房地(土地+建物),桃園市龍潭區高楊南路238巷90弄21號,887.77,,山坡地保育區,丁種建築用地,1070907,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1050302,435.4,0,0,0,無,無,無,125000,,,0.0,0,,RPROMLKKKINFFCH48EC
龍潭區,房地(土地+建物),桃園市龍潭區中豐路高平段４０１巷２弄１號,33.5,,山坡地保育區,丙種建築用地,1070808,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850711,80.65,2,2,1,有,無,無,7000,87,,0.0,0,,RPWOMLKKKINFFCH98EC
龜山區,房地(土地+建物),桃園市龜山區文青二路59號,14.44,住,,,1070828,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040709,99.3,0,0,0,無,無,無,19000,191,,0.0,0,,RPQNMLKKKINFFHH78EC
中壢區,建物,桃園市中壢區延平路212號7樓5室,467.0,商,,,1071122,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710619,91.09,1,0,1,有,無,有,4000,44,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPXOMLKKKINFFBH88DC
