鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北區,房地(土地+建物),臺南市北區北安路一段２６２巷２６弄７號,78.34,住,,,1071103,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830225,204.71,5,2,4,有,無,8880000,43378,,0.0,0,,RPROMLMKJINFFAD57CA,189.59,0.88,14.24,,
安平區,房地(土地+建物),臺南市安平區育平路１６６號十一樓之１６,9.52,住,,,1071010,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880113,77.77,2,1,1,有,有,3000000,38575,,0.0,0,瑕疵物件之交易。；,RPQPMLNKJINFFAD67CA,51.43,0.0,9.53,,
安平區,房地(土地+建物),臺南市安平區慶平路２００號六樓之７,3.18,商,,,1071012,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841024,37.19,1,1,1,有,有,1320000,35493,,0.0,0,,RPTNMLOKJINFFAD87CA,25.35,0.0,3.36,,
北區,土地,北元段343地號,218.18,住,,,1071010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22304000,102228,,0.0,0,,RPTOMLQKJINFFAD18CA,0.0,0.0,0.0,,
北區,房地(土地+建物)+車位,臺南市北區公園南路３５８號七樓之1,11.26,住,,,1071106,土地1建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,139.48,3,2,2,有,有,4900000,35130,坡道平面,0.0,0,本買賣房屋之共有部分中含無車位編號登記之地下一層第13號之平面車位在內。,RPUOMLTKJINFFAD58CA,83.9,0.0,10.45,,
中西區,房地(土地+建物),臺南市中西區民權路三段５１號,44.06,商,,,1071028,土地1建物1車位0,一層，二層，三層，屋頂突出物，騎樓,三層,店面(店鋪),見其他登記事項,見其他登記事項,0920224,98.93,2,1,3,有,無,8100000,81876,,0.0,0,,RPWPMLTKJINFFAD88CA,98.93,0.0,0.0,,
北區,房地(土地+建物),臺南市北區公園南路３６０號２２樓之１,10.07,住,,,1070930,土地1建物1車位0,二十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,123.87,3,2,2,有,有,4500000,36328,,0.0,0,,RPWOMLKLJINFFAD97CA,83.86,0.0,10.45,,
北區,房地(土地+建物),臺南市北區賢北街１５巷２３號,86.08,住,,,1071005,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0840722,259.71,5,2,7,有,無,8800000,33884,,0.0,0,,RPPOMLLLJINFFAD37CA,236.27,3.16,20.28,,
中西區,房地(土地+建物),臺南市中西區湖美一街９２巷２號,109.19,住,,,1071012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760831,155.75,5,2,5,有,無,15000000,96308,,0.0,0,,RPQRMLLLJINFFAD77CA,148.0,0.0,7.75,,
北區,房地(土地+建物),臺南市北區開元路５１９號三樓之９,7.55,商,,,1071023,土地3建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,105.57,3,2,1,有,有,4600000,43573,,0.0,0,,RPPNMLQLJINFFAD77CA,63.63,0.0,10.59,,
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段１６８號二十三樓之５,28.24,住,,,1070925,土地1建物1車位2,二十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061011,304.21000000000004,3,2,3,有,有,21940000,72121,坡道平面,49.6,0,,RPUNMLQLJINFFAD28CA,153.83,0.0,18.57,,
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段１６８號七樓之５,28.24,住,,,1071001,土地1建物1車位2,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061011,304.21000000000004,3,2,3,有,有,18580000,61076,坡道平面,49.6,0,,RPWNMLQLJINFFAD48CA,153.83,0.0,18.57,,
北區,建物,臺南市北區正覺街３３巷１號八樓之４,0.0,,,,1071025,土地0建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790820,33.36,1,1,1,有,有,950000,28477,,0.0,0,土地為仁愛之家所有,RPSNMLLJKINFFAD47CA,22.86,0.0,4.84,,
北區,房地(土地+建物),臺南市北區公園路１２８號四樓之２６,15.23,商,,,1071101,土地13建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700923,108.66000000000001,3,2,2,有,有,3100000,28529,,0.0,0,,RPTPMLNJKINFFAD97CA,82.35,0.0,2.05,,
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段128號二十樓之5,15.54,住,,,1061205,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,145.73000000000002,3,1,2,有,有,6800000,50781,坡道機械,29.15,880000,此交易日期為預售屋之簽約日期,RPQOMLPJKINFFAD77CA,65.69,3.65,8.55,,
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段126號十一樓之1,20.52,住,,,1060306,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,190.64,4,1,2,有,有,10190000,58669,坡道平面,38.26,1250000,此交易日期為預售屋之簽約日期,RPROMLPJKINFFAD87CA,87.87,5.36,8.81,,
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段126號十九樓之2,20.52,住,,,1050626,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,187.55,4,1,2,有,有,9650000,55857,坡道平面,36.27,1200000,此交易日期為預售屋之簽約日期,RPSOMLPJKINFFAD97CA,87.28,5.13,8.81,,
