鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
楠梓區,房地(土地+建物),高雄市楠梓區清成街83號,26.59,住,,,1071109,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830708,150.26999999999998,2,1,1,有,有,有,12000,80,,0.0,0,租賃層次：1樓+2樓,RPSOMLMKJINFFEE38CC
楠梓區,房地(土地+建物),高雄市楠梓區芎蕉五街157號5樓之17,7.12,住,,,1071111,土地1建物1車位0,五層,6,套房(1房1廳1衛),住家用,見使用執照,0900907,23.95,1,1,1,有,有,有,4000,167,,0.0,0,,RPVOMLMKJINFFEE68CC
左營區,房地(土地+建物),高雄市左營區明誠二路483號,224.0,住,,,1071112,土地1建物1車位0,全,5,透天厝,住家用,見使用執照,0931008,224.38,0,0,0,有,無,無,110000,490,,0.0,0,,RPRPMLMKJINFFEE38CC
三民區,建物,高雄市三民區高雄市三民區民信路1號5樓,0.0,住,,,1071111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750823,108.71,3,2,2,有,無,無,8000,74,,0.0,0,,RPRNMLMKJINFFDE08CC
三民區,建物,高雄市三民區大順二路88號,0.0,商,,,1071018,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740507,274.3,3,2,3,有,無,有,60000,219,,0.0,0,,RPUNMLMKJINFFDE38CC
三民區,房地(土地+建物),高雄市三民區鼎強街79巷1號,37.72,住,,,1071111,土地1建物1車位0,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0831124,285.72,2,1,3,有,有,無,15000,52,,0.0,0,續租。；出租1+2+3樓。,RPROMLMKJINFFDE18CC
大社區,房地(土地+建物),高雄市大社區大仁路61巷10號,71.0,商,,,1071101,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790510,212.0,6,2,4,有,無,有,14000,66,,0.0,0,,RPOOMLMKJINFFIE38CC
三民區,房地(土地+建物),高雄市三民區自立一路263號,107.0,商,,,1071109,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0541104,162.39,0,0,0,無,無,無,25000,154,,0.0,0,,RPSNMLMKJINFFDE28DC
大寮區,房地(土地+建物),高雄市大寮區河堤路二段358號,5616.0,工,,,1071018,土地3建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,1051026,4226.29,0,0,5,有,無,無,550000,,,0.0,0,,RPUNMLNKJINFFLE66CC
三民區,房地(土地+建物),高雄市三民區博愛一路119號,76.0,商,,,1071112,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0620312,272.63,0,0,0,無,無,有,30000,110,,0.0,0,,RPTNMLNKJINFFDE38CC
三民區,土地,中華段二小段1417地號,195.66,商,,,1071014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,29000,148,,0.0,0,含增建或未登記建物。；含稅金。,RPSOMLNKJINFFDE38CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區保華二路307號九樓,4179.94,住,,,1071109,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031013,48.86,2,2,1,有,有,有,18000,368,坡道平面,0.0,0,,RPTNMLNKJINFFGE68CC
鳳山區,建物,高雄市鳳山區自由路192號2-3樓,0.0,其他,,,1071110,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0660730,92.8,3,2,3,有,無,有,10000,108,,0.0,0,,RPVNMLNKJINFFGE88CC
左營區,建物,高雄市左營區明華一路132號,0.0,,,,1071112,土地0建物1車位0,見其它登記事項,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0951128,41.95,0,0,1,有,有,無,29000,691,,0.0,0,,RPOOMLNKJINFFEE08CC
左營區,房地(土地+建物),高雄市左營區新庄仔路536號,80.0,住,,,1071019,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0690819,39.72,0,0,0,無,無,無,19500,491,,0.0,0,,RPWOMLNKJINFFEE88CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街116號4樓,26.67,住,,,1071027,土地1建物1車位2,四層,21,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030508,330.35,3,2,2,有,有,有,52000,157,坡道平面,49.47,0,,RPQNMLNKJINFFAE77CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路188號4樓之1,4.5,商,,,1071025,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,57.56999999999999,1,1,1,有,有,有,15000,261,,0.0,0,,RPRNMLNKJINFFCE08CC
前鎮區,房地(土地+建物),高雄市前鎮區一心二路83號1樓,39.73,商,,,1071030,土地1建物1車位0,一層,23,店面(店鋪),商業用,鋼筋混凝土造,0871123,426.68,0,1,1,有,有,有,60000,141,,0.0,0,,RPSNMLNKJINFFCE18CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路532號5樓,13.56,住,,,1071030,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970307,286.59000000000003,3,2,2,有,有,有,53000,185,坡道平面,17.23,0,,RPVNMLNKJINFFCE48CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路92號3樓,6.11,商,,,1071030,土地1建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,90.71000000000001,2,2,1,有,有,有,20000,220,,0.0,0,,RPROMLNKJINFFCE18CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞福路145號,61.0,住,,,1071019,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770206,214.28,5,2,4,有,無,無,28000,131,,0.0,0,,RPUOMLNKJINFFCE48CC
苓雅區,房地(土地+建物),高雄市苓雅區福建街300號,24.21,住,,,1071025,土地1建物1車位0,見其他登記事項,5,店面(店鋪),,鋼筋混凝土造,0760314,104.52,3,2,2,有,有,有,23000,220,,0.0,0,,RPSOMLNKJINFFBE18CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光華一路213號11樓,11.25,商,,,1071028,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070112,192.67000000000002,3,2,2,有,有,有,36000,187,坡道平面,28.53,0,,RPOPMLNKJINFFBE87CC
新興區,房地(土地+建物)+車位,高雄市新興區七賢一路510號13樓,12.73,商,,,1071029,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981222,223.19,4,2,2,有,有,有,43500,195,坡道平面,23.67,0,,RPRPMLNKJINFFBE18CC
苓雅區,房地(土地+建物),高雄市苓雅區永樂街171號,13.17,商,,,1071019,土地1建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710430,122.61999999999999,1,2,2,有,有,有,24000,196,,0.0,0,含管理費,RPOTMLNKJINFFBE28CC
苓雅區,房地(土地+建物),高雄市苓雅區民族二路112號,6.04,商,,,1071113,土地1建物1車位0,一層,5,店面(店鋪),,鋼筋混凝土造,0670826,159.0,0,2,2,有,無,無,25000,157,,0.0,0,,RPQOMLOKJINFFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路19號,22.33,住,,,1071109,土地1建物1車位0,全,3,透天厝,,加強磚造,0600929,56.09,0,0,0,無,無,無,15000,267,,0.0,0,,RPXRMLOKJINFFBE09CC
苓雅區,房地(土地+建物),高雄市苓雅區福建街315號14樓之6,16.53,其他,,,1071110,土地1建物1車位0,十四層,17,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0770627,130.6,3,2,2,有,無,無,15000,115,,0.0,0,,RPQUMLOKJINFFBE68CC
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷5號8樓之1,6.2,商,,,1071109,土地1建物1車位0,八層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,145.13,3,2,2,有,有,有,16000,110,,0.0,0,,RPTVMLOKJINFFBE09CC
前鎮區,建物,高雄市前鎮區新光路２１號３２樓之６,0.0,商,,,1071031,土地0建物1車位0,三十二層,39,套房(1房1廳1衛),住家用,見其它登記事項,0880209,39.59,1,0,1,有,有,有,8500,215,,0.0,0,,RPTNMLOKJINFFCE38CC
鼓山區,建物,高雄市鼓山區美術南三路３２３號１５樓,0.0,住,,,1071102,土地0建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050120,253.81,3,2,2,有,有,有,40000,158,坡道平面,18.77,0,,RPRNMLOKJINFFAE97CC
鼓山區,房地(土地+建物),高雄市鼓山區馬卡道路17號,78.0,住,,,1071108,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0950525,206.48,5,3,4,有,無,無,34000,165,,0.0,0,,RPPOMLOKJINFFAE87CC
左營區,建物,高雄市左營區立文路77號18樓F室,0.0,商,,,1071113,土地0建物1車位0,十八層,19,辦公商業大樓,見其它登記事項,鋼筋混凝土造,0790326,56.56,0,0,0,無,有,無,12000,212,,0.0,0,續租。；18樓為整層屋主自行隔間出租,RPPNMLOKJINFFEE18CC
左營區,建物,高雄市左營區德威街71號,28.84,住,,,1071106,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0810430,117.41,2,1,2,有,有,無,18000,153,,0.0,0,,RPVNMLOKJINFFEE78CC
鳳山區,建物,高雄市鳳山區青年路二段１６８號１６樓,0.0,住,,,1071029,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810419,175.62,4,2,2,有,有,有,18000,102,坡道機械,0.0,0,,RPWNMLOKJINFFGE09CC
楠梓區,房地(土地+建物)+車位,高雄市楠梓區鳳楠路96之3號8樓,18.45,住,,,1071025,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021028,148.34,3,2,2,有,有,有,20000,135,坡道機械,6.65,0,,RPQNMLOKJINFFEE38DC
仁武區,土地,澄合段商五小段10地號,1796.13,商,,,1071108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,85000,47,,0.0,0,租賃期間為1年20日。,RPQPMLPKJINFFIE98CC
三民區,建物,高雄市三民區重慶街１５７號,0.0,住,,,1071104,土地0建物1車位0,見其他登記事項,3,店面(店鋪),,鋼筋混凝土加強磚造,0620125,148.41,5,2,3,有,無,有,27000,182,,0.0,0,,RPQOMLPKJINFFDE38CC
三民區,建物,高雄市三民區陽明路７號,0.0,住,,,1071106,土地0建物1車位0,見其他登記事項,4,店面(店鋪),,鋼筋混凝土造,0671222,262.8,0,4,4,有,無,無,35000,133,,0.0,0,租金調漲：第四年起租金調漲為38000元/月,RPROMLPKJINFFDE48CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東八街32號7樓,17.58,住,,,1071101,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,177.65,3,2,2,有,有,有,28000,171,坡道平面,31.58,0,續租。；,RPVNMLPKJINFFAE48CC
鼓山區,建物,高雄市鼓山區裕誠路1081號,0.0,商,,,1071017,土地0建物0車位0,一層,2,店面(店鋪),商業用,見其它登記事項,0971210,34.85,0,0,0,無,無,無,65000,1865,,0.0,0,,RPOOMLPKJINFFAE87CC
鼓山區,建物,高雄市鼓山區九如四路５５１號１０樓,0.0,住,,,1071103,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921203,119.12,3,2,2,有,有,有,16000,134,,0.0,0,,RPPOMLPKJINFFAE97CC
前鎮區,房地(土地+建物),高雄市前鎮區英明一路111巷17號,26.46,住,,,1071106,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680509,74.88,3,2,2,有,無,有,10000,134,,0.0,0,,RPOOMLPKJINFFCE08CC
苓雅區,建物,高雄市苓雅區五福一路77號8樓之3B室,0.0,商,,,1071101,土地0建物0車位0,八層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701110,39.0,1,1,1,有,有,有,9000,231,,0.0,0,實際僅承租建物部份約39平方公尺B室,RPUPMLPKJINFFBE68CC
苓雅區,建物,高雄市苓雅區自強三路3號23樓之6,0.0,商,,,1071113,土地0建物1車位0,二十三層,85,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,188.43,1,1,0,有,有,有,21000,111,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPVQMLPKJINFFBE88CC
新興區,建物,高雄市新興區忠孝一路60號2樓,0.0,商,,,1071106,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0800207,232.03,0,1,2,有,無,無,17000,73,,0.0,0,,RPRVMLPKJINFFBE98CC
新興區,房地(土地+建物),高雄市新興區復興二路161號7F3,12.53,商,,,1071025,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050714,174.86,3,2,2,有,有,有,29000,166,,0.0,0,,RPQNMLQKJINFFBE18CC
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷9號28樓之1,5.5,商,,,1071026,土地1建物1車位0,二十八層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,158.48,3,2,2,有,有,無,10000,63,,0.0,0,,RPPSMLQKJINFFBE58CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路418號,54.97,商,,,1071020,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0600725,103.74,3,2,2,有,無,無,30000,289,,0.0,0,,RPSOMLQKJINFFCE58CC
前鎮區,建物,高雄市前鎮區瑞隆路５７１號,0.0,商,,,1071112,土地0建物0車位0,一層,2,店面(店鋪),住家用,加強磚造,0570510,51.12,1,0,1,有,無,無,33000,646,,0.0,0,,RPVOMLQKJINFFCE88CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路252號8樓之1,25.74,商,,,1071031,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020604,144.72,3,2,2,有,有,有,30000,207,坡道平面,19.34,0,,RPVNMLQKJINFFAE58CC
前金區,房地(土地+建物),高雄市前金區中正四路188號,92.0,商,,,1071108,土地1建物1車位0,全,5,透天厝,,加強磚造,0490107,375.03,0,0,0,無,無,無,16000,43,,0.0,0,,RPSOMLQKJINFFAE38CC
三民區,建物,高雄市三民區建德路２０４巷１８號,0.0,其他,,,1071104,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840505,162.24,5,4,4,有,無,有,16000,99,,0.0,0,,RPWOMLQKJINFFDE09CC
左營區,房地(土地+建物)+車位,高雄市左營區大中二路763號9樓,11.02,住,,,1071031,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000628,105.06,2,2,1,有,有,有,15000,143,坡道平面,15.05,0,,RPROMLQKJINFFEE68CC
楠梓區,建物,高雄市楠梓區惠民路３００號,0.0,住,,,1071102,土地0建物0車位0,一層,4,店面(店鋪),住家用,見使用執照,0890519,12.19,0,2,2,有,無,無,18000,1477,,0.0,0,租金調漲:第三年起調漲為20000元/月,RPOQMLQKJINFFEE58CC
左營區,房地(土地+建物),高雄市左營區自由二路475號,68.0,住,,,1071111,土地1建物1車位0,全,2,透天厝,,加強磚造,0660729,97.46,5,3,4,有,無,無,39000,400,,0.0,0,,RPUNMLRKJINFFEE98CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路97號三樓,9.25,商,,,1071114,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920904,88.24,2,2,1,有,有,有,19000,215,坡道平面,16.79,0,,RPPNMLRKJINFFAE08CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路702號,114.5,住,,,1071107,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0941208,327.68,5,2,5,有,無,有,50000,153,,0.0,0,,RPRNMLRKJINFFAE28CC
三民區,房地(土地+建物),高雄市三民區慶雲街117號24樓之2,8.75,商,,,1071022,土地1建物1車位0,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,123.24,4,2,2,有,有,有,13500,110,,0.0,0,,RPPNMLSKJINFFDE58DC
仁武區,房地(土地+建物),高雄市仁武區霞海東二街18號,88.11,住,,,1071022,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061030,209.46,4,2,4,有,有,有,33000,158,,0.0,0,,RPPNMLSKJINFFIE09DC
鳥松區,建物,高雄市鳥松區高雄市鳥松區澄湖路215號4樓之9+10+11,0.0,住,,,1071115,土地0建物3車位2,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850816,129.96,3,2,2,有,有,有,22000,169,坡道平面,0.0,0,含管理費、稅金或水電等費用。；含管理費3036元,RPPNMLTKJINFFIE09CC
鳥松區,房地(土地+建物),高雄市鳥松區本館路200巷1號,144.72,住,,,1071117,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0760824,175.98,4,2,3,有,無,無,20000,114,,0.0,0,,RPWNMLTKJINFFIE17CC
仁武區,土地,烏林段190地號,3170.37,,一般農業區,農牧用地,1071023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,4,,0.0,0,承租地上無保存登記建物1棟,RPPOMLTKJINFFIE56CC
前金區,建物,高雄市前金區五福三路52號6樓之1,0.0,商,,,1071116,土地0建物1車位0,六層,12,辦公商業大樓,,鋼筋混凝土造,0720920,163.93,2,0,0,有,有,有,25000,153,,0.0,0,,RPUNMLTKJINFFAE78CC
鹽埕區,建物,高雄市鹽埕區七賢三路41號,146.0,商,,,1071114,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0480714,350.3,0,0,0,無,無,無,42000,120,,0.0,0,,RPUOMLTKJINFFAE88CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路228號9樓,9.18,住,,,1071025,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951013,78.36,2,1,1,有,有,有,14000,179,,0.0,0,,RPVOMLTKJINFFAE98CC
苓雅區,房地(土地+建物),高雄市苓雅區金門街88號,82.85,商,,,1071116,土地2建物1車位0,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0831130,173.27,0,0,0,無,無,無,30000,173,,0.0,0,,RPVOMLTKJINFFBE09CC
楠梓區,房地(土地+建物),高雄市楠梓區清成街75號,25.92,住,,,1071116,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830708,145.0,0,0,2,有,無,無,11000,76,,0.0,0,,RPVNMLTKJINFFEE66CC
三民區,房地(土地+建物),高雄市三民區覺民路178之1號10樓之4,11.19,商,,,1071021,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840502,118.54,3,2,2,有,有,有,16500,139,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPPPMLTKJINFFDE78CC
鳳山區,房地(土地+建物),高雄市鳳山區鎮東街64巷21號,22.84,住,,,1071116,土地1建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0680620,84.74000000000001,4,2,1,有,無,無,11000,130,,0.0,0,,RPRNMLTKJINFFGE09CC
鳳山區,房地(土地+建物),高雄市鳳山區武營路230巷16之2號,9.64,住,,,1071117,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680121,76.68,3,2,1,有,無,有,8000,104,,0.0,0,,RPSNMLTKJINFFGE56CC
鳳山區,建物,高雄市鳳山區中山東路96號4樓,0.0,住,,,1071115,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0890725,155.08,3,2,2,有,有,有,13500,87,,0.0,0,,RPTNMLTKJINFFGE66CC
鳳山區,房地(土地+建物),高雄市鳳山區文中街276號1樓,38.06,住,,,1071119,土地1建物1車位0,一層,14,店面(店鋪),住商用,鋼筋混凝土造,0880525,38.06,0,1,1,有,無,有,23000,604,,0.0,0,,RPVNMLTKJINFFGE86CC
三民區,房地(土地+建物)+車位,高雄市三民區褒揚東街162巷51號六樓,21.02,住,,,1071119,土地1建物1車位1,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010927,149.57,3,2,2,有,有,有,27000,181,坡道平面,20.11,0,,RPPNMLKLJINFFDE77CC
楠梓區,房地(土地+建物),高雄市楠梓區慶昌街11巷21之4號,31.31,住,,,1071005,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700508,77.12,2,2,1,有,無,有,8000,104,,0.0,0,,RPSPMLKLJINFFEE38CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區神農路157號24樓,38.14,商,,,1071031,土地1建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970111,537.3499999999999,5,2,4,有,有,有,90000,167,坡道平面,64.42,0,,RPSNMLKLJINFFAE77CC
前金區,房地(土地+建物),高雄市前金區新田路326號,56.0,商,,,1071116,土地2建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0840504,125.2,0,0,0,無,無,無,48000,383,,0.0,0,,RPUOMLKLJINFFAE08CC
仁武區,建物,高雄市仁武區八德一路384巷37號11樓,9.95,住,,,1071110,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811114,49.64,3,1,2,有,有,無,7000,141,,0.0,0,含管理費、稅金或水電等費用。；,RPSNMLKLJINFFIE68DC
鳥松區,土地,大腿段1388地號,5410.0,工,,,1071023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,18,,0.0,0,承租地上無保存登記建物1棟,RPPOMLLLJINFFIE48CC
路竹區,土地,環球段1156地號,477.43,其他,,,1071108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,16000,34,,0.0,0,含增建或未登記建物。；,RPUNMLLLJINFFJE98CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路367號21樓,52.99,住,,,1071102,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030212,251.64,3,1,2,有,有,有,35000,139,坡道平面,30.5,0,,RPTNMLLLJINFFAE97CC
前鎮區,房地(土地+建物),高雄市前鎮區一心二路32巷1弄4號5樓,31.5,住,,,1071105,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720818,82.32,3,1,1,有,無,有,8700,106,,0.0,0,,RPWNMLLLJINFFCE48CC
苓雅區,建物,高雄市苓雅區新田路107之1號,50.75,商,,,1071116,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0770607,215.88,0,0,0,無,無,有,60000,278,,0.0,0,,RPPNMLLLJINFFBE67CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路226號1樓及地下層,94.94,商,,,1071113,土地1建物2車位0,見其他登記事項,12,辦公商業大樓,,鋼筋混凝土造,0781128,663.59,0,0,0,無,有,無,85000,128,,0.0,0,,RPQNMLLLJINFFBE77CC
楠梓區,房地(土地+建物),高雄市楠梓區德民路788號,24.6,住,,,1071112,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040119,147.57,0,0,0,無,有,無,46000,312,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPSNMLLLJINFFEE28CC
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫二路186號3樓之5,15.98,住,,,1071103,土地1建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030626,175.79000000000002,3,1,1,有,有,有,25000,142,坡道平面,23.17,0,,RPPOMLLLJINFFEE08CC
