鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路４段５６巷４０號,65.0,住,,,1071016,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700407,83.61,4,2,3,有,無,3300000,39469,,0.0,0,,RPPNMLNKJINFFAI87CA,79.12,4.49,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市福嘉街１８號,143.64,住,,,1071002,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1060629,293.33,5,2,4,有,無,21000000,71592,,0.0,0,,RPQNMLOKJINFFAI08CA,279.99,0.0,13.34,,
嘉義市,房地(土地+建物),嘉義市嘉義市嘉北街９７巷１８弄１０號六樓２,15.14,住,,,1071019,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811117,77.16,2,1,1,有,無,3250000,42120,,0.0,0,,RPOOMLOKJINFFAI97CA,53.04,0.0,3.87,,
嘉義市,土地,鳥岫段615-1地號,24.99,住,,,1071030,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,245000,9804,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPKJINFFAI88CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市林森西路１１號９樓２,3.5,住,,,1071005,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730126,37.22,1,1,1,有,有,1280000,34390,,0.0,0,,RPVNMLKLJINFFAI28CA,28.05,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市延平街１６６巷１３號,50.0,商,,,1071010,土地1建物1車位0,全,二層,透天厝,住家用,木造,0490110,74.98,3,2,1,有,無,1720000,22939,,0.0,0,,RPOOMLKLJINFFAI67CA,74.98,0.0,0.0,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市向榮街２０５?２３１號地下二層及向榮街219-3號4樓1,14.56,住,,,1071002,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,128.79,3,2,2,有,有,3920000,30437,坡道機械,0.0,0,,RPQNMLMLJINFFAI97CA,96.96,0.0,10.2,,
嘉義市,房地(土地+建物),嘉義市嘉義市保建街３６之２９號１２樓３,19.14,住,,,1071008,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,110.69,3,2,2,有,有,3650000,32975,,0.0,0,,RPWNMLOLJINFFAI78CA,75.8,0.77,7.85,,
嘉義市,房地(土地+建物),嘉義市嘉義市博東路２８３號,106.61,住,,,1071006,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0991014,260.99,4,2,6,有,無,18280000,70041,,0.0,0,增值稅買方繳176875元整超出部分由賣方繳納,RPPNMLKMJINFFAI77CA,240.52,0.0,20.47,,
嘉義市,房地(土地+建物),嘉義市嘉義市僑嘉一街１１巷１５號,84.0,住,,,1071102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691128,98.6,3,2,2,有,無,3800000,38540,,0.0,0,,RPUNMLNJKINFFAI38CA,95.46,3.14,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市中山路２８之９號,89.0,商,,,1071019,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951220,258.26,4,1,7,有,無,23500000,90994,,0.0,0,,RPQNMLNKJINFFAI18EA,229.66,1.54,27.06,,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路456巷13號,53.0,住,,,1070921,土地1建物1車位0,全,二層,透天厝,住家用,木造,0611012,68.12,2,1,1,有,無,2680000,39342,,0.0,0,,RPQNMLNLJINFFAI08CA,68.12,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市林森西路11號9樓6,2.91,商,,,1071026,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730126,31.240000000000002,1,1,1,有,有,600000,19206,,0.0,0,,RPWNMLPKJINFFAI78CA,23.53,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市友忠路９８７號九樓之２,14.99,住,,,1071027,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870226,112.53,3,2,2,有,有,3200000,28437,,0.0,0,,RPROMLPKJINFFAI38CA,75.2,0.0,9.15,,
嘉義市,房地(土地+建物),嘉義市嘉義市北鎮街３４巷５號５樓２,11.75,住,,,1071024,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790522,48.1,1,1,1,有,有,1438000,29896,,0.0,0,,RPSOMLPKJINFFAI48CA,34.52,0.0,0.0,,
嘉義市,土地,盧厝段385地號,2922.0,農,,,1071017,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21034000,7198,,0.0,0,1.土地增值稅及移轉相關費用均由買方負擔,RPUNMLQKJINFFAI68CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市向榮街219-3號5樓1及２０５?２３１號地下二層,14.56,住,,,1071031,土地1建物2車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,128.79,3,2,2,有,無,3800000,29505,,0.0,0,,RPRNMLTKJINFFAI68CA,96.96,0.0,10.2,,
嘉義市,土地,湖子內段新民小段379地號,445.07,商,,,1071105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15132380,34000,,0.0,0,向政府機關承購之案件。；,RPPOMLOKJINFFAI08CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市日新街１９５號十二樓之１,21.22,住,,,1071103,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,150.16,4,2,2,有,有,4700000,31300,,0.0,0,,RPSNMLPKJINFFAI38CA,102.95,2.16,16.22,,
嘉義市,房地(土地+建物),嘉義市嘉義市八德路３０９號８樓３,10.84,住,,,1070920,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830718,114.1,3,2,2,有,有,3380000,29623,,0.0,0,,RPTNMLPKJINFFAI48CA,79.97,0.0,13.16,,
嘉義市,房地(土地+建物),嘉義市嘉義市德安路８７號,82.0,住,,,1071009,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0750912,174.03,2,1,3,有,無,6000000,34477,,0.0,0,,RPUNMLPKJINFFAI58CA,150.88,6.51,16.64,,
嘉義市,土地,盧厝段72-19地號,971.0,農,,,1071023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16885690,17390,,0.0,0,向政府機關承購之案件。；,RPVNMLPKJINFFAI68CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市嘉南街６９號,90.0,住,,,1071015,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681109,100.88,5,2,2,有,無,6280000,62252,,0.0,0,,RPRNMLNLJINFFAI18CA,100.88,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路７９０之１３３號,81.0,住,,,1071021,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830205,222.93,5,2,3,有,無,5000000,22429,,0.0,0,,RPQNMLOLJINFFAI18CA,201.8,7.55,13.58,,
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路３２巷１２號,89.0,住,,,1071015,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0880318,253.0,6,2,3,有,無,10500000,41502,,0.0,0,,RPSNMLOLJINFFAI38CA,218.2,16.13,18.67,,
嘉義市,房地(土地+建物),嘉義市嘉義市義教街７３１巷１９弄２０號,100.0,住,,,1071028,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760303,135.13,3,2,2,有,無,8800000,65122,,0.0,0,,RPVNMLOLJINFFAI68CA,119.93,15.2,0.0,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市永康二街４１號７樓１,24.16,住,,,1071031,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801206,142.28,3,2,2,有,有,5080000,35704,坡道平面,0.0,0,,RPOOMLSLJINFFAI48CA,85.55,0.0,9.74,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市信興街９７號５樓１,23.47,住,,,1071106,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830105,131.25,3,2,2,有,有,3800000,28952,坡道機械,0.0,0,,RPPOMLSLJINFFAI58CA,83.9,0.5,10.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市文山街１２６號四樓,35.54,住,,,1071010,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790328,122.89,3,2,2,有,無,3230000,26284,,0.0,0,,RPQOMLSLJINFFAI68CA,102.14,0.0,3.3,,
嘉義市,土地,盧東段436-47地號,29.31,住,,,1071026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,887000,30263,,0.0,0,,RPSNMLNJKINFFAI18CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市保建街３６之１０號３樓２,15.03,住,,,1071101,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,85.55000000000001,3,2,2,有,無,1800000,21040,,0.0,0,,RPPNMLPJKINFFAI08CA,60.59,0.0,6.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市興達路６４９號,85.0,住,,,1071023,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0951221,203.51,3,2,3,有,無,13990000,68744,,0.0,0,,RPPNMLPKJINFFAI28EA,175.51,0.0,28.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市大安街７５號,114.91,住,,,1071020,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060928,197.69000000000003,4,3,3,有,無,7000000,35409,,0.0,0,,RPUOMLPKJINFFAI88EA,187.67,0.0,9.91,,
嘉義市,房地(土地+建物),嘉義市嘉義市義教街７３４號,78.85,住,,,1071028,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0821120,256.15,6,2,2,有,無,9260000,36151,,0.0,0,,RPWNMLKKKINFFAI38CA,235.76,4.94,15.45,,
嘉義市,房地(土地+建物),嘉義市嘉義市松江三街１１８號五樓之５,10.3,住,,,1071025,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830322,86.8,2,1,2,有,有,2800000,32258,,0.0,0,,RPXNMLLKKINFFAI58CA,58.3,1.76,3.25,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路２４０巷２０號二樓,34.83,住,,,1071022,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,186.41000000000003,4,2,2,有,有,5900000,31651,坡道平面,0.0,0,,RPSOMLSLJINFFAI88CA,101.73,0.0,12.92,,
嘉義市,房地(土地+建物),嘉義市嘉義市安和街６５號,59.0,住,,,1070928,土地4建物1車位0,全,二層,透天厝,住家用,見使用執照,0570311,100.86,2,3,2,有,無,4500000,44616,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLRLJINFFAI38CA,100.86,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市林森東路７２２之１１號十樓之２,41.69,住,,,1071105,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,167.88,3,2,2,有,有,4800000,28592,,0.0,0,,RPSNMLQLJINFFAI58CA,96.27,0.0,11.28,,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路７９０－８６號６樓１,16.8,住,,,1071021,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,101.85,3,2,1,有,有,3200000,31419,,0.0,0,,RPRNMLLLJINFFAI97CA,66.84,1.23,10.81,,
嘉義市,房地(土地+建物),嘉義市嘉義市文雅街１１６巷５號８樓２,8.15,住,,,1071030,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850618,51.53,2,1,1,有,有,1500000,29109,,0.0,0,,RPUNMLLLJINFFAI28CA,33.75,0.0,4.94,,
嘉義市,房地(土地+建物),嘉義市嘉義市盧厝３３之３號,118.84,住,,,1071030,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1061127,221.12,4,3,5,有,無,11200000,50651,,0.0,0,,RPQQMLTKJINFFAI88CA,208.45,0.0,12.67,,
嘉義市,土地,湖子內段興安小段110地號,199.59,住,,,1070922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,40082,,0.0,0,,RPWNMLTKJINFFAI56CA,0.0,0.0,0.0,,
嘉義市,土地,湖子內段興安小段39地號,279.73,住,,,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17346000,62010,,0.0,0,,RPPNMLTKJINFFAI48CA,0.0,0.0,0.0,,
嘉義市,土地,盧東段397地號,834.36,住,,,1071022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25239390,30250,,0.0,0,,RPQNMLTKJINFFAI58CA,0.0,0.0,0.0,,
嘉義市,土地,竹圍子段357-323地號,125.0,住,,,1070913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,60000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQKJINFFAI18CA,0.0,0.0,0.0,,
嘉義市,土地,湖子內段興安小段151地號,582.94,住,,,1071002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23100000,39627,,0.0,0,,RPTNMLQKJINFFAI58CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路６之１號４樓５,3.59,商,,,1071103,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791208,29.53,1,0,1,有,有,900000,30477,,0.0,0,,RPTNMLTKJINFFAI88CA,22.32,0.0,1.41,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市雙竹街８０巷１號六樓之１,37.19,住,,,1071027,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,見其他登記事項,1060920,138.07,3,2,2,有,有,5800000,42008,坡道機械,0.0,0,,RPXNMLTKJINFFAI66CA,73.59,0.0,8.8,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路２０號十一樓,46.14,住,,,1071016,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,195.22,3,2,2,有,有,6200000,31759,坡道平面,0.0,0,,RPRNMLMLJINFFAI08CA,102.47,0.0,13.12,,
嘉義市,房地(土地+建物),嘉義市嘉義市德明路６７號１２樓２,6.23,住,,,1070929,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840816,82.92,2,1,1,有,有,2500000,30150,,0.0,0,,RPWNMLMLJINFFAI58CA,50.48,0.0,11.21,,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１１１巷１５號,80.33,住,,,1071019,土地2建物1車位0,全,二層,透天厝,住家用,見使用執照,0540310,88.58,3,2,2,有,無,2550000,28788,,0.0,0,,RPTOMLQLJINFFAI78CA,88.58,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路183號三樓15,4.76,住,,,1071107,土地1建物1車位0,三層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,40.03,1,1,1,有,有,1300000,32476,,0.0,0,,RPPOMLNJKINFFAI97CA,24.51,0.0,4.46,,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝北街１１０之２４號,86.0,商,,,1071022,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930517,154.82,3,2,4,有,無,5600000,36171,,0.0,0,,RPPOMLKLJINFFAI97EA,142.18,0.0,12.64,,
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州二街１００號２樓２,6.98,住,,,1071108,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830308,34.37,1,0,1,有,有,500000,14548,,0.0,0,,RPTNMLMLJINFFAI48EA,25.33,0.0,0.0,,
嘉義市,土地,何庄段568-2地號,32.91,住,,,1071023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,905683,27520,,0.0,0,向政府機關承購之案件。；,RPPOMLMKKINFFAI18EA,0.0,0.0,0.0,,
嘉義市,土地,何庄段647-22地號,756.71,農,,,1071025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4390000,5801,,0.0,0,,RPTNMLOLJINFFAI48CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市保成路９７號,71.0,住,,,1070925,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701014,113.57,4,3,3,有,無,6000000,52831,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLMKKINFFAI38CA,95.62,17.95,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路５７３－３號９樓３,4.71,住,,,1071108,土地1建物1車位0,九層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850205,42.150000000000006,1,1,1,有,有,1430000,33926,,0.0,0,,RPXOMLMKKINFFAI78CA,28.31,0.88,3.48,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市溪興街119號9樓2&107號地下二層,18.09,住,,,1071021,土地2建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811210,211.35,5,2,2,有,有,4950000,23421,坡道平面,0.0,0,,RPWOMLMKKINFFAI68CA,166.38,1.05,14.99,,
嘉義市,土地,何庄段647-22地號,695.31,農,,,1071025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,5897,,0.0,0,,RPUNMLOLJINFFAI58CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市大業街６０巷２號,90.0,住,,,1071031,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660530,91.13,3,2,2,有,無,2500000,27433,,0.0,0,,RPRNMLRLJINFFAI58CA,88.03,3.1,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市育人路685之6號,117.69,農,,,1071009,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070328,136.88,3,2,3,有,有,7100000,51870,,0.0,0,,RPQOMLQLJINFFAI48CA,121.84,0.0,14.86,,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路５３７之３２號三樓,54.05,住,,,1071005,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土加強磚造,0690917,87.14,3,2,2,有,無,3000000,34427,,0.0,0,,RPSOMLQLJINFFAI68CA,80.08,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市福州六街１８號,85.0,住,,,1071021,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761124,112.74,4,2,2,有,無,8000000,70960,,0.0,0,,RPSNMLSLJINFFAI78CA,102.74,10.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路７９０－７０號８樓３,14.0,住,,,1071105,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,88.12,2,1,1,有,無,2000000,22696,,0.0,0,,RPXNMLRLJINFFAI56CA,57.99,0.0,9.09,,
嘉義市,土地,北園段192-20地號,1225.69,住,,,1071031,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28280000,23073,,0.0,0,,RPROMLSLJINFFAI78CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市市國賢一街64號6樓2,9.47,住,,,1071103,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810626,132.91,3,2,2,有,有,3950000,29719,,0.0,0,,RPROMLMLJINFFAI18CA,85.09,0.0,13.18,,
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾路３６２號,134.0,住,,,1071108,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070806,192.39,3,3,4,有,無,10300000,53537,,0.0,0,,RPXNMLLLJINFFAI58CA,179.59,0.0,12.8,,
嘉義市,房地(土地+建物),嘉義市嘉義市民權路９２－２號,219.0,住,,,1071029,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0790619,827.91,10,5,5,有,無,25589999,30909,,0.0,0,,RPPNMLLLJINFFAI77CA,761.52,19.56,46.83,,
嘉義市,房地(土地+建物),嘉義市嘉義市北港路６５號,242.0,住,,,1071029,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0790619,765.85,10,5,5,有,無,19030001,24848,,0.0,0,,RPQNMLLLJINFFAI87CA,748.25,17.6,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路608巷141號五樓之2,25.07,商,,,1071024,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740919,105.07,3,2,1,有,有,2300000,21890,,0.0,0,,RPQOMLNJKINFFAI08CA,83.44,0.0,6.83,,
嘉義市,房地(土地+建物),嘉義市嘉義市新生路３０７號４樓１,15.72,住,,,1071112,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850214,116.62,3,2,2,有,有,4170000,35757,,0.0,0,本買賣含車位壹位坡道機械式。,RPSNMLTLJINFFAI88CA,76.27,2.38,8.93,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路２４０巷７號十樓,34.29,住,,,1071016,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,186.14,3,2,2,有,有,5600000,30085,坡道平面,0.0,0,,RPOOMLTLJINFFAI58CA,101.88,0.0,13.18,,
嘉義市,房地(土地+建物),嘉義市嘉義市五福街７８號５樓２,23.99,住,,,1071109,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811119,100.82,3,1,2,有,有,316000,3134,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLQLKINFFAI78EA,74.5,1.05,6.98,,
