編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLMKJINFFAD57CA,25,204.71,住宅　自用車庫,鋼筋混凝土造,83年2月25日,四層,一層 二層 三層 四層 陽台 花台 夾層
RPQPMLNKJINFFAD67CA,20,60.96,集合住宅,鋼筋混凝土造,88年1月13日,十三層,十一層 陽台
RPQPMLNKJINFFAD67CA,20,7.97,共有部分,鋼筋混凝土造,88年1月13日,十三層,
RPQPMLNKJINFFAD67CA,20,8.84,共有部分,鋼筋混凝土造,88年1月13日,十三層,
RPTNMLOKJINFFAD87CA,23,28.71,住家用,鋼筋混凝土造,84年10月24日,十三層,六層 陽台
RPTNMLOKJINFFAD87CA,23,8.48,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPUOMLTKJINFFAD58CA,24,94.31,住家用,鋼筋混凝土造,84年1月4日,二十五層,七層 陽台
RPUOMLTKJINFFAD58CA,24,16.53,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPUOMLTKJINFFAD58CA,24,13.03,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPUOMLTKJINFFAD58CA,24,.04,管理員室,鋼筋混凝土造,84年1月4日,二十五層,地下二層
RPUOMLTKJINFFAD58CA,24,15.57,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPWPMLTKJINFFAD88CA,16,98.93,店舖、住宅,鋼骨、鋼筋混凝土,92年2月24日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQRMLLLJINFFAD77CA,31,155.75,住家用,鋼筋混凝土造,76年8月31日,二層,一層 二層 陽台 屋頂突出物 夾層
RPWOMLKLJINFFAD97CA,24,94.31,住家用,鋼筋混凝土造,84年1月4日,二十五層,二十二層 陽台
RPWOMLKLJINFFAD97CA,24,16.53,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPWOMLKLJINFFAD97CA,24,13.03,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPPNMLQLJINFFAD77CA,3,74.22,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,三層 陽台
RPPNMLQLJINFFAD77CA,3,31.35,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,
RPSNMLLJKINFFAD47CA,28,27.70,住家用,鋼筋混凝土造,79年8月20日,八層,八層 陽台
RPSNMLLJKINFFAD47CA,28,5.66,共有部分,鋼筋混凝土造,79年8月20日,八層,
RPVNMLNKJINFFBD08CA,,136.12,住家用,鋼筋混凝土造,107年7月18日,三層,一層 二層 三層 陽台
RPQNMLOKJINFFBD67CA,1,164.34,住家用,鋼筋混凝土造,106年11月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLPKJINFFBD67CA,,165.93,集合住宅，停車空間,鋼筋混凝土造,107年4月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLPKJINFFBD87CA,24,95.69,住家用,鋼筋混凝土造,83年11月15日,十一層,六層 七層 陽台 花台
RPRNMLPKJINFFBD87CA,24,39.04,共有部分,鋼筋混凝土造,83年11月15日,十一層,
RPVNMLTKJINFFBD68CA,1,161.18,停車空間，住宅,鋼筋混凝土造,106年9月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLNKJINFFCD38CA,38,81.88,住家用,鋼筋混凝土造,69年11月6日,二層,一層 二層 屋頂突出物
RPSOMLOKJINFFCD08CA,1,101.90,住宅、停車空間,鋼筋混凝土造,106年8月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSOMLOKJINFFCD08CA,1,101.90,住宅、停車空間,鋼筋混凝土造,106年8月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
