鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
花壇鄉,房地(土地+建物),彰化縣花壇鄉宏宅街１８８巷６弄２號,106.3,,特定農業區,特定目的事業用地,1070901,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701209,96.04,4,2,2,有,無,3350000,34881,,0.0,0,親友、員工或其他特殊關係間之交易。；權利人共2人,RPXNMLPKJINFFAN76CA,96.04,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市延平路２２１巷２８弄１６號七樓,24.15,住,,,1071010,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820513,125.78,4,1,2,有,有,4300000,34187,,0.0,0,,RPOOMLPKJINFFAN58CA,85.8,0.0,11.99,,
彰化市,房地(土地+建物)+車位,彰化縣彰化市公園路一段２１５之３號７樓,26.62,住,,,1071027,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790626,143.34,4,2,2,有,有,5420000,37812,坡道平面,0.0,700000,,RPPOMLPKJINFFAN68CA,105.66,0.0,0.0,,
彰化市,土地,牛稠子段牛稠子小段89-1地號,338.26,工,,,1070720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22510400,66548,,0.0,0,,RPUNMLPKJINFFAN09CA,0.0,0.0,0.0,,
花壇鄉,土地,華南段465地號,2198.23,,鄉村區,乙種建築用地,1071016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50537300,22990,,0.0,0,,RPPNMLQKJINFFAN68CA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市永安街208巷32號,72.0,住,,,1071002,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0590110,33.38,4,2,2,有,無,3800000,113841,,0.0,0,含增建或未登記建物。；,RPUNMLQKJINFFAN56CA,33.38,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市中山路一段４０５巷８號十五樓,9.52,住,,,1071108,土地1建物2車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840715,63.75,2,1,1,有,有,3150000,49412,,0.0,0,,RPRNMLTKJINFFAN56CA,54.15,0.0,8.75,,
彰化市,房地(土地+建物),彰化縣彰化市陽明街７３號之７,98.0,住,,,1071017,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570315,84.3,4,2,1,有,無,3850000,45670,,0.0,0,,RPOOMLTKJINFFAN98CA,84.3,0.0,0.0,,
秀水鄉,土地,下崙段1005地號,1655.0,,特定農業區,農牧用地,1070816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6553800,3960,,0.0,0,,RPUNMLKLJINFFAN68CA,0.0,0.0,0.0,,
伸港鄉,土地,永慶段263地號,204.4,,鄉村區,乙種建築用地,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1545775,7563,,0.0,0,,RPSNMLPKJINFFBN98CA,0.0,0.0,0.0,,
伸港鄉,土地,永慶段264地號,284.97,,特定農業區,農牧用地,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2155086,7563,,0.0,0,,RPTNMLPKJINFFBN09CA,0.0,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮彰新路二段１１１巷６６號,63.15,住,,,1071006,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660617,80.0,3,2,2,有,無,3100000,38750,,0.0,0,,RPUNMLPKJINFFBN56CA,80.0,0.0,0.0,,
福興鄉,房地(土地+建物),彰化縣福興鄉番婆街５５之２２號,105.53,,鄉村區,乙種建築用地,1071007,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820623,139.98,4,2,3,有,無,5880000,42006,,0.0,0,含增建或未登記建物。；,RPQNMLTKJINFFCN66CA,139.98,0.0,0.0,,
大村鄉,土地,鎮北段356地號,1150.7,,特定農業區,農牧用地,1071016,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2740000,2381,,0.0,0,親友、員工或其他特殊關係間之交易。；親友間交易未另定私契,RPQNMLNKJINFFDN78CA,0.0,0.0,0.0,,
永靖鄉,土地,永安段248地號,76.46,商,,,1071022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,98091,,0.0,0,本買賣含未登記建物價值＄10萬元整,RPSOMLNKJINFFDN09CA,0.0,0.0,0.0,,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道四段１５０巷９號,30.5,,特定農業區,甲種建築用地,1071011,土地2建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060706,140.41000000000003,3,2,2,有,有,6850000,48786,坡道平面,0.0,0,,RPVNMLQKJINFFDN96CA,72.37,0.0,0.0,,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道四段１５０巷１９號七樓,33.43,,特定農業區,甲種建築用地,1071024,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060706,153.94,3,2,2,有,有,7300000,47421,坡道平面,0.0,0,,RPWNMLQKJINFFDN07CA,75.4,8.08,7.86,,
員林市,房地(土地+建物),彰化縣員林市員林大道四段１５０巷２１號六樓,28.33,,特定農業區,甲種建築用地,1071031,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060706,130.47,3,2,2,有,有,6250000,47904,,0.0,0,,RPPNMLTKJINFFDN66CA,75.4,8.08,7.86,,
大村鄉,房地(土地+建物),彰化縣大村鄉南二橫巷１之１３、1之12號,246.36,,特定農業區,甲種建築用地,1070919,土地3建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821221,344.3,6,2,3,有,無,7800000,22655,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLTKJINFFDN17CA,336.86,0.0,7.44,,
員林市,房地(土地+建物),彰化縣員林市靜修東路１２１巷６號,91.0,住,,,1071015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0690521,108.7,4,2,3,有,無,7300000,67157,,0.0,0,,RPRNMLQLJINFFDN66CA,108.7,0.0,0.0,,
田中鎮,土地,中央段530地號,65.0,住,,,1071101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1866000,28708,,0.0,0,,RPPNMLOKJINFFEN88CA,0.0,0.0,0.0,,
田中鎮,土地,新民段732地號,355.56,住,,,1070819,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9680000,27225,,0.0,0,,RPTNMLPKJINFFEN76CA,0.0,0.0,0.0,,
溪州鄉,土地,八德段640地號,127.0,,特定農業區,農牧用地,1071026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,945,,0.0,0,畸零地或有合併使用之交易。；,RPTNMLMKJINFFFN56CA,0.0,0.0,0.0,,
北斗鎮,房地(土地+建物),彰化縣北斗鎮光復路３１０巷６號,77.0,住,,,1070727,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730825,86.22,5,2,2,有,無,3168000,36743,,0.0,0,含增建或未登記建物。；,RPQNMLNKJINFFFN98CA,86.22,0.0,0.0,,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉和豊村16鄰六號巷103－6號,107.45,,鄉村區,乙種建築用地,1071015,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1070105,220.77,4,3,4,有,無,7400000,33519,,0.0,0,,RPPNMLTKJINFFFN86CA,207.11,0.0,13.66,,
田尾鄉,房地(土地+建物),彰化縣田尾鄉民族路二段１７３巷３５弄３０號,78.19,住,,,1060412,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070731,152.57,3,2,2,有,無,6300000,41293,,0.0,0,,RPTNMLRLJINFFFN17CA,133.97,0.0,18.6,,
田尾鄉,房地(土地+建物),彰化縣田尾鄉民族路二段１７３巷３５弄１１號,76.5,住,,,1060404,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070731,188.61,3,2,2,有,無,6700000,35523,,0.0,0,,RPWNMLRLJINFFFN47CA,165.55,0.0,23.06,,
芳苑鄉,土地,芳寶段427地號,124.13,,鄉村區,乙種建築用地,1071031,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,3384,,0.0,0,,RPRNMLMKJINFFGN09CA,0.0,0.0,0.0,,
二林鎮,土地,新生段351-7地號,282.0,住,,,1071004,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13860000,49149,,0.0,0,,RPPNMLNKJINFFGN98CA,0.0,0.0,0.0,,
大城鄉,土地,城潭段718地號,1074.0,,一般農業區,農牧用地,1071005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,931,,0.0,0,,RPRNMLLLJINFFGN09CA,0.0,0.0,0.0,,
二林鎮,土地,儒田段440地號,612.89,住,,,1071012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11490000,18747,,0.0,0,,RPPNMLMLJINFFGN98CA,0.0,0.0,0.0,,
埔鹽鄉,土地,東榮段1567-1地號,3557.0,,特定農業區,農牧用地,1071020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,2474,,0.0,0,本件土地地勢低窪，易生水患，致生農損，不利農作，其整地等改良費用由買方另行處理。,RPPNMLOKJINFFHN56CA,0.0,0.0,0.0,,
