鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉豐路一段１６巷１８號,145.0,農,,,1071025,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050523,268.38,4,2,5,有,無,14500000,54028,,0.0,0,,RPOPMLNKJINFFAU56CA,247.22,0.0,21.16,,
秀林鄉,土地,道拉斯段40地號,9077.73,,山坡地保育區,林業用地,1071011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1543600,170,,0.0,0,,RPPPMLNKJINFFAU66CA,0.0,0.0,0.0,,
吉安鄉,土地,慶豐段699地號,883.0,農,,,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36257000,41061,,0.0,0,,RPQPMLNKJINFFAU76CA,0.0,0.0,0.0,,
吉安鄉,土地,慶豐段699-1地號,63.0,農,,,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310000,4921,,0.0,0,,RPRPMLNKJINFFAU86CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥五街５２巷２號,109.2,住,,,1071018,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941220,189.47,4,2,3,有,無,8600000,45390,,0.0,0,,RPPOMLNKJINFFAU56CA,170.61,0.0,18.86,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街５１號三樓之二十二,3.67,商,,,1071023,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,39.04,1,1,1,有,有,1300000,33299,,0.0,0,,RPROMLNKJINFFAU76CA,26.2,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶北二街３３５之３號,84.0,住,,,1071007,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931214,226.84,4,3,5,有,無,8850000,39014,,0.0,0,,RPSOMLNKJINFFAU86CA,196.97,0.0,29.87,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美五街１２２巷３號二樓,27.88,住,,,1071006,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720107,73.38,2,1,1,有,無,3200000,43609,,0.0,0,,RPPPMLOKJINFFAU76CA,60.18,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市民光７７號,40.0,住,,,1070501,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,17.69,2,2,2,有,無,4000000,226116,,0.0,0,含增建,RPTNMLTLJINFFAU57CA,17.69,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市民德一街８號四樓,52.25,住,,,1071031,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800910,147.56,4,2,2,有,無,5500000,37273,,0.0,0,,RPVOMLNJKINFFAU17CA,114.82,0.0,14.73,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街４０號,28.04,商,,,1071019,土地2建物1車位0,一層，二層，騎樓,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890509,176.89,1,2,2,有,有,5500000,31093,,0.0,0,含增建,RPSNMLQJKINFFAU07CA,117.78,0.0,11.88,,
鳳林鎮,土地,鳳明段100地號,1.5,商,,,1071101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15150,10100,,0.0,0,畸零地或有合併使用之交易。；,RPPNMLMKJINFFBU09CA,0.0,0.0,0.0,,
光復鄉,土地,西富段1177-1地號,1941.62,,一般農業區,農牧用地,1071011,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,258,,0.0,0,受債權債務影響或債務抵償之交易。；,RPVNMLQJKINFFBU47CA,0.0,0.0,0.0,,
光復鄉,土地,富豐段513地號,10784.74,,一般農業區,農牧用地,1070918,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6350000,589,,0.0,0,,RPPNMLQJKINFFBU86CA,0.0,0.0,0.0,,
鳳林鎮,土地,北林段90-2地號,363.64,,特定農業區,甲種建築用地,1070908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,10450,,0.0,0,,RPQNMLQJKINFFBU96CA,0.0,0.0,0.0,,
卓溪鄉,土地,立山段704地號,930.0,,山坡地保育區,農牧用地,1071029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,54,,0.0,0,,RPPNMLNKJINFFCU66CA,0.0,0.0,0.0,,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉國光南路６０巷３０號,130.5,住,,,1071022,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070910,264.67,5,2,6,有,無,8750000,33060,,0.0,0,,RPPNMLPJKINFFCU86CA,248.64,0.0,16.03,,
萬榮鄉,土地,萬寶段867地號,4055.25,,山坡地保育區,林業用地,1071020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,74,,0.0,0,,RPRNMLQJKINFFBU17DA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里七街7號,76.0,住,,,1071101,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670529,98.76,3,1,3,有,無,6600000,66829,,0.0,0,,RPWNMLOKJINFFAU37DA,95.51,0.0,3.25,,
玉里鎮,土地,玉城段1351-5地號,165.0,住,,,1071026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,30303,,0.0,0,,RPRNMLPKJINFFCU07CA,0.0,0.0,0.0,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮酸柑４９之６號,96.14,,一般農業區,甲種建築用地,1071031,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0750520,106.8,3,2,2,有,無,3500000,32772,,0.0,0,,RPQNMLLLJINFFCU66CA,106.8,0.0,0.0,,
豐濱鄉,土地,石門段808-6地號,7.28,其他,,,1071029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17698,2431,,0.0,0,畸零地或有合併使用之交易。；,RPQNMLLLJINFFBU56CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村５４號三樓之一號,18.87,住,,,1071005,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840811,67.49000000000001,2,2,1,有,無,2500000,37043,,0.0,0,,RPSOMLSLJINFFAU47CA,52.48,1.32,6.47,,
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂路２８６、２８８號,339.0,,一般農業區,甲種建築用地,1071023,土地2建物2車位0,一層，二層，三層，見其他登記事項,三層,店面(店鋪),住商用,鋼筋混凝土造,0910903,563.01,10,0,6,有,無,18000000,31971,,0.0,0,,RPQPMLOKJINFFAU86CA,514.03,0.0,48.98,,
花蓮市,建物,花蓮縣花蓮市中美三街56號之3 地下室,0.0,,,,1071019,土地0建物1車位0,防空避難室,七層,其他,見其他登記事項,鋼筋混凝土造,0830518,24.63,0,0,0,有,有,200000,8120,,0.0,0,單獨車位交易。；,RPPNMLQKJINFFAU76CA,24.63,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段４８６號,178.0,商,,,1070808,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050504,393.99,4,3,7,有,無,21800000,55331,,0.0,0,,RPSNMLTKJINFFAU37CA,387.55,0.0,6.44,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌路１３３號,96.75,住,,,1071013,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670413,130.5,4,1,3,有,無,5680000,43525,,0.0,0,,RPTOMLNKJINFFAU96CA,130.5,0.0,0.0,,
花蓮市,土地,富國段321地號,139.0,商,,,1071011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13700000,98561,,0.0,0,,RPTNMLPKJINFFAU07CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥十二街１０之３號,99.0,住,,,1071101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990909,203.31,6,2,5,有,無,12000000,59023,,0.0,0,,RPUNMLPKJINFFAU17CA,193.51,0.0,9.8,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美三街６０號六樓之三,36.42,住,,,1071019,土地1建物1車位0,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,182.42000000000002,4,2,3,有,有,6800000,37277,,0.0,0,,RPOOMLPKJINFFAU66CA,132.02,0.0,14.1,,
花蓮市,土地,富國段250地號,246.0,商,,,1071012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37221352,151306,,0.0,0,,RPQOMLOKJINFFAU76CA,0.0,0.0,0.0,,
吉安鄉,土地,福華段206地號,2551.16,,一般農業區,農牧用地,1071030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,823,,0.0,0,,RPROMLOKJINFFAU86CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路２７５之２１號,101.0,住,,,1071018,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990317,193.56,6,2,5,有,無,10500000,54247,,0.0,0,,RPSOMLOKJINFFAU96CA,166.92,6.34,20.3,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路４３９號,73.0,商,,,1071026,土地2建物1車位0,一層，二層,二層,店面(店鋪),商業用,,,138.3,2,0,3,有,無,20500000,148228,,0.0,0,,RPUOMLOKJINFFAU17CA,138.3,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路３號七樓之八,5.18,商,,,1071026,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820623,28.450000000000003,1,1,1,有,無,1050000,36907,,0.0,0,,RPXOMLQKJINFFAU67CA,16.89,0.0,3.43,,
花蓮市,房地(土地+建物),花蓮縣花蓮市博愛街２５２號,105.0,住,,,1071009,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020905,220.46,4,1,5,有,無,21000000,95255,,0.0,0,,RPOOMLKLJINFFAU88CA,205.17,0.0,15.29,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街１４５巷４０弄１１號,87.08,,鄉村區,乙種建築用地,1071004,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0861113,149.51,4,2,3,有,無,5800000,38793,,0.0,0,,RPPOMLKLJINFFAU98CA,128.35,9.14,12.02,,
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙二路８０巷３６號,80.0,住,,,1070929,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0971009,185.18,4,2,3,有,無,10550000,56972,,0.0,0,,RPQNMLLLJINFFAU09CA,162.63,0.0,22.55,,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉水璉４６號,802.0,,鄉村區,乙種建築用地,1070926,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0620727,77.0,3,2,1,有,無,2800000,36364,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLQKJINFFAU57CA,77.0,0.0,0.0,,
壽豐鄉,土地,政明段753地號,1105.83,農,,,1071011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1356,,0.0,0,,RPQOMLLLJINFFAU56CA,0.0,0.0,0.0,,
壽豐鄉,土地,路內段651地號,120.77,農,,,1071009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12420,,0.0,0,,RPOOMLNLJINFFAU56CA,0.0,0.0,0.0,,
新城鄉,土地,興海段209地號,176.53,住,,,1071007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850400,21812,,0.0,0,,RPQOMLNLJINFFAU76CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥四街４１之２號,50.82,住,,,1071011,土地1建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850309,328.49,5,2,3,有,無,8500000,25876,,0.0,0,,RPRNMLTKJINFFAU27CA,166.18,0.0,15.12,,
