鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
義竹鄉,土地,溪洲段上溪小段972地號,1277.5,,特定農業區,農牧用地,1071022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,783,,0.0,0,,RPQNMLNKJINFFBQ88CA,0.0,0.0,0.0,,
義竹鄉,土地,後鎮段20-14地號,8300.22,,特定專用區,養殖用地,1071023,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,361,,0.0,0,易淹水地區無道路通行可達,RPROMLQLJINFFBQ86CA,0.0,0.0,0.0,,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮東港４４之２９號,120.01,住,,,1071020,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0820531,150.0,5,2,3,有,無,2460000,16400,,0.0,0,,RPWNMLQJKINFFBQ17CA,150.0,0.0,0.0,,
布袋鎮,土地,嘉塭段577-2地號,2638.16,,鄉村區,乙種建築用地,1070808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,4928,,0.0,0,,RPPNMLRJKINFFBQ56CA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保市中山路一段２２８巷１９弄２３號,49.2,住,,,1071012,土地1建物1車位0,一層，二層，騎樓，地下層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821006,240.75,2,1,3,有,有,3000000,12461,,0.0,0,,RPVNMLNKJINFFDQ96CA,177.4,0.0,6.72,,
太保市,房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段９９號十三樓之７,40.99,住,,,1071002,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,173.45999999999998,2,2,2,有,有,6700000,38626,坡道平面,0.0,0,,RPWNMLTKJINFFDQ67CA,89.23,1.47,10.93,,
太保市,房地(土地+建物),嘉義縣太保市過溝里北港路二段601巷53號,2092.0,農,,,1071016,土地1建物1車位0,一層,一層,農舍,農舍,鋼造,0810807,156.0,1,1,1,有,無,18984900,,,0.0,0,,RPPNMLLLJINFFDQ88CA,156.0,0.0,0.0,,
大埔鄉,房地(土地+建物),嘉義縣大埔鄉西興村?榔埔６之２號,150.0,住,,,1071020,土地2建物1車位0,全,一層,透天厝,住家用,木造,0840712,39.6,3,1,1,有,無,1500000,37879,,0.0,0,,RPUNMLMLJINFFDQ86CA,39.6,0.0,0.0,,
太保市,房地(土地+建物)+車位,嘉義縣太保市過溝里麻太路２７０號,111.56,住,,,1071012,土地3建物1車位1,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070814,186.49,3,2,4,有,無,9420000,50512,一樓平面,0.0,0,,RPVNMLQLJINFFDQ37CA,175.84,0.0,10.65,,
太保市,房地(土地+建物)+車位,嘉義縣太保市過溝里麻太路２７２號,110.7,住,,,1071012,土地3建物1車位1,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070814,186.49,3,2,4,有,無,9300000,49869,一樓平面,0.0,0,,RPWNMLQLJINFFDQ47CA,175.84,0.0,10.65,,
太保市,房地(土地+建物)+車位,嘉義縣太保市過溝里麻太路２７６號,109.84,住,,,1071005,土地3建物1車位1,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070814,186.49,3,2,4,有,無,9500000,50941,一樓平面,0.0,0,,RPXNMLQLJINFFDQ57CA,175.84,0.0,10.65,,
太保市,房地(土地+建物)+車位,嘉義縣太保市過溝里麻太路２６６號,113.28,住,,,1071005,土地3建物1車位1,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070814,186.49,3,2,4,有,無,9500000,50941,一樓平面,0.0,0,,RPOOMLQLJINFFDQ76CA,175.84,0.0,10.65,,
太保市,房地(土地+建物)+車位,嘉義縣太保市過溝里六合街２巷１號,85.62,住,,,1071021,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1070814,160.13,4,1,4,有,無,6500000,40592,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLQLJINFFDQ86CA,151.34,0.0,8.79,,
梅山鄉,土地,梅北段1417地號,1862.0,農,,,1071103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4282600,2300,,0.0,0,親友特殊關係間之交易。,RPPNMLPKJINFFEQ66CA,0.0,0.0,0.0,,
六腳鄉,土地,六腳段六嘉小段26地號,3470.0,,特定農業區,農牧用地,1071030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4858000,1400,,0.0,0,,RPRNMLOKJINFFBQ56DA,0.0,0.0,0.0,,
朴子市,土地,溪口段785地號,209.51,,鄉村區,乙種建築用地,1070918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,5728,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLQLJINFFBQ07DA,0.0,0.0,0.0,,
