鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區篤敬路35號十八樓之1,19.07,商,,,1071019,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841129,247.67000000000002,3,2,2,有,有,12300000,49663,坡道平面,0.0,0,,RPPNMLNKJINFFAE47CA,134.24,0.85,19.4,,
鹽埕區,房地(土地+建物),高雄市鹽埕區瀨南街１７８巷５號,59.0,住,,,1071009,土地2建物1車位0,全,二層,透天厝,住家用,見使用執照,0280110,89.46,6,2,2,有,無,3950000,44154,,0.0,0,,RPXNMLTKJINFFAE88CA,89.46,0.0,0.0,,
鹽埕區,房地(土地+建物),高雄市鹽埕區北端街７巷３８之３號,52.54,住,,,1071031,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650519,65.94,3,2,1,有,無,2000000,30331,,0.0,0,,RPROMLLLJINFFAE67CA,65.94,0.0,0.0,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路４６５號十五樓,21.7,住,,,1070916,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,150.07,3,2,2,有,有,8000000,53308,坡道平面,0.0,0,,RPTQMLLLJINFFAE08CA,77.02,0.0,10.22,,
旗津區,房地(土地+建物),高雄市旗津區瑞竹街４巷８２弄２３號,87.88,住,,,1071024,土地2建物1車位0,全,二層,透天厝,,加強磚造,0761221,121.39,5,2,3,有,無,7000000,57665,,0.0,0,含增建或未登記建物。；親友間之交易交易價額由買賣雙方提供,RPVNMLMLJINFFAE08CA,108.92,4.99,7.48,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北一街４９號十五樓,11.26,商,,,1071019,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941027,101.4,4,1,1,有,有,5900000,58185,坡道機械,10.45,0,2大房2和室,RPSNMLNLJINFFAE87CA,61.21,0.0,4.97,,
前金區,房地(土地+建物),高雄市前金區中正四路１１８號８樓之１２,3.15,商,,,1070810,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850506,37.86,1,1,1,有,有,1470000,38827,,0.0,0,,RPPNMLOLJINFFAE67CA,22.85,0.4,4.34,,
鼓山區,房地(土地+建物),高雄市鼓山區馬卡道路３４０號三樓,7.41,商,,,1071009,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040731,81.98,2,1,1,有,有,5250000,64040,,0.0,0,,RPQPMLQLJINFFAE18CA,49.12,0.0,4.66,,
苓雅區,房地(土地+建物),高雄市苓雅區四維三路５７巷３７號二樓之３,4.87,商,,,1071004,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0770915,53.71,1,1,1,有,有,2200000,40961,,0.0,0,,RPUOMLMKJINFFBE08CA,38.14,1.3,2.95,,
