編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLOKJINFFBM48CA,1,169.66,集合住宅,鋼筋混凝土造,107年1月5日,四層,一層 二層 三層 四層 陽台
RPQNMLTKJINFFAM98CA,33,115.50,住家用,鋼筋混凝土造,74年5月22日,二層,一層 二層
RPQNMLTKJINFFCM56CA,47,102.69,住家用,鋼筋混凝土加強磚造,61年3月1日,二層,一層 二層
RPPNMLTKJINFFDM56CA,23,26.14,集合住宅,鋼筋混凝土造,85年3月9日,七層,二層 陽台
RPPNMLTKJINFFDM56CA,23,4.80,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,
RPPNMLTKJINFFDM56CA,23,5.71,梯間、走道,鋼筋混凝土造,85年3月9日,七層,
RPTNMLTLJINFFCM96CA,47,80.91,住家用,磚造,60年1月20日,一層,一層 見其他登記事項
RPPNMLNKJINFFCM48CA,24,86.95,集合住宅,鋼筋混凝土造,83年12月31日,十二層,四層 陽台 花台
RPPNMLNKJINFFCM48CA,24,20.05,樓梯間、機械房、水箱,鋼筋混凝土造,83年12月31日,十二層,
RPPNMLOKJINFFCM58CA,25,132.73,住家用,鋼筋混凝土造,82年11月4日,三層,一層 二層 三層
RPXNMLQKJINFFBM86CA,2,173.86,店舖、住宅、水箱間,鋼筋混凝土造,105年12月1日,三層,一層 二層 三層 見其他登記事項
RPRNMLPKJINFFAM68CA,40,69.96,住家用,鋼筋混凝土加強磚造,67年8月10日,二層,一層 二層
RPWNMLNLJINFFAM09CA,5,231.14,住宅、樓梯間,鋼筋混凝土造,103年4月11日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLPKJINFFBM58CA,1,60.16,集合住宅,鋼筋混凝土造,106年12月20日,九層,五層 陽台
RPOOMLPKJINFFBM58CA,1,29.80,停車空間兼防空避難室、機電設備空間、台電配電室、發電機房、消防機房、電信室、停車空間、管理委員會使用空間、樓梯間,鋼筋混凝土造,106年12月20日,九層,
