鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
蘆竹區,房地(土地+建物),桃園市蘆竹區上興路479號2樓,169.91,住,,,1090204,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0950110,329.46,3,1,2,有,無,有,14000,42,,0.0,0,,RPSNMLPKKHPFFEH09CC
桃園區,建物,桃園市桃園區大有路169號15樓,0.0,住,,,1090212,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860523,84.81,3,2,2,有,無,有,16500,195,,0.0,0,,RPRNMLPKKHPFFAH58CC
新屋區,房地(土地+建物),桃園市新屋區清華村北勢3之7號,1687.0,,特定農業區,農牧用地,1090212,土地1建物1車位0,見其他登記事項,2,農舍,農舍,見其他登記事項,0900904,307.64,0,0,0,無,無,無,90000,,,0.0,0,含增建或未登記建物,RPUNMLPKKHPFFDH56CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷12號4樓,23.47,住,,,1090206,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,166.64,3,2,2,有,有,有,14400,86,坡道平面,0.0,0,本案租金不含管理費2335元、停車費用2500元,RPSNMLRKKHPFFGH86CC
龜山區,建物,桃園市龜山區文興路２１３號八樓之１,0.0,商,,,1090131,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,167.8,3,2,2,有,有,有,25000,149,坡道平面,23.15,0,,RPROMLRKKHPFFHH96CC
中壢區,建物,桃園市中壢區環西路二段２８０號七樓,0.0,住,,,1090131,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,117.26,2,2,2,有,有,有,16000,136,坡道平面,15.52,0,租金含管理費,RPPNNLRKKHPFFBH78CC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路200之1號7樓,19.61,住,,,1090213,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031211,91.19999999999999,2,2,1,有,有,有,22000,241,坡道平面,44.64,0,,RPUNMLRKKHPFFAH09CC
桃園區,房地(土地+建物),桃園市桃園區三民路三段317號7樓之2,13.83,其他,,,1090211,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751125,108.47999999999999,3,2,2,有,無,有,18000,166,,0.0,0,,RPSOMLRKKHPFFAH98CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1000之2號之7樓之3,14.8,工,,,1090121,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840414,150.15,2,2,2,有,有,有,18200,121,坡道平面,0.0,0,,RPTOMLRKKHPFFAH09CC
桃園區,建物,桃園市桃園區大連三街６７巷６號六樓,0.0,住,,,1090131,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,144.67,4,2,2,有,有,有,18000,124,,0.0,0,含管理費,RPUPMLRKKHPFFAH66CC
桃園區,建物,桃園市桃園區大興西路一段３２５號十七樓之２,0.0,住,,,1090131,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860701,118.73,4,2,2,有,有,有,22000,185,,0.0,0,租金含管理費,RPUQMLRKKHPFFAH76CC
桃園區,建物,桃園市桃園區安東街32之1號4樓,0.0,商,,,1090203,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030812,89.05,2,1,1,有,有,有,17500,197,,0.0,0,,RPVQMLRKKHPFFAH86CC
龜山區,房地(土地+建物),桃園市龜山區幸美七街56號5樓,42.99,,山坡地保育區,丙種建築用地,1090206,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860204,96.41999999999999,3,2,2,有,無,有,10000,104,,0.0,0,,RPUNMLSKKHPFFHH27CC
龜山區,房地(土地+建物)+車位,桃園市龜山區民族路15號3樓,33.42,住,,,1090215,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021010,252.68,3,2,2,有,有,無,26000,103,坡道平面,72.44,0,含管理費、稅金或水電等費用。；,RPTPMLSKKHPFFHH37CC
桃園區,房地(土地+建物),桃園市桃園區文中路10號,35.83,住,,,1090217,土地1建物1車位0,一層,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070507,226.16,0,0,0,無,有,無,80000,354,,0.0,0,,RPRQMLSKKHPFFAH66DC
蘆竹區,房地(土地+建物),桃園市蘆竹區龍安街二段1680巷68弄18號,72.66,住,,,1090217,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1010308,204.29,4,2,4,有,無,有,25000,122,,0.0,0,,RPPNMLSKKHPFFEH09CC
蘆竹區,建物,桃園市蘆竹區南順四街３１號四樓,0.0,住,,,1090202,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000804,158.95,3,2,2,有,有,有,22000,138,坡道平面,27.15,0,租金含管理費,RPQNMLSKKHPFFEH56CC
大園區,土地,青峰段281地號,24.0,住,,,1090211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,8000,333,,0.0,0,,RPPPMLSKKHPFFEH66CC
桃園區,房地(土地+建物),桃園市桃園區國際路一段98巷50號6樓之3,9.29,住,,,1090212,土地1建物1車位0,六層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840120,73.09,1,1,1,有,有,有,13000,178,,0.0,0,,RPOOMLSKKHPFFAH68CC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路一段102號13樓,12.28,商,,,1090120,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929,131.22,2,1,1,有,有,有,21000,160,坡道平面,41.79,0,含管理費、稅金或水電等費用。；,RPURMLSKKHPFFAH96CC
中壢區,房地(土地+建物),桃園市中壢區九和一街1號17樓之19,2.73,住,,,1090215,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,37.64,1,0,1,有,有,有,9000,239,,0.0,0,,RPWOMLSKKHPFFBH96CC
蘆竹區,建物,桃園市蘆竹區福祿一街２０２之１號,0.0,住,,,1090203,土地0建物1車位0,一層,8,店面(店鋪),住家用,鋼筋混凝土造,0830528,130.08,2,2,1,有,無,有,25000,192,,0.0,0,,RPQPMLTKKHPFFEH86CC
蘆竹區,建物,桃園市蘆竹區南竹路一段９０之２號,0.0,住,,,1090203,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810201,182.36,4,2,2,有,無,有,18000,99,升降平面,0.0,0,租金含管理費。車位面積無法分算。,RPRPMLTKKHPFFEH96CC
平鎮區,建物,桃園市平鎮區廣泰路239號10樓,0.0,住,,,1090210,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041108,98.34,2,2,1,有,有,有,15500,158,,0.0,0,,RPTQMLTKKHPFFGH47CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路258號十二樓之2,26.13,住,,,1090218,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,152.32,3,2,2,有,無,無,15000,98,坡道平面,40.56,0,,RPRNMLTKKHPFFFH86CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路258號八樓之2,26.13,住,,,1090218,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,152.32,3,2,2,有,無,有,18000,118,坡道平面,40.56,0,,RPTNMLTKKHPFFFH07CC
八德區,建物,桃園市八德區豐德二路６３號六樓,0.0,住,,,1090130,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,115.44999999999999,2,2,1,有,有,有,15000,130,坡道平面,36.41,0,租金含管理費。,RPXNMLTKKHPFFFH47CC
龜山區,建物,桃園市龜山區復興一路２３０號十四樓之２,0.0,商,,,1090201,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930810,152.62,3,2,2,有,有,有,25000,164,坡道平面,26.73,0,租金含管理費。,RPUNMLTKKHPFFHH37CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德一路17號7樓,31.66,住,,,1090215,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040904,211.32,3,2,2,有,有,無,17000,80,坡道平面,26.22,0,,RPTOMLTKKHPFFFH27DC
中壢區,建物,桃園市中壢區環西路二段２８０號三樓,0.0,住,,,1090203,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,101.73,3,2,2,有,有,有,15000,147,,0.0,0,租金含管理費,RPUQMLTKKHPFFBH07CC
中壢區,建物,桃園市中壢區自立五街１０８號十樓,0.0,住,,,1090203,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,190.07,3,2,2,有,有,有,16000,84,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPWQMLTKKHPFFBH27CC
八德區,房地(土地+建物)+車位,桃園市八德區八德區廣豐路１１１號十一樓,32.83,住,,,1090215,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,124.08,2,2,1,有,無,有,18500,149,坡道平面,29.25,0,,RPRNMLKLKHPFFFH78DC
八德區,房地(土地+建物)+車位,桃園市八德區大智路122號十三樓,19.61,住,,,1090219,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001118,153.54,3,2,2,有,有,有,22000,143,坡道平面,30.76,0,,RPSNMLKLKHPFFFH88DC
平鎮區,房地(土地+建物),桃園市平鎮區環南路５２０號,86.69,住,,,1090204,土地1建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760414,172.83,4,3,3,有,無,有,32000,185,,0.0,0,,RPVPMLKLKHPFFGH86DC
桃園區,房地(土地+建物),桃園市桃園區大同西路69巷4弄6之3號,39.5,住,,,1090101,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,13.23,1,0,1,有,無,有,5500,416,,0.0,0,,RPXNMLKLKHPFFAH98EC
龜山區,房地(土地+建物),桃園市龜山區文化二路34巷14弄6之3號,762.0,商,,,1090215,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030224,147.84,0,0,0,無,有,無,50000,338,,0.0,0,,RPSNMLKLKHPFFHH98CC
龜山區,建物,桃園市龜山區文昌一街２３號三樓,0.0,住,,,1090131,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831130,96.95,3,2,2,有,無,有,18889,195,,0.0,0,,RPXNMLKLKHPFFHH86CC
龜山區,建物,桃園市龜山區文化七路１８１巷３０號三樓,0.0,住,,,1090207,土地0建物1車位0,三層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951226,54.3,1,1,1,有,有,有,14000,258,,0.0,0,含增建或未登記建物。；,RPOOMLKLKHPFFHH68CC
龜山區,建物,桃園市龜山區文化二路３４巷６５號十二樓,0.0,商,,,1090209,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970316,110.23,2,1,1,有,有,有,25000,227,坡道機械,14.56,0,租金含管理費,RPPOMLKLKHPFFHH78CC
中壢區,房地(土地+建物),桃園市中壢區自忠街245號,36.11,住,,,1090201,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,91.5,3,2,1,有,無,有,11000,120,,0.0,0,,RPTNMLKLKHPFFBH58DC
八德區,建物,桃園市八德區長興路１０１號十六樓,0.0,商,,,1090209,土地0建物1車位1,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041217,197.99,3,2,2,有,有,有,20000,101,坡道平面,38.47,0,租金含管理費,RPROMLKLKHPFFFH78CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興四街110號7樓之1,17.91,住,,,1090218,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980423,147.4,3,2,2,有,有,有,19000,129,坡道平面,25.61,0,,RPSNMLKLKHPFFEH68CC
蘆竹區,建物,桃園市蘆竹區南崁路一段207.207之5.207之1號,10468.25,工,,,1090214,土地0建物3車位0,一層,1,廠辦,見其他登記事項,鋼造,0811121,3544.48,0,0,0,無,無,無,670000,189,,0.0,0,,RPTNMLKLKHPFFEH78CC
中壢區,房地(土地+建物),桃園市中壢區中山東路一段223巷89弄5號3樓,23.16,工,,,1090214,土地1建物1車位0,三層,,華廈(10層含以下有電梯),,,,95.22,3,2,2,有,有,有,11100,117,,0.0,0,,RPPOMLKLKHPFFBH18CC
中壢區,房地(土地+建物),桃園市中壢區福州一街231號4樓,22.09,住,,,1090211,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,93.37,2,2,2,有,有,有,10000,107,,0.0,0,,RPROMLKLKHPFFBH38CC
中壢區,房地(土地+建物),桃園市中壢區高鐵站前西路二段118號4樓,205.93,住,,,1090206,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990222,89.39,3,2,2,有,有,有,15000,168,,0.0,0,,RPTOMLKLKHPFFBH58CC
中壢區,建物,桃園市中壢區環西路二段226巷3號15樓之2,0.0,住,,,1090218,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980703,61.9,1,1,1,有,有,有,12000,194,,0.0,0,本案租金內含管理費,RPQPMLKLKHPFFBH38CC
中壢區,建物,桃園市中壢區龍和一街243巷4號9樓,0.0,住,,,1090219,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,121.75,2,1,1,有,有,有,11400,94,,0.0,0,,RPVPMLKLKHPFFBH88CC
中壢區,土地,內壢段1726地號,800.0,農,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,42000,53,,0.0,0,,RPWPMLKLKHPFFBH98CC
桃園區,房地(土地+建物)+車位,桃園市桃園區同德七街39號,92.8,住,,,1090219,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0831024,200.69,5,2,4,有,有,有,22200,111,一樓平面,0.0,2000,,RPXOMLKLKHPFFAH88CC
桃園區,土地,中路二段21地號,1573.83,住,,,1090119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,200000,127,,0.0,0,,RPPQMLKLKHPFFAH28CC
平鎮區,建物,桃園市平鎮區中庸路１４６號五樓之１,0.0,商,,,1090203,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,114.98,4,2,2,有,有,有,14000,122,,0.0,0,租金含管理費,RPTNMLLLKHPFFGH09CC
龜山區,房地(土地+建物),桃園市龜山區自強東路216號3樓301室,79.38,住,,,1090201,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860407,47.71,1,1,1,有,無,有,6500,136,,0.0,0,隔間套房,RPUNMLLLKHPFFHH76DC
龜山區,房地(土地+建物),桃園市龜山區自強東路216號3樓302室,79.38,住,,,1090213,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860407,47.71,1,1,1,有,無,有,7000,147,,0.0,0,隔間套房,RPVNMLLLKHPFFHH86DC
