鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
溪口鄉,土地,溪東段1033-1地號,328.49,住,,,1090120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,13699,,0.0,0,,RPTNMLRKKHPFFCQ47EA,0.0,0.0,0.0,,
溪口鄉,土地,溪東段449地號,47.51,住,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1451000,30541,,0.0,0,向政府機關承購之案件。；,RPTNMLNKKHPFFCQ07EA,0.0,0.0,0.0,,
大林鎮,土地,明和段471地號,37.69,住,,,1090101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,13266,,0.0,0,,RPUNMLNKKHPFFCQ17EA,0.0,0.0,0.0,,
新港鄉,土地,西庄段西庄小段748地號,3504.0,,特定農業區,農牧用地,1090203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,799,,0.0,0,,RPVNMLNKKHPFFCQ27EA,0.0,0.0,0.0,,
溪口鄉,土地,坪頂段1031-6地號,153.44,住,,,1090115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,24765,,0.0,0,,RPQNMLPJLHPFFCQ96EA,0.0,0.0,0.0,,
竹崎鄉,土地,木柵寮段586-2地號,881.84,,山坡地保育區,農牧用地,1090129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2041,,0.0,0,,RPPNMLPKKHPFFEQ07EA,0.0,0.0,0.0,,
竹崎鄉,土地,覆金段529-4地號,3665.0,,一般農業區,農牧用地,1081229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1228,,0.0,0,,RPPNMLLLKHPFFEQ56CA,0.0,0.0,0.0,,
梅山鄉,房地(土地+建物),嘉義縣梅山鄉瑞峰村?埔３８之９號,5790.0,,風景區,農牧用地,1090113,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1020607,89.16,3,3,2,有,無,12080000,,,0.0,0,,RPRNMLNKKHPFFEQ86CA,89.16,0.0,0.0,,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉和平村７鄰坑仔坪１５３號,114.6,住,,,1090120,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0781121,172.66,4,1,3,有,無,6000000,34750,,0.0,0,,RPQNMLOKKHPFFEQ86CA,166.17,6.49,0.0,,
水上鄉,土地,十一指厝段龍德小段20-3地號,1936.0,其他,,,1090116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15017438,7757,,0.0,0,,RPXNMLLJLHPFFDQ17CA,0.0,0.0,0.0,,
中埔鄉,土地,灣潭子段189地號,503.75,,山坡地保育區,丙種建築用地,1081210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2382,,0.0,0,,RPPNMLPLKHPFFDQ86CA,0.0,0.0,0.0,,
水上鄉,土地,下寮段下寮小段227地號,7940.0,,特定農業區,農牧用地,1081223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24018500,3025,,0.0,0,,RPRNMLMKKHPFFDQ66CA,0.0,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄村１２鄰中庄３１２號,84.43,,特定農業區,甲種建築用地,1090120,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700620,134.27,4,2,2,有,無,2800000,20854,,0.0,0,,RPUNMLPKKHPFFDQ27CA,110.96,13.5,9.81,,
中埔鄉,土地,三層崎段177-30地號,1000.0,,山坡地保育區,農牧用地,1090131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,180,,0.0,0,,RPUNMLRKKHPFFDQ47CA,0.0,0.0,0.0,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉金蘭村頂山門53之35號,209.13,,鄉村區,乙種建築用地,1090130,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081206,304.22,4,3,5,有,無,12880000,42338,,0.0,0,,RPRNMLNKKHPFFDQ76CA,264.72,0.0,39.5,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉金蘭村頂山門53之36號,141.74,,鄉村區,乙種建築用地,1090130,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081206,230.71,4,3,5,有,無,8600000,37276,,0.0,0,,RPSNMLNKKHPFFDQ86CA,212.1,0.0,18.61,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉金蘭村頂山門53之38號,132.58,,鄉村區,乙種建築用地,1090130,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081206,210.69,4,3,5,有,無,7600000,36072,,0.0,0,,RPTNMLNKKHPFFDQ96CA,196.43,0.0,14.26,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉金蘭村頂山門53之39號,126.1,,鄉村區,乙種建築用地,1090130,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081206,210.69,4,3,5,有,無,7680000,36452,,0.0,0,,RPUNMLNKKHPFFDQ07CA,196.43,0.0,14.26,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉金蘭村頂山門53之41號,227.1,,鄉村區,乙種建築用地,1090130,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081206,244.75,4,3,5,有,無,10500000,42901,,0.0,0,,RPVNMLNKKHPFFDQ17CA,226.88,0.0,17.87,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉金蘭村頂山門53之33號,128.19,,鄉村區,乙種建築用地,1090130,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081206,164.64,3,2,3,有,無,7700000,46769,,0.0,0,,RPWNMLNKKHPFFDQ27CA,150.72,0.0,13.92,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉義仁村樹頭埔３５之５１號,83.25,,特定農業區,甲種建築用地,1090119,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851015,167.66,4,3,3,有,無,3500000,20876,,0.0,0,,RPUOMLOKKHPFFDQ27CA,149.16,8.0,10.5,,
民雄鄉,土地,雙援段何厝小段45地號,1497.0,,特定農業區,農牧用地,1090114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1470,,0.0,0,,RPPNMLMLKHPFFCQ09CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村溪底寮１７之４６號,103.78,,鄉村區,乙種建築用地,1071220,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081204,178.49,3,3,3,有,無,8500000,47622,,0.0,0,,RPTOMLTKKHPFFCQ57CA,157.71,20.78,0.0,,
民雄鄉,土地,菁埔段社溝小段329-3地號,212.0,,特定農業區,甲種建築用地,1090201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2244550,10588,,0.0,0,,RPQNMLPKKHPFFCQ76CA,0.0,0.0,0.0,,
新港鄉,土地,中工段21-23地號,364.0,,工業區,丁種建築用地,1081226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3853850,10588,,0.0,0,,RPRNMLRKKHPFFCQ07CA,0.0,0.0,0.0,,
大林鎮,房地(土地+建物),嘉義縣大林鎮西林里中正路５５６號,132.34,商,,,1090113,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0490715,223.97,4,3,3,有,無,16050000,71661,,0.0,0,,RPSNMLOKKHPFFCQ86CA,223.97,0.0,0.0,,
大林鎮,土地,橋子頭段391地號,2105.0,,特定農業區,農牧用地,1090108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2315500,1100,,0.0,0,,RPTNMLOKKHPFFCQ96CA,0.0,0.0,0.0,,
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里１７鄰莊敬路１７６巷１０號三樓,32.16,住,,,1090116,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720312,76.65,3,1,2,有,無,1800000,23483,,0.0,0,,RPRNMLNKKHPFFCQ66CA,76.65,0.0,0.0,,
朴子市,土地,德安段59-31地號,31.0,住,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,19355,,0.0,0,畸零地或有合併使用之交易。；,RPSNMLRKKHPFFBQ07CA,0.0,0.0,0.0,,
朴子市,土地,牛挑灣段松華小段509地號,3.83,,特定農業區,農牧用地,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7667,2002,,0.0,0,,RPRNMLKLKHPFFBQ98CA,0.0,0.0,0.0,,
朴子市,土地,牛挑灣段松華小段509地號,3.83,,特定農業區,農牧用地,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7667,2002,,0.0,0,,RPSNMLKLKHPFFBQ09CA,0.0,0.0,0.0,,
朴子市,土地,牛挑灣段松華小段509地號,11.5,,特定農業區,農牧用地,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23001,2000,,0.0,0,,RPTNMLKLKHPFFBQ56CA,0.0,0.0,0.0,,
東石鄉,土地,鰲鼓段73-180地號,555.41,,一般農業區,農牧用地,1090205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,227719,410,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPKKHPFFBQ76CA,0.0,0.0,0.0,,
義竹鄉,土地,過路子段過路小段655-2地號,142.43,,鄉村區,乙種建築用地,1090204,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,473000,3321,,0.0,0,,RPPNMLOKKHPFFBQ09CA,0.0,0.0,0.0,,
布袋鎮,土地,見龍段785地號,68.2,住,,,1090107,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148303,2175,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLTJLHPFFBQ27CA,0.0,0.0,0.0,,
溪口鄉,房地(土地+建物),嘉義縣溪口鄉溪東村忠義街１５號,80.41,商,,,1090111,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080725,152.83,4,2,3,有,無,6200000,40568,,0.0,0,,RPUNMLOKKHPFFCQ07CA,137.81,15.02,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北斗村北勢子56之55號,107.22,商,,,1070609,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080815,242.49,4,2,4,有,無,11750000,48456,,0.0,0,,RPRNMLSJLHPFFCQ17CA,226.96,15.53,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北斗村北勢子56之53號,125.26,商,,,1070119,土地2建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080815,259.37,4,2,4,有,無,12420000,47885,,0.0,0,,RPSNMLSJLHPFFCQ27CA,234.57,24.8,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北斗村北勢子56之41號,117.78,商,,,1070204,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080815,177.63,4,2,4,有,無,7800000,43912,,0.0,0,,RPVOMLSJLHPFFCQ67CA,167.69,9.94,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北斗村北勢子56之51號,125.26,商,,,1070620,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080815,225.88,4,2,4,有,無,9120000,40375,,0.0,0,,RPROMLSJLHPFFCQ27CA,205.85,20.03,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北斗村北勢子56之47號,133.34,商,,,1070710,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080815,209.0,4,2,4,有,無,8750000,41866,,0.0,0,,RPPOMLSJLHPFFCQ07CA,199.25,9.75,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村建國路二段１８５號之３９,74.32,住,,,1081228,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810321,133.24,4,3,3,有,無,4200000,31522,,0.0,0,,RPPOMLLKLHPFFCQ09CA,120.24,13.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保市麻寮里中山路二段９之２６號,121.08,住,,,1081231,土地3建物1車位0,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081018,212.92,4,2,4,有,無,16500000,77494,,0.0,0,含增建或未登記建物。；,RPVOMLKKLHPFFDQ07CA,196.97,0.0,15.95,,
太保市,房地(土地+建物),嘉義縣太保市麻寮里中山路二段９之２５號,140.49,住,,,1081231,土地3建物1車位0,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081018,202.92,4,2,4,有,無,16500000,81313,,0.0,0,含增建或未登記建物。；,RPOPMLKKLHPFFDQ09CA,187.41,0.0,15.51,,
太保市,房地(土地+建物),嘉義縣太保市麻寮里中山路二段９之３號,141.93,住,,,1081231,土地3建物1車位0,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081018,202.67,4,2,4,有,無,16500000,81413,,0.0,0,含增建或未登記建物。；,RPQPMLKKLHPFFDQ66CA,186.98,0.0,15.69,,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻寮里中山路二段９之２３號,114.74,住,,,1081231,土地3建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081018,172.12,3,2,3,有,無,8600000,49965,一樓平面,0.0,0,,RPSPMLKKLHPFFDQ86CA,157.02,0.0,15.1,,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻寮里中山路二段９之２２號,114.75,住,,,1081225,土地3建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081018,172.12,3,2,3,有,無,8300000,48222,一樓平面,0.0,0,,RPXPMLKKLHPFFDQ37CA,157.02,0.0,15.1,,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻寮里中山路二段９之２１號,112.06,住,,,1081225,土地2建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081018,171.9,3,2,3,有,無,8260000,48051,一樓平面,0.0,0,,RPPQMLKKLHPFFDQ66CA,158.84,0.0,13.06,,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻寮里中山路二段９之２０號,112.05,住,,,1081225,土地2建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081018,171.9,3,2,3,有,無,8300000,48284,一樓平面,0.0,0,,RPRQMLKKLHPFFDQ86CA,158.84,0.0,13.06,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村大義路３７５巷２弄１２號,126.38,住,,,1081226,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721005,105.49,4,2,3,有,無,6000000,56877,,0.0,0,本案房屋有增建,RPSNMLLKLHPFFDQ76CA,100.0,5.49,0.0,,
梅山鄉,土地,大坪段407-7地號,7500.0,,森林區,農牧用地,1090130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3725000,497,,0.0,0,,RPPNMLOLKHPFFEQ86CA,0.0,0.0,0.0,,
民雄鄉,土地,民北段709地號,403.0,其他,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6448000,16000,,0.0,0,,RPOOMLNKKHPFFCQ66EA,0.0,0.0,0.0,,
民雄鄉,土地,民北段710地號,1968.0,住,,,1081217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,73552000,37374,,0.0,0,,RPPOMLNKKHPFFCQ76EA,0.0,0.0,0.0,,
新港鄉,土地,潭子墘段潭大小段736地號,2177.0,,特定農業區,農牧用地,1090114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4789400,2200,,0.0,0,,RPRNMLRKKHPFFCQ27EA,0.0,0.0,0.0,,
