編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLTKKHPFFCD76CC,13,9.94,共有部分,ＲＣ造,95年11月22日,十三層,
RPVOMLLLKHPFFCD58CC,36,89.90,住家用,鋼筋混凝土造,72年12月16日,五層,
RPVOMLLLKHPFFCD58CC,36,12.52,共有部分,鋼筋混凝土造,72年12月16日,五層,
RPTNMLLLKHPFFAD08CC,46,84.00,住商用,加強磚造,62年8月17日,三層,
RPQOMLLLKHPFFAD87CC,61,64.97,住家用,磚造,48年1月1日,二層,
RPSNMLLLKHPFFAD97CC,44,218.04,住商用,鋼筋混凝土造,64年10月7日,三層,
RPVNMLOLKHPFFAD58CC,12,21.16,集合住宅,鋼筋混凝土構造,96年8月24日,十四層,
RPVNMLOLKHPFFAD58CC,12,2.88,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPVNMLOLKHPFFAD58CC,12,5.50,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPTOMLLLKHPFFAD18CC,22,39.66,店舖,鋼鐵造,87年4月7日,二層,
RPRNMLOLKHPFFKD56CC,1,143.73,店舖,鋼筋混凝土構造,108年7月15日,四層,
RPTNMLOLKHPFFKD76CC,32,119.28,住家用,鋼筋混凝土造,77年4月25日,二層,
RPUNMLOLKHPFFKD86CC,37,93.50,住商用,加強磚造,72年2月10日,二層,
RPSNMLPLKHPFFKD76CC,24,141.15,住家用,鋼筋混凝土造,84年10月9日,十五層,
RPTNMLPLKHPFFCD68CC,1,50.46,集合住宅,鋼筋混凝土構造,108年1月30日,五層,
RPUNMLOLKHPFFCD68CC,12,111.42,店舖診所類場所、辦公類場所、停車空間,鋼筋混凝土造,96年11月6日,七層,
RPUNMLOLKHPFFCD68CC,12,21.31,防空避難室兼停車空間、管理委員會使用空間,鋼筋混凝土造,96年11月6日,七層,
RPTNMLPLKHPFFCD68CC,1,20.67,集合住宅,鋼筋混凝土構造,108年1月30日,五層,
RPXOMLLLKHPFFCD78CC,24,107.97,住商用,鋼筋混凝土造,84年8月10日,九層,
RPXOMLLLKHPFFCD78CC,24,12.02,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPXOMLLLKHPFFCD78CC,24,3.93,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPQNMLPLKHPFFCD38CC,23,231.73,住宅　自用儲藏室,鋼筋混凝土造,86年4月30日,五層,
RPQNMLPLKHPFFCD38CC,23,41.25,共有部分,鋼筋混凝土造,86年4月30日,五層,
RPTPMLOLKHPFFCD78CC,37,87.02,集合住宅,鋼筋混凝土造,72年4月22日,五層,
RPTPMLOLKHPFFCD78CC,37,6.23,共有部分,鋼筋混凝土造,72年4月22日,五層,
RPWPMLLLKHPFFCD78CC,16,53.24,住家用,ＲＣ造,93年7月12日,十四層,
RPWPMLLLKHPFFCD78CC,16,10.54,共有部分,ＲＣ造,93年7月12日,十四層,
RPWPMLLLKHPFFCD78CC,16,46.99,共有部分,ＲＣ造,93年7月12日,十四層,
RPWNMLPLKHPFFAD78CC,4,55.09,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,
RPWNMLPLKHPFFAD78CC,4,23.51,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,
RPRNMLPLKHPFFAD28CC,25,112.17,住家用,鋼筋混凝土造,84年3月28日,三層,
RPSOMLQLKHPFFCD78CC,37,71.12,住家用,鋼筋混凝土造,71年10月29日,五層,
RPSOMLQLKHPFFCD78CC,37,17.13,共有部分,鋼筋混凝土造,71年10月29日,五層,
RPXOMLOLKHPFFID07CC,2,161.70,廠房,鋼骨構造有牆,107年8月7日,一層,
RPRNMLQLKHPFFHD09CC,1,76.52,集合住宅,鋼筋混凝土造,108年6月28日,七層,
RPROMLRLKHPFFHD66CC,3,70.67,集合住宅,鋼筋混凝土造,106年7月14日,七層,
RPROMLRLKHPFFHD66CC,3,40.63,集合住宅、停車空間、樓梯間、機械室,鋼筋混凝土造,106年7月14日,七層,
RPWNMLRLKHPFFKD37CC,40,192.69,工業用,鐵造,69年6月21日,一層,
RPOOMLPLKHPFFID88CC,43,98.66,住家用,加強磚造,65年10月6日,二層,
RPSNMLRLKHPFFCD78CC,8,58.54,住商用,鋼筋混凝土造,101年3月12日,五層,
RPVOMLRLKHPFFCD56CC,39,189.80,住商用,鋼筋混凝土造,70年4月16日,三層,
RPWOMLRLKHPFFCD66CC,51,75.20,住家用,加強磚造,57年12月26日,二層,
RPQNMLSLKHPFFID66CC,26,39.09,住商用,鋼筋混凝土造,82年11月15日,四層,
RPOOMLMJLHPFFHD38CC,28,172.05,住家用,鋼筋混凝土造,81年1月23日,三層,
RPSNMLMJLHPFFGD58CC,26,118.14,住家用,鋼筋混凝土造,83年2月7日,十二層,
RPSNMLMJLHPFFAD08DC,3,85.57,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,
RPSNMLMJLHPFFAD08DC,3,41.48,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,
RPXOMLRLKHPFFAD56CC,24,228.48,住商用,鋼筋混凝土造,85年2月13日,二十七層,
RPOPMLQLKHPFFAD28CC,22,89.21,住家用,鋼筋混凝土造,86年10月22日,二十四層,
RPXOMLRLKHPFFAD56CC,24,50.82,共有部分,鋼筋混凝土造,85年2月13日,二十七層,
RPOPMLQLKHPFFAD28CC,22,14.47,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPOPMLQLKHPFFAD28CC,22,14.71,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPWOMLRLKHPFFAD09CC,29,15.35,住家用,鋼筋混凝土造,79年12月1日,五層,
RPWOMLRLKHPFFAD09CC,29,.69,共有部分,鋼筋混凝土造,79年12月1日,五層,
RPWOMLRLKHPFFAD09CC,29,5.68,共有部分,鋼筋混凝土造,79年12月1日,五層,
RPWPMLQLKHPFFAD09CC,28,269.41,商業用,鋼筋混凝土造,81年3月24日,十五層,
RPWPMLQLKHPFFAD09CC,28,51.24,商業用,鋼筋混凝土造,81年3月24日,十五層,
RPTNMLMJLHPFFED58DC,40,80.00,住商用,加強磚造,69年6月6日,三層,
RPSOMLMJLHPFFKD09CC,29,69.40,住家用,鋼筋混凝土造,80年1月23日,五層,
RPQPMLMJLHPFFKD98CC,29,144.03,辦公室。,鋼造,79年12月5日,二十四層,
RPTNMLMJLHPFFDD38CC,37,86.98,住家用,鋼筋混凝土造,71年9月13日,五層,
RPROMLMJLHPFFKD98CC,28,182.18,住商用,鋼筋混凝土造,81年7月20日,四層,
RPUNMLRLKHPFFBD88CC,26,16.53,住家用,鋼筋混凝土造,83年3月11日,三層,
RPROMLMJLHPFFBD08CC,39,90.40,住家用,加強磚造,69年11月29日,二層,
RPPNMLOLKHPFFBD08CC,18,259.47,廠房,鋼骨造,90年11月2日,一層,
RPQNMLLLKHPFFBD87CC,4,94.20,集合住宅,鋼筋混凝土造,104年12月4日,五層,
RPQNMLLLKHPFFBD87CC,4,78.57,本共有部分包括有：管委會使用空間、門廊、樓梯間、水箱、防空避難室、停車空間、梯廳、昇降設備、管理委員會空間、樓梯間、車道、安全樓梯間、機電、管道、水箱等１５項。,鋼筋混凝土造,104年12月4日,五層,
RPPPMLRLKHPFFCD68CC,28,91.70,住家用,鋼筋混凝土造,80年8月29日,十二層,
RPPPMLRLKHPFFCD68CC,28,6.68,共有部分,鋼筋混凝土造,80年8月29日,十二層,
RPOOMLMJLHPFFCD87CC,37,156.64,住家用,鋼筋混凝土造,71年12月10日,三層,
RPPPMLRLKHPFFCD68CC,28,16.61,共有部分,鋼筋混凝土造,80年8月29日,十二層,
RPQOMLMJLHPFFCD08CC,1,67.86,集合住宅,鋼筋混凝土構造,107年11月14日,七層,
RPQOMLMJLHPFFCD08CC,1,57.53,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPQOMLMJLHPFFCD08CC,1,9.91,本共有部分之項目有：樓梯間,鋼筋混凝土構造,107年11月14日,七層,
RPPOMLMJLHPFFCD97CC,39,80.69,住家用,鋼筋混凝土造,69年11月3日,四層,
RPUOMLMJLHPFFCD48CC,21,57.24,住家用,鋼筋混凝土造,87年9月19日,十二層,
RPUOMLMJLHPFFCD48CC,21,9.22,共有部分,鋼筋混凝土造,87年9月19日,十二層,
RPUOMLMJLHPFFCD48CC,21,6.15,共有部分,鋼筋混凝土造,87年9月19日,十二層,
RPUOMLNJLHPFFCD58CC,28,27.22,住家用,鋼筋混凝土造,81年1月25日,五層,
RPUOMLNJLHPFFCD58CC,28,8.88,共有部分,鋼筋混凝土造,81年1月25日,五層,
RPPOMLMJLHPFFAD77CC,45,72.54,住商用,加強磚造,63年12月12日,二層,
RPTOMLMJLHPFFAD18CC,25,95.49,集合住宅,鋼筋混凝土造,84年4月26日,五層,
RPTOMLMJLHPFFAD18CC,25,30.98,共有部分,鋼筋混凝土造,84年4月26日,五層,
RPTOMLMJLHPFFAD18CC,25,9.39,共有部分,鋼筋混凝土造,84年4月26日,五層,
RPQOMLMJLHPFFAD87CC,41,85.50,住家用,鋼筋混凝土造,68年4月27日,二層,
RPWNMLMJLHPFFAD38CC,29,52.71,住家用,鋼筋混凝土造,79年9月17日,六層,
RPWNMLMJLHPFFAD38CC,29,15.99,共有部分,鋼筋混凝土造,79年9月17日,六層,
RPQPMLNJLHPFFID88CC,22,198.18,工業用,鋼造,86年10月20日,一層,
RPXNMLOJLHPFFID86CC,10,95.37,住家用,鋼筋混凝土造,99年4月22日,十三層,
RPRNMLOJLHPFFBD18CC,24,143.12,住家用,鋼筋混凝土造,84年8月24日,三層,
RPUNMLOJLHPFFBD48CC,27,142.32,住商用,鋼筋混凝土造,81年10月1日,二層,
RPSOMLNJLHPFFHD88CC,7,183.55,住宅、停車空間,鋼筋混凝土造,102年4月12日,三層,
RPPPMLOJLHPFFHD78CC,3,30.06,集合住宅,鋼筋混凝土造,105年11月18日,十一層,
RPPPMLOJLHPFFHD78CC,3,17.75,公共空間，防空避難室兼停車空間，樓梯間,鋼筋混凝土造,105年11月18日,十一層,
RPTOMLNJLHPFFHD98CC,39,51.24,住家用,加強磚造,69年11月1日,二層,
RPUPMLOJLHPFFHD66CC,9,219.05,住家用,鋼筋混凝土造,100年3月18日,四層,
RPVPMLOJLHPFFHD76CC,25,155.88,住家用,鋼筋混凝土造,83年11月29日,四層,
RPSNMLOJLHPFFKD56CC,27,180.59,住家用,鋼筋混凝土造,82年1月7日,四層,
RPXNMLOJLHPFFKD07CC,40,546.88,廠房、宿舍、避難室、辦公室。,鋼鐵造、加強磚造。,69年1月1日,一層,
RPXNMLOJLHPFFKD07CC,39,625.64,工商用,鐵造,69年11月6日,一層,
RPXNMLOJLHPFFKD07CC,39,17.64,盥洗室。,磚造,69年11月6日,一層,
RPUOMLMJLHPFFAD28CC,36,90.34,住家用,加強磚造,73年7月23日,二層,
RPVOMLMJLHPFFAD38CC,21,66.01,集合住宅,鋼筋混凝土造,88年4月1日,十四層,
RPVOMLMJLHPFFAD38CC,21,5.99,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPVOMLMJLHPFFAD38CC,21,9.25,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPPQMLMJLHPFFAD97CC,23,101.15,住家用,鋼筋混凝土造,85年9月19日,十三層,
RPPQMLMJLHPFFAD97CC,23,.04,管理員室,鋼筋混凝土造,85年9月19日,十三層,
RPPQMLMJLHPFFAD97CC,23,34.45,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPPQMLMJLHPFFAD97CC,23,16.10,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPQOMLNJLHPFFAD97CC,28,140.26,住家用,鋼筋混凝土造,81年3月7日,六層,
RPQOMLNJLHPFFAD97CC,28,55.11,共有部分,鋼筋混凝土造,81年3月7日,六層,
RPSOMLNJLHPFFAD18CC,25,61.27,住家用,鋼筋混凝土造,84年7月29日,十七層,
RPSOMLNJLHPFFAD18CC,25,16.33,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPQQMLMJLHPFFAD08CC,50,83.81,住家用,加強磚造,59年3月1日,二層,
RPROMLNJLHPFFAD08CC,14,50.77,集合住宅,鋼筋混凝土造,93年12月3日,八層,
RPROMLNJLHPFFAD08CC,14,10.45,共有部分,鋼筋混凝土造,93年12月3日,八層,
RPROMLNJLHPFFAD08CC,14,37.12,共有部分,鋼筋混凝土造,93年12月3日,八層,
RPRNMLOJLHPFFAD08CC,30,142.66,住家用,加強磚造,79年2月15日,二層,
RPPOMLOJLHPFFAD97CC,50,174.37,住家用,加強磚造,59年1月13日,三層,
RPVNMLOJLHPFFAD48CC,29,23.15,商業用,鋼筋混凝土造,80年3月21日,十二層,
RPVNMLOJLHPFFAD48CC,29,106.57,共有部分,鋼筋混凝土造,80年3月21日,十二層,
RPWOMLPJLHPFFCD98CC,32,66.64,住家用,鋼筋混凝土造,77年4月23日,五層,
RPWOMLPJLHPFFCD98CC,32,15.82,共有部分,鋼筋混凝土造,77年4月23日,五層,
