鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安南區,建物,臺南市安南區郡安路四段７５號,0.0,住,,,1090316,土地0建物0車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,87.17,2,1,1,有,有,有,6000,69,,0.0,0,部分承租。,RPSNMLKMLHPFFBD18CC
歸仁區,房地(土地+建物),臺南市歸仁區武東一街49巷66號2樓之5,25.28,,一般農業區,甲種建築用地,1090330,土地1建物1車位0,,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860721,89.89,3,1,2,有,有,有,10000,111,,0.0,0,,RPUNMLKMLHPFFID09CC
東區,土地,竹篙厝段4017-13地號,126.0,商,,,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,52000,413,,0.0,0,含增建或未登記建物。；,RPWNMLKMLHPFFCD68CC
南區,建物,臺南市南區金華路一段５２３之３號,0.0,其他,,,1090314,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710430,21.97,1,0,1,有,無,有,4800,218,,0.0,0,含管理費、稅金或水電等費用。；部分承租，公設面積無法分算。,RPWOMLKMLHPFFCD78CC
中西區,房地(土地+建物),臺南市中西區府前路一段132號,70.42,商,,,1090314,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0970805,219.21,1,5,5,有,無,有,35000,160,,0.0,0,,RPSNMLKMLHPFFAD08CC
北區,建物,臺南市北區北園街8巷28號十七樓之2,0.0,商,,,1090327,土地0建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961227,102.6,2,2,1,有,有,有,18000,175,坡道平面,16.66,0,,RPXNMLKMLHPFFAD58CC
安平區,房地(土地+建物)+車位,臺南市北區育平五街38號,23.53,住,,,1090327,土地1建物1車位1,見其他登記事項,24,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840530,369.13,0,0,0,無,無,無,40000,108,一樓平面,0.0,0,,RPOPMLKMLHPFFAD87CC
安平區,建物,臺南市安平區平豐路391巷22弄21號,0.0,住,,,1090320,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810613,179.8,4,2,3,有,無,有,19900,111,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPSNMLLMLHPFFAD18CC
北區,建物,臺南市北區小東路299巷27弄3之4號,0.0,住,,,1090320,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710224,95.66,3,2,2,有,無,有,11700,122,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPOOMLLMLHPFFAD87CC
中西區,建物,臺南市中西區府緯街72巷1號2樓,0.0,住,,,1090320,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0681221,37.2,2,0,1,有,無,有,11800,317,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折透天厝分層出租第二層,RPSOMLLMLHPFFAD28CC
中西區,建物,臺南市中西區忠義路二段38巷6號四樓之6,0.0,商,,,1090327,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701224,130.07,3,2,2,有,有,無,13000,100,,0.0,0,,RPUOMLLMLHPFFAD48CC
北區,建物,臺南市北區長榮路五段185號,0.0,住,,,1090329,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0740510,106.76,4,2,1,有,無,無,18000,169,,0.0,0,,RPWOMLLMLHPFFAD68CC
北區,建物,臺南市北區北門路二段576巷10號5樓之1,0.0,住,,,1090304,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930330,134.34,3,2,2,有,有,有,16000,119,坡道平面,0.0,0,,RPXOMLLMLHPFFAD78CC
