編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLLKKHPFFAD18CA,25,159.99,住家用,鋼筋混凝土造,83年7月9日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 露台
RPTPMLNKKHPFFAD18CA,1,49.66,集合住宅,鋼筋混凝土構造,108年1月21日,七層,七層 陽台
RPTPMLNKKHPFFAD18CA,1,26.26,本共有部分之項目有安全梯、管道間、管理委員會空間、防空避難室兼停車空間、停車空間、門廊、機道、梯廳、梯間、電梯機房。,鋼筋混凝土構造,108年1月21日,七層,
RPPNMLNKKHPFFAD57CA,25,32.66,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPPNMLNKKHPFFAD57CA,25,.04,商業用,鋼筋混凝土造,84年5月30日,二十四層,一層
RPPNMLNKKHPFFAD57CA,25,27.51,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPPNMLNKKHPFFAD57CA,25,116.17,住家用,鋼筋混凝土造,84年5月30日,二十四層,十五層 陽台
RPVOMLOKKHPFFAD38CA,1,70.38,集合住宅,鋼筋混凝土構造,108年1月21日,七層,七層 陽台
RPVOMLOKKHPFFAD38CA,1,42.59,本共有部分之項目有安全梯、管道間、管理委員會空間、防空避難室兼停車空間、停車空間、門廊、機道、梯廳、梯間、電梯機房。,鋼筋混凝土構造,108年1月21日,七層,
RPPOMLPKKHPFFAD87CA,1,205.03,集合住宅,鋼筋混凝土構造,108年4月22日,十四層,十四層 陽台
RPPOMLPKKHPFFAD87CA,1,138.14,本共有部分之項目有門廊、車道、管理維護使用空間、頂蓋型沿街步道式開放空間、梯間、機械室、水箱、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土構造,108年4月22日,十四層,
RPPOMLPKKHPFFAD87CA,1,29.49,本共有部分之項目有梯間。,鋼筋混凝土構造,108年4月22日,十四層,
RPUOMLPKKHPFFAD38CA,,205.03,集合住宅,鋼筋混凝土構造,108年4月22日,十四層,十層 陽台
RPUOMLPKKHPFFAD38CA,,138.14,本共有部分之項目有門廊、車道、管理維護使用空間、頂蓋型沿街步道式開放空間、梯間、機械室、水箱、防空避難室兼停車空間、停車空間、陽台。,鋼筋混凝土構造,108年4月22日,十四層,
RPUOMLPKKHPFFAD38CA,,29.49,本共有部分之項目有梯間。,鋼筋混凝土構造,108年4月22日,十四層,
RPUNMLNKKHPFFAD08CA,16,239.06,住家用,ＲＣ造,93年5月17日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPXNMLKLKHPFFAD18CA,35,88.31,住家用,鋼筋混凝土造,73年9月3日,四層,二層 陽台
RPXNMLKLKHPFFAD18CA,35,18.45,共有部分,鋼筋混凝土造,73年9月3日,四層,
RPXOMLOKKHPFFAD58CA,22,83.60,集合住宅,鋼筋混凝土造,87年4月20日,十四層,十四層 陽台
RPXOMLOKKHPFFAD58CA,22,11.45,共有部分,鋼筋混凝土造,87年4月20日,十四層,
RPXOMLOKKHPFFAD58CA,22,11.11,共有部分,鋼筋混凝土造,87年4月20日,十四層,
RPOPMLKLKHPFFAD47CA,25,41.13,住家用,鋼筋混凝土造,83年12月22日,二十一層,十八層 陽台
RPOPMLKLKHPFFAD47CA,25,7.30,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPOPMLKLKHPFFAD47CA,25,4.72,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPSOMLPKKHPFFBD28CA,,185.89,住家用,鋼筋混凝土造,108年9月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLPKKHPFFBD87CA,,185.89,住家用,鋼筋混凝土造,108年9月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLTKKHPFFBD68CA,,185.89,住家用,鋼筋混凝土造,108年9月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLOLKHPFFAD97CA,29,36.71,住家用,鋼筋混凝土造,79年9月17日,六層,六層 陽台
RPPPMLOLKHPFFAD97CA,29,10.34,共有部分,鋼筋混凝土造,79年9月17日,六層,
RPOPMLRLKHPFFBD28CA,25,171.47,住家用,鋼筋混凝土造,84年5月16日,四層,一層 二層 三層 四層 陽台
RPWOMLOLKHPFFAD58CA,20,99.76,住家用,鋼筋混凝土造,88年12月7日,八層,四層 陽台
RPWOMLOLKHPFFAD58CA,20,10.17,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPWOMLOLKHPFFAD58CA,20,17.64,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPWOMLOLKHPFFAD58CA,20,33.87,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPSNMLQJLHPFFBD28CA,,357.98,店舖、集合住宅、停車空間,鋼筋混凝土造,108年11月18日,五層,一層 二層 三層 四層 五層 陽台
RPSNMLQJLHPFFBD28CA,,.07,本共有部分之項目有管理維護空間等一項,鋼筋混凝土造,108年11月18日,一層,
RPQNMLOJLHPFFAD77CA,,142.95,集合住宅,鋼筋混凝土構造,108年7月26日,二十四層,二十四層 陽台
RPQNMLOJLHPFFAD77CA,,100.64,本共有部分之項目有樓梯間、車道、防災中心、公共服務空間、管理委員會使用空間、儲藏室、管道間、防空避難室兼停車空間、停車空間、機械房、水箱、陽台。,鋼筋混凝土構造,108年7月26日,二十四層,
RPTNMLOJLHPFFAD08CA,,176.00,集合住宅,鋼筋混凝土構造,108年7月26日,二十四層,十七層 陽台
RPTNMLOJLHPFFAD08CA,,144.81,本共有部分之項目有樓梯間、車道、防災中心、公共服務空間、管理委員會使用空間、儲藏室、管道間、防空避難室兼停車空間、停車空間、機械房、水箱、陽台。,鋼筋混凝土構造,108年7月26日,二十四層,
RPWNMLQJLHPFFBD68CA,5,168.94,住宅，停車空間,鋼筋混凝土造,103年11月27日,四層,一層 二層 三層 四層 陽台
RPWNMLQJLHPFFBD68CA,5,.12,本共有部份之項目有管理員室等乙項,鋼筋混凝土造,103年11月27日,一層,
RPTOMLOKKHPFFCD38CA,26,70.63,共有部分,鋼筋混凝土造,83年4月18日,十二層,
RPTOMLOKKHPFFCD38CA,26,100.69,住家用,鋼筋混凝土造,83年4月18日,十二層,八層 陽台
RPPPMLMKKHPFFCD87CA,24,.04,停車管理室,鋼筋混凝土造,84年8月10日,九層,一層
RPPPMLMKKHPFFCD87CA,24,10.46,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPPPMLMKKHPFFCD87CA,24,92.08,商業用,鋼筋混凝土造,84年8月10日,九層,一層
RPPPMLMKKHPFFCD87CA,24,3.41,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPPPMLMKKHPFFCD87CA,24,20.03,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPQNMLRKKHPFFCD28CA,34,47.27,住家用,鋼筋混凝土造,74年7月13日,五層,五層 陽台 走廊
RPQNMLRKKHPFFCD28CA,34,6.77,共有部分,鋼筋混凝土造,74年7月13日,五層,
RPPOMLRKKHPFFCD28CA,26,52.63,住家用,鋼筋混凝土造,83年5月21日,十三層,八層 陽台
RPPOMLRKKHPFFCD28CA,26,8.20,共有部分,鋼筋混凝土造,83年5月21日,十三層,
RPPOMLRKKHPFFCD28CA,26,3.78,共有部分,鋼筋混凝土造,83年5月21日,十三層,
RPQNMLSKKHPFFCD38CA,48,134.79,住商用,加強磚造,60年11月4日,二層,一層 二層 騎樓
RPWOMLSKKHPFFCD09CA,21,86.83,住家用,鋼筋混凝土造,87年12月18日,十四層,九層 陽台
RPWOMLSKKHPFFCD09CA,21,1.85,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPWOMLSKKHPFFCD09CA,21,9.40,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPWOMLSKKHPFFCD09CA,21,18.62,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPPNMLKLKHPFFCD57CA,21,212.28,停車空間　　住宅,鋼筋混凝土造,87年10月7日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPUNMLOJLHPFFAD18CA,2,201.08,集合住宅,鋼筋混凝土構造,106年10月11日,二十六層,二十層 陽台
RPUNMLOJLHPFFAD18CA,2,146.16,本共有部分之項目有：公共服務空間、防災中心、門廳、門廊、管理委員會空間、樓梯間、水塔、機械室、防空避難室兼停車空間、停車空間、陽台、車道。,鋼筋混凝土構造,106年10月11日,二十六層,
RPXNMLPLKHPFFCD88CA,38,65.57,住家用,鋼筋混凝土造,70年12月22日,五層,五層 陽台
RPXNMLPLKHPFFCD88CA,38,17.81,共有部分,鋼筋混凝土造,70年12月22日,五層,
RPWOMLKLKHPFFCD38CA,,192.49,住宅、停車空間,鋼筋混凝土構造,108年10月1日,四層,一層 二層 三層 四層 陽台
RPPNMLLKKHPFFED77CA,28,24.85,住家用,鋼筋混凝土造,81年5月4日,二層,一層
RPPNMLLKKHPFFED77CA,28,10.79,共有部分,鋼筋混凝土造,81年5月4日,二層,
RPRNMLTKKHPFFED78CA,46,79.80,住家用,木石磚造(磚石造),63年1月1日,一層,一層
RPROMLLLKHPFFCD97CA,40,62.72,住家用,鋼筋混凝土造,69年3月11日,五層,五層
RPROMLLLKHPFFCD97CA,40,3.52,共有部分,鋼筋混凝土造,69年3月1日,五層,
RPOPMLOJLHPFFCD97CA,24,49.97,住家用,鋼筋混凝土造,84年11月6日,二十層,十八層 陽台
RPOPMLOJLHPFFCD97CA,24,10.45,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPOPMLOJLHPFFCD97CA,24,13.17,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPSNMLPKKHPFFFD58CA,1,173.83,店舖、住宅,鋼筋混凝土構造,107年9月7日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPTNMLPKKHPFFFD68CA,1,172.24,店舖、住宅,鋼筋混凝土構造,107年9月7日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPROMLLKLHPFFCD97CA,38,83.34,住家用,鋼筋混凝土造,70年10月15日,五層,五層 陽台
RPROMLLKLHPFFCD97CA,38,4.47,共有部分,鋼筋混凝土造,70年10月15日,五層,
RPROMLLKLHPFFCD97CA,38,5.84,共有部分,鋼筋混凝土造,70年10月15日,五層,
RPTNMLRLKHPFFFD98CA,15,313.36,門廊、住宅、樓梯間,鋼筋混凝土造,94年6月8日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 雨遮
RPQNMLLKKHPFFGD08CA,,192.93,住宅,鋼筋混凝土造,108年8月8日,四層,一層 二層 三層 四層 陽台
RPWNMLPKKHPFFGD09CA,,60.43,集合住宅,鋼筋混凝土造,108年11月8日,五層,五層 陽台
RPWNMLPKKHPFFGD09CA,,46.85,本共有部分之項目有：停車空間、管理維護空間、電信室、樓梯間、梯廳、電梯機房共６項,鋼筋混凝土造,108年11月8日,五層,
RPPNMLRKKHPFFGD58CA,,160.14,住宅,鋼筋混凝土造,108年8月8日,四層,一層 二層 三層 四層 陽台
RPRNMLRLKHPFFGD88CA,2,148.61,住家用,鋼筋混凝土造,106年9月13日,三層,一層 二層 三層
RPVNMLLLKHPFFCD28CA,21,67.41,住家用,鋼筋混凝土造,87年12月18日,十四層,四層 陽台
RPVNMLLLKHPFFCD28CA,21,7.27,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPVNMLLLKHPFFCD28CA,21,1.43,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPVNMLLLKHPFFCD28CA,21,16.64,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPRNMLMKKHPFFHD38CA,44,88.80,宿舍，辦公廳,加強磚造,65年3月1日,一層,一層
RPRNMLMKKHPFFHD38CA,44,10.73,守衛室,加強磚造,65年3月1日,一層,一層
RPWNMLOKKHPFFHD09CA,1,141.50,住家用,鋼筋混凝土造,108年5月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXNMLMKKHPFFHD98CA,43,73.04,住家用,磚造,66年1月10日,一層,一層
RPRNMLOKKHPFFHD58CA,81,110.94,住商用,磚石造,28年7月1日,二層,一層 二層
RPXNMLPKKHPFFHD66CA,30,201.23,住家用,鋼筋混凝土造,78年12月5日,三層,一層 二層 三層 陽台
RPQOMLSKKHPFFHD98CA,6,55.06,集合住宅,鋼筋混凝土造,103年6月18日,九層,三層 陽台 雨遮
RPQOMLSKKHPFFHD98CA,6,11.88,樓梯間,鋼筋混凝土造,103年6月18日,九層,
RPQOMLSKKHPFFHD98CA,6,21.68,防空避難室兼停車空間、樓梯間、機械室、水箱、梯廳、管委會使用空間,鋼筋混凝土造,103年6月18日,九層,
RPWPMLOLKHPFFHD76CA,1,205.17,集合住宅、停車空間,鋼筋混凝土造,108年5月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQOMLKLKHPFFHD28CA,29,193.63,住家用,鋼筋混凝土造,79年12月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLNJLHPFFHD09CA,28,137.49,住家用,鋼筋混凝土造,81年6月9日,三層,一層 二層 三層
RPXOMLOJLHPFFHD66CA,,58.60,集合住宅,鋼筋混凝土造,108年6月28日,七層,二層 陽台 雨遮
RPXOMLOJLHPFFHD66CA,,13.87,機電設備空間、樓梯間、機械室、水箱、昇降機、梯廳,鋼筋混凝土造,108年6月28日,七層,
RPXOMLOJLHPFFHD66CA,,15.79,停車空間、管理委員會,鋼筋混凝土造,108年6月28日,七層,
RPQNMLMKKHPFFID38CA,,212.49,住家用,鋼筋混凝土構造,108年7月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLMKKHPFFID48CA,,81.67,集合住宅,鋼筋混凝土構造,108年11月28日,六層,五層 陽台
RPQOMLMKKHPFFID48CA,,48.21,本共有部分之項目有停車空間、門廊、管理室、梯廳、昇降機道、消防機電、電信室、樓梯間、戶外安全梯等,鋼筋混凝土構造,108年11月28日,六層,
RPXOMLNKKHPFFID66CA,1,182.66,住家用,鋼筋混凝土構造,108年5月28日,四層,一層 二層 三層 四層 陽台
RPWOMLNKKHPFFID56CA,39,98.00,住商用,加強磚造,70年2月24日,二層,一層 二層 陽台 騎樓
RPVNMLRKKHPFFID76CA,40,96.00,住家用,加強磚造,69年3月1日,二層,一層 二層
RPSOMLPKKHPFFID98CA,9,198.68,住家用,鋼筋混凝土造,99年10月25日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLRLKHPFFID09CA,,178.87,住家用,鋼筋混凝土構造,108年6月11日,四層,一層 二層 三層 四層 陽台
RPQOMLRLKHPFFID09CA,,164.98,住家用,鋼筋混凝土構造,108年6月11日,四層,一層 二層 三層 四層 陽台
RPWNMLRLKHPFFID96CA,,179.21,住家用,鋼筋混凝土構造,108年6月4日,四層,一層 二層 三層 四層 陽台
RPSNMLPKKHPFFID88CA,,161.00,工廠,鋼骨構造,108年11月28日,一層,一層
RPTNMLPKKHPFFID98CA,,161.00,工廠,鋼骨構造,108年11月28日,一層,一層
RPOPMLOKKHPFFID58CA,,82.39,集合住宅,鋼筋混凝土構造,108年11月28日,六層,四層 陽台
RPOPMLOKKHPFFID58CA,,48.37,本共有部分之項目有停車空間、門廊、管理室、梯廳、昇降機道、消防機電、電信室、樓梯間、戶外安全梯等,鋼筋混凝土構造,108年11月28日,六層,
RPUNMLLKKHPFFKD88CA,27,87.20,住家用,鋼筋混凝土造,82年3月5日,五層,一層 陽台
RPUNMLLKKHPFFKD88CA,27,27.82,共有部分,鋼筋混凝土造,82年3月5日,五層,
RPQNMLOJLHPFFJD68CA,44,98.25,住商用,加強磚造,65年1月15日,二層,一層 二層 騎樓
RPUNMLMKKHPFFKD98CA,25,63.92,住家用,鋼筋混凝土造,83年11月8日,十七層,六層 陽台
RPUNMLMKKHPFFKD98CA,25,44.19,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPUNMLMKKHPFFKD98CA,25,13.19,共有部分,鋼筋混凝土造,83年11月8日,十七層,
