編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLNKKHPFFAP56CA,5,248.16,住宅、停車空間,鋼筋混凝土造,103年12月25日,四層,一層 二層 三層 四層 陽台
RPTOMLMKKHPFFAP56CA,25,83.03,住家用,鋼筋混凝土造,83年7月28日,六層,四層 陽台
RPTOMLMKKHPFFAP56CA,25,31.83,共有部份,鋼筋混凝土造,83年7月28日,六層,
RPTNMLRLKHPFFCP27CA,25,171.23,住家用,鋼筋混凝土造,83年11月14日,三層,一層 二層 三層 電梯樓梯間
RPRNMLMKKHPFFDP56CA,,198.57,住宅、樓梯間,鋼筋混凝土造,108年9月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLMKKHPFFAP66CA,1,242.68,住宅、停車空間,鋼筋混凝土造,108年3月25日,四層,一層 二層 三層 四層 陽台
RPXNMLMKKHPFFEP27CA,42,100.92,住家用,加強磚造,66年11月25日,二層,一層 二層
RPPNMLMKLHPFFFP66CA,40,119.20,住家用,加強磚造,69年5月8日,二層,一層 二層 騎樓
RPWNMLMKKHPFFEP27DA,25,131.36,住家用,鋼筋混凝土造,84年5月26日,十二層,十二層 陽台
RPWNMLMKKHPFFEP27DA,25,2.75,共有部份,鋼筋混凝土造,84年5月26日,,
RPWNMLMKKHPFFEP27DA,25,4.65,共有部份,鋼筋混凝土造,84年5月26日,,
RPWNMLMKKHPFFEP27DA,25,23.23,共有部份,鋼筋混凝土造,84年5月26日,十二層,
RPOOMLMKKHPFFEP56DA,23,312.22,住家用,加強磚造,86年3月27日,二層,一層 二層 陽台 電梯樓梯間
RPUNMLMKKHPFFEP07DA,25,154.68,住商用,鋼筋混凝土造,84年5月26日,十二層,一層 二層 三層 四層 騎樓
RPUNMLMKKHPFFEP07DA,25,3.72,共有部份,鋼筋混凝土造,84年5月26日,,
RPUNMLMKKHPFFEP07DA,25,7.75,共有部份,鋼筋混凝土造,84年5月26日,,
RPPNMLNKKHPFFCP09DA,,313.07,住宅、外廊,鋼筋混凝土造,108年8月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLNKKHPFFCP56DA,,303.67,住宅、外廊,鋼筋混凝土造,108年8月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLNKKHPFFCP66DA,,322.47,住宅、外廊,鋼筋混凝土造,108年8月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLNKKHPFFCP76DA,,305.80,住宅、外廊,鋼筋混凝土造,108年8月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLNKKHPFFCP96DA,,212.24,住宅、停車空間,鋼筋混凝土造,108年8月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLMJLHPFFCP98DA,,262.27,住宅、樓梯間,鋼筋混凝土造,108年8月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLRLKHPFFDP37CA,37,121.49,住家用,加強磚造,71年12月29日,二層,一層 二層 陽台 電梯樓梯間
RPUNMLRLKHPFFDP47CA,7,187.82,住宅、樓梯間,鋼筋混凝土造,101年12月13日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSNMLPJLHPFFDP96CA,24,85.17,住家用,鋼筋混凝土造,85年3月9日,十三層,八層 陽台
RPSNMLPJLHPFFDP96CA,24,9.99,共有部份,鋼筋混凝土造,85年3月9日,十三層,
RPSNMLPJLHPFFDP96CA,24,11.57,共有部份,鋼筋混凝土造,85年3月9日,十三層,
RPXNMLPJLHPFFDP47CA,,201.57,住家用,鋼筋混凝土造,108年11月29日,三層,一層 二層 三層 陽台
RPRNMLTKKHPFFDP27CA,,181.10,住宅、梯間,ＳＲＣ造,108年11月14日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPROMLNKKHPFFAP09CA,,176.66,住宅、樓梯間,鋼筋混凝土造,108年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLRKKHPFFCP76CA,25,132.42,住家用,鋼筋混凝土造,83年12月30日,三層,一層 二層 三層
RPWNMLRKKHPFFAP27CA,3,51.75,集合住宅,鋼筋混凝土造,105年11月11日,五層,五層 陽台
RPWNMLRKKHPFFAP27CA,3,19.38,騎樓、台電配電室、受電室、樓梯、電梯、樓梯間、停車空間、電梯間、外廊、梯廳、車道、機械房、水箱,鋼筋混凝土造,105年11月11日,五層,
RPOOMLRKKHPFFAP56CA,1,239.48,住商用,鋼筋混凝土造,108年6月10日,四層,一層 二層 三層 四層 陽台
RPUNMLPKKHPFFAP86CA,,86.27,集合住宅,鋼筋混凝土造,108年7月16日,五層,二層 陽台
RPUNMLPKKHPFFAP86CA,,28.15,管委會空間、電信室、甲乙梯、電梯、梯廳、樓梯間、走廊、電梯間,鋼筋混凝土造,108年7月16日,五層,
RPUNMLPKKHPFFAP86CA,,14.69,停車空間,鋼筋混凝土造,108年7月16日,五層,
RPSOMLPKKHPFFAP76CA,1,197.68,住宅、梯間,鋼筋混凝土造,107年12月7日,三層,一層 二層 三層 屋頂突出物
RPVNMLOLKHPFFAP96CA,3,86.66,集合住宅,鋼筋混凝土造,105年6月30日,七層,五層 陽台
RPVNMLOLKHPFFAP96CA,3,70.63,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,
RPUNMLPKKHPFFDP17CA,14,198.71,住家用,鋼筋混凝土造,94年11月9日,三層,一層 二層 三層 見其他登記事項
RPVNMLRLKHPFFDP57CA,25,147.52,住家用,鋼筋混凝土造,83年11月17日,七層,七層 陽台
RPVNMLRLKHPFFDP57CA,25,15.16,梯間,鋼筋混凝土造,83年11月17日,七層,
RPVNMLRLKHPFFDP57CA,25,7.04,機械室，水箱,鋼筋混凝土造,83年11月17日,七層,
RPVNMLRLKHPFFDP57CA,25,22.27,地下室（避難室）,鋼筋混凝土造,83年11月17日,七層,
RPSNMLOKKHPFFBP66CA,32,694.97,住商用,鋼筋混凝土造,77年5月30日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間
